filename,n_blocks,cache_hits
GEN_DEDUP_SD3750_524,10,0
GEN_DEDUP_SD3750_111,10,0
GEN_DEDUP_SD3750_188,10,0
GEN_DEDUP_SD3750_114,10,0
GEN_DEDUP_SD3750_137,10,0
GEN_DEDUP_SD3750_263,10,0
GEN_DEDUP_SD3750_641,10,0
GEN_DEDUP_SD3750_587,10,0
GEN_DEDUP_SD3750_39,10,0
GEN_DEDUP_SD3750_73,10,0
GEN_DEDUP_SD3750_466,10,0
GEN_DEDUP_SD3750_89,10,0
GEN_DEDUP_SD3750_56,10,0
GEN_DEDUP_SD3750_340,10,0
GEN_DEDUP_SD3750_571,10,0
GEN_DEDUP_SD3750_584,10,0
GEN_DEDUP_SD3750_292,10,0
GEN_DEDUP_SD3750_383,10,0
GEN_DEDUP_SD3750_235,10,0
GEN_DEDUP_SD3750_544,10,0
GEN_DEDUP_SD3750_464,10,0
GEN_DEDUP_SD3750_325,10,0
GEN_DEDUP_SD3750_112,10,0
GEN_DEDUP_SD3750_378,10,1
GEN_DEDUP_SD3750_374,10,0
GEN_DEDUP_SD3750_198,10,0
GEN_DEDUP_SD3750_163,10,0
GEN_DEDUP_SD3750_281,10,0
GEN_DEDUP_SD3750_367,10,0
GEN_DEDUP_SD3750_522,10,0
GEN_DEDUP_SD3750_59,10,0
GEN_DEDUP_SD3750_379,10,0
GEN_DEDUP_SD3750_287,10,0
GEN_DEDUP_SD3750_303,10,0
GEN_DEDUP_SD3750_341,10,1
GEN_DEDUP_SD3750_436,10,1
GEN_DEDUP_SD3750_229,10,0
GEN_DEDUP_SD3750_158,10,0
GEN_DEDUP_SD3750_248,10,1
GEN_DEDUP_SD3750_327,10,0
GEN_DEDUP_SD3750_57,10,0
GEN_DEDUP_SD3750_272,10,0
GEN_DEDUP_SD3750_151,10,1
GEN_DEDUP_SD3750_297,10,2
GEN_DEDUP_SD3750_258,10,0
GEN_DEDUP_SD3750_167,10,0
GEN_DEDUP_SD3750_228,10,0
GEN_DEDUP_SD3750_422,10,1
GEN_DEDUP_SD3750_280,10,0
GEN_DEDUP_SD3750_416,10,1
GEN_DEDUP_SD3750_316,10,0
GEN_DEDUP_SD3750_324,10,0
GEN_DEDUP_SD3750_424,10,0
GEN_DEDUP_SD3750_558,10,1
GEN_DEDUP_SD3750_212,10,0
GEN_DEDUP_SD3750_280,10,10
GEN_DEDUP_SD3750_180,10,0
GEN_DEDUP_SD3750_240,10,0
GEN_DEDUP_SD3750_392,10,1
GEN_DEDUP_SD3750_142,10,0
GEN_DEDUP_SD3750_286,10,2
GEN_DEDUP_SD3750_266,10,0
GEN_DEDUP_SD3750_265,10,0
GEN_DEDUP_SD3750_223,10,0
GEN_DEDUP_SD3750_377,10,0
GEN_DEDUP_SD3750_146,10,0
GEN_DEDUP_SD3750_320,10,0
GEN_DEDUP_SD3750_443,10,0
GEN_DEDUP_SD3750_407,10,0
GEN_DEDUP_SD3750_611,10,1
GEN_DEDUP_SD3750_555,10,0
GEN_DEDUP_SD3750_161,10,1
GEN_DEDUP_SD3750_284,10,4
GEN_DEDUP_SD3750_293,10,0
GEN_DEDUP_SD3750_147,10,0
GEN_DEDUP_SD3750_369,10,0
GEN_DEDUP_SD3750_118,10,1
GEN_DEDUP_SD3750_136,10,0
GEN_DEDUP_SD3750_400,10,0
GEN_DEDUP_SD3750_228,10,10
GEN_DEDUP_SD3750_162,10,1
GEN_DEDUP_SD3750_351,10,1
GEN_DEDUP_SD3750_322,10,0
GEN_DEDUP_SD3750_155,10,1
GEN_DEDUP_SD3750_393,10,0
GEN_DEDUP_SD3750_167,10,10
GEN_DEDUP_SD3750_162,10,10
GEN_DEDUP_SD3750_274,10,1
GEN_DEDUP_SD3750_270,10,1
GEN_DEDUP_SD3750_350,10,0
GEN_DEDUP_SD3750_394,10,0
GEN_DEDUP_SD3750_368,10,1
GEN_DEDUP_SD3750_232,10,0
GEN_DEDUP_SD3750_181,10,0
GEN_DEDUP_SD3750_389,10,1
GEN_DEDUP_SD3750_541,10,1
GEN_DEDUP_SD3750_635,10,0
GEN_DEDUP_SD3750_203,10,1
GEN_DEDUP_SD3750_135,10,1
GEN_DEDUP_SD3750_263,10,10
GEN_DEDUP_SD3750_348,10,0
GEN_DEDUP_SD3750_207,10,0
GEN_DEDUP_SD3750_98,10,0
GEN_DEDUP_SD3750_217,10,1
GEN_DEDUP_SD3750_365,10,2
GEN_DEDUP_SD3750_375,10,1
GEN_DEDUP_SD3750_326,10,1
GEN_DEDUP_SD3750_137,10,10
GEN_DEDUP_SD3750_302,10,1
GEN_DEDUP_SD3750_201,10,0
GEN_DEDUP_SD3750_212,10,10
GEN_DEDUP_SD3750_473,10,0
GEN_DEDUP_SD3750_403,10,0
GEN_DEDUP_SD3750_245,10,0
GEN_DEDUP_SD3750_496,10,1
GEN_DEDUP_SD3750_233,10,1
GEN_DEDUP_SD3750_110,10,1
GEN_DEDUP_SD3750_543,10,0
GEN_DEDUP_SD3750_110,10,10
GEN_DEDUP_SD3750_60,10,1
GEN_DEDUP_SD3750_226,10,1
GEN_DEDUP_SD3750_355,10,1
GEN_DEDUP_SD3750_547,10,1
GEN_DEDUP_SD3750_562,10,0
GEN_DEDUP_SD3750_148,10,0
GEN_DEDUP_SD3750_444,10,2
GEN_DEDUP_SD3750_534,10,0
GEN_DEDUP_SD3750_342,10,2
GEN_DEDUP_SD3750_413,10,1
GEN_DEDUP_SD3750_408,10,0
GEN_DEDUP_SD3750_144,10,0
GEN_DEDUP_SD3750_536,10,2
GEN_DEDUP_SD3750_231,10,0
GEN_DEDUP_SD3750_220,10,0
GEN_DEDUP_SD3750_333,10,0
GEN_DEDUP_SD3750_155,10,2
GEN_DEDUP_SD3750_129,10,0
GEN_DEDUP_SD3750_295,10,0
GEN_DEDUP_SD3750_272,10,10
GEN_DEDUP_SD3750_198,10,10
GEN_DEDUP_SD3750_471,10,0
GEN_DEDUP_SD3750_326,10,1
GEN_DEDUP_SD3750_276,10,2
GEN_DEDUP_SD3750_120,10,0
GEN_DEDUP_SD3750_335,10,1
GEN_DEDUP_SD3750_47,10,0
GEN_DEDUP_SD3750_34,10,0
GEN_DEDUP_SD3750_369,10,10
GEN_DEDUP_SD3750_333,10,10
GEN_DEDUP_SD3750_620,10,1
GEN_DEDUP_SD3750_133,10,2
GEN_DEDUP_SD3750_329,10,0
GEN_DEDUP_SD3750_24,10,2
GEN_DEDUP_SD3750_284,10,10
GEN_DEDUP_SD3750_57,10,10
GEN_DEDUP_SD3750_662,10,4
GEN_DEDUP_SD3750_551,10,0
GEN_DEDUP_SD3750_213,10,1
GEN_DEDUP_SD3750_154,10,0
GEN_DEDUP_SD3750_143,10,1
GEN_DEDUP_SD3750_722,10,2
GEN_DEDUP_SD3750_152,10,2
GEN_DEDUP_SD3750_282,10,1
GEN_DEDUP_SD3750_61,10,1
GEN_DEDUP_SD3750_137,10,10
GEN_DEDUP_SD3750_327,10,10
GEN_DEDUP_SD3750_354,10,0
GEN_DEDUP_SD3750_474,10,0
GEN_DEDUP_SD3750_571,10,10
GEN_DEDUP_SD3750_76,10,1
GEN_DEDUP_SD3750_446,10,0
GEN_DEDUP_SD3750_527,10,0
GEN_DEDUP_SD3750_367,10,10
GEN_DEDUP_SD3750_365,10,2
GEN_DEDUP_SD3750_206,10,2
GEN_DEDUP_SD3750_219,10,1
GEN_DEDUP_SD3750_622,10,1
GEN_DEDUP_SD3750_567,10,0
GEN_DEDUP_SD3750_206,10,10
GEN_DEDUP_SD3750_513,10,0
GEN_DEDUP_SD3750_103,10,0
GEN_DEDUP_SD3750_259,10,2
