filename,n_blocks,cache_hits
GEN_DEDUP_SD2500_821,10,0
GEN_DEDUP_SD2500_323,10,0
GEN_DEDUP_SD2500_300,10,0
GEN_DEDUP_SD2500_36,10,0
GEN_DEDUP_SD2500_604,10,0
GEN_DEDUP_SD2500_342,10,0
GEN_DEDUP_SD2500_38,10,0
GEN_DEDUP_SD2500_47,10,1
GEN_DEDUP_SD2500_72,10,0
GEN_DEDUP_SD2500_28,10,0
GEN_DEDUP_SD2500_142,10,0
GEN_DEDUP_SD2500_196,10,0
GEN_DEDUP_SD2500_526,10,0
GEN_DEDUP_SD2500_70,10,0
GEN_DEDUP_SD2500_384,10,0
GEN_DEDUP_SD2500_301,10,0
GEN_DEDUP_SD2500_31,10,0
GEN_DEDUP_SD2500_199,10,0
GEN_DEDUP_SD2500_446,10,0
GEN_DEDUP_SD2500_312,10,0
GEN_DEDUP_SD2500_443,10,1
GEN_DEDUP_SD2500_445,10,0
GEN_DEDUP_SD2500_232,10,0
GEN_DEDUP_SD2500_152,10,0
GEN_DEDUP_SD2500_199,10,10
GEN_DEDUP_SD2500_240,10,0
GEN_DEDUP_SD2500_381,10,0
GEN_DEDUP_SD2500_200,10,0
GEN_DEDUP_SD2500_254,10,0
GEN_DEDUP_SD2500_570,10,1
GEN_DEDUP_SD2500_367,10,0
GEN_DEDUP_SD2500_359,10,0
GEN_DEDUP_SD2500_453,10,0
GEN_DEDUP_SD2500_223,10,0
GEN_DEDUP_SD2500_444,10,0
GEN_DEDUP_SD2500_233,10,1
GEN_DEDUP_SD2500_28,10,10
GEN_DEDUP_SD2500_239,10,0
GEN_DEDUP_SD2500_19,10,0
GEN_DEDUP_SD2500_413,10,0
GEN_DEDUP_SD2500_128,10,0
GEN_DEDUP_SD2500_225,10,0
GEN_DEDUP_SD2500_429,10,1
GEN_DEDUP_SD2500_192,10,1
GEN_DEDUP_SD2500_64,10,0
GEN_DEDUP_SD2500_592,10,0
GEN_DEDUP_SD2500_148,10,0
GEN_DEDUP_SD2500_437,10,0
GEN_DEDUP_SD2500_306,10,1
GEN_DEDUP_SD2500_247,10,2
GEN_DEDUP_SD2500_499,10,0
GEN_DEDUP_SD2500_434,10,1
GEN_DEDUP_SD2500_324,10,0
GEN_DEDUP_SD2500_321,10,0
GEN_DEDUP_SD2500_344,10,0
GEN_DEDUP_SD2500_269,10,1
GEN_DEDUP_SD2500_155,10,1
GEN_DEDUP_SD2500_434,10,10
GEN_DEDUP_SD2500_259,10,0
GEN_DEDUP_SD2500_560,10,0
GEN_DEDUP_SD2500_10,10,2
GEN_DEDUP_SD2500_316,10,0
GEN_DEDUP_SD2500_666,10,1
GEN_DEDUP_SD2500_212,10,0
