request_id,file_id,elapsed_time
0,195,0.14350175857543945
1,251,0.13373517990112305
2,258,0.13517546653747559
3,240,0.1362755298614502
4,259,0.13522005081176758
5,234,0.13146615028381348
6,243,0.13214921951293945
7,310,0.13158845901489258
8,253,0.1324152946472168
9,237,0.13460016250610352
10,222,0.1341567039489746
11,249,0.13779449462890625
12,291,0.13179421424865723
13,234,0.07960867881774902
14,291,0.08054184913635254
15,265,0.14894461631774902
16,267,0.13303899765014648
17,238,0.14009666442871094
18,249,0.07594013214111328
19,216,0.13559842109680176
20,267,0.07919073104858398
21,221,0.13395094871520996
22,218,0.13476943969726562
23,221,0.07998204231262207
24,259,0.07870864868164062
25,195,0.07779073715209961
26,224,0.13894176483154297
27,238,0.07836508750915527
28,265,0.0799708366394043
29,211,0.1371002197265625
30,267,0.07747483253479004
31,263,0.13792777061462402
32,255,0.13820600509643555
33,268,0.13753533363342285
34,223,0.1330125331878662
35,293,0.13650298118591309
36,224,0.07851362228393555
37,211,0.08017873764038086
38,255,0.07762598991394043
39,280,0.13025617599487305
40,261,0.15448236465454102
41,270,0.142578125
42,200,0.1322932243347168
43,240,0.07799816131591797
44,259,0.08116531372070312
45,172,0.136763334274292
46,285,0.13588571548461914
47,244,0.14061951637268066
48,236,0.13741040229797363
49,232,0.13224506378173828
50,196,0.13720703125
51,304,0.13666963577270508
52,231,0.1374502182006836
53,303,0.13324284553527832
54,224,0.07581305503845215
55,276,0.13690590858459473
56,261,0.07749676704406738
57,243,0.07738566398620605
58,262,0.1345961093902588
59,310,0.07695627212524414
60,227,0.13264846801757812
61,235,0.15221190452575684
62,287,0.12451910972595215
63,231,0.0788733959197998
64,249,0.08000063896179199
65,231,0.0797572135925293
66,223,0.08152937889099121
67,201,0.131699800491333
68,229,0.1385178565979004
69,258,0.08027410507202148
70,268,0.08135247230529785
71,244,0.0804131031036377
72,263,0.07965230941772461
73,261,0.08003449440002441
74,221,0.07963109016418457
75,248,0.1377100944519043
76,227,0.07974839210510254
77,250,0.1355276107788086
78,214,0.14444780349731445
79,246,0.13750505447387695
80,244,0.07940459251403809
81,251,0.0805656909942627
82,239,0.1370868682861328
83,219,0.1246645450592041
84,270,0.08151888847351074
85,265,0.08185434341430664
86,277,0.13853788375854492
87,205,0.1367948055267334
88,253,0.07992744445800781
89,168,0.1365194320678711
90,221,0.08177661895751953
91,256,0.13663125038146973
92,206,0.13674473762512207
93,195,0.08101081848144531
94,311,0.15642547607421875
95,239,0.07897186279296875
96,329,0.1325674057006836
97,264,0.13764095306396484
98,240,0.0799095630645752
99,216,0.08501434326171875
100,251,0.07900476455688477
101,318,0.14252972602844238
102,253,0.08018612861633301
103,222,0.08234524726867676
104,304,0.08026671409606934
105,260,0.14071011543273926
106,326,0.13689351081848145
107,242,0.1357440948486328
108,227,0.08155322074890137
109,236,0.0791006088256836
110,288,0.13830208778381348
111,192,0.13547420501708984
112,241,0.13515162467956543
113,281,0.14150619506835938
114,229,0.08258390426635742
115,275,0.13570165634155273
116,242,0.07815337181091309
117,242,0.08235764503479004
118,253,0.08087563514709473
119,256,0.0800783634185791
120,227,0.07847905158996582
121,227,0.07803845405578613
122,226,0.134568452835083
123,221,0.07735323905944824
124,293,0.07899737358093262
125,223,0.07998967170715332
126,303,0.0800626277923584
127,193,0.14981412887573242
128,231,0.0831754207611084
129,212,0.1366591453552246
130,238,0.08307242393493652
131,204,0.13527512550354004
132,288,0.08288860321044922
133,245,0.13756561279296875
134,272,0.13774323463439941
135,295,0.13085627555847168
136,211,0.08067750930786133
137,226,0.08457255363464355
138,269,0.1391899585723877
139,243,0.08193564414978027
140,236,0.08056998252868652
141,273,0.14015555381774902
142,214,0.07943201065063477
143,269,0.07955121994018555
144,269,0.08174371719360352
145,216,0.07985663414001465
146,268,0.08415985107421875
147,263,0.08011937141418457
148,296,0.14140868186950684
149,281,0.08069896697998047
150,268,0.08415889739990234
151,241,0.08012938499450684
152,301,0.1367654800415039
153,229,0.07703900337219238
154,249,0.08629345893859863
155,266,0.13953614234924316
156,230,0.13782024383544922
157,259,0.08341860771179199
158,286,0.13748836517333984
159,259,0.08101558685302734
160,242,0.08208417892456055
161,288,0.07968401908874512
162,198,0.14415240287780762
163,270,0.08168244361877441
164,250,0.10425615310668945
165,277,0.08166909217834473
166,327,0.1383814811706543
167,266,0.07997465133666992
168,181,0.13756370544433594
169,242,0.08043932914733887
170,228,0.1396801471710205
171,297,0.13205480575561523
172,265,0.08066773414611816
173,257,0.13638567924499512
174,253,0.08349204063415527
175,256,0.08212447166442871
176,199,0.13877177238464355
177,241,0.0794210433959961
178,255,0.08014893531799316
179,288,0.0775749683380127
180,260,0.07878923416137695
181,312,0.13957810401916504
182,273,0.07795453071594238
183,274,0.13347125053405762
184,225,0.13722634315490723
185,247,0.12897944450378418
186,271,0.13124585151672363
187,224,0.07759928703308105
188,327,0.08114457130432129
189,204,0.08080291748046875
190,238,0.0784306526184082
191,241,0.08038163185119629
192,294,0.12702059745788574
193,260,0.08014369010925293
194,227,0.08079242706298828
195,273,0.0813455581665039
196,244,0.08206415176391602
197,258,0.08207321166992188
198,235,0.07949447631835938
199,253,0.0796806812286377
200,251,0.08018994331359863
201,253,0.08378267288208008
202,274,0.08112549781799316
203,234,0.08206820487976074
204,242,0.07905125617980957
205,265,0.07829737663269043
206,273,0.08041787147521973
207,309,0.1421980857849121
208,257,0.09206628799438477
209,199,0.08420991897583008
210,283,0.13558101654052734
211,265,0.08237886428833008
212,284,0.13604521751403809
213,230,0.0856330394744873
214,236,0.0828866958618164
215,211,0.08136367797851562
216,277,0.08008241653442383
217,259,0.07764244079589844
218,276,0.07747507095336914
219,283,0.08207464218139648
220,229,0.10413980484008789
221,238,0.09004807472229004
222,273,0.08824586868286133
223,255,0.08743858337402344
224,238,0.0846560001373291
