filename,n_blocks,cache_hits
FULL_FILE_194,,0
FULL_FILE_210,,0
FULL_FILE_268,,0
FULL_FILE_270,,0
FULL_FILE_282,,0
FULL_FILE_238,,0
FULL_FILE_195,,0
FULL_FILE_188,,0
FULL_FILE_207,,0
FULL_FILE_197,,0
FULL_FILE_224,,0
FULL_FILE_242,,0
FULL_FILE_234,,0
FULL_FILE_249,,0
FULL_FILE_220,,0
FULL_FILE_148,,0
FULL_FILE_210,,1
FULL_FILE_248,,0
FULL_FILE_221,,0
FULL_FILE_283,,0
FULL_FILE_182,,0
FULL_FILE_238,,1
FULL_FILE_284,,0
FULL_FILE_228,,0
FULL_FILE_341,,0
FULL_FILE_234,,1
FULL_FILE_184,,0
FULL_FILE_298,,0
FULL_FILE_216,,0
FULL_FILE_303,,0
FULL_FILE_251,,0
FULL_FILE_250,,0
FULL_FILE_235,,0
FULL_FILE_247,,0
FULL_FILE_306,,0
FULL_FILE_271,,0
FULL_FILE_269,,0
FULL_FILE_272,,0
FULL_FILE_236,,0
FULL_FILE_246,,0
FULL_FILE_243,,0
FULL_FILE_252,,0
FULL_FILE_230,,0
FULL_FILE_317,,0
FULL_FILE_271,,1
FULL_FILE_266,,0
FULL_FILE_285,,0
FULL_FILE_281,,0
FULL_FILE_368,,0
FULL_FILE_162,,0
FULL_FILE_270,,1
FULL_FILE_234,,1
FULL_FILE_244,,0
FULL_FILE_246,,1
FULL_FILE_232,,0
FULL_FILE_310,,0
FULL_FILE_241,,0
FULL_FILE_243,,1
FULL_FILE_263,,0
FULL_FILE_283,,1
FULL_FILE_273,,0
FULL_FILE_300,,0
FULL_FILE_277,,0
FULL_FILE_152,,0
FULL_FILE_177,,0
FULL_FILE_177,,1
FULL_FILE_273,,1
FULL_FILE_230,,1
FULL_FILE_300,,1
FULL_FILE_287,,0
FULL_FILE_192,,0
FULL_FILE_311,,0
FULL_FILE_266,,1
FULL_FILE_187,,0
FULL_FILE_277,,1
FULL_FILE_205,,0
FULL_FILE_280,,0
FULL_FILE_388,,0
FULL_FILE_299,,0
FULL_FILE_196,,0
FULL_FILE_179,,0
FULL_FILE_237,,0
FULL_FILE_235,,1
FULL_FILE_329,,0
FULL_FILE_334,,0
FULL_FILE_270,,1
FULL_FILE_260,,0
FULL_FILE_229,,0
FULL_FILE_241,,1
FULL_FILE_194,,1
FULL_FILE_212,,0
FULL_FILE_318,,0
FULL_FILE_271,,1
FULL_FILE_201,,0
FULL_FILE_251,,1
FULL_FILE_171,,0
FULL_FILE_248,,1
FULL_FILE_219,,0
FULL_FILE_269,,1
FULL_FILE_226,,0
FULL_FILE_190,,0
FULL_FILE_272,,1
FULL_FILE_215,,0
FULL_FILE_232,,1
FULL_FILE_268,,1
FULL_FILE_322,,0
FULL_FILE_191,,0
FULL_FILE_227,,0
FULL_FILE_242,,1
FULL_FILE_232,,1
FULL_FILE_264,,0
FULL_FILE_330,,0
FULL_FILE_282,,1
FULL_FILE_268,,1
FULL_FILE_205,,1
FULL_FILE_284,,1
FULL_FILE_272,,1
FULL_FILE_199,,0
FULL_FILE_264,,1
FULL_FILE_305,,0
FULL_FILE_235,,1
FULL_FILE_262,,0
FULL_FILE_256,,0
FULL_FILE_205,,1
FULL_FILE_379,,0
FULL_FILE_237,,1
FULL_FILE_327,,0
