filename,n_blocks,cache_hits
GEN_DEDUP_104,10,1
GEN_DEDUP_441,10,2
GEN_DEDUP_84,10,0
GEN_DEDUP_278,10,0
GEN_DEDUP_148,10,1
GEN_DEDUP_103,10,1
GEN_DEDUP_19,10,2
GEN_DEDUP_225,10,1
GEN_DEDUP_334,10,5
GEN_DEDUP_343,10,2
GEN_DEDUP_444,10,2
GEN_DEDUP_402,10,2
GEN_DEDUP_205,10,3
GEN_DEDUP_85,10,2
GEN_DEDUP_311,10,3
GEN_DEDUP_234,10,4
GEN_DEDUP_205,10,10
GEN_DEDUP_299,10,6
GEN_DEDUP_116,10,6
GEN_DEDUP_50,10,6
GEN_DEDUP_277,10,5
GEN_DEDUP_338,10,2
GEN_DEDUP_161,10,3
GEN_DEDUP_203,10,5
GEN_DEDUP_173,10,5
GEN_DEDUP_248,10,3
GEN_DEDUP_405,10,5
GEN_DEDUP_118,10,5
GEN_DEDUP_368,10,7
GEN_DEDUP_369,10,6
GEN_DEDUP_224,10,7
GEN_DEDUP_217,10,7
GEN_DEDUP_496,10,6
GEN_DEDUP_374,10,6
GEN_DEDUP_495,10,6
GEN_DEDUP_294,10,7
GEN_DEDUP_265,10,9
GEN_DEDUP_102,10,5
GEN_DEDUP_245,10,5
GEN_DEDUP_372,10,4
GEN_DEDUP_272,10,4
GEN_DEDUP_317,10,7
GEN_DEDUP_364,10,7
GEN_DEDUP_404,10,5
GEN_DEDUP_275,10,5
GEN_DEDUP_327,10,6
GEN_DEDUP_329,10,8
GEN_DEDUP_278,10,10
GEN_DEDUP_51,10,5
GEN_DEDUP_358,10,8
GEN_DEDUP_196,10,9
GEN_DEDUP_100,10,6
GEN_DEDUP_79,10,8
GEN_DEDUP_109,10,9
GEN_DEDUP_363,10,7
GEN_DEDUP_436,10,6
GEN_DEDUP_183,10,6
GEN_DEDUP_437,10,9
GEN_DEDUP_360,10,6
GEN_DEDUP_58,10,8
GEN_DEDUP_310,10,5
GEN_DEDUP_37,10,9
GEN_DEDUP_381,10,7
GEN_DEDUP_167,10,10
GEN_DEDUP_421,10,6
GEN_DEDUP_102,10,10
GEN_DEDUP_264,10,6
GEN_DEDUP_199,10,7
GEN_DEDUP_1,10,8
GEN_DEDUP_419,10,7
GEN_DEDUP_233,10,7
GEN_DEDUP_286,10,6
GEN_DEDUP_311,10,10
GEN_DEDUP_113,10,7
GEN_DEDUP_138,10,5
GEN_DEDUP_223,10,7
GEN_DEDUP_229,10,8
GEN_DEDUP_8,10,8
GEN_DEDUP_181,10,9
GEN_DEDUP_248,10,10
GEN_DEDUP_36,10,7
GEN_DEDUP_180,10,7
GEN_DEDUP_233,10,10
GEN_DEDUP_148,10,10
GEN_DEDUP_255,10,4
GEN_DEDUP_83,10,8
GEN_DEDUP_420,10,10
GEN_DEDUP_273,10,8
GEN_DEDUP_206,10,8
GEN_DEDUP_241,10,9
GEN_DEDUP_87,10,10
GEN_DEDUP_146,10,9
GEN_DEDUP_225,10,10
GEN_DEDUP_94,10,8
GEN_DEDUP_485,10,9
GEN_DEDUP_159,10,8
GEN_DEDUP_255,10,10
GEN_DEDUP_251,10,9
GEN_DEDUP_72,10,8
GEN_DEDUP_65,10,10
GEN_DEDUP_16,10,8
GEN_DEDUP_269,10,8
GEN_DEDUP_338,10,10
GEN_DEDUP_214,10,7
GEN_DEDUP_334,10,10
GEN_DEDUP_440,10,6
GEN_DEDUP_368,10,10
GEN_DEDUP_159,10,10
GEN_DEDUP_357,10,7
GEN_DEDUP_383,10,8
GEN_DEDUP_106,10,10
GEN_DEDUP_376,10,8
GEN_DEDUP_190,10,9
GEN_DEDUP_441,10,10
GEN_DEDUP_278,10,10
GEN_DEDUP_231,10,9
GEN_DEDUP_298,10,10
GEN_DEDUP_468,10,8
GEN_DEDUP_468,10,10
GEN_DEDUP_127,10,6
GEN_DEDUP_375,10,8
GEN_DEDUP_199,10,10
GEN_DEDUP_300,10,8
GEN_DEDUP_330,10,8
GEN_DEDUP_97,10,9
GEN_DEDUP_193,10,8
GEN_DEDUP_87,10,10
GEN_DEDUP_186,10,9
GEN_DEDUP_319,10,8
GEN_DEDUP_410,10,10
GEN_DEDUP_126,10,9
GEN_DEDUP_273,10,10
GEN_DEDUP_133,10,10
GEN_DEDUP_411,10,9
GEN_DEDUP_294,10,10
GEN_DEDUP_156,10,7
GEN_DEDUP_449,10,9
GEN_DEDUP_108,10,9
