filename,chunk,inCache
FULL_FILE_288,FULL_FILE_288,0
FULL_FILE_141,FULL_FILE_141,0
FULL_FILE_232,FULL_FILE_232,0
FULL_FILE_176,FULL_FILE_176,0
FULL_FILE_292,FULL_FILE_292,0
FULL_FILE_326,FULL_FILE_326,0
FULL_FILE_382,FULL_FILE_382,0
FULL_FILE_206,FULL_FILE_206,0
FULL_FILE_226,FULL_FILE_226,0
FULL_FILE_242,FULL_FILE_242,0
FULL_FILE_187,FULL_FILE_187,0
FULL_FILE_297,FULL_FILE_297,0
FULL_FILE_284,FULL_FILE_284,0
FULL_FILE_373,FULL_FILE_373,0
FULL_FILE_284,FULL_FILE_284,1
FULL_FILE_286,FULL_FILE_286,0
FULL_FILE_204,FULL_FILE_204,0
FULL_FILE_212,FULL_FILE_212,0
FULL_FILE_196,FULL_FILE_196,0
FULL_FILE_344,FULL_FILE_344,0
FULL_FILE_212,FULL_FILE_212,1
FULL_FILE_285,FULL_FILE_285,0
FULL_FILE_372,FULL_FILE_372,0
FULL_FILE_246,FULL_FILE_246,0
FULL_FILE_176,FULL_FILE_176,1
FULL_FILE_254,FULL_FILE_254,0
FULL_FILE_237,FULL_FILE_237,0
FULL_FILE_242,FULL_FILE_242,1
FULL_FILE_209,FULL_FILE_209,0
FULL_FILE_227,FULL_FILE_227,0
FULL_FILE_316,FULL_FILE_316,0
FULL_FILE_253,FULL_FILE_253,0
FULL_FILE_310,FULL_FILE_310,0
FULL_FILE_250,FULL_FILE_250,0
FULL_FILE_309,FULL_FILE_309,0
FULL_FILE_265,FULL_FILE_265,0
FULL_FILE_290,FULL_FILE_290,0
FULL_FILE_226,FULL_FILE_226,1
FULL_FILE_179,FULL_FILE_179,0
FULL_FILE_323,FULL_FILE_323,0
FULL_FILE_286,FULL_FILE_286,1
FULL_FILE_270,FULL_FILE_270,0
FULL_FILE_278,FULL_FILE_278,0
FULL_FILE_248,FULL_FILE_248,0
FULL_FILE_248,FULL_FILE_248,1
FULL_FILE_251,FULL_FILE_251,0
FULL_FILE_202,FULL_FILE_202,0
FULL_FILE_194,FULL_FILE_194,0
FULL_FILE_297,FULL_FILE_297,1
FULL_FILE_163,FULL_FILE_163,0
FULL_FILE_165,FULL_FILE_165,0
FULL_FILE_321,FULL_FILE_321,0
FULL_FILE_266,FULL_FILE_266,0
FULL_FILE_232,FULL_FILE_232,1
FULL_FILE_209,FULL_FILE_209,1
FULL_FILE_281,FULL_FILE_281,0
FULL_FILE_179,FULL_FILE_179,1
FULL_FILE_361,FULL_FILE_361,0
FULL_FILE_221,FULL_FILE_221,0
FULL_FILE_232,FULL_FILE_232,1
FULL_FILE_286,FULL_FILE_286,1
FULL_FILE_252,FULL_FILE_252,0
FULL_FILE_279,FULL_FILE_279,0
FULL_FILE_275,FULL_FILE_275,0
FULL_FILE_278,FULL_FILE_278,1
FULL_FILE_280,FULL_FILE_280,0
FULL_FILE_331,FULL_FILE_331,0
FULL_FILE_193,FULL_FILE_193,0
FULL_FILE_212,FULL_FILE_212,1
FULL_FILE_278,FULL_FILE_278,1
FULL_FILE_271,FULL_FILE_271,0
FULL_FILE_195,FULL_FILE_195,0
FULL_FILE_317,FULL_FILE_317,0
FULL_FILE_236,FULL_FILE_236,0
FULL_FILE_296,FULL_FILE_296,0
FULL_FILE_180,FULL_FILE_180,0
FULL_FILE_198,FULL_FILE_198,0
FULL_FILE_175,FULL_FILE_175,0
FULL_FILE_243,FULL_FILE_243,0
FULL_FILE_218,FULL_FILE_218,0
FULL_FILE_256,FULL_FILE_256,0
FULL_FILE_242,FULL_FILE_242,1
FULL_FILE_277,FULL_FILE_277,0
FULL_FILE_343,FULL_FILE_343,0
FULL_FILE_228,FULL_FILE_228,0
FULL_FILE_248,FULL_FILE_248,1
FULL_FILE_186,FULL_FILE_186,0
FULL_FILE_329,FULL_FILE_329,0
FULL_FILE_193,FULL_FILE_193,1
FULL_FILE_350,FULL_FILE_350,0
FULL_FILE_199,FULL_FILE_199,0
FULL_FILE_118,FULL_FILE_118,0
FULL_FILE_217,FULL_FILE_217,0
FULL_FILE_123,FULL_FILE_123,0
FULL_FILE_218,FULL_FILE_218,1
FULL_FILE_170,FULL_FILE_170,0
FULL_FILE_159,FULL_FILE_159,0
FULL_FILE_201,FULL_FILE_201,0
FULL_FILE_274,FULL_FILE_274,0
FULL_FILE_312,FULL_FILE_312,0
FULL_FILE_243,FULL_FILE_243,0
FULL_FILE_223,FULL_FILE_223,0
FULL_FILE_255,FULL_FILE_255,0
FULL_FILE_280,FULL_FILE_280,1
FULL_FILE_246,FULL_FILE_246,1
FULL_FILE_229,FULL_FILE_229,0
FULL_FILE_214,FULL_FILE_214,0
FULL_FILE_347,FULL_FILE_347,0
FULL_FILE_157,FULL_FILE_157,0
FULL_FILE_304,FULL_FILE_304,0
FULL_FILE_310,FULL_FILE_310,1
FULL_FILE_183,FULL_FILE_183,0
FULL_FILE_281,FULL_FILE_281,1
FULL_FILE_184,FULL_FILE_184,0
FULL_FILE_204,FULL_FILE_204,1
FULL_FILE_161,FULL_FILE_161,0
FULL_FILE_121,FULL_FILE_121,0
FULL_FILE_247,FULL_FILE_247,0
FULL_FILE_269,FULL_FILE_269,0
FULL_FILE_318,FULL_FILE_318,0
FULL_FILE_325,FULL_FILE_325,0
FULL_FILE_264,FULL_FILE_264,0
FULL_FILE_329,FULL_FILE_329,0
FULL_FILE_201,FULL_FILE_201,0
FULL_FILE_365,FULL_FILE_365,0
FULL_FILE_313,FULL_FILE_313,0
FULL_FILE_166,FULL_FILE_166,0
FULL_FILE_155,FULL_FILE_155,0
FULL_FILE_251,FULL_FILE_251,1
FULL_FILE_237,FULL_FILE_237,1
FULL_FILE_280,FULL_FILE_280,1
FULL_FILE_374,FULL_FILE_374,0
FULL_FILE_316,FULL_FILE_316,1
FULL_FILE_291,FULL_FILE_291,0
FULL_FILE_240,FULL_FILE_240,0
FULL_FILE_270,FULL_FILE_270,1
FULL_FILE_262,FULL_FILE_262,0
FULL_FILE_202,FULL_FILE_202,1
FULL_FILE_364,FULL_FILE_364,0
FULL_FILE_340,FULL_FILE_340,0
FULL_FILE_267,FULL_FILE_267,0
FULL_FILE_229,FULL_FILE_229,0
FULL_FILE_326,FULL_FILE_326,1
FULL_FILE_266,FULL_FILE_266,1
