filename,n_blocks,cache_hits
DEDUP_SD120_235,10,0
DEDUP_SD120_338,10,0
DEDUP_SD120_249,10,0
DEDUP_SD120_314,10,0
DEDUP_SD120_187,10,0
DEDUP_SD120_99,10,0
DEDUP_SD120_323,10,0
DEDUP_SD120_147,10,0
DEDUP_SD120_213,10,0
DEDUP_SD120_139,10,0
DEDUP_SD120_350,10,0
DEDUP_SD120_232,10,0
DEDUP_SD120_418,10,0
DEDUP_SD120_309,10,0
DEDUP_SD120_155,10,0
DEDUP_SD120_30,10,0
DEDUP_SD120_188,10,0
DEDUP_SD120_266,10,0
DEDUP_SD120_304,10,0
DEDUP_SD120_270,10,0
DEDUP_SD120_370,10,0
DEDUP_SD120_190,10,0
DEDUP_SD120_146,10,0
DEDUP_SD120_194,10,0
DEDUP_SD120_437,10,0
DEDUP_SD120_136,10,0
DEDUP_SD120_192,10,0
DEDUP_SD120_94,10,0
DEDUP_SD120_160,10,0
DEDUP_SD120_363,10,0
DEDUP_SD120_237,10,0
DEDUP_SD120_277,10,0
DEDUP_SD120_284,10,0
DEDUP_SD120_274,10,0
DEDUP_SD120_123,10,0
DEDUP_SD120_411,10,0
DEDUP_SD120_71,10,0
DEDUP_SD120_368,10,0
DEDUP_SD120_70,10,0
DEDUP_SD120_380,10,0
DEDUP_SD120_155,10,0
DEDUP_SD120_312,10,0
DEDUP_SD120_242,10,0
DEDUP_SD120_279,10,0
DEDUP_SD120_264,10,0
DEDUP_SD120_163,10,0
DEDUP_SD120_171,10,0
DEDUP_SD120_153,10,0
DEDUP_SD120_250,10,0
DEDUP_SD120_60,10,0
DEDUP_SD120_228,10,0
DEDUP_SD120_292,10,0
DEDUP_SD120_357,10,0
DEDUP_SD120_81,10,0
DEDUP_SD120_128,10,0
DEDUP_SD120_275,10,0
DEDUP_SD120_279,10,0
DEDUP_SD120_203,10,0
DEDUP_SD120_237,10,0
DEDUP_SD120_111,10,0
DEDUP_SD120_349,10,0
DEDUP_SD120_123,10,0
DEDUP_SD120_309,10,0
DEDUP_SD120_309,10,0
DEDUP_SD120_440,10,0
DEDUP_SD120_221,10,0
DEDUP_SD120_118,10,0
DEDUP_SD120_176,10,0
DEDUP_SD120_403,10,0
DEDUP_SD120_61,10,0
DEDUP_SD120_6,10,0
DEDUP_SD120_226,10,0
DEDUP_SD120_278,10,0
DEDUP_SD120_262,10,0
DEDUP_SD120_53,10,0
DEDUP_SD120_30,10,0
DEDUP_SD120_333,10,0
DEDUP_SD120_92,10,0
DEDUP_SD120_203,10,0
DEDUP_SD120_513,10,0
DEDUP_SD120_126,10,0
DEDUP_SD120_425,10,0
DEDUP_SD120_251,10,0
DEDUP_SD120_205,10,0
DEDUP_SD120_348,10,0
DEDUP_SD120_127,10,0
DEDUP_SD120_100,10,0
DEDUP_SD120_473,10,0
DEDUP_SD120_228,10,0
DEDUP_SD120_397,10,0
DEDUP_SD120_448,10,0
DEDUP_SD120_68,10,0
DEDUP_SD120_242,10,0
DEDUP_SD120_286,10,0
DEDUP_SD120_284,10,0
DEDUP_SD120_294,10,0
DEDUP_SD120_327,10,0
DEDUP_SD120_336,10,0
DEDUP_SD120_187,10,0
DEDUP_SD120_203,10,0
DEDUP_SD120_189,10,0
DEDUP_SD120_319,10,0
DEDUP_SD120_267,10,0
DEDUP_SD120_322,10,0
DEDUP_SD120_356,10,0
DEDUP_SD120_238,10,0
DEDUP_SD120_282,10,0
DEDUP_SD120_237,10,0
DEDUP_SD120_287,10,0
DEDUP_SD120_345,10,0
DEDUP_SD120_181,10,0
DEDUP_SD120_357,10,0
DEDUP_SD120_104,10,0
DEDUP_SD120_273,10,0
DEDUP_SD120_405,10,0
DEDUP_SD120_347,10,0
DEDUP_SD120_204,10,0
DEDUP_SD120_122,10,0
DEDUP_SD120_212,10,0
DEDUP_SD120_142,10,0
DEDUP_SD120_258,10,0
DEDUP_SD120_119,10,0
DEDUP_SD120_285,10,0
DEDUP_SD120_283,10,0
DEDUP_SD120_318,10,0
DEDUP_SD120_320,10,0
DEDUP_SD120_180,10,0
DEDUP_SD120_454,10,0
DEDUP_SD120_275,10,0
DEDUP_SD120_335,10,0
DEDUP_SD120_199,10,0
DEDUP_SD120_138,10,0
DEDUP_SD120_96,10,0
DEDUP_SD120_285,10,0
DEDUP_SD120_227,10,0
DEDUP_SD120_310,10,0
DEDUP_SD120_270,10,0
DEDUP_SD120_266,10,0
DEDUP_SD120_233,10,0
DEDUP_SD120_293,10,0
DEDUP_SD120_305,10,0
DEDUP_SD120_289,10,0
DEDUP_SD120_118,10,0
DEDUP_SD120_171,10,0
DEDUP_SD120_235,10,0
DEDUP_SD120_173,10,0
DEDUP_SD120_219,10,0
DEDUP_SD120_321,10,0
DEDUP_SD120_273,10,0
DEDUP_SD120_310,10,0
DEDUP_SD120_286,10,0
DEDUP_SD120_296,10,0
DEDUP_SD120_467,10,0
DEDUP_SD120_284,10,0
DEDUP_SD120_238,10,0
DEDUP_SD120_230,10,0
DEDUP_SD120_136,10,0
DEDUP_SD120_217,10,0
DEDUP_SD120_295,10,0
DEDUP_SD120_242,10,0
DEDUP_SD120_306,10,0
DEDUP_SD120_290,10,0
DEDUP_SD120_365,10,0
DEDUP_SD120_411,10,0
DEDUP_SD120_468,10,0
DEDUP_SD120_223,10,0
DEDUP_SD120_264,10,0
DEDUP_SD120_235,10,0
DEDUP_SD120_303,10,0
DEDUP_SD120_182,10,0
DEDUP_SD120_179,10,0
DEDUP_SD120_238,10,0
DEDUP_SD120_416,10,0
DEDUP_SD120_155,10,0
DEDUP_SD120_262,10,0
DEDUP_SD120_194,10,0
DEDUP_SD120_260,10,0
DEDUP_SD120_70,10,0
DEDUP_SD120_95,10,0
DEDUP_SD120_204,10,0
DEDUP_SD120_248,10,0
DEDUP_SD120_221,10,0
DEDUP_SD120_107,10,0
DEDUP_SD120_109,10,0
DEDUP_SD120_41,10,0
DEDUP_SD120_8,10,0
DEDUP_SD120_197,10,0
DEDUP_SD120_162,10,0
DEDUP_SD120_206,10,0
DEDUP_SD120_20,10,0
DEDUP_SD120_248,10,0
DEDUP_SD120_238,10,0
DEDUP_SD120_139,10,0
DEDUP_SD120_258,10,0
DEDUP_SD120_73,10,0
DEDUP_SD120_204,10,0
DEDUP_SD120_72,10,0
DEDUP_SD120_271,10,0
DEDUP_SD120_400,10,0
DEDUP_SD120_175,10,0
DEDUP_SD120_365,10,0
DEDUP_SD120_210,10,0
DEDUP_SD120_309,10,0
DEDUP_SD120_259,10,0
DEDUP_SD120_131,10,0
DEDUP_SD120_367,10,0
DEDUP_SD120_365,10,0
DEDUP_SD120_376,10,0
DEDUP_SD120_182,10,0
DEDUP_SD120_229,10,0
DEDUP_SD120_278,10,0
DEDUP_SD120_269,10,0
DEDUP_SD120_170,10,0
DEDUP_SD120_290,10,0
DEDUP_SD120_330,10,0
DEDUP_SD120_318,10,0
DEDUP_SD120_197,10,0
DEDUP_SD120_79,10,0
DEDUP_SD120_265,10,0
DEDUP_SD120_182,10,0
DEDUP_SD120_352,10,0
DEDUP_SD120_377,10,0
DEDUP_SD120_117,10,0
DEDUP_SD120_288,10,0
DEDUP_SD120_92,10,0
DEDUP_SD120_319,10,0
DEDUP_SD120_257,10,0
DEDUP_SD120_275,10,0
DEDUP_SD120_360,10,0
DEDUP_SD120_176,10,0
DEDUP_SD120_34,10,0
DEDUP_SD120_313,10,0
DEDUP_SD120_64,10,0
DEDUP_SD120_142,10,0
DEDUP_SD120_185,10,0
DEDUP_SD120_217,10,0
DEDUP_SD120_200,10,0
DEDUP_SD120_86,10,0
DEDUP_SD120_298,10,0
DEDUP_SD120_307,10,0
DEDUP_SD120_16,10,0
DEDUP_SD120_274,10,0
DEDUP_SD120_346,10,0
DEDUP_SD120_154,10,0
DEDUP_SD120_500,10,0
DEDUP_SD120_166,10,0
DEDUP_SD120_356,10,0
DEDUP_SD120_318,10,0
DEDUP_SD120_277,10,0
DEDUP_SD120_260,10,0
DEDUP_SD120_532,10,0
DEDUP_SD120_202,10,0
DEDUP_SD120_133,10,0
DEDUP_SD120_310,10,0
DEDUP_SD120_187,10,0
DEDUP_SD120_149,10,0
DEDUP_SD120_363,10,0
DEDUP_SD120_319,10,0
DEDUP_SD120_272,10,0
DEDUP_SD120_182,10,0
DEDUP_SD120_345,10,0
DEDUP_SD120_294,10,0
DEDUP_SD120_147,10,0
DEDUP_SD120_432,10,0
DEDUP_SD120_282,10,0
DEDUP_SD120_331,10,0
DEDUP_SD120_272,10,0
DEDUP_SD120_118,10,0
DEDUP_SD120_565,10,0
DEDUP_SD120_209,10,0
DEDUP_SD120_238,10,0
DEDUP_SD120_383,10,0
DEDUP_SD120_280,10,0
DEDUP_SD120_184,10,0
DEDUP_SD120_262,10,0
DEDUP_SD120_172,10,0
DEDUP_SD120_268,10,0
DEDUP_SD120_64,10,0
DEDUP_SD120_216,10,0
DEDUP_SD120_298,10,0
DEDUP_SD120_217,10,0
DEDUP_SD120_32,10,0
