filename,n_blocks,cache_hits
CODED_168,10,0
CODED_267,10,0
CODED_276,10,0
CODED_379,10,0
CODED_144,10,0
CODED_345,10,0
CODED_227,10,0
CODED_221,10,0
CODED_333,10,0
CODED_409,10,0
CODED_349,10,0
CODED_237,10,0
CODED_20,10,0
CODED_246,10,0
CODED_335,10,0
CODED_234,10,0
CODED_127,10,0
CODED_279,10,0
CODED_246,10,1
CODED_227,10,1
CODED_288,10,0
CODED_257,10,0
CODED_330,10,0
CODED_325,10,0
CODED_375,10,0
CODED_259,10,0
CODED_199,10,0
CODED_317,10,0
CODED_139,10,0
CODED_295,10,0
CODED_117,10,0
CODED_327,10,0
CODED_378,10,0
CODED_371,10,0
CODED_276,10,1
CODED_301,10,0
CODED_233,10,0
CODED_249,10,0
CODED_237,10,1
CODED_196,10,0
CODED_457,10,0
CODED_284,10,0
CODED_69,10,0
CODED_243,10,0
CODED_243,10,1
CODED_317,10,1
CODED_352,10,0
CODED_176,10,0
CODED_131,10,0
CODED_256,10,0
CODED_278,10,0
CODED_503,10,0
CODED_94,10,0
CODED_262,10,0
CODED_309,10,0
CODED_169,10,0
CODED_471,10,0
CODED_315,10,0
CODED_359,10,0
CODED_79,10,0
CODED_182,10,0
CODED_311,10,0
CODED_367,10,0
CODED_29,10,0
CODED_280,10,0
CODED_344,10,0
CODED_102,10,0
CODED_351,10,0
CODED_242,10,0
CODED_252,10,0
CODED_224,10,0
CODED_137,10,0
CODED_312,10,0
CODED_202,10,0
CODED_236,10,0
CODED_247,10,0
CODED_409,10,1
CODED_212,10,0
CODED_497,10,0
CODED_285,10,0
CODED_382,10,0
CODED_300,10,0
CODED_341,10,0
CODED_353,10,0
CODED_100,10,0
CODED_241,10,0
CODED_241,10,1
CODED_404,10,0
CODED_215,10,0
CODED_249,10,1
CODED_259,10,1
CODED_357,10,0
CODED_230,10,0
CODED_484,10,0
CODED_110,10,0
CODED_293,10,0
CODED_181,10,0
CODED_409,10,2
CODED_297,10,0
CODED_222,10,0
CODED_313,10,0
CODED_364,10,0
CODED_366,10,0
CODED_435,10,0
CODED_357,10,1
CODED_268,10,0
CODED_221,10,1
CODED_270,10,0
CODED_375,10,1
CODED_172,10,0
CODED_220,10,0
CODED_339,10,0
CODED_298,10,0
CODED_237,10,2
CODED_77,10,0
CODED_334,10,0
CODED_204,10,0
CODED_124,10,0
CODED_194,10,0
CODED_153,10,0
CODED_152,10,0
CODED_49,10,0
CODED_183,10,0
CODED_330,10,1
CODED_386,10,0
CODED_233,10,1
CODED_285,10,1
CODED_273,10,0
CODED_187,10,0
CODED_190,10,0
CODED_515,10,0
CODED_220,10,1
CODED_419,10,0
CODED_342,10,0
CODED_194,10,1
CODED_342,10,1
CODED_361,10,0
CODED_127,10,1
CODED_231,10,0
CODED_207,10,0
CODED_220,10,2
CODED_208,10,0
CODED_302,10,0
CODED_250,10,0
CODED_270,10,1
CODED_337,10,0
CODED_500,10,0
CODED_264,10,0
CODED_424,10,0
CODED_238,10,0
CODED_291,10,0
CODED_88,10,0
CODED_413,10,0
CODED_334,10,1
CODED_182,10,1
CODED_255,10,0
CODED_286,10,0
CODED_477,10,0
CODED_483,10,0
CODED_146,10,0
CODED_265,10,0
CODED_105,10,0
CODED_389,10,0
CODED_102,10,1
CODED_323,10,0
CODED_79,10,1
CODED_326,10,0
CODED_299,10,0
CODED_327,10,1
CODED_350,10,0
CODED_263,10,0
CODED_301,10,1
CODED_278,10,1
CODED_85,10,0
CODED_266,10,0
CODED_141,10,0
CODED_213,10,0
CODED_121,10,0
CODED_218,10,0
CODED_339,10,1
CODED_193,10,0
CODED_166,10,0
CODED_197,10,0
CODED_378,10,1
CODED_150,10,0
CODED_185,10,0
CODED_334,10,2
CODED_385,10,0
CODED_313,10,1
CODED_269,10,0
CODED_288,10,1
CODED_237,10,3
CODED_147,10,0
CODED_385,10,1
CODED_213,10,1
CODED_433,10,0
CODED_187,10,1
CODED_309,10,1
CODED_152,10,1
CODED_200,10,0
CODED_214,10,0
CODED_300,10,1
CODED_228,10,0
CODED_384,10,0
CODED_249,10,2
CODED_262,10,1
CODED_271,10,0
CODED_224,10,1
CODED_335,10,1
CODED_214,10,1
CODED_345,10,1
CODED_140,10,0
CODED_269,10,1
CODED_179,10,0
CODED_224,10,2
CODED_224,10,3
CODED_294,10,0
CODED_353,10,1
CODED_220,10,3
CODED_177,10,0
CODED_252,10,1
CODED_202,10,1
CODED_368,10,0
CODED_373,10,0
CODED_36,10,0
CODED_382,10,1
CODED_256,10,1
CODED_223,10,0
CODED_106,10,0
CODED_248,10,0
CODED_486,10,0
CODED_165,10,0
CODED_393,10,0
CODED_279,10,1
CODED_420,10,0
CODED_230,10,1
CODED_293,10,1
CODED_1,10,0
CODED_225,10,0
CODED_334,10,3
CODED_503,10,1
CODED_258,10,0
CODED_222,10,1
CODED_55,10,0
CODED_227,10,2
CODED_289,10,0
CODED_242,10,1
CODED_248,10,1
CODED_89,10,0
CODED_434,10,0
CODED_132,10,0
CODED_326,10,1
CODED_151,10,0
CODED_193,10,1
CODED_93,10,0
CODED_358,10,0
CODED_148,10,0
CODED_260,10,0
CODED_318,10,0
CODED_161,10,0
CODED_242,10,2
CODED_297,10,1
CODED_125,10,0
CODED_361,10,1
CODED_226,10,0
CODED_516,10,0
CODED_278,10,2
CODED_356,10,0
CODED_193,10,2
CODED_257,10,1
CODED_208,10,1
CODED_229,10,0
CODED_242,10,3
CODED_93,10,1
CODED_288,10,2
CODED_209,10,0
CODED_243,10,2
CODED_277,10,0
CODED_299,10,1
CODED_124,10,1
CODED_232,10,0
CODED_313,10,2
CODED_193,10,3
CODED_139,10,1
CODED_190,10,1
CODED_373,10,1
CODED_355,10,0
CODED_147,10,1
CODED_134,10,0
CODED_189,10,0
CODED_304,10,0
CODED_228,10,1
CODED_212,10,1
CODED_14,10,0
CODED_94,10,1
CODED_277,10,1
CODED_225,10,1
CODED_414,10,0
CODED_141,10,1
CODED_361,10,2
CODED_300,10,2
CODED_226,10,1
CODED_204,10,1
CODED_157,10,0
CODED_169,10,1
CODED_297,10,2
CODED_207,10,1
CODED_176,10,1
CODED_367,10,1
CODED_272,10,0
CODED_240,10,0
CODED_87,10,0
CODED_55,10,1
CODED_174,10,0
CODED_117,10,1
CODED_186,10,0
CODED_280,10,1
CODED_225,10,2
CODED_463,10,0
CODED_292,10,0
CODED_207,10,2
CODED_146,10,1
CODED_334,10,4
CODED_230,10,2
CODED_197,10,1
CODED_369,10,0
CODED_13,10,0
CODED_259,10,2
CODED_177,10,1
CODED_106,10,1
CODED_406,10,0
CODED_286,10,1
CODED_488,10,0
CODED_316,10,0
CODED_170,10,0
CODED_368,10,1
CODED_313,10,3
CODED_246,10,2
CODED_273,10,1
CODED_174,10,1
CODED_240,10,1
CODED_206,10,0
CODED_185,10,1
CODED_226,10,2
CODED_300,10,3
CODED_388,10,0
CODED_165,10,1
CODED_304,10,1
CODED_315,10,1
CODED_184,10,0
CODED_286,10,2
CODED_298,10,1
CODED_291,10,1
CODED_373,10,2
CODED_178,10,0
CODED_372,10,0
CODED_381,10,0
CODED_474,10,0
CODED_268,10,1
CODED_358,10,1
CODED_295,10,1
CODED_131,10,1
CODED_296,10,0
CODED_312,10,1
CODED_149,10,0
CODED_309,10,2
CODED_225,10,3
CODED_402,10,0
CODED_286,10,3
CODED_247,10,1
CODED_209,10,1
CODED_210,10,0
CODED_198,10,0
CODED_271,10,1
CODED_121,10,1
CODED_277,10,2
CODED_190,10,2
CODED_148,10,1
CODED_191,10,0
CODED_256,10,2
CODED_270,10,2
CODED_375,10,2
CODED_172,10,1
CODED_180,10,0
CODED_473,10,0
CODED_159,10,0
CODED_355,10,1
CODED_144,10,1
CODED_342,10,2
CODED_271,10,2
CODED_235,10,0
CODED_387,10,0
CODED_112,10,0
CODED_359,10,1
CODED_348,10,0
CODED_182,10,2
CODED_224,10,4
CODED_115,10,0
CODED_387,10,1
CODED_482,10,0
CODED_396,10,0
CODED_285,10,2
CODED_267,10,1
CODED_262,10,2
CODED_324,10,0
CODED_435,10,1
CODED_263,10,1
CODED_461,10,0
CODED_387,10,2
CODED_276,10,2
CODED_150,10,1
CODED_433,10,1
CODED_341,10,1
CODED_266,10,1
CODED_199,10,1
CODED_261,10,0
CODED_263,10,2
CODED_117,10,2
CODED_109,10,0
CODED_304,10,2
CODED_255,10,1
CODED_311,10,1
CODED_184,10,1
CODED_164,10,0
CODED_217,10,0
CODED_417,10,0
CODED_454,10,0
CODED_101,10,0
CODED_180,10,1
CODED_262,10,3
CODED_428,10,0
CODED_64,10,0
CODED_199,10,2
CODED_376,10,0
CODED_41,10,0
CODED_243,10,3
CODED_261,10,1
CODED_224,10,5
CODED_171,10,0
CODED_147,10,2
CODED_309,10,3
CODED_247,10,2
CODED_346,10,0
CODED_436,10,0
CODED_193,10,4
CODED_380,10,0
CODED_179,10,1
CODED_256,10,3
CODED_261,10,2
CODED_197,10,2
CODED_146,10,2
CODED_59,10,0
CODED_198,10,1
CODED_140,10,1
CODED_218,10,1
CODED_144,10,2
CODED_72,10,0
CODED_244,10,0
CODED_112,10,1
CODED_234,10,1
CODED_249,10,3
CODED_448,10,0
CODED_298,10,2
CODED_301,10,2
CODED_238,10,1
CODED_279,10,2
CODED_250,10,1
CODED_334,10,5
CODED_253,10,0
CODED_184,10,2
CODED_296,10,1
CODED_190,10,3
CODED_166,10,1
CODED_252,10,2
CODED_139,10,2
CODED_100,10,1
CODED_271,10,3
CODED_357,10,2
CODED_324,10,1
CODED_380,10,1
CODED_409,10,3
CODED_189,10,1
CODED_187,10,2
CODED_271,10,4
CODED_97,10,0
CODED_310,10,0
CODED_331,10,0
CODED_309,10,4
CODED_271,10,5
CODED_215,10,1
CODED_213,10,2
CODED_332,10,0
CODED_237,10,4
CODED_347,10,0
CODED_47,10,0
CODED_198,10,2
CODED_255,10,2
CODED_291,10,2
CODED_296,10,2
CODED_308,10,0
CODED_219,10,0
CODED_418,10,0
CODED_180,10,2
CODED_285,10,3
CODED_275,10,0
CODED_249,10,4
CODED_249,10,5
CODED_346,10,1
CODED_264,10,1
CODED_301,10,3
CODED_218,10,2
CODED_38,10,0
CODED_219,10,1
CODED_178,10,1
CODED_93,10,2
CODED_369,10,1
CODED_280,10,2
CODED_280,10,3
CODED_246,10,3
CODED_123,10,0
CODED_92,10,0
CODED_422,10,0
CODED_355,10,2
CODED_336,10,0
CODED_255,10,3
CODED_217,10,1
CODED_58,10,0
CODED_301,10,4
CODED_268,10,2
CODED_253,10,1
CODED_145,10,0
CODED_430,10,0
CODED_249,10,6
CODED_274,10,0
CODED_337,10,1
CODED_74,10,0
CODED_215,10,2
CODED_319,10,0
CODED_256,10,4
CODED_176,10,2
CODED_239,10,0
CODED_300,10,4
CODED_193,10,5
CODED_245,10,0
CODED_144,10,3
CODED_324,10,2
CODED_189,10,2
CODED_311,10,2
CODED_241,10,2
CODED_256,10,5
CODED_146,10,3
CODED_553,10,0
CODED_225,10,4
CODED_316,10,1
CODED_275,10,1
CODED_179,10,2
CODED_276,10,3
CODED_270,10,3
CODED_170,10,1
CODED_288,10,3
CODED_316,10,2
CODED_22,10,0
CODED_29,10,1
CODED_246,10,4
CODED_247,10,3
CODED_272,10,1
CODED_137,10,1
CODED_248,10,2
CODED_136,10,0
CODED_197,10,3
CODED_201,10,0
CODED_200,10,1
CODED_12,10,0
CODED_240,10,2
CODED_201,10,1
CODED_207,10,3
CODED_312,10,2
CODED_270,10,4
CODED_331,10,1
CODED_281,10,0
CODED_258,10,1
CODED_420,10,1
CODED_17,10,0
CODED_243,10,4
CODED_434,10,1
CODED_215,10,3
CODED_124,10,2
CODED_188,10,0
CODED_170,10,2
CODED_407,10,0
CODED_210,10,1
CODED_305,10,0
CODED_162,10,0
CODED_97,10,1
CODED_143,10,0
CODED_192,10,0
CODED_365,10,0
CODED_220,10,4
CODED_201,10,2
CODED_177,10,2
CODED_262,10,4
CODED_162,10,1
CODED_275,10,2
CODED_89,10,1
