filename,n_blocks,cache_hits
CODED_236,10,0
CODED_211,10,0
CODED_563,10,0
CODED_307,10,0
CODED_433,10,0
CODED_11,10,0
CODED_344,10,0
CODED_172,10,0
CODED_349,10,0
CODED_354,10,0
CODED_266,10,0
CODED_113,10,0
CODED_157,10,0
CODED_83,10,0
CODED_299,10,0
CODED_263,10,0
CODED_327,10,0
CODED_523,10,0
CODED_260,10,0
CODED_102,10,0
CODED_642,10,0
CODED_182,10,0
CODED_570,10,0
CODED_308,10,0
CODED_364,10,0
CODED_269,10,0
CODED_20,10,0
CODED_42,10,0
CODED_418,10,0
CODED_17,10,0
CODED_445,10,0
CODED_305,10,0
CODED_433,10,1
CODED_454,10,0
CODED_511,10,0
CODED_368,10,0
CODED_197,10,0
CODED_433,10,2
CODED_404,10,0
CODED_465,10,0
CODED_177,10,0
CODED_677,10,0
CODED_175,10,0
CODED_237,10,0
CODED_269,10,1
CODED_151,10,0
CODED_481,10,0
CODED_472,10,0
CODED_290,10,0
CODED_336,10,0
CODED_180,10,0
CODED_394,10,0
CODED_438,10,0
CODED_633,10,0
CODED_121,10,0
CODED_193,10,0
CODED_271,10,0
CODED_542,10,0
CODED_352,10,0
CODED_416,10,0
CODED_323,10,0
CODED_206,10,0
CODED_40,10,0
CODED_186,10,0
CODED_374,10,0
CODED_125,10,0
CODED_162,10,0
CODED_510,10,0
CODED_569,10,0
CODED_372,10,0
CODED_460,10,0
CODED_469,10,0
CODED_400,10,0
CODED_336,10,1
CODED_647,10,0
CODED_247,10,0
CODED_555,10,0
CODED_111,10,0
CODED_267,10,0
CODED_144,10,0
CODED_188,10,0
CODED_553,10,0
CODED_35,10,0
CODED_332,10,0
CODED_252,10,0
CODED_549,10,0
CODED_279,10,0
CODED_223,10,0
CODED_286,10,0
CODED_461,10,0
CODED_141,10,0
CODED_453,10,0
CODED_158,10,0
CODED_181,10,0
CODED_284,10,0
CODED_224,10,0
CODED_491,10,0
CODED_44,10,0
CODED_269,10,2
CODED_556,10,0
CODED_34,10,0
CODED_76,10,0
CODED_250,10,0
CODED_145,10,0
CODED_364,10,1
CODED_513,10,0
CODED_187,10,0
CODED_407,10,0
CODED_476,10,0
CODED_277,10,0
CODED_262,10,0
CODED_346,10,0
CODED_1,10,0
CODED_597,10,0
CODED_143,10,0
CODED_395,10,0
CODED_148,10,0
CODED_171,10,0
CODED_160,10,0
CODED_561,10,0
CODED_130,10,0
CODED_179,10,0
CODED_533,10,0
CODED_87,10,0
CODED_354,10,1
CODED_279,10,1
CODED_387,10,0
CODED_216,10,0
CODED_470,10,0
CODED_135,10,0
CODED_311,10,0
CODED_123,10,0
CODED_230,10,0
CODED_285,10,0
CODED_154,10,0
CODED_260,10,1
CODED_381,10,0
CODED_87,10,1
CODED_233,10,0
CODED_273,10,0
CODED_230,10,1
CODED_735,10,0
CODED_71,10,0
CODED_62,10,0
CODED_409,10,0
CODED_647,10,1
CODED_224,10,1
CODED_139,10,0
CODED_422,10,0
CODED_185,10,0
CODED_212,10,0
CODED_560,10,0
CODED_152,10,0
CODED_43,10,0
CODED_167,10,0
CODED_370,10,0
CODED_334,10,0
CODED_345,10,0
CODED_358,10,0
CODED_402,10,0
CODED_406,10,0
CODED_165,10,0
CODED_68,10,0
CODED_522,10,0
CODED_301,10,0
CODED_161,10,0
CODED_415,10,0
CODED_135,10,1
CODED_152,10,1
CODED_148,10,1
CODED_379,10,0
CODED_349,10,1
CODED_350,10,0
CODED_336,10,2
CODED_196,10,0
CODED_135,10,2
CODED_323,10,1
CODED_58,10,0
CODED_383,10,0
CODED_488,10,0
CODED_325,10,0
CODED_137,10,0
CODED_346,10,1
CODED_192,10,0
CODED_29,10,0
CODED_123,10,1
CODED_163,10,0
CODED_279,10,2
CODED_238,10,0
CODED_308,10,1
CODED_143,10,1
CODED_275,10,0
CODED_426,10,0
CODED_171,10,1
CODED_162,10,1
CODED_351,10,0
CODED_109,10,0
CODED_97,10,0
CODED_62,10,1
CODED_129,10,0
CODED_363,10,0
CODED_248,10,0
CODED_408,10,0
CODED_303,10,0
CODED_406,10,1
CODED_255,10,0
CODED_621,10,0
CODED_25,10,0
CODED_470,10,1
CODED_184,10,0
CODED_153,10,0
CODED_735,10,1
CODED_33,10,0
CODED_232,10,0
CODED_104,10,0
CODED_278,10,0
CODED_100,10,0
CODED_192,10,1
CODED_280,10,0
CODED_352,10,1
CODED_365,10,0
CODED_202,10,0
CODED_449,10,0
CODED_146,10,0
CODED_526,10,0
CODED_494,10,0
CODED_123,10,2
CODED_315,10,0
CODED_386,10,0
CODED_335,10,0
CODED_314,10,0
CODED_128,10,0
CODED_260,10,2
CODED_207,10,0
CODED_179,10,1
CODED_396,10,0
CODED_276,10,0
CODED_174,10,0
CODED_200,10,0
CODED_336,10,3
CODED_662,10,0
CODED_328,10,0
CODED_39,10,0
CODED_246,10,0
CODED_332,10,1
CODED_217,10,0
CODED_525,10,0
CODED_408,10,1
CODED_141,10,1
CODED_86,10,0
CODED_129,10,1
CODED_185,10,1
CODED_309,10,0
CODED_377,10,0
CODED_147,10,0
CODED_398,10,0
CODED_311,10,1
CODED_92,10,0
CODED_496,10,0
CODED_42,10,1
CODED_229,10,0
CODED_35,10,1
CODED_16,10,0
CODED_292,10,0
CODED_216,10,1
CODED_579,10,0
CODED_345,10,1
CODED_431,10,0
CODED_125,10,1
CODED_513,10,1
CODED_55,10,0
CODED_433,10,3
CODED_548,10,0
CODED_471,10,0
CODED_356,10,0
CODED_190,10,0
CODED_225,10,0
CODED_414,10,0
CODED_489,10,0
CODED_293,10,0
CODED_664,10,0
CODED_170,10,0
CODED_9,10,0
CODED_129,10,2
CODED_178,10,0
CODED_33,10,1
CODED_348,10,0
CODED_213,10,0
CODED_436,10,0
CODED_174,10,1
CODED_136,10,0
CODED_106,10,0
CODED_253,10,0
CODED_458,10,0
CODED_278,10,1
CODED_354,10,2
CODED_242,10,0
CODED_132,10,0
CODED_358,10,1
CODED_301,10,1
CODED_234,10,0
CODED_155,10,0
CODED_149,10,0
CODED_136,10,1
CODED_249,10,0
CODED_302,10,0
CODED_393,10,0
CODED_73,10,0
CODED_598,10,0
CODED_233,10,1
CODED_410,10,0
CODED_258,10,0
CODED_151,10,1
CODED_374,10,1
CODED_77,10,0
CODED_52,10,0
CODED_316,10,0
CODED_524,10,0
CODED_345,10,2
CODED_182,10,1
CODED_46,10,0
CODED_137,10,1
CODED_722,10,0
CODED_217,10,1
CODED_199,10,0
CODED_85,10,0
CODED_212,10,1
CODED_289,10,0
CODED_333,10,0
CODED_355,10,0
CODED_286,10,1
CODED_295,10,0
CODED_220,10,0
CODED_340,10,0
CODED_57,10,0
CODED_631,10,0
CODED_95,10,0
CODED_158,10,1
CODED_99,10,0
CODED_267,10,1
CODED_319,10,0
CODED_179,10,2
CODED_17,10,1
CODED_586,10,0
CODED_384,10,0
CODED_234,10,1
CODED_220,10,1
CODED_485,10,0
CODED_137,10,2
CODED_768,10,0
CODED_376,10,0
CODED_306,10,0
CODED_176,10,0
CODED_218,10,0
CODED_256,10,0
CODED_183,10,0
CODED_287,10,0
CODED_177,10,1
CODED_211,10,1
CODED_270,10,0
CODED_674,10,0
CODED_210,10,0
CODED_606,10,0
CODED_475,10,0
CODED_88,10,0
CODED_599,10,0
CODED_409,10,1
CODED_96,10,0
CODED_377,10,1
CODED_452,10,0
CODED_156,10,0
CODED_126,10,0
CODED_539,10,0
CODED_280,10,1
CODED_109,10,1
CODED_159,10,0
CODED_128,10,1
CODED_575,10,0
CODED_112,10,0
CODED_619,10,0
CODED_238,10,1
CODED_186,10,1
CODED_325,10,1
CODED_639,10,0
CODED_188,10,1
CODED_456,10,0
CODED_688,10,0
CODED_198,10,0
CODED_194,10,0
CODED_22,10,0
CODED_90,10,0
CODED_416,10,1
CODED_68,10,1
CODED_563,10,1
CODED_332,10,2
CODED_80,10,0
CODED_227,10,0
CODED_33,10,2
CODED_428,10,0
CODED_77,10,1
CODED_66,10,0
CODED_235,10,0
CODED_86,10,1
CODED_433,10,4
CODED_431,10,1
CODED_290,10,1
CODED_44,10,1
CODED_247,10,1
CODED_202,10,1
CODED_221,10,0
CODED_182,10,2
CODED_351,10,1
CODED_246,10,1
CODED_388,10,0
CODED_540,10,0
CODED_174,10,2
CODED_325,10,2
CODED_238,10,2
CODED_318,10,0
CODED_362,10,0
CODED_377,10,2
