filename,n_blocks,cache_hits
FULL_FILE_184,,0
FULL_FILE_558,,0
FULL_FILE_139,,0
FULL_FILE_444,,0
FULL_FILE_359,,0
FULL_FILE_229,,0
FULL_FILE_201,,0
FULL_FILE_399,,0
FULL_FILE_255,,0
FULL_FILE_190,,0
FULL_FILE_566,,0
FULL_FILE_120,,0
FULL_FILE_88,,0
FULL_FILE_448,,0
FULL_FILE_394,,0
FULL_FILE_323,,0
FULL_FILE_64,,0
FULL_FILE_123,,0
FULL_FILE_49,,0
FULL_FILE_203,,0
FULL_FILE_282,,0
FULL_FILE_109,,0
FULL_FILE_298,,0
FULL_FILE_135,,0
FULL_FILE_395,,0
FULL_FILE_146,,0
FULL_FILE_412,,0
FULL_FILE_394,,1
FULL_FILE_456,,0
FULL_FILE_720,,0
FULL_FILE_359,,1
FULL_FILE_398,,0
FULL_FILE_72,,0
FULL_FILE_429,,0
FULL_FILE_219,,0
FULL_FILE_456,,1
FULL_FILE_253,,0
FULL_FILE_639,,0
FULL_FILE_458,,0
FULL_FILE_206,,0
FULL_FILE_307,,0
FULL_FILE_319,,0
FULL_FILE_541,,0
FULL_FILE_112,,0
FULL_FILE_235,,0
FULL_FILE_127,,0
FULL_FILE_455,,0
FULL_FILE_217,,0
FULL_FILE_267,,0
FULL_FILE_84,,0
FULL_FILE_174,,0
FULL_FILE_264,,0
FULL_FILE_439,,0
FULL_FILE_155,,0
FULL_FILE_346,,0
FULL_FILE_317,,0
FULL_FILE_86,,0
FULL_FILE_395,,1
FULL_FILE_75,,0
FULL_FILE_208,,0
FULL_FILE_255,,1
FULL_FILE_227,,0
FULL_FILE_220,,0
FULL_FILE_270,,0
FULL_FILE_14,,0
FULL_FILE_267,,1
FULL_FILE_537,,0
FULL_FILE_561,,0
FULL_FILE_412,,1
FULL_FILE_620,,0
FULL_FILE_188,,0
FULL_FILE_172,,0
FULL_FILE_638,,0
FULL_FILE_425,,0
FULL_FILE_220,,1
FULL_FILE_499,,0
FULL_FILE_155,,1
FULL_FILE_480,,0
FULL_FILE_431,,0
FULL_FILE_16,,0
FULL_FILE_122,,0
FULL_FILE_171,,0
FULL_FILE_162,,0
FULL_FILE_139,,1
FULL_FILE_275,,0
FULL_FILE_553,,0
FULL_FILE_242,,0
FULL_FILE_396,,0
FULL_FILE_161,,0
FULL_FILE_286,,0
FULL_FILE_517,,0
FULL_FILE_226,,0
FULL_FILE_386,,0
FULL_FILE_426,,0
FULL_FILE_362,,0
FULL_FILE_185,,0
FULL_FILE_207,,0
FULL_FILE_380,,0
FULL_FILE_170,,0
FULL_FILE_177,,0
FULL_FILE_286,,1
FULL_FILE_537,,1
FULL_FILE_118,,0
FULL_FILE_457,,0
FULL_FILE_48,,0
FULL_FILE_105,,0
FULL_FILE_184,,1
FULL_FILE_681,,0
FULL_FILE_281,,0
FULL_FILE_253,,1
FULL_FILE_54,,0
FULL_FILE_152,,0
FULL_FILE_540,,0
FULL_FILE_265,,0
FULL_FILE_93,,0
FULL_FILE_283,,0
FULL_FILE_427,,0
FULL_FILE_553,,1
FULL_FILE_781,,0
FULL_FILE_186,,0
FULL_FILE_168,,0
FULL_FILE_322,,0
FULL_FILE_476,,0
FULL_FILE_310,,0
FULL_FILE_584,,0
FULL_FILE_398,,1
FULL_FILE_666,,0
FULL_FILE_270,,1
FULL_FILE_354,,0
FULL_FILE_406,,0
FULL_FILE_173,,0
FULL_FILE_549,,0
FULL_FILE_151,,0
FULL_FILE_212,,0
FULL_FILE_476,,1
FULL_FILE_258,,0
FULL_FILE_448,,1
FULL_FILE_256,,0
FULL_FILE_368,,0
FULL_FILE_266,,0
FULL_FILE_252,,0
FULL_FILE_26,,0
FULL_FILE_206,,1
FULL_FILE_95,,0
FULL_FILE_485,,0
FULL_FILE_91,,0
FULL_FILE_108,,0
FULL_FILE_112,,1
FULL_FILE_544,,0
FULL_FILE_838,,0
FULL_FILE_205,,0
FULL_FILE_498,,0
FULL_FILE_105,,1
FULL_FILE_620,,1
FULL_FILE_83,,0
FULL_FILE_11,,0
FULL_FILE_431,,1
FULL_FILE_184,,1
FULL_FILE_52,,0
FULL_FILE_294,,0
FULL_FILE_246,,0
FULL_FILE_279,,0
FULL_FILE_550,,0
FULL_FILE_495,,0
FULL_FILE_211,,0
FULL_FILE_205,,1
FULL_FILE_528,,0
FULL_FILE_143,,0
FULL_FILE_13,,0
FULL_FILE_384,,0
FULL_FILE_120,,1
FULL_FILE_65,,0
FULL_FILE_344,,0
FULL_FILE_51,,0
FULL_FILE_31,,0
FULL_FILE_579,,0
FULL_FILE_522,,0
FULL_FILE_83,,1
FULL_FILE_229,,1
FULL_FILE_191,,0
FULL_FILE_48,,0
FULL_FILE_350,,0
FULL_FILE_147,,0
FULL_FILE_418,,0
FULL_FILE_198,,0
FULL_FILE_836,,0
FULL_FILE_158,,0
FULL_FILE_274,,0
FULL_FILE_134,,0
FULL_FILE_249,,0
FULL_FILE_609,,0
FULL_FILE_170,,1
FULL_FILE_11,,0
FULL_FILE_494,,0
FULL_FILE_184,,1
FULL_FILE_238,,0
FULL_FILE_344,,1
FULL_FILE_662,,0
FULL_FILE_104,,0
FULL_FILE_284,,0
FULL_FILE_18,,0
FULL_FILE_545,,0
FULL_FILE_153,,0
FULL_FILE_640,,0
FULL_FILE_464,,0
FULL_FILE_166,,0
FULL_FILE_59,,0
FULL_FILE_339,,0
FULL_FILE_483,,0
FULL_FILE_38,,0
FULL_FILE_480,,1
FULL_FILE_129,,0
FULL_FILE_121,,0
FULL_FILE_423,,0
FULL_FILE_484,,0
FULL_FILE_360,,0
FULL_FILE_325,,0
FULL_FILE_390,,0
FULL_FILE_253,,1
FULL_FILE_137,,0
FULL_FILE_12,,0
FULL_FILE_257,,0
FULL_FILE_869,,0
FULL_FILE_388,,0
FULL_FILE_100,,0
FULL_FILE_146,,1
FULL_FILE_348,,0
FULL_FILE_283,,0
FULL_FILE_245,,0
FULL_FILE_362,,1
FULL_FILE_195,,0
FULL_FILE_278,,0
FULL_FILE_461,,0
FULL_FILE_372,,0
FULL_FILE_206,,1
FULL_FILE_654,,0
FULL_FILE_394,,1
FULL_FILE_440,,0
FULL_FILE_500,,0
FULL_FILE_259,,0
FULL_FILE_362,,1
FULL_FILE_328,,0
FULL_FILE_419,,0
FULL_FILE_441,,0
FULL_FILE_4,,0
FULL_FILE_147,,0
FULL_FILE_187,,0
FULL_FILE_15,,0
FULL_FILE_378,,0
FULL_FILE_482,,0
FULL_FILE_346,,1
FULL_FILE_180,,0
FULL_FILE_241,,0
FULL_FILE_230,,0
FULL_FILE_268,,0
FULL_FILE_55,,0
FULL_FILE_87,,0
FULL_FILE_395,,1
FULL_FILE_439,,1
FULL_FILE_465,,0
FULL_FILE_316,,0
FULL_FILE_229,,1
FULL_FILE_186,,0
FULL_FILE_43,,0
