filename,n_blocks,cache_hits
GEN_DEDUP_171,10,0
GEN_DEDUP_149,10,0
GEN_DEDUP_466,10,0
GEN_DEDUP_164,10,0
GEN_DEDUP_463,10,0
GEN_DEDUP_282,10,0
GEN_DEDUP_580,10,0
GEN_DEDUP_480,10,0
GEN_DEDUP_146,10,0
GEN_DEDUP_254,10,1
GEN_DEDUP_293,10,0
GEN_DEDUP_652,10,1
GEN_DEDUP_575,10,0
GEN_DEDUP_264,10,0
GEN_DEDUP_346,10,0
GEN_DEDUP_49,10,1
GEN_DEDUP_149,10,10
GEN_DEDUP_616,10,1
GEN_DEDUP_468,10,1
GEN_DEDUP_298,10,0
GEN_DEDUP_643,10,0
GEN_DEDUP_41,10,0
GEN_DEDUP_363,10,1
GEN_DEDUP_577,10,0
GEN_DEDUP_265,10,0
GEN_DEDUP_271,10,1
GEN_DEDUP_48,10,0
GEN_DEDUP_408,10,1
GEN_DEDUP_176,10,0
GEN_DEDUP_144,10,2
GEN_DEDUP_396,10,1
GEN_DEDUP_512,10,0
GEN_DEDUP_491,10,0
GEN_DEDUP_42,10,0
GEN_DEDUP_408,10,10
GEN_DEDUP_624,10,1
GEN_DEDUP_506,10,0
GEN_DEDUP_645,10,2
GEN_DEDUP_435,10,1
GEN_DEDUP_587,10,0
GEN_DEDUP_530,10,0
GEN_DEDUP_204,10,2
GEN_DEDUP_303,10,1
GEN_DEDUP_648,10,0
GEN_DEDUP_580,10,10
GEN_DEDUP_26,10,1
GEN_DEDUP_257,10,0
GEN_DEDUP_62,10,1
GEN_DEDUP_301,10,0
GEN_DEDUP_414,10,2
GEN_DEDUP_495,10,1
GEN_DEDUP_147,10,0
GEN_DEDUP_345,10,1
GEN_DEDUP_44,10,0
GEN_DEDUP_478,10,3
GEN_DEDUP_607,10,0
GEN_DEDUP_716,10,0
GEN_DEDUP_85,10,0
GEN_DEDUP_14,10,2
GEN_DEDUP_273,10,2
GEN_DEDUP_623,10,2
GEN_DEDUP_476,10,1
GEN_DEDUP_688,10,3
GEN_DEDUP_467,10,0
GEN_DEDUP_438,10,0
GEN_DEDUP_231,10,4
GEN_DEDUP_328,10,2
GEN_DEDUP_410,10,0
GEN_DEDUP_793,10,4
GEN_DEDUP_222,10,0
GEN_DEDUP_604,10,1
GEN_DEDUP_106,10,0
GEN_DEDUP_325,10,0
GEN_DEDUP_447,10,2
GEN_DEDUP_467,10,10
GEN_DEDUP_491,10,10
GEN_DEDUP_253,10,1
GEN_DEDUP_507,10,0
GEN_DEDUP_223,10,2
GEN_DEDUP_323,10,1
GEN_DEDUP_26,10,10
GEN_DEDUP_211,10,1
GEN_DEDUP_136,10,2
GEN_DEDUP_371,10,2
GEN_DEDUP_249,10,1
GEN_DEDUP_163,10,2
GEN_DEDUP_21,10,2
GEN_DEDUP_286,10,3
GEN_DEDUP_263,10,3
GEN_DEDUP_429,10,2
GEN_DEDUP_175,10,6
GEN_DEDUP_405,10,3
GEN_DEDUP_189,10,1
GEN_DEDUP_441,10,2
GEN_DEDUP_84,10,1
GEN_DEDUP_240,10,1
GEN_DEDUP_122,10,2
GEN_DEDUP_446,10,0
GEN_DEDUP_115,10,1
GEN_DEDUP_142,10,3
GEN_DEDUP_423,10,3
GEN_DEDUP_736,10,1
GEN_DEDUP_174,10,1
GEN_DEDUP_111,10,1
GEN_DEDUP_388,10,1
GEN_DEDUP_167,10,3
GEN_DEDUP_321,10,4
GEN_DEDUP_504,10,3
GEN_DEDUP_488,10,5
GEN_DEDUP_537,10,1
GEN_DEDUP_577,10,10
GEN_DEDUP_295,10,2
GEN_DEDUP_565,10,1
GEN_DEDUP_324,10,3
GEN_DEDUP_350,10,3
GEN_DEDUP_459,10,1
GEN_DEDUP_455,10,2
GEN_DEDUP_445,10,2
GEN_DEDUP_187,10,1
GEN_DEDUP_200,10,1
GEN_DEDUP_390,10,4
GEN_DEDUP_79,10,1
GEN_DEDUP_286,10,10
GEN_DEDUP_369,10,0
GEN_DEDUP_297,10,2
GEN_DEDUP_172,10,5
GEN_DEDUP_54,10,2
GEN_DEDUP_587,10,10
GEN_DEDUP_154,10,2
GEN_DEDUP_513,10,1
GEN_DEDUP_267,10,4
GEN_DEDUP_118,10,5
GEN_DEDUP_39,10,3
GEN_DEDUP_826,10,0
GEN_DEDUP_789,10,3
GEN_DEDUP_390,10,10
GEN_DEDUP_202,10,1
GEN_DEDUP_361,10,1
GEN_DEDUP_375,10,3
GEN_DEDUP_705,10,3
GEN_DEDUP_289,10,5
GEN_DEDUP_503,10,2
GEN_DEDUP_408,10,10
GEN_DEDUP_430,10,1
GEN_DEDUP_335,10,4
GEN_DEDUP_460,10,4
GEN_DEDUP_321,10,5
GEN_DEDUP_296,10,3
GEN_DEDUP_138,10,3
GEN_DEDUP_554,10,3
GEN_DEDUP_400,10,5
GEN_DEDUP_620,10,2
GEN_DEDUP_745,10,1
GEN_DEDUP_121,10,1
GEN_DEDUP_452,10,0
GEN_DEDUP_13,10,4
GEN_DEDUP_441,10,2
GEN_DEDUP_465,10,2
GEN_DEDUP_37,10,1
GEN_DEDUP_409,10,2
GEN_DEDUP_470,10,1
GEN_DEDUP_67,10,1
GEN_DEDUP_120,10,2
GEN_DEDUP_195,10,3
GEN_DEDUP_314,10,2
GEN_DEDUP_354,10,2
GEN_DEDUP_372,10,0
GEN_DEDUP_932,10,4
GEN_DEDUP_492,10,2
GEN_DEDUP_220,10,1
GEN_DEDUP_510,10,4
GEN_DEDUP_794,10,3
GEN_DEDUP_503,10,2
GEN_DEDUP_310,10,4
GEN_DEDUP_230,10,0
GEN_DEDUP_234,10,3
GEN_DEDUP_73,10,1
GEN_DEDUP_287,10,1
GEN_DEDUP_549,10,3
GEN_DEDUP_928,10,2
GEN_DEDUP_686,10,3
GEN_DEDUP_608,10,3
GEN_DEDUP_390,10,10
GEN_DEDUP_207,10,4
GEN_DEDUP_304,10,0
GEN_DEDUP_466,10,10
GEN_DEDUP_448,10,1
GEN_DEDUP_59,10,3
GEN_DEDUP_410,10,10
GEN_DEDUP_311,10,0
GEN_DEDUP_361,10,1
GEN_DEDUP_198,10,1
GEN_DEDUP_397,10,2
GEN_DEDUP_257,10,10
GEN_DEDUP_469,10,1
GEN_DEDUP_167,10,4
GEN_DEDUP_438,10,10
GEN_DEDUP_83,10,2
GEN_DEDUP_162,10,1
GEN_DEDUP_136,10,10
GEN_DEDUP_47,10,1
GEN_DEDUP_494,10,3
GEN_DEDUP_238,10,3
GEN_DEDUP_13,10,4
GEN_DEDUP_252,10,3
GEN_DEDUP_470,10,3
GEN_DEDUP_121,10,2
GEN_DEDUP_302,10,1
GEN_DEDUP_433,10,2
GEN_DEDUP_297,10,2
GEN_DEDUP_502,10,2
GEN_DEDUP_313,10,4
GEN_DEDUP_338,10,2
GEN_DEDUP_357,10,3
GEN_DEDUP_300,10,2
GEN_DEDUP_238,10,10
GEN_DEDUP_253,10,10
GEN_DEDUP_410,10,10
GEN_DEDUP_335,10,5
GEN_DEDUP_115,10,3
GEN_DEDUP_331,10,4
GEN_DEDUP_496,10,4
GEN_DEDUP_236,10,2
GEN_DEDUP_557,10,2
GEN_DEDUP_202,10,3
GEN_DEDUP_802,10,4
GEN_DEDUP_619,10,4
GEN_DEDUP_190,10,0
GEN_DEDUP_14,10,10
GEN_DEDUP_716,10,10
GEN_DEDUP_854,10,2
GEN_DEDUP_361,10,1
GEN_DEDUP_490,10,2
GEN_DEDUP_470,10,10
GEN_DEDUP_297,10,10
GEN_DEDUP_312,10,2
GEN_DEDUP_21,10,5
GEN_DEDUP_618,10,4
GEN_DEDUP_159,10,5
GEN_DEDUP_176,10,10
GEN_DEDUP_1,10,2
GEN_DEDUP_460,10,4
GEN_DEDUP_186,10,2
GEN_DEDUP_159,10,10
GEN_DEDUP_64,10,0
GEN_DEDUP_449,10,1
GEN_DEDUP_103,10,3
GEN_DEDUP_353,10,2
GEN_DEDUP_406,10,2
GEN_DEDUP_105,10,0
GEN_DEDUP_269,10,2
GEN_DEDUP_428,10,3
GEN_DEDUP_349,10,3
GEN_DEDUP_696,10,3
GEN_DEDUP_300,10,2
GEN_DEDUP_485,10,6
GEN_DEDUP_299,10,3
GEN_DEDUP_468,10,10
GEN_DEDUP_300,10,10
GEN_DEDUP_636,10,3
GEN_DEDUP_140,10,1
GEN_DEDUP_606,10,4
GEN_DEDUP_216,10,2
GEN_DEDUP_279,10,1
GEN_DEDUP_60,10,1
GEN_DEDUP_68,10,1
GEN_DEDUP_137,10,2
GEN_DEDUP_77,10,3
GEN_DEDUP_10,10,2
GEN_DEDUP_828,10,3
GEN_DEDUP_1,10,10
GEN_DEDUP_380,10,2
GEN_DEDUP_225,10,3
GEN_DEDUP_328,10,10
GEN_DEDUP_532,10,3
GEN_DEDUP_129,10,2
GEN_DEDUP_161,10,1
GEN_DEDUP_110,10,0
GEN_DEDUP_317,10,2
GEN_DEDUP_496,10,4
GEN_DEDUP_350,10,3
GEN_DEDUP_430,10,1
GEN_DEDUP_370,10,1
GEN_DEDUP_105,10,0
GEN_DEDUP_257,10,10
GEN_DEDUP_230,10,1
GEN_DEDUP_280,10,5
GEN_DEDUP_765,10,1
GEN_DEDUP_244,10,2
GEN_DEDUP_351,10,3
GEN_DEDUP_24,10,2
GEN_DEDUP_701,10,2
GEN_DEDUP_323,10,3
GEN_DEDUP_239,10,2
GEN_DEDUP_665,10,5
GEN_DEDUP_458,10,3
GEN_DEDUP_248,10,4
GEN_DEDUP_448,10,3
GEN_DEDUP_227,10,1
GEN_DEDUP_439,10,2
GEN_DEDUP_386,10,1
GEN_DEDUP_308,10,2
GEN_DEDUP_164,10,10
GEN_DEDUP_447,10,5
GEN_DEDUP_219,10,2
GEN_DEDUP_703,10,1
GEN_DEDUP_136,10,10
GEN_DEDUP_299,10,4
GEN_DEDUP_283,10,2
GEN_DEDUP_274,10,2
GEN_DEDUP_435,10,10
GEN_DEDUP_635,10,0
GEN_DEDUP_510,10,4
GEN_DEDUP_175,10,7
GEN_DEDUP_405,10,4
GEN_DEDUP_255,10,1
GEN_DEDUP_466,10,10
GEN_DEDUP_37,10,1
GEN_DEDUP_221,10,2
GEN_DEDUP_629,10,1
GEN_DEDUP_368,10,1
GEN_DEDUP_603,10,4
GEN_DEDUP_174,10,1
GEN_DEDUP_65,10,3
GEN_DEDUP_178,10,2
GEN_DEDUP_139,10,1
GEN_DEDUP_62,10,10
GEN_DEDUP_345,10,10
GEN_DEDUP_319,10,1
GEN_DEDUP_541,10,2
GEN_DEDUP_364,10,3
GEN_DEDUP_602,10,2
GEN_DEDUP_57,10,0
GEN_DEDUP_34,10,5
GEN_DEDUP_390,10,10
GEN_DEDUP_121,10,4
GEN_DEDUP_110,10,1
GEN_DEDUP_136,10,10
GEN_DEDUP_520,10,0
GEN_DEDUP_403,10,2
GEN_DEDUP_285,10,1
GEN_DEDUP_17,10,1
GEN_DEDUP_240,10,3
GEN_DEDUP_414,10,10
GEN_DEDUP_471,10,2
GEN_DEDUP_39,10,4
GEN_DEDUP_79,10,1
GEN_DEDUP_72,10,3
GEN_DEDUP_589,10,3
GEN_DEDUP_524,10,1
GEN_DEDUP_408,10,10
GEN_DEDUP_42,10,10
GEN_DEDUP_18,10,4
GEN_DEDUP_630,10,1
GEN_DEDUP_615,10,4
GEN_DEDUP_160,10,2
GEN_DEDUP_164,10,10
GEN_DEDUP_443,10,5
GEN_DEDUP_225,10,5
GEN_DEDUP_180,10,2
GEN_DEDUP_410,10,10
GEN_DEDUP_368,10,1
GEN_DEDUP_127,10,2
GEN_DEDUP_587,10,10
GEN_DEDUP_205,10,3
GEN_DEDUP_396,10,10
GEN_DEDUP_684,10,3
GEN_DEDUP_398,10,2
GEN_DEDUP_132,10,4
GEN_DEDUP_387,10,3
