filename,n_blocks,cache_hits
GEN_DEDUP_SD3750_253,10,0
GEN_DEDUP_SD3750_304,10,0
GEN_DEDUP_SD3750_292,10,0
GEN_DEDUP_SD3750_190,10,0
GEN_DEDUP_SD3750_245,10,0
GEN_DEDUP_SD3750_295,10,0
GEN_DEDUP_SD3750_413,10,0
GEN_DEDUP_SD3750_226,10,0
GEN_DEDUP_SD3750_190,10,10
GEN_DEDUP_SD3750_264,10,0
GEN_DEDUP_SD3750_358,10,0
GEN_DEDUP_SD3750_293,10,0
GEN_DEDUP_SD3750_204,10,0
GEN_DEDUP_SD3750_321,10,0
GEN_DEDUP_SD3750_360,10,0
GEN_DEDUP_SD3750_170,10,0
GEN_DEDUP_SD3750_164,10,0
GEN_DEDUP_SD3750_327,10,0
GEN_DEDUP_SD3750_155,10,0
GEN_DEDUP_SD3750_246,10,0
GEN_DEDUP_SD3750_218,10,1
GEN_DEDUP_SD3750_408,10,0
GEN_DEDUP_SD3750_236,10,0
GEN_DEDUP_SD3750_217,10,0
GEN_DEDUP_SD3750_221,10,0
GEN_DEDUP_SD3750_236,10,10
GEN_DEDUP_SD3750_271,10,1
GEN_DEDUP_SD3750_357,10,0
GEN_DEDUP_SD3750_209,10,0
GEN_DEDUP_SD3750_189,10,0
GEN_DEDUP_SD3750_370,10,0
GEN_DEDUP_SD3750_275,10,0
GEN_DEDUP_SD3750_273,10,1
GEN_DEDUP_SD3750_277,10,0
GEN_DEDUP_SD3750_334,10,0
GEN_DEDUP_SD3750_189,10,10
GEN_DEDUP_SD3750_131,10,0
GEN_DEDUP_SD3750_200,10,1
GEN_DEDUP_SD3750_105,10,0
GEN_DEDUP_SD3750_272,10,0
GEN_DEDUP_SD3750_393,10,0
GEN_DEDUP_SD3750_196,10,0
GEN_DEDUP_SD3750_161,10,0
GEN_DEDUP_SD3750_340,10,1
GEN_DEDUP_SD3750_160,10,0
GEN_DEDUP_SD3750_392,10,1
GEN_DEDUP_SD3750_241,10,0
GEN_DEDUP_SD3750_79,10,1
GEN_DEDUP_SD3750_223,10,0
GEN_DEDUP_SD3750_432,10,1
GEN_DEDUP_SD3750_319,10,0
GEN_DEDUP_SD3750_282,10,2
GEN_DEDUP_SD3750_282,10,10
GEN_DEDUP_SD3750_122,10,0
GEN_DEDUP_SD3750_335,10,0
GEN_DEDUP_SD3750_92,10,1
GEN_DEDUP_SD3750_205,10,0
GEN_DEDUP_SD3750_233,10,0
GEN_DEDUP_SD3750_142,10,1
GEN_DEDUP_SD3750_311,10,1
GEN_DEDUP_SD3750_243,10,0
GEN_DEDUP_SD3750_292,10,10
GEN_DEDUP_SD3750_144,10,0
GEN_DEDUP_SD3750_317,10,0
GEN_DEDUP_SD3750_274,10,0
GEN_DEDUP_SD3750_275,10,10
GEN_DEDUP_SD3750_302,10,2
GEN_DEDUP_SD3750_253,10,10
GEN_DEDUP_SD3750_275,10,10
GEN_DEDUP_SD3750_221,10,10
GEN_DEDUP_SD3750_324,10,0
GEN_DEDUP_SD3750_250,10,0
GEN_DEDUP_SD3750_219,10,1
