filename,n_blocks,cache_hits
FULL_FILE_SD10_343,,0
FULL_FILE_SD10_314,,0
FULL_FILE_SD10_151,,0
FULL_FILE_SD10_238,,0
FULL_FILE_SD10_187,,0
FULL_FILE_SD10_366,,0
FULL_FILE_SD10_322,,0
FULL_FILE_SD10_294,,0
FULL_FILE_SD10_337,,0
FULL_FILE_SD10_180,,0
FULL_FILE_SD10_209,,0
FULL_FILE_SD10_423,,0
FULL_FILE_SD10_263,,0
FULL_FILE_SD10_284,,0
FULL_FILE_SD10_129,,0
FULL_FILE_SD10_274,,0
FULL_FILE_SD10_311,,0
FULL_FILE_SD10_364,,0
FULL_FILE_SD10_260,,0
FULL_FILE_SD10_268,,0
FULL_FILE_SD10_328,,0
FULL_FILE_SD10_270,,0
FULL_FILE_SD10_233,,0
FULL_FILE_SD10_295,,0
FULL_FILE_SD10_321,,0
FULL_FILE_SD10_31,,0
FULL_FILE_SD10_338,,0
FULL_FILE_SD10_195,,0
FULL_FILE_SD10_257,,0
FULL_FILE_SD10_284,,1
FULL_FILE_SD10_325,,0
FULL_FILE_SD10_285,,0
FULL_FILE_SD10_117,,0
FULL_FILE_SD10_329,,0
FULL_FILE_SD10_261,,0
FULL_FILE_SD10_148,,0
FULL_FILE_SD10_454,,0
FULL_FILE_SD10_146,,0
FULL_FILE_SD10_229,,0
FULL_FILE_SD10_347,,0
FULL_FILE_SD10_352,,0
FULL_FILE_SD10_417,,0
FULL_FILE_SD10_275,,0
FULL_FILE_SD10_224,,0
FULL_FILE_SD10_272,,0
FULL_FILE_SD10_266,,0
FULL_FILE_SD10_37,,0
FULL_FILE_SD10_216,,0
FULL_FILE_SD10_119,,0
FULL_FILE_SD10_23,,0
FULL_FILE_SD10_226,,0
FULL_FILE_SD10_322,,1
FULL_FILE_SD10_142,,0
FULL_FILE_SD10_160,,0
FULL_FILE_SD10_199,,0
FULL_FILE_SD10_179,,0
FULL_FILE_SD10_469,,0
FULL_FILE_SD10_193,,0
FULL_FILE_SD10_277,,0
FULL_FILE_SD10_233,,1
FULL_FILE_SD10_181,,0
FULL_FILE_SD10_144,,0
FULL_FILE_SD10_112,,0
FULL_FILE_SD10_295,,1
FULL_FILE_SD10_88,,0
FULL_FILE_SD10_228,,0
FULL_FILE_SD10_245,,0
FULL_FILE_SD10_237,,0
FULL_FILE_SD10_198,,0
FULL_FILE_SD10_356,,0
FULL_FILE_SD10_187,,1
FULL_FILE_SD10_240,,0
FULL_FILE_SD10_213,,0
FULL_FILE_SD10_188,,0
FULL_FILE_SD10_230,,0
FULL_FILE_SD10_290,,0
FULL_FILE_SD10_312,,0
FULL_FILE_SD10_381,,0
FULL_FILE_SD10_217,,0
FULL_FILE_SD10_236,,0
FULL_FILE_SD10_198,,1
FULL_FILE_SD10_374,,0
FULL_FILE_SD10_215,,0
FULL_FILE_SD10_63,,0
FULL_FILE_SD10_370,,0
FULL_FILE_SD10_175,,0
FULL_FILE_SD10_381,,1
FULL_FILE_SD10_536,,0
FULL_FILE_SD10_147,,0
FULL_FILE_SD10_229,,1
FULL_FILE_SD10_278,,0
FULL_FILE_SD10_125,,0
FULL_FILE_SD10_95,,0
FULL_FILE_SD10_414,,0
FULL_FILE_SD10_313,,0
FULL_FILE_SD10_138,,0
FULL_FILE_SD10_31,,1
FULL_FILE_SD10_272,,1
FULL_FILE_SD10_268,,1
FULL_FILE_SD10_219,,0
FULL_FILE_SD10_216,,1
FULL_FILE_SD10_316,,0
FULL_FILE_SD10_210,,0
FULL_FILE_SD10_461,,0
FULL_FILE_SD10_299,,0
FULL_FILE_SD10_179,,1
FULL_FILE_SD10_66,,0
FULL_FILE_SD10_349,,0
FULL_FILE_SD10_107,,0
FULL_FILE_SD10_321,,1
FULL_FILE_SD10_84,,0
FULL_FILE_SD10_180,,1
FULL_FILE_SD10_456,,0
FULL_FILE_SD10_349,,1
FULL_FILE_SD10_349,,1
FULL_FILE_SD10_325,,1
FULL_FILE_SD10_193,,1
FULL_FILE_SD10_178,,0
FULL_FILE_SD10_127,,0
FULL_FILE_SD10_33,,0
FULL_FILE_SD10_111,,0
FULL_FILE_SD10_296,,0
FULL_FILE_SD10_155,,0
FULL_FILE_SD10_228,,0
FULL_FILE_SD10_121,,0
FULL_FILE_SD10_224,,1
FULL_FILE_SD10_168,,0
FULL_FILE_SD10_304,,0
FULL_FILE_SD10_119,,1
FULL_FILE_SD10_203,,0
FULL_FILE_SD10_91,,0
FULL_FILE_SD10_135,,0
FULL_FILE_SD10_341,,0
FULL_FILE_SD10_104,,0
FULL_FILE_SD10_457,,0
FULL_FILE_SD10_275,,1
FULL_FILE_SD10_278,,0
FULL_FILE_SD10_339,,0
FULL_FILE_SD10_259,,0
FULL_FILE_SD10_107,,0
FULL_FILE_SD10_187,,1
FULL_FILE_SD10_334,,0
FULL_FILE_SD10_365,,0
FULL_FILE_SD10_315,,0
FULL_FILE_SD10_403,,0
FULL_FILE_SD10_416,,0
FULL_FILE_SD10_435,,0
FULL_FILE_SD10_83,,0
FULL_FILE_SD10_213,,0
FULL_FILE_SD10_448,,0
FULL_FILE_SD10_176,,0
FULL_FILE_SD10_479,,0
FULL_FILE_SD10_200,,0
FULL_FILE_SD10_317,,0
FULL_FILE_SD10_407,,0
FULL_FILE_SD10_136,,0
FULL_FILE_SD10_276,,0
FULL_FILE_SD10_147,,0
FULL_FILE_SD10_184,,0
FULL_FILE_SD10_288,,0
FULL_FILE_SD10_284,,1
FULL_FILE_SD10_156,,0
FULL_FILE_SD10_187,,1
FULL_FILE_SD10_154,,0
FULL_FILE_SD10_425,,0
FULL_FILE_SD10_38,,0
FULL_FILE_SD10_462,,0
FULL_FILE_SD10_354,,0
FULL_FILE_SD10_349,,1
FULL_FILE_SD10_306,,0
FULL_FILE_SD10_272,,1
FULL_FILE_SD10_109,,0
FULL_FILE_SD10_49,,0
FULL_FILE_SD10_289,,0
FULL_FILE_SD10_138,,0
FULL_FILE_SD10_377,,0
FULL_FILE_SD10_291,,0
FULL_FILE_SD10_151,,1
FULL_FILE_SD10_315,,0
FULL_FILE_SD10_106,,0
FULL_FILE_SD10_179,,1
FULL_FILE_SD10_128,,0
FULL_FILE_SD10_598,,0
FULL_FILE_SD10_342,,0
FULL_FILE_SD10_371,,0
FULL_FILE_SD10_302,,0
FULL_FILE_SD10_225,,0
FULL_FILE_SD10_71,,0
FULL_FILE_SD10_128,,1
FULL_FILE_SD10_368,,0
FULL_FILE_SD10_310,,0
FULL_FILE_SD10_265,,0
FULL_FILE_SD10_230,,0
FULL_FILE_SD10_59,,0
FULL_FILE_SD10_424,,0
FULL_FILE_SD10_161,,0
FULL_FILE_SD10_139,,0
FULL_FILE_SD10_194,,0
FULL_FILE_SD10_260,,1
FULL_FILE_SD10_476,,0
FULL_FILE_SD10_317,,0
FULL_FILE_SD10_190,,0
FULL_FILE_SD10_326,,0
FULL_FILE_SD10_251,,0
FULL_FILE_SD10_298,,0
FULL_FILE_SD10_285,,1
FULL_FILE_SD10_231,,0
FULL_FILE_SD10_411,,0
FULL_FILE_SD10_202,,0
FULL_FILE_SD10_243,,0
FULL_FILE_SD10_342,,0
FULL_FILE_SD10_233,,1
FULL_FILE_SD10_395,,0
FULL_FILE_SD10_342,,1
FULL_FILE_SD10_206,,0
FULL_FILE_SD10_503,,0
FULL_FILE_SD10_460,,0
FULL_FILE_SD10_317,,1
FULL_FILE_SD10_289,,0
FULL_FILE_SD10_422,,0
FULL_FILE_SD10_179,,1
FULL_FILE_SD10_55,,0
FULL_FILE_SD10_283,,0
FULL_FILE_SD10_284,,1
FULL_FILE_SD10_221,,0
FULL_FILE_SD10_122,,0
FULL_FILE_SD10_364,,1
FULL_FILE_SD10_425,,0
FULL_FILE_SD10_137,,0
FULL_FILE_SD10_211,,0
FULL_FILE_SD10_75,,0
FULL_FILE_SD10_380,,0
FULL_FILE_SD10_132,,0
FULL_FILE_SD10_354,,0
FULL_FILE_SD10_144,,0
FULL_FILE_SD10_277,,1
FULL_FILE_SD10_70,,0
FULL_FILE_SD10_239,,0
FULL_FILE_SD10_314,,1
