filename,n_blocks,cache_hits
GEN_DEDUP_SD1875_389,10,0
GEN_DEDUP_SD1875_436,10,0
GEN_DEDUP_SD1875_183,10,0
GEN_DEDUP_SD1875_105,10,0
GEN_DEDUP_SD1875_339,10,0
GEN_DEDUP_SD1875_102,10,0
GEN_DEDUP_SD1875_291,10,0
GEN_DEDUP_SD1875_576,10,0
GEN_DEDUP_SD1875_434,10,0
GEN_DEDUP_SD1875_222,10,0
GEN_DEDUP_SD1875_513,10,0
GEN_DEDUP_SD1875_144,10,0
GEN_DEDUP_SD1875_84,10,1
GEN_DEDUP_SD1875_275,10,0
GEN_DEDUP_SD1875_106,10,0
GEN_DEDUP_SD1875_353,10,0
GEN_DEDUP_SD1875_513,10,10
GEN_DEDUP_SD1875_334,10,1
GEN_DEDUP_SD1875_144,10,10
GEN_DEDUP_SD1875_511,10,0
GEN_DEDUP_SD1875_84,10,10
GEN_DEDUP_SD1875_373,10,1
GEN_DEDUP_SD1875_256,10,0
GEN_DEDUP_SD1875_377,10,0
GEN_DEDUP_SD1875_166,10,1
GEN_DEDUP_SD1875_498,10,1
GEN_DEDUP_SD1875_10,10,1
GEN_DEDUP_SD1875_272,10,0
GEN_DEDUP_SD1875_196,10,0
GEN_DEDUP_SD1875_314,10,0
GEN_DEDUP_SD1875_176,10,1
GEN_DEDUP_SD1875_91,10,0
GEN_DEDUP_SD1875_182,10,0
GEN_DEDUP_SD1875_264,10,1
GEN_DEDUP_SD1875_75,10,0
GEN_DEDUP_SD1875_269,10,0
GEN_DEDUP_SD1875_322,10,0
GEN_DEDUP_SD1875_80,10,0
GEN_DEDUP_SD1875_307,10,1
GEN_DEDUP_SD1875_275,10,10
GEN_DEDUP_SD1875_286,10,1
GEN_DEDUP_SD1875_286,10,10
GEN_DEDUP_SD1875_234,10,0
GEN_DEDUP_SD1875_256,10,10
GEN_DEDUP_SD1875_83,10,2
GEN_DEDUP_SD1875_199,10,0
GEN_DEDUP_SD1875_293,10,0
GEN_DEDUP_SD1875_188,10,1
GEN_DEDUP_SD1875_178,10,1
GEN_DEDUP_SD1875_54,10,0
GEN_DEDUP_SD1875_119,10,1
GEN_DEDUP_SD1875_835,10,0
GEN_DEDUP_SD1875_601,10,0
GEN_DEDUP_SD1875_307,10,10
GEN_DEDUP_SD1875_43,10,3
GEN_DEDUP_SD1875_25,10,0
GEN_DEDUP_SD1875_316,10,0
GEN_DEDUP_SD1875_248,10,2
GEN_DEDUP_SD1875_61,10,1
GEN_DEDUP_SD1875_71,10,1
GEN_DEDUP_SD1875_160,10,0
GEN_DEDUP_SD1875_218,10,1
GEN_DEDUP_SD1875_500,10,0
GEN_DEDUP_SD1875_10,10,10
GEN_DEDUP_SD1875_34,10,1
GEN_DEDUP_SD1875_505,10,1
GEN_DEDUP_SD1875_405,10,3
GEN_DEDUP_SD1875_121,10,1
GEN_DEDUP_SD1875_120,10,2
GEN_DEDUP_SD1875_559,10,0
GEN_DEDUP_SD1875_424,10,2
GEN_DEDUP_SD1875_145,10,1
GEN_DEDUP_SD1875_39,10,1
GEN_DEDUP_SD1875_353,10,10
GEN_DEDUP_SD1875_247,10,1
GEN_DEDUP_SD1875_572,10,2
GEN_DEDUP_SD1875_462,10,1
GEN_DEDUP_SD1875_254,10,0
GEN_DEDUP_SD1875_133,10,1
GEN_DEDUP_SD1875_664,10,0
GEN_DEDUP_SD1875_235,10,2
GEN_DEDUP_SD1875_309,10,1
GEN_DEDUP_SD1875_332,10,1
GEN_DEDUP_SD1875_538,10,1
GEN_DEDUP_SD1875_397,10,1
GEN_DEDUP_SD1875_176,10,10
GEN_DEDUP_SD1875_86,10,2
GEN_DEDUP_SD1875_230,10,2
GEN_DEDUP_SD1875_285,10,0
GEN_DEDUP_SD1875_254,10,10
GEN_DEDUP_SD1875_77,10,1
GEN_DEDUP_SD1875_16,10,2
GEN_DEDUP_SD1875_298,10,2
GEN_DEDUP_SD1875_218,10,10
GEN_DEDUP_SD1875_40,10,1
GEN_DEDUP_SD1875_440,10,0
GEN_DEDUP_SD1875_183,10,10
GEN_DEDUP_SD1875_11,10,1
GEN_DEDUP_SD1875_307,10,10
GEN_DEDUP_SD1875_120,10,10
GEN_DEDUP_SD1875_389,10,10
GEN_DEDUP_SD1875_25,10,10
GEN_DEDUP_SD1875_199,10,10
GEN_DEDUP_SD1875_178,10,10
GEN_DEDUP_SD1875_696,10,1
GEN_DEDUP_SD1875_242,10,0
GEN_DEDUP_SD1875_189,10,2
GEN_DEDUP_SD1875_397,10,10
GEN_DEDUP_SD1875_316,10,10
