request_id,file_id,elapsed_time
0,332,0.152724027633667
1,198,0.1580827236175537
2,193,0.13196921348571777
3,245,0.1318821907043457
4,362,0.14577627182006836
5,162,0.14164066314697266
6,330,0.14807367324829102
7,173,0.13486528396606445
8,323,0.1343836784362793
9,300,0.13375115394592285
10,166,0.13520479202270508
11,207,0.13878250122070312
12,38,0.14972233772277832
13,24,0.14121794700622559
14,225,0.1422114372253418
15,70,0.14110398292541504
16,314,0.14320087432861328
17,49,0.13831233978271484
18,356,0.15547990798950195
19,389,0.19248437881469727
20,162,0.08310770988464355
21,156,0.1458437442779541
22,240,0.1484050750732422
23,325,0.14468097686767578
24,392,0.14606928825378418
25,448,0.1747586727142334
26,54,0.14159011840820312
27,95,0.15761828422546387
28,91,0.15460515022277832
29,435,0.1489880084991455
30,261,0.13450098037719727
31,87,0.1699986457824707
32,166,0.08503484725952148
33,247,0.14725494384765625
34,440,0.15948200225830078
35,58,0.14077067375183105
36,192,0.15433812141418457
37,248,0.13584351539611816
38,216,0.14934587478637695
39,317,0.15009522438049316
40,126,0.14561104774475098
41,224,0.13509130477905273
42,54,0.07830357551574707
43,266,0.1447286605834961
44,263,0.13471341133117676
45,367,0.13851642608642578
46,295,0.15558123588562012
47,295,0.09228825569152832
48,310,0.1471409797668457
49,222,0.14874696731567383
50,158,0.15213346481323242
51,242,0.15379619598388672
52,365,0.1375417709350586
53,260,0.14766812324523926
54,96,0.1320500373840332
55,61,0.13727140426635742
56,254,0.136275053024292
57,291,0.1368398666381836
58,304,0.124847412109375
59,308,0.1318202018737793
60,306,0.13994693756103516
61,414,0.13909101486206055
62,94,0.1435403823852539
63,177,0.1342766284942627
64,21,0.13652825355529785
65,200,0.14638900756835938
66,242,0.08170747756958008
67,346,0.16372251510620117
68,277,0.1529982089996338
69,242,0.07823038101196289
70,82,0.14431548118591309
71,99,0.14625000953674316
72,207,0.0861506462097168
73,333,0.1415266990661621
74,124,0.14372038841247559
75,291,0.08504199981689453
76,142,0.14571619033813477
77,324,0.16890358924865723
78,156,0.09200429916381836
79,107,0.14382100105285645
80,355,0.19374632835388184
81,130,0.14070606231689453
82,382,0.13820719718933105
83,101,0.14573335647583008
84,231,0.12543869018554688
85,251,0.14148783683776855
86,240,0.08896589279174805
87,156,0.07761740684509277
