filename,n_blocks,cache_hits
CODED_457,10,0
CODED_190,10,0
CODED_200,10,0
CODED_268,10,0
CODED_165,10,0
CODED_190,10,1
CODED_427,10,0
CODED_203,10,0
CODED_359,10,0
CODED_132,10,0
CODED_150,10,0
CODED_325,10,0
CODED_451,10,0
CODED_445,10,0
CODED_221,10,0
CODED_140,10,0
CODED_155,10,0
CODED_292,10,0
CODED_395,10,0
CODED_439,10,0
CODED_451,10,1
CODED_464,10,0
CODED_265,10,0
CODED_372,10,0
CODED_489,10,0
CODED_261,10,0
CODED_347,10,0
CODED_87,10,0
CODED_54,10,0
CODED_385,10,0
CODED_241,10,0
CODED_456,10,0
CODED_137,10,0
CODED_93,10,0
CODED_356,10,0
CODED_136,10,0
CODED_373,10,0
CODED_164,10,0
CODED_20,10,0
CODED_127,10,0
CODED_88,10,0
CODED_450,10,0
CODED_130,10,0
CODED_324,10,0
CODED_27,10,0
CODED_262,10,0
CODED_168,10,0
CODED_17,10,0
CODED_48,10,0
CODED_333,10,0
CODED_306,10,0
CODED_276,10,0
CODED_100,10,0
CODED_186,10,0
CODED_55,10,0
CODED_41,10,0
CODED_228,10,0
CODED_27,10,1
CODED_288,10,0
CODED_111,10,0
CODED_326,10,0
CODED_120,10,0
CODED_121,10,0
CODED_452,10,0
CODED_293,10,0
CODED_164,10,1
CODED_35,10,0
CODED_341,10,0
CODED_62,10,0
CODED_92,10,0
CODED_405,10,0
CODED_318,10,0
CODED_142,10,0
CODED_246,10,0
CODED_315,10,0
CODED_488,10,0
CODED_367,10,0
CODED_57,10,0
CODED_490,10,0
CODED_168,10,1
CODED_79,10,0
CODED_237,10,0
CODED_128,10,0
CODED_96,10,0
CODED_257,10,0
CODED_148,10,0
CODED_287,10,0
CODED_136,10,1
CODED_88,10,1
CODED_111,10,1
CODED_194,10,0
CODED_131,10,0
CODED_118,10,0
CODED_112,10,0
CODED_82,10,0
CODED_461,10,0
CODED_413,10,0
CODED_194,10,1
CODED_29,10,0
CODED_1,10,0
CODED_281,10,0
CODED_79,10,1
CODED_337,10,0
CODED_86,10,0
CODED_419,10,0
CODED_261,10,1
CODED_151,10,0
CODED_180,10,0
CODED_111,10,1
CODED_458,10,0
CODED_12,10,0
CODED_260,10,0
CODED_418,10,0
CODED_436,10,0
CODED_363,10,0
CODED_366,10,0
CODED_232,10,0
CODED_114,10,0
CODED_436,10,1
CODED_54,10,1
CODED_495,10,0
CODED_173,10,0
CODED_151,10,1
CODED_22,10,0
CODED_287,10,1
CODED_397,10,0
CODED_215,10,0
CODED_275,10,0
CODED_404,10,0
CODED_25,10,0
CODED_460,10,0
CODED_202,10,0
CODED_153,10,0
CODED_224,10,0
CODED_77,10,0
CODED_492,10,0
CODED_395,10,1
CODED_265,10,1
CODED_89,10,0
CODED_147,10,0
CODED_214,10,0
CODED_454,10,0
CODED_497,10,0
CODED_107,10,0
CODED_220,10,0
CODED_268,10,1
CODED_225,10,0
CODED_86,10,1
CODED_245,10,0
CODED_133,10,0
CODED_343,10,0
CODED_120,10,1
CODED_211,10,0
CODED_117,10,0
CODED_41,10,1
CODED_129,10,0
CODED_408,10,0
CODED_140,10,1
CODED_18,10,0
CODED_254,10,0
CODED_342,10,0
CODED_299,10,0
CODED_375,10,0
CODED_194,10,1
CODED_216,10,0
CODED_130,10,1
CODED_401,10,0
CODED_18,10,1
CODED_471,10,0
CODED_291,10,0
CODED_155,10,1
CODED_41,10,1
CODED_27,10,1
CODED_449,10,0
CODED_246,10,1
CODED_108,10,0
CODED_3,10,0
CODED_369,10,0
CODED_256,10,0
CODED_339,10,0
CODED_70,10,0
CODED_42,10,0
CODED_196,10,0
CODED_211,10,1
CODED_478,10,0
CODED_153,10,1
CODED_351,10,0
CODED_158,10,0
CODED_242,10,0
CODED_407,10,0
CODED_127,10,1
CODED_7,10,0
CODED_275,10,1
CODED_240,10,0
CODED_448,10,0
CODED_439,10,1
CODED_334,10,0
CODED_243,10,0
CODED_373,10,1
CODED_196,10,1
CODED_466,10,0
CODED_361,10,0
CODED_220,10,1
CODED_468,10,0
CODED_53,10,0
CODED_26,10,0
CODED_55,10,1
CODED_456,10,1
CODED_425,10,0
CODED_150,10,1
CODED_81,10,0
CODED_453,10,0
CODED_349,10,0
CODED_310,10,0
CODED_309,10,0
CODED_160,10,0
CODED_340,10,0
