filename,n_blocks,cache_hits
CODED_156,10,0
CODED_168,10,0
CODED_307,10,0
CODED_292,10,0
CODED_252,10,0
CODED_330,10,0
CODED_267,10,0
CODED_209,10,0
CODED_385,10,0
CODED_453,10,0
CODED_335,10,0
CODED_394,10,0
CODED_456,10,0
CODED_272,10,0
CODED_348,10,0
CODED_65,10,0
CODED_21,10,0
CODED_227,10,0
CODED_117,10,0
CODED_487,10,0
CODED_66,10,0
CODED_46,10,0
CODED_373,10,0
CODED_218,10,0
CODED_296,10,0
CODED_308,10,0
CODED_264,10,0
CODED_206,10,0
CODED_250,10,0
CODED_144,10,0
CODED_465,10,0
CODED_73,10,0
CODED_423,10,0
CODED_195,10,0
CODED_42,10,0
CODED_171,10,0
CODED_199,10,0
CODED_263,10,0
CODED_275,10,0
CODED_108,10,0
CODED_253,10,0
CODED_372,10,0
CODED_147,10,0
CODED_226,10,0
CODED_494,10,0
CODED_152,10,0
CODED_87,10,0
CODED_247,10,0
CODED_187,10,0
CODED_425,10,0
CODED_380,10,0
CODED_271,10,0
CODED_498,10,0
CODED_118,10,0
CODED_299,10,0
CODED_256,10,0
CODED_144,10,10
CODED_393,10,0
CODED_89,10,0
CODED_294,10,0
CODED_459,10,0
CODED_147,10,10
CODED_207,10,0
CODED_69,10,0
CODED_79,10,0
CODED_322,10,0
CODED_290,10,0
CODED_290,10,10
CODED_271,10,10
CODED_416,10,0
CODED_316,10,0
CODED_334,10,0
CODED_58,10,0
CODED_196,10,0
CODED_141,10,0
CODED_399,10,0
CODED_8,10,0
CODED_318,10,0
CODED_323,10,0
CODED_240,10,0
CODED_127,10,0
CODED_317,10,0
CODED_81,10,0
CODED_327,10,0
CODED_355,10,0
CODED_309,10,0
CODED_458,10,0
CODED_253,10,10
CODED_105,10,0
CODED_108,10,10
CODED_469,10,0
CODED_366,10,0
CODED_150,10,0
CODED_342,10,0
CODED_393,10,10
CODED_457,10,0
CODED_51,10,0
CODED_83,10,0
CODED_34,10,0
CODED_338,10,0
CODED_11,10,0
CODED_115,10,0
CODED_159,10,0
CODED_170,10,0
CODED_69,10,10
CODED_78,10,0
CODED_208,10,0
CODED_49,10,0
CODED_400,10,0
CODED_247,10,9
CODED_308,10,9
CODED_49,10,9
CODED_215,10,0
CODED_36,10,0
CODED_355,10,9
CODED_182,10,0
CODED_390,10,0
CODED_278,10,0
CODED_44,10,0
CODED_489,10,0
CODED_131,10,0
CODED_119,10,0
CODED_383,10,0
CODED_270,10,0
CODED_359,10,0
CODED_112,10,0
CODED_128,10,0
CODED_79,10,8
CODED_169,10,0
CODED_260,10,0
CODED_238,10,0
CODED_406,10,0
CODED_327,10,8
CODED_428,10,0
CODED_302,10,0
CODED_368,10,0
CODED_16,10,0
CODED_190,10,0
CODED_128,10,6
CODED_129,10,0
CODED_264,10,5
CODED_395,10,0
CODED_54,10,0
CODED_406,10,8
CODED_321,10,0
CODED_85,10,0
CODED_12,10,0
CODED_177,10,0
CODED_103,10,0
CODED_93,10,0
CODED_383,10,6
CODED_45,10,0
CODED_52,10,0
CODED_365,10,0
CODED_147,10,10
CODED_207,10,6
CODED_181,10,0
CODED_397,10,0
CODED_36,10,8
CODED_205,10,0
CODED_349,10,0
CODED_429,10,0
CODED_497,10,0
CODED_220,10,0
CODED_112,10,2
CODED_248,10,0
CODED_314,10,0
CODED_384,10,0
CODED_96,10,0
CODED_378,10,0
CODED_45,10,6
CODED_100,10,0
CODED_302,10,4
CODED_134,10,0
CODED_166,10,0
CODED_191,10,0
CODED_407,10,0
CODED_62,10,0
CODED_334,10,5
CODED_56,10,0
CODED_227,10,0
CODED_152,10,5
CODED_180,10,0
CODED_175,10,0
CODED_354,10,0
CODED_67,10,0
CODED_338,10,8
CODED_291,10,0
CODED_460,10,0
CODED_242,10,0
CODED_431,10,0
CODED_308,10,10
CODED_373,10,0
CODED_460,10,5
CODED_187,10,5
CODED_234,10,0
CODED_162,10,0
CODED_172,10,0
CODED_42,10,5
CODED_412,10,0
CODED_168,10,0
CODED_231,10,0
CODED_338,10,2
CODED_192,10,0
CODED_364,10,0
CODED_291,10,5
CODED_215,10,5
CODED_176,10,0
CODED_64,10,0
CODED_476,10,0
CODED_352,10,0
CODED_404,10,0
CODED_26,10,0
CODED_101,10,0
CODED_278,10,2
CODED_240,10,5
CODED_495,10,0
CODED_388,10,0
CODED_350,10,0
CODED_173,10,0
CODED_110,10,0
CODED_33,10,0
CODED_341,10,0
CODED_283,10,0
CODED_470,10,0
CODED_224,10,0
CODED_487,10,0
CODED_408,10,0
CODED_387,10,0
CODED_143,10,0
CODED_317,10,4
CODED_367,10,0
CODED_107,10,0
CODED_102,10,0
CODED_241,10,0
CODED_306,10,0
CODED_480,10,0
CODED_233,10,0
CODED_144,10,8
CODED_308,10,10
CODED_98,10,0
CODED_318,10,4
CODED_452,10,0
CODED_56,10,4
CODED_408,10,3
CODED_415,10,0
CODED_327,10,8
CODED_265,10,0
CODED_12,10,3
CODED_121,10,0
CODED_419,10,0
CODED_289,10,0
CODED_463,10,0
CODED_275,10,4
CODED_266,10,0
CODED_429,10,4
CODED_166,10,3
CODED_156,10,0
CODED_204,10,0
CODED_31,10,0
CODED_242,10,4
CODED_162,10,1
CODED_68,10,0
CODED_460,10,6
CODED_45,10,5
CODED_311,10,0
CODED_162,10,7
CODED_364,10,3
CODED_336,10,0
CODED_217,10,0
CODED_304,10,0
CODED_162,10,5
CODED_48,10,0
CODED_301,10,0
CODED_119,10,2
CODED_403,10,0
CODED_279,10,0
CODED_496,10,0
CODED_273,10,0
CODED_463,10,4
CODED_186,10,0
CODED_221,10,0
CODED_270,10,2
CODED_133,10,0
CODED_97,10,0
CODED_424,10,0
CODED_336,10,4
CODED_139,10,0
CODED_326,10,0
CODED_381,10,0
CODED_191,10,2
CODED_193,10,0
CODED_230,10,0
CODED_301,10,4
CODED_127,10,4
CODED_392,10,0
CODED_416,10,2
CODED_169,10,4
CODED_169,10,4
CODED_275,10,2
CODED_413,10,0
CODED_289,10,4
CODED_23,10,0
CODED_182,10,4
CODED_132,10,0
CODED_167,10,0
CODED_227,10,6
CODED_160,10,0
CODED_51,10,4
CODED_34,10,4
CODED_223,10,0
CODED_128,10,4
CODED_53,10,0
CODED_45,10,10
CODED_23,10,2
CODED_314,10,4
CODED_413,10,2
CODED_402,10,0
CODED_181,10,4
CODED_248,10,4
CODED_308,10,10
CODED_287,10,0
CODED_70,10,0
CODED_234,10,4
CODED_199,10,0
CODED_380,10,0
CODED_219,10,0
CODED_225,10,0
CODED_294,10,0
CODED_381,10,2
CODED_263,10,0
CODED_132,10,2
CODED_117,10,0
CODED_225,10,2
CODED_456,10,0
CODED_373,10,4
CODED_120,10,0
CODED_275,10,8
CODED_106,10,0
CODED_141,10,2
CODED_286,10,0
CODED_296,10,0
CODED_214,10,0
CODED_251,10,0
CODED_45,10,10
CODED_238,10,0
CODED_348,10,0
CODED_190,10,2
CODED_105,10,2
CODED_106,10,2
CODED_308,10,10
CODED_82,10,0
CODED_407,10,3
CODED_167,10,2
CODED_36,10,3
CODED_212,10,0
CODED_135,10,0
CODED_90,10,0
CODED_322,10,2
CODED_497,10,0
CODED_206,10,0
CODED_429,10,5
CODED_306,10,4
CODED_220,10,2
CODED_288,10,0
CODED_410,10,0
CODED_268,10,0
CODED_97,10,2
CODED_226,10,0
CODED_180,10,2
CODED_205,10,2
CODED_379,10,0
CODED_212,10,2
CODED_179,10,0
CODED_365,10,2
CODED_414,10,0
CODED_345,10,0
CODED_433,10,0
CODED_191,10,2
CODED_174,10,0
CODED_159,10,2
CODED_302,10,5
CODED_134,10,2
CODED_72,10,0
CODED_143,10,3
CODED_251,10,2
CODED_463,10,0
CODED_197,10,0
CODED_163,10,0
CODED_115,10,2
CODED_172,10,2
CODED_69,10,5
CODED_70,10,2
CODED_11,10,2
CODED_341,10,6
CODED_34,10,5
CODED_477,10,0
CODED_203,10,0
CODED_348,10,5
CODED_196,10,2
CODED_232,10,0
CODED_101,10,2
CODED_7,10,0
CODED_302,10,4
CODED_132,10,3
CODED_470,10,6
CODED_408,10,5
CODED_233,10,2
CODED_74,10,0
CODED_236,10,0
CODED_242,10,5
CODED_240,10,5
CODED_406,10,3
CODED_48,10,4
CODED_428,10,2
CODED_395,10,2
CODED_372,10,0
CODED_360,10,0
CODED_374,10,0
CODED_276,10,0
CODED_143,10,4
CODED_164,10,0
CODED_297,10,0
CODED_285,10,0
CODED_263,10,2
CODED_432,10,0
CODED_393,10,5
CODED_154,10,0
CODED_307,10,0
CODED_297,10,2
CODED_180,10,1
CODED_314,10,5
CODED_367,10,2
CODED_221,10,2
CODED_334,10,3
CODED_35,10,0
CODED_101,10,4
CODED_296,10,1
CODED_31,10,2
CODED_187,10,4
CODED_415,10,2
CODED_420,10,0
CODED_85,10,2
CODED_85,10,1
CODED_188,10,0
CODED_110,10,6
CODED_487,10,6
CODED_280,10,0
CODED_101,10,4
CODED_288,10,2
CODED_135,10,2
CODED_139,10,2
CODED_97,10,1
CODED_146,10,0
CODED_307,10,5
CODED_311,10,2
CODED_179,10,2
CODED_386,10,0
CODED_422,10,0
CODED_495,10,2
CODED_76,10,0
CODED_145,10,0
CODED_224,10,8
CODED_169,10,5
CODED_461,10,0
CODED_297,10,2
CODED_232,10,2
CODED_146,10,2
CODED_173,10,8
CODED_452,10,2
CODED_297,10,5
CODED_346,10,0
CODED_364,10,4
CODED_2,10,0
CODED_404,10,2
CODED_174,10,2
CODED_349,10,2
CODED_285,10,2
CODED_375,10,0
CODED_189,10,0
CODED_359,10,2
CODED_193,10,2
CODED_474,10,0
CODED_226,10,4
CODED_232,10,4
CODED_213,10,0
CODED_37,10,0
CODED_231,10,1
CODED_188,10,2
CODED_197,10,2
CODED_34,10,5
CODED_459,10,0
CODED_267,10,0
CODED_395,10,2
CODED_338,10,4
CODED_36,10,2
CODED_237,10,0
CODED_324,10,0
CODED_16,10,2
CODED_42,10,0
CODED_184,10,0
CODED_334,10,3
CODED_11,10,4
CODED_341,10,4
CODED_471,10,0
CODED_206,10,1
CODED_210,10,0
CODED_73,10,0
CODED_131,10,2
CODED_122,10,0
CODED_433,10,1
CODED_54,10,2
CODED_165,10,0
CODED_405,10,0
CODED_294,10,0
CODED_206,10,2
CODED_248,10,4
CODED_219,10,2
CODED_179,10,4
CODED_388,10,2
CODED_394,10,0
CODED_37,10,2
CODED_14,10,0
CODED_181,10,1
CODED_281,10,0
CODED_79,10,2
CODED_407,10,3
CODED_496,10,2
CODED_26,10,2
CODED_179,10,2
CODED_121,10,2
CODED_31,10,1
CODED_17,10,0
CODED_352,10,2
CODED_140,10,0
CODED_69,10,3
CODED_248,10,0
CODED_404,10,2
CODED_52,10,2
CODED_384,10,0
CODED_381,10,4
CODED_243,10,0
CODED_482,10,0
CODED_325,10,0
