filename,n_blocks,cache_hits
CODED_133,10,0
CODED_9,10,0
CODED_254,10,0
CODED_381,10,0
CODED_158,10,0
CODED_277,10,0
CODED_351,10,0
CODED_353,10,0
CODED_166,10,0
CODED_286,10,0
CODED_145,10,0
CODED_345,10,0
CODED_28,10,0
CODED_47,10,0
CODED_436,10,0
CODED_180,10,0
CODED_456,10,0
CODED_256,10,0
CODED_484,10,0
CODED_4,10,0
CODED_33,10,0
CODED_408,10,0
CODED_301,10,0
CODED_282,10,0
CODED_7,10,0
CODED_442,10,0
CODED_96,10,0
CODED_119,10,0
CODED_248,10,0
CODED_443,10,0
CODED_6,10,0
CODED_334,10,0
CODED_274,10,0
CODED_206,10,0
CODED_488,10,0
CODED_322,10,0
CODED_249,10,0
CODED_111,10,0
CODED_59,10,0
CODED_89,10,0
CODED_371,10,0
CODED_171,10,0
CODED_238,10,0
CODED_314,10,0
CODED_57,10,0
CODED_136,10,0
CODED_261,10,0
CODED_157,10,0
CODED_63,10,0
CODED_383,10,0
CODED_489,10,0
CODED_368,10,0
CODED_424,10,0
CODED_410,10,0
CODED_301,10,1
CODED_81,10,0
CODED_269,10,0
CODED_290,10,0
CODED_401,10,0
CODED_324,10,0
CODED_149,10,0
CODED_410,10,1
CODED_484,10,1
CODED_291,10,0
CODED_253,10,0
CODED_339,10,0
CODED_159,10,0
CODED_22,10,0
CODED_497,10,0
CODED_358,10,0
CODED_270,10,0
CODED_356,10,0
CODED_5,10,0
CODED_302,10,0
CODED_61,10,0
CODED_291,10,1
CODED_198,10,0
CODED_166,10,1
CODED_459,10,0
CODED_231,10,0
CODED_61,10,1
CODED_96,10,1
CODED_70,10,0
CODED_369,10,0
CODED_106,10,0
CODED_34,10,0
CODED_33,10,1
CODED_26,10,0
CODED_56,10,0
CODED_108,10,0
CODED_364,10,0
CODED_298,10,0
CODED_16,10,0
CODED_367,10,0
CODED_401,10,1
CODED_311,10,0
CODED_460,10,0
CODED_382,10,0
CODED_312,10,0
CODED_299,10,0
CODED_25,10,0
CODED_203,10,0
CODED_449,10,0
CODED_106,10,1
CODED_209,10,0
CODED_21,10,0
CODED_287,10,0
CODED_225,10,0
CODED_264,10,0
CODED_434,10,0
CODED_187,10,0
CODED_267,10,0
CODED_151,10,0
CODED_198,10,1
CODED_371,10,1
CODED_217,10,0
CODED_239,10,0
CODED_106,10,1
CODED_32,10,0
CODED_239,10,1
CODED_170,10,0
CODED_266,10,0
CODED_337,10,0
CODED_87,10,0
CODED_369,10,1
CODED_393,10,0
CODED_125,10,0
CODED_242,10,0
CODED_229,10,0
CODED_229,10,1
CODED_355,10,0
CODED_353,10,1
CODED_285,10,0
CODED_340,10,0
CODED_157,10,1
CODED_394,10,0
CODED_159,10,1
CODED_167,10,0
CODED_247,10,0
CODED_313,10,0
CODED_333,10,0
CODED_259,10,0
CODED_156,10,0
CODED_187,10,1
CODED_60,10,0
CODED_33,10,1
CODED_136,10,1
CODED_262,10,0
CODED_281,10,0
CODED_199,10,0
CODED_88,10,0
CODED_314,10,1
CODED_392,10,0
CODED_141,10,0
CODED_317,10,0
CODED_37,10,0
CODED_287,10,1
CODED_278,10,0
CODED_233,10,0
CODED_85,10,0
CODED_220,10,0
CODED_428,10,0
CODED_233,10,1
CODED_198,10,1
CODED_191,10,0
CODED_9,10,1
CODED_261,10,1
CODED_351,10,1
CODED_497,10,1
CODED_132,10,0
CODED_293,10,0
CODED_192,10,0
CODED_296,10,0
CODED_469,10,0
CODED_83,10,0
CODED_108,10,1
CODED_40,10,0
CODED_124,10,0
CODED_193,10,0
CODED_68,10,0
CODED_79,10,0
CODED_352,10,0
CODED_400,10,0
CODED_69,10,0
CODED_277,10,1
CODED_373,10,0
CODED_334,10,1
CODED_169,10,0
CODED_269,10,1
CODED_183,10,0
CODED_285,10,1
CODED_16,10,1
CODED_54,10,0
CODED_351,10,1
CODED_355,10,1
