filename,n_blocks,cache_hits
CODED_245,10,0
CODED_244,10,0
CODED_246,10,0
CODED_242,10,0
CODED_244,10,1
CODED_249,10,0
CODED_248,10,0
CODED_247,10,0
CODED_267,10,0
CODED_253,10,0
CODED_245,10,1
CODED_264,10,0
CODED_252,10,0
CODED_233,10,0
CODED_254,10,0
CODED_257,10,0
CODED_249,10,1
CODED_248,10,1
CODED_250,10,0
CODED_238,10,0
CODED_263,10,0
CODED_235,10,0
CODED_240,10,0
CODED_252,10,1
CODED_238,10,1
CODED_264,10,1
CODED_247,10,1
CODED_252,10,2
CODED_241,10,0
CODED_247,10,2
CODED_237,10,0
CODED_256,10,0
CODED_268,10,0
CODED_263,10,1
CODED_253,10,1
CODED_256,10,1
CODED_252,10,3
CODED_253,10,2
CODED_248,10,2
CODED_242,10,1
CODED_258,10,0
CODED_264,10,2
CODED_264,10,3
CODED_254,10,1
CODED_253,10,3
CODED_252,10,4
CODED_247,10,3
CODED_257,10,1
CODED_242,10,2
CODED_255,10,0
CODED_255,10,1
CODED_234,10,0
CODED_238,10,2
CODED_252,10,5
CODED_235,10,1
CODED_272,10,0
CODED_243,10,0
CODED_243,10,1
CODED_238,10,3
CODED_238,10,4
CODED_236,10,0
CODED_270,10,0
CODED_247,10,4
CODED_264,10,4
CODED_242,10,3
CODED_242,10,4
CODED_246,10,1
CODED_262,10,0
CODED_240,10,1
CODED_249,10,2
CODED_242,10,5
CODED_259,10,0
CODED_227,10,0
CODED_239,10,0
CODED_246,10,2
CODED_274,10,0
CODED_251,10,0
CODED_237,10,1
CODED_250,10,1
CODED_245,10,2
CODED_245,10,3
CODED_245,10,4
CODED_248,10,3
CODED_253,10,4
CODED_257,10,2
CODED_256,10,2
CODED_235,10,2
CODED_237,10,2
CODED_253,10,5
CODED_261,10,0
CODED_260,10,0
CODED_242,10,6
CODED_245,10,5
CODED_235,10,3
CODED_267,10,1
CODED_248,10,4
CODED_239,10,1
CODED_251,10,1
CODED_258,10,1
CODED_230,10,0
CODED_259,10,1
CODED_269,10,0
CODED_239,10,2
CODED_245,10,6
CODED_260,10,1
CODED_245,10,7
CODED_245,10,8
CODED_256,10,3
CODED_250,10,2
CODED_255,10,2
CODED_249,10,3
CODED_250,10,3
CODED_251,10,2
CODED_253,10,6
CODED_244,10,2
CODED_267,10,2
CODED_267,10,3
CODED_256,10,4
CODED_232,10,0
CODED_256,10,5
CODED_247,10,5
CODED_242,10,7
CODED_241,10,1
CODED_261,10,1
CODED_258,10,2
CODED_243,10,2
CODED_230,10,1
CODED_256,10,6
CODED_262,10,1
CODED_258,10,3
CODED_251,10,3
CODED_263,10,2
CODED_231,10,0
CODED_244,10,3
CODED_252,10,6
CODED_250,10,4
CODED_255,10,3
CODED_245,10,9
CODED_263,10,3
CODED_260,10,2
CODED_248,10,5
CODED_261,10,2
CODED_259,10,2
CODED_233,10,1
CODED_240,10,2
CODED_251,10,4
CODED_249,10,4
CODED_249,10,5
CODED_247,10,6
CODED_232,10,1
CODED_251,10,5
CODED_259,10,3
CODED_246,10,3
CODED_262,10,2
CODED_229,10,0
CODED_239,10,3
CODED_235,10,4
CODED_235,10,5
CODED_265,10,0
CODED_233,10,2
CODED_223,10,0
CODED_254,10,2
CODED_270,10,1
CODED_257,10,3
CODED_266,10,0
CODED_242,10,8
CODED_252,10,7
CODED_239,10,4
CODED_249,10,6
CODED_245,10,10
CODED_242,10,9
CODED_253,10,7
CODED_246,10,4
CODED_250,10,5
CODED_234,10,1
CODED_260,10,3
CODED_247,10,7
CODED_251,10,6
CODED_261,10,3
CODED_244,10,4
CODED_257,10,4
CODED_252,10,8
CODED_244,10,5
CODED_241,10,2
CODED_245,10,10
CODED_264,10,5
CODED_271,10,0
CODED_249,10,7
CODED_260,10,4
CODED_244,10,6
CODED_262,10,3
CODED_254,10,3
CODED_247,10,8
CODED_270,10,2
CODED_244,10,7
CODED_253,10,8
CODED_266,10,1
CODED_223,10,1
CODED_241,10,3
CODED_244,10,8
CODED_253,10,9
CODED_249,10,8
CODED_253,10,10
CODED_245,10,10
CODED_244,10,9
CODED_271,10,1
CODED_252,10,9
CODED_242,10,10
CODED_246,10,5
CODED_263,10,4
CODED_248,10,6
CODED_250,10,6
CODED_246,10,6
CODED_263,10,5
CODED_259,10,4
CODED_263,10,6
CODED_248,10,7
CODED_236,10,1
CODED_258,10,4
CODED_241,10,4
CODED_260,10,5
CODED_232,10,2
CODED_245,10,10
CODED_241,10,5
CODED_244,10,10
CODED_241,10,6
CODED_256,10,7
CODED_263,10,7
CODED_236,10,2
CODED_235,10,6
CODED_247,10,9
CODED_255,10,4
CODED_264,10,6
CODED_251,10,7
CODED_240,10,3
CODED_246,10,7
CODED_238,10,5
CODED_261,10,4
CODED_241,10,7
CODED_258,10,5
CODED_247,10,10
CODED_242,10,10
CODED_267,10,4
CODED_263,10,8
CODED_260,10,6
CODED_249,10,9
CODED_235,10,7
CODED_245,10,10
CODED_243,10,3
CODED_251,10,8
CODED_243,10,4
CODED_239,10,5
CODED_242,10,10
CODED_240,10,4
CODED_248,10,8
CODED_264,10,7
CODED_251,10,9
CODED_250,10,7
CODED_237,10,3
CODED_271,10,2
CODED_246,10,8
CODED_245,10,10
CODED_262,10,4
CODED_234,10,2
CODED_250,10,8
CODED_246,10,9
CODED_260,10,7
CODED_258,10,6
CODED_227,10,1
CODED_255,10,5
CODED_252,10,10
CODED_237,10,4
CODED_250,10,9
CODED_263,10,9
CODED_250,10,10
CODED_261,10,5
CODED_250,10,10
CODED_246,10,10
CODED_239,10,6
CODED_249,10,10
CODED_267,10,5
CODED_244,10,10
CODED_250,10,10
CODED_241,10,8
CODED_257,10,5
CODED_238,10,6
CODED_236,10,3
CODED_254,10,4
CODED_257,10,6
CODED_244,10,10
CODED_225,10,0
CODED_256,10,8
CODED_228,10,0
CODED_249,10,10
CODED_238,10,7
CODED_244,10,10
CODED_250,10,10
CODED_260,10,8
CODED_232,10,3
CODED_245,10,10
CODED_265,10,1
CODED_235,10,8
CODED_237,10,5
CODED_253,10,10
CODED_244,10,10
CODED_251,10,10
CODED_257,10,7
CODED_248,10,9
CODED_244,10,10
CODED_246,10,10
CODED_242,10,10
CODED_247,10,10
CODED_233,10,3
CODED_254,10,5
CODED_250,10,10
CODED_244,10,10
CODED_258,10,7
CODED_252,10,10
CODED_242,10,10
CODED_247,10,10
CODED_245,10,10
CODED_257,10,8
CODED_240,10,5
CODED_227,10,2
CODED_250,10,10
CODED_247,10,10
CODED_259,10,5
CODED_258,10,8
CODED_251,10,10
CODED_248,10,10
CODED_261,10,6
CODED_252,10,10
CODED_255,10,6
CODED_244,10,10
CODED_256,10,9
CODED_259,10,6
CODED_243,10,5
CODED_253,10,10
CODED_264,10,8
CODED_250,10,10
CODED_218,10,0
CODED_236,10,4
CODED_236,10,5
CODED_251,10,10
CODED_260,10,9
CODED_257,10,9
CODED_239,10,7
CODED_249,10,10
CODED_254,10,6
CODED_261,10,7
CODED_265,10,2
CODED_244,10,10
CODED_257,10,10
CODED_268,10,1
CODED_249,10,10
CODED_258,10,9
CODED_273,10,0
CODED_247,10,10
CODED_232,10,4
CODED_254,10,7
CODED_248,10,10
CODED_231,10,1
