filename,n_blocks,cache_hits
DEDUP_SD3750_259,10,0
DEDUP_SD3750_249,10,0
DEDUP_SD3750_196,10,0
DEDUP_SD3750_134,10,0
DEDUP_SD3750_216,10,0
DEDUP_SD3750_371,10,0
DEDUP_SD3750_150,10,0
DEDUP_SD3750_302,10,0
DEDUP_SD3750_260,10,0
DEDUP_SD3750_214,10,0
DEDUP_SD3750_137,10,0
DEDUP_SD3750_215,10,0
DEDUP_SD3750_258,10,0
DEDUP_SD3750_221,10,0
DEDUP_SD3750_238,10,0
DEDUP_SD3750_331,10,0
DEDUP_SD3750_372,10,0
DEDUP_SD3750_282,10,0
DEDUP_SD3750_180,10,0
DEDUP_SD3750_263,10,0
DEDUP_SD3750_336,10,0
DEDUP_SD3750_257,10,0
DEDUP_SD3750_257,10,0
DEDUP_SD3750_135,10,0
DEDUP_SD3750_179,10,0
DEDUP_SD3750_282,10,0
DEDUP_SD3750_330,10,0
DEDUP_SD3750_293,10,0
DEDUP_SD3750_398,10,0
DEDUP_SD3750_199,10,0
DEDUP_SD3750_273,10,0
DEDUP_SD3750_281,10,0
DEDUP_SD3750_340,10,0
DEDUP_SD3750_193,10,0
DEDUP_SD3750_260,10,0
DEDUP_SD3750_174,10,0
DEDUP_SD3750_378,10,0
DEDUP_SD3750_128,10,0
DEDUP_SD3750_349,10,0
DEDUP_SD3750_331,10,0
DEDUP_SD3750_154,10,0
DEDUP_SD3750_62,10,0
DEDUP_SD3750_287,10,0
DEDUP_SD3750_197,10,0
DEDUP_SD3750_296,10,0
DEDUP_SD3750_242,10,0
DEDUP_SD3750_211,10,0
DEDUP_SD3750_147,10,0
DEDUP_SD3750_212,10,0
DEDUP_SD3750_481,10,0
DEDUP_SD3750_171,10,0
DEDUP_SD3750_288,10,0
DEDUP_SD3750_292,10,0
DEDUP_SD3750_303,10,0
DEDUP_SD3750_330,10,0
DEDUP_SD3750_183,10,0
DEDUP_SD3750_290,10,0
DEDUP_SD3750_434,10,0
DEDUP_SD3750_253,10,0
DEDUP_SD3750_131,10,0
DEDUP_SD3750_176,10,0
DEDUP_SD3750_296,10,0
DEDUP_SD3750_341,10,0
DEDUP_SD3750_254,10,0
DEDUP_SD3750_401,10,0
DEDUP_SD3750_295,10,0
DEDUP_SD3750_238,10,0
DEDUP_SD3750_205,10,0
DEDUP_SD3750_238,10,0
DEDUP_SD3750_258,10,0
DEDUP_SD3750_274,10,0
DEDUP_SD3750_276,10,0
DEDUP_SD3750_289,10,0
DEDUP_SD3750_231,10,0
DEDUP_SD3750_341,10,0
DEDUP_SD3750_213,10,0
DEDUP_SD3750_284,10,0
DEDUP_SD3750_309,10,0
DEDUP_SD3750_164,10,0
DEDUP_SD3750_231,10,0
DEDUP_SD3750_268,10,0
DEDUP_SD3750_240,10,0
DEDUP_SD3750_227,10,0
DEDUP_SD3750_260,10,0
DEDUP_SD3750_299,10,0
DEDUP_SD3750_173,10,0
DEDUP_SD3750_341,10,0
DEDUP_SD3750_324,10,0
DEDUP_SD3750_282,10,0
DEDUP_SD3750_190,10,0
DEDUP_SD3750_240,10,0
DEDUP_SD3750_279,10,0
DEDUP_SD3750_198,10,0
DEDUP_SD3750_249,10,0
DEDUP_SD3750_305,10,0
DEDUP_SD3750_274,10,0
DEDUP_SD3750_143,10,0
DEDUP_SD3750_273,10,0
DEDUP_SD3750_354,10,0
DEDUP_SD3750_200,10,0
DEDUP_SD3750_283,10,0
DEDUP_SD3750_219,10,0
DEDUP_SD3750_329,10,0
DEDUP_SD3750_341,10,0
