filename,n_blocks,cache_hits
GEN_DEDUP_230,10,0
GEN_DEDUP_317,10,0
GEN_DEDUP_225,10,0
GEN_DEDUP_271,10,0
GEN_DEDUP_298,10,0
GEN_DEDUP_238,10,0
GEN_DEDUP_158,10,0
GEN_DEDUP_291,10,0
GEN_DEDUP_282,10,0
GEN_DEDUP_263,10,0
GEN_DEDUP_228,10,0
GEN_DEDUP_236,10,0
GEN_DEDUP_243,10,0
GEN_DEDUP_243,10,10
GEN_DEDUP_331,10,0
GEN_DEDUP_226,10,1
GEN_DEDUP_256,10,1
GEN_DEDUP_288,10,0
GEN_DEDUP_260,10,0
GEN_DEDUP_238,10,10
GEN_DEDUP_279,10,0
GEN_DEDUP_435,10,0
GEN_DEDUP_297,10,1
GEN_DEDUP_202,10,0
GEN_DEDUP_174,10,0
GEN_DEDUP_162,10,0
GEN_DEDUP_169,10,0
GEN_DEDUP_174,10,10
GEN_DEDUP_278,10,0
GEN_DEDUP_303,10,0
GEN_DEDUP_252,10,0
GEN_DEDUP_263,10,10
GEN_DEDUP_119,10,0
GEN_DEDUP_291,10,10
GEN_DEDUP_410,10,0
GEN_DEDUP_414,10,1
GEN_DEDUP_245,10,0
GEN_DEDUP_314,10,0
GEN_DEDUP_240,10,0
GEN_DEDUP_226,10,10
GEN_DEDUP_361,10,0
GEN_DEDUP_320,10,1
GEN_DEDUP_255,10,0
GEN_DEDUP_214,10,0
GEN_DEDUP_97,10,2
GEN_DEDUP_336,10,0
GEN_DEDUP_262,10,0
GEN_DEDUP_268,10,0
GEN_DEDUP_221,10,3
GEN_DEDUP_151,10,0
GEN_DEDUP_249,10,0
GEN_DEDUP_118,10,0
GEN_DEDUP_311,10,0
GEN_DEDUP_342,10,0
GEN_DEDUP_135,10,1
GEN_DEDUP_217,10,1
GEN_DEDUP_295,10,1
GEN_DEDUP_199,10,0
GEN_DEDUP_238,10,10
GEN_DEDUP_101,10,0
GEN_DEDUP_195,10,0
GEN_DEDUP_279,10,10
GEN_DEDUP_177,10,0
GEN_DEDUP_268,10,10
GEN_DEDUP_185,10,0
GEN_DEDUP_328,10,1
GEN_DEDUP_221,10,10
GEN_DEDUP_175,10,0
GEN_DEDUP_45,10,1
GEN_DEDUP_106,10,0
GEN_DEDUP_333,10,1
GEN_DEDUP_218,10,0
GEN_DEDUP_276,10,0
GEN_DEDUP_351,10,1
GEN_DEDUP_337,10,0
GEN_DEDUP_272,10,1
GEN_DEDUP_219,10,0
GEN_DEDUP_274,10,0
GEN_DEDUP_281,10,2
GEN_DEDUP_229,10,0
GEN_DEDUP_257,10,0
GEN_DEDUP_256,10,10
GEN_DEDUP_334,10,0
GEN_DEDUP_192,10,0
GEN_DEDUP_212,10,0
GEN_DEDUP_330,10,1
GEN_DEDUP_177,10,10
GEN_DEDUP_269,10,1
GEN_DEDUP_128,10,1
GEN_DEDUP_277,10,0
GEN_DEDUP_223,10,0
GEN_DEDUP_283,10,0
GEN_DEDUP_258,10,0
GEN_DEDUP_215,10,0
GEN_DEDUP_269,10,10
GEN_DEDUP_201,10,0
GEN_DEDUP_284,10,1
GEN_DEDUP_255,10,10
GEN_DEDUP_146,10,1
GEN_DEDUP_232,10,1
GEN_DEDUP_253,10,1
GEN_DEDUP_204,10,0
GEN_DEDUP_260,10,10
GEN_DEDUP_167,10,0
GEN_DEDUP_277,10,10
GEN_DEDUP_238,10,10
GEN_DEDUP_163,10,0
GEN_DEDUP_215,10,10
GEN_DEDUP_334,10,10
GEN_DEDUP_169,10,10
GEN_DEDUP_325,10,0
GEN_DEDUP_241,10,1
GEN_DEDUP_282,10,10
GEN_DEDUP_241,10,10
GEN_DEDUP_188,10,1
GEN_DEDUP_276,10,10
GEN_DEDUP_254,10,0
GEN_DEDUP_297,10,10
GEN_DEDUP_240,10,10
GEN_DEDUP_271,10,10
GEN_DEDUP_165,10,3
GEN_DEDUP_256,10,10
GEN_DEDUP_255,10,10
GEN_DEDUP_211,10,2
GEN_DEDUP_288,10,10
GEN_DEDUP_251,10,0
GEN_DEDUP_257,10,10
GEN_DEDUP_145,10,0
GEN_DEDUP_300,10,2
GEN_DEDUP_219,10,10
GEN_DEDUP_195,10,10
GEN_DEDUP_243,10,10
GEN_DEDUP_213,10,1
GEN_DEDUP_202,10,10
GEN_DEDUP_261,10,3
GEN_DEDUP_240,10,10
GEN_DEDUP_242,10,0
GEN_DEDUP_351,10,10
GEN_DEDUP_239,10,1
GEN_DEDUP_225,10,10
GEN_DEDUP_242,10,10
GEN_DEDUP_217,10,10
GEN_DEDUP_183,10,0
GEN_DEDUP_349,10,2
GEN_DEDUP_232,10,10
GEN_DEDUP_263,10,10
GEN_DEDUP_295,10,10
GEN_DEDUP_290,10,1
GEN_DEDUP_224,10,0
GEN_DEDUP_311,10,10
GEN_DEDUP_217,10,10
GEN_DEDUP_273,10,0
GEN_DEDUP_312,10,2
GEN_DEDUP_269,10,10
GEN_DEDUP_214,10,10
GEN_DEDUP_167,10,10
GEN_DEDUP_290,10,10
GEN_DEDUP_287,10,1
GEN_DEDUP_125,10,0
GEN_DEDUP_319,10,2
GEN_DEDUP_156,10,0
GEN_DEDUP_242,10,10
GEN_DEDUP_263,10,10
GEN_DEDUP_192,10,10
GEN_DEDUP_273,10,10
GEN_DEDUP_312,10,10
GEN_DEDUP_292,10,2
GEN_DEDUP_240,10,10
GEN_DEDUP_243,10,10
GEN_DEDUP_240,10,10
GEN_DEDUP_336,10,10
GEN_DEDUP_329,10,0
GEN_DEDUP_373,10,4
GEN_DEDUP_346,10,1
GEN_DEDUP_297,10,10
GEN_DEDUP_357,10,2
GEN_DEDUP_306,10,3
GEN_DEDUP_246,10,0
GEN_DEDUP_272,10,10
GEN_DEDUP_214,10,10
GEN_DEDUP_243,10,10
GEN_DEDUP_264,10,1
GEN_DEDUP_116,10,1
GEN_DEDUP_143,10,1
GEN_DEDUP_230,10,10
GEN_DEDUP_297,10,10
GEN_DEDUP_272,10,10
GEN_DEDUP_203,10,1
GEN_DEDUP_289,10,1
GEN_DEDUP_259,10,1
GEN_DEDUP_183,10,10
GEN_DEDUP_315,10,2
GEN_DEDUP_163,10,10
GEN_DEDUP_264,10,10
GEN_DEDUP_205,10,4
GEN_DEDUP_263,10,10
GEN_DEDUP_296,10,0
GEN_DEDUP_207,10,2
GEN_DEDUP_225,10,10
GEN_DEDUP_242,10,10
GEN_DEDUP_267,10,0
GEN_DEDUP_228,10,10
GEN_DEDUP_310,10,2
GEN_DEDUP_206,10,0
GEN_DEDUP_358,10,0
GEN_DEDUP_156,10,10
GEN_DEDUP_300,10,10
GEN_DEDUP_394,10,0
GEN_DEDUP_245,10,10
GEN_DEDUP_272,10,10
GEN_DEDUP_305,10,0
GEN_DEDUP_283,10,10
GEN_DEDUP_199,10,10
GEN_DEDUP_173,10,1
GEN_DEDUP_195,10,10
GEN_DEDUP_253,10,10
GEN_DEDUP_304,10,3
GEN_DEDUP_236,10,10
GEN_DEDUP_127,10,2
GEN_DEDUP_263,10,10
GEN_DEDUP_238,10,10
GEN_DEDUP_334,10,10
GEN_DEDUP_321,10,0
GEN_DEDUP_271,10,10
GEN_DEDUP_288,10,10
GEN_DEDUP_220,10,2
GEN_DEDUP_181,10,1
GEN_DEDUP_235,10,2
GEN_DEDUP_297,10,10
GEN_DEDUP_315,10,10
GEN_DEDUP_281,10,10
GEN_DEDUP_236,10,10
GEN_DEDUP_228,10,10
GEN_DEDUP_302,10,0
GEN_DEDUP_255,10,10
GEN_DEDUP_183,10,10
GEN_DEDUP_280,10,2
GEN_DEDUP_337,10,10
GEN_DEDUP_225,10,10
GEN_DEDUP_258,10,10
GEN_DEDUP_225,10,10
GEN_DEDUP_287,10,10
GEN_DEDUP_231,10,2
GEN_DEDUP_202,10,10
GEN_DEDUP_301,10,2
GEN_DEDUP_281,10,10
GEN_DEDUP_257,10,10
GEN_DEDUP_266,10,2
GEN_DEDUP_314,10,10
GEN_DEDUP_294,10,0
GEN_DEDUP_222,10,0
GEN_DEDUP_179,10,0
GEN_DEDUP_237,10,5
GEN_DEDUP_271,10,10
GEN_DEDUP_121,10,1
GEN_DEDUP_164,10,2
GEN_DEDUP_251,10,10
GEN_DEDUP_286,10,2
GEN_DEDUP_205,10,10
GEN_DEDUP_266,10,10
GEN_DEDUP_206,10,10
GEN_DEDUP_197,10,1
GEN_DEDUP_247,10,0
GEN_DEDUP_271,10,10
GEN_DEDUP_277,10,10
GEN_DEDUP_285,10,2
GEN_DEDUP_300,10,10
GEN_DEDUP_304,10,10
GEN_DEDUP_229,10,10
GEN_DEDUP_212,10,10
GEN_DEDUP_267,10,10
