request_id,file_id,elapsed_time
184,293,0.08813738822937012
185,257,0.08463716506958008
186,248,0.08830428123474121
187,255,0.08561062812805176
188,464,0.0899653434753418
189,120,0.09763145446777344
190,345,0.09607362747192383
191,358,0.09608674049377441
192,203,0.08928155899047852
193,289,0.08938908576965332
194,196,0.08661246299743652
195,98,0.09976863861083984
196,306,0.08640933036804199
197,245,0.08527874946594238
198,457,0.08441901206970215
199,362,0.08487939834594727
200,190,0.08690381050109863
201,271,0.0962224006652832
202,308,0.08810997009277344
203,200,0.09074902534484863
204,166,0.08622026443481445
205,301,0.0865476131439209
206,73,0.08580374717712402
207,127,0.09768319129943848
208,233,0.08651614189147949
209,171,0.08621859550476074
210,205,0.0855100154876709
211,404,0.09603691101074219
212,266,0.09379005432128906
213,229,0.08595705032348633
214,246,0.08975577354431152
215,249,0.11370301246643066
216,152,0.0868070125579834
217,300,0.08628320693969727
218,249,0.08650588989257812
219,155,0.08660340309143066
220,185,0.09940743446350098
221,215,0.09086298942565918
222,417,0.0920419692993164
223,185,0.0865316390991211
224,249,0.08866739273071289
225,112,0.08387303352355957
226,180,0.08633828163146973
227,67,0.0922384262084961
228,415,0.08847355842590332
229,195,0.0888218879699707
230,381,0.09459114074707031
231,203,0.08726906776428223
232,202,0.08539414405822754
233,94,0.08578944206237793
234,235,0.10270500183105469
235,383,0.08799529075622559
236,236,0.08886599540710449
237,202,0.08679080009460449
238,416,0.0883324146270752
239,317,0.0868837833404541
240,308,0.08644723892211914
241,158,0.08872294425964355
242,289,0.08504581451416016
243,241,0.0997614860534668
244,32,0.08762025833129883
245,457,0.09596562385559082
246,263,0.09904766082763672
247,307,0.08618307113647461
248,196,0.08386063575744629
249,241,0.08789372444152832
250,145,0.09385371208190918
251,159,0.09428071975708008
252,337,0.09338259696960449
253,225,0.09186983108520508
254,245,0.08400344848632812
255,407,0.09334540367126465
256,174,0.08675456047058105
257,439,0.08904767036437988
258,236,0.0884854793548584
259,187,0.08817934989929199
260,249,0.08682513236999512
261,375,0.08578968048095703
262,184,0.08666157722473145
263,341,0.09237051010131836
264,101,0.08365941047668457
265,48,0.0852813720703125
266,226,0.08660340309143066
267,302,0.0868995189666748
268,261,0.08564066886901855
269,113,0.10167789459228516
270,176,0.10104942321777344
271,223,0.092041015625
272,237,0.08692336082458496
273,348,0.08829283714294434
274,283,0.08713221549987793
275,1,0.09746265411376953
276,385,0.09226822853088379
277,362,0.09269046783447266
278,332,0.08525919914245605
279,253,0.09424376487731934
280,227,0.08838224411010742
281,261,0.09012746810913086
282,151,0.09146547317504883
283,192,0.08695626258850098
284,261,0.09610271453857422
285,316,0.08746647834777832
286,300,0.08439278602600098
287,196,0.0894012451171875
288,131,0.09450244903564453
289,200,0.0950005054473877
290,213,0.09415769577026367
291,202,0.08783864974975586
292,385,0.08427095413208008
293,282,0.08427691459655762
294,335,0.08558344841003418
295,283,0.08775496482849121
296,137,0.08722805976867676
297,331,0.08482241630554199
298,309,0.08851456642150879
299,135,0.08701157569885254
300,332,0.08698630332946777
301,275,0.0849757194519043
302,215,0.09853839874267578
303,306,0.08690786361694336
304,243,0.10088253021240234
305,124,0.08672142028808594
306,233,0.09283804893493652
307,201,0.08481836318969727
308,235,0.08687567710876465
309,368,0.08651280403137207
310,494,0.08448433876037598
311,160,0.09020400047302246
312,88,0.08610749244689941
313,459,0.08825850486755371
314,401,0.08726191520690918
315,272,0.0963752269744873
316,156,0.09479856491088867
317,201,0.09861326217651367
318,222,0.100616455078125
319,343,0.10521841049194336
320,289,0.25450658798217773
321,304,0.10160660743713379
322,284,0.08499956130981445
323,143,0.08590507507324219
324,432,0.08485889434814453
325,478,0.09388232231140137
326,140,0.08935356140136719
327,92,0.09512615203857422
328,379,0.08439493179321289
329,463,0.09353756904602051
330,448,0.08483409881591797
331,124,0.08410954475402832
332,116,0.0841526985168457
333,130,0.08593368530273438
334,280,0.0881505012512207
335,83,0.08560395240783691
336,60,0.09459948539733887
337,267,0.08587050437927246
338,415,0.09660196304321289
339,197,0.09277701377868652
340,279,0.08580732345581055
341,102,0.0960230827331543
342,402,0.08457326889038086
343,275,0.08567667007446289
344,447,0.08525991439819336
345,304,0.08684635162353516
346,171,0.0864875316619873
347,186,0.11089754104614258
348,227,0.0872189998626709
349,378,0.08725738525390625
350,364,0.08579111099243164
351,157,0.0959937572479248
352,261,0.0863494873046875
353,204,0.08436179161071777
354,366,0.08569121360778809
355,104,0.08802390098571777
356,153,0.08912158012390137
357,275,0.08582711219787598
358,291,0.09408354759216309
359,286,0.09430408477783203
360,339,0.08687067031860352
361,205,0.10197257995605469
362,340,0.08528733253479004
363,143,0.08868932723999023
364,287,0.0870673656463623
365,331,0.08539080619812012
366,309,0.09722018241882324
367,296,0.08388090133666992
368,434,0.0870361328125
369,184,0.08496785163879395
370,256,0.10853457450866699
371,183,0.08614039421081543
372,242,0.09351730346679688
373,147,0.0970923900604248
374,276,0.08565044403076172
375,459,0.08676648139953613
376,277,0.09653663635253906
377,250,0.0942375659942627
378,272,0.09618115425109863
379,186,0.09217715263366699
380,256,0.08435463905334473
381,230,0.09916162490844727
382,343,0.09186291694641113
383,184,0.08523201942443848
384,303,0.08517026901245117
385,289,0.086883544921875
386,219,0.08694767951965332
387,171,0.08655428886413574
388,227,0.08697628974914551
389,355,0.08837127685546875
390,72,0.10396409034729004
391,235,0.08821582794189453
392,168,0.09774208068847656
393,235,0.08772897720336914
394,395,0.08560371398925781
395,106,0.09514451026916504
396,173,0.09489226341247559
397,144,0.09355545043945312
398,224,0.08488154411315918
399,152,0.08906412124633789
400,40,0.08867907524108887
401,271,0.08806586265563965
402,167,0.08536171913146973
403,166,0.09520077705383301
404,418,0.09258413314819336
405,140,0.08864116668701172
406,355,0.08690571784973145
407,373,0.08548212051391602
408,285,0.08477568626403809
409,121,0.08536028861999512
410,246,0.08600115776062012
411,376,0.08482170104980469
412,293,0.08768868446350098
413,269,0.08655166625976562
414,183,0.08809614181518555
415,241,0.08513665199279785
416,238,0.09863972663879395
417,150,0.09097743034362793
418,228,0.10185360908508301
419,110,0.08545136451721191
420,335,0.08573532104492188
421,261,0.09452486038208008
422,440,0.08508729934692383
423,296,0.0878140926361084
424,244,0.08486557006835938
425,311,0.08608436584472656
426,353,0.08575868606567383
427,15,0.0864250659942627
428,232,0.08684158325195312
429,183,0.0856170654296875
430,222,0.09637236595153809
431,333,0.09647679328918457
432,292,0.0850672721862793
433,208,0.0856015682220459
434,328,0.08571338653564453
435,164,0.08899950981140137
436,192,0.08548116683959961
437,77,0.08444523811340332
438,217,0.0869300365447998
439,409,0.0875999927520752
440,50,0.08626866340637207
441,316,0.08637094497680664
442,408,0.0868372917175293
443,125,0.09434103965759277
444,42,0.08673572540283203
445,180,0.08609437942504883
446,158,0.0877223014831543
447,170,0.08710074424743652
448,340,0.08887100219726562
449,401,0.08782553672790527
450,467,0.08924627304077148
451,115,0.0866701602935791
452,207,0.08684945106506348
453,292,0.08594989776611328
454,78,0.0894613265991211
455,248,0.08470654487609863
456,250,0.08654165267944336
457,39,0.0864553451538086
458,191,0.08707928657531738
459,297,0.08681750297546387
460,316,0.08612751960754395
461,216,0.08630061149597168
462,473,0.0947873592376709
463,138,0.08777356147766113
464,169,0.09359478950500488
465,301,0.09455990791320801
466,428,0.09480404853820801
467,77,0.08490467071533203
468,266,0.09321308135986328
469,343,0.08871984481811523
470,257,0.09567475318908691
471,247,0.08677077293395996
472,230,0.0842897891998291
473,254,0.08794713020324707
474,120,0.08728480339050293
475,198,0.08672451972961426
476,283,0.08728766441345215
477,354,0.0852205753326416
478,205,0.08881568908691406
479,365,0.12028622627258301
480,231,0.09560132026672363
481,388,0.08518719673156738
482,211,0.08657693862915039
483,328,0.08765172958374023
484,264,0.09036421775817871
485,231,0.08835339546203613
486,183,0.08712029457092285
487,220,0.08684921264648438
488,352,0.09407711029052734
489,145,0.09361743927001953
490,260,0.10200047492980957
491,308,0.09302353858947754
492,400,0.08662724494934082
493,201,0.08701968193054199
494,140,0.0878293514251709
495,203,0.08809614181518555
496,428,0.08542847633361816
497,216,0.08595919609069824
498,106,0.09497475624084473
499,277,0.08659696578979492
500,119,0.08520245552062988
501,239,0.08424854278564453
502,183,0.08631396293640137
503,350,0.08894872665405273
504,278,0.08448338508605957
505,337,0.08604741096496582
506,365,0.08980679512023926
507,148,0.08677530288696289
508,329,0.08683347702026367
509,128,0.08602166175842285
510,216,0.08564591407775879
511,418,0.08618688583374023
512,261,0.09557938575744629
513,334,0.0938873291015625
514,290,0.08897280693054199
515,379,0.08697700500488281
516,265,0.08633637428283691
517,146,0.09462404251098633
518,146,0.08570694923400879
519,242,0.09458422660827637
520,308,0.08495783805847168
521,228,0.08710789680480957
522,241,0.09397625923156738
523,104,0.09613919258117676
524,223,0.09394550323486328
525,271,0.08773970603942871
526,68,0.0892183780670166
527,293,0.08649396896362305
528,390,0.08713006973266602
529,269,0.09812426567077637
530,406,0.1045522689819336
531,293,0.09659457206726074
532,279,0.09767961502075195
533,229,0.10191869735717773
534,26,0.0984804630279541
535,341,0.10637402534484863
536,70,0.10253620147705078
537,116,0.2607910633087158
538,246,0.08725166320800781
539,82,0.08172941207885742
540,181,0.09061622619628906
541,189,0.0887765884399414
542,173,0.08703947067260742
543,203,0.08742427825927734
544,250,0.08864235877990723
545,119,0.08830809593200684
546,230,0.08784294128417969
547,274,0.08842802047729492
548,304,0.08857035636901855
549,288,0.09086322784423828
550,256,0.09283757209777832
551,283,0.09027409553527832
552,266,0.09623217582702637
553,410,0.08651900291442871
554,314,0.08892941474914551
555,154,0.08895039558410645
556,329,0.0870668888092041
557,336,0.08857345581054688
558,305,0.08362627029418945
559,190,0.08829784393310547
560,156,0.08832240104675293
561,173,0.09907722473144531
562,317,0.08923840522766113
563,170,0.09117650985717773
564,228,0.08803892135620117
565,311,0.08660268783569336
566,316,0.08937430381774902
567,224,0.09740900993347168
568,256,0.09665656089782715
569,185,0.08685851097106934
570,287,0.09734058380126953
571,101,0.09011268615722656
572,213,0.09584546089172363
573,480,0.08843374252319336
574,316,0.08626532554626465
575,282,0.09338736534118652
576,471,0.0853111743927002
577,168,0.08887290954589844
578,228,0.08823227882385254
579,415,0.10348010063171387
580,278,0.09057879447937012
581,139,0.08806204795837402
582,78,0.09442901611328125
583,182,0.08368158340454102
584,324,0.08858537673950195
585,321,0.08543872833251953
586,383,0.08907651901245117
587,270,0.08703207969665527
588,169,0.0874176025390625
589,243,0.08807563781738281
590,181,0.08845210075378418
591,374,0.08680605888366699
592,281,0.09791421890258789
593,118,0.08627200126647949
594,268,0.08706450462341309
595,329,0.08693623542785645
596,139,0.09090590476989746
597,315,0.08923077583312988
598,482,0.08541321754455566
599,198,0.08687949180603027
600,232,0.09022784233093262
601,326,0.08874392509460449
602,121,0.09834003448486328
603,328,0.08562564849853516
604,319,0.09005212783813477
605,354,0.09591126441955566
606,281,0.08931660652160645
607,174,0.09721612930297852
608,382,0.08592104911804199
609,250,0.08859682083129883
610,265,0.08855295181274414
611,320,0.09375166893005371
612,298,0.08647274971008301
613,367,0.10364055633544922
614,256,0.10249686241149902
615,301,0.09033679962158203
616,215,0.08717656135559082
617,204,0.08492898941040039
618,158,0.08703351020812988
619,320,0.08574461936950684
620,462,0.0873861312866211
621,210,0.08618998527526855
622,159,0.11361455917358398
623,358,0.08611273765563965
624,386,0.08915185928344727
625,54,0.08830380439758301
626,216,0.08939361572265625
627,301,0.08933329582214355
628,205,0.09278273582458496
629,208,0.0857090950012207
630,249,0.08655810356140137
631,178,0.08762121200561523
632,310,0.08711934089660645
633,342,0.08903837203979492
634,257,0.08793044090270996
635,261,0.0958871841430664
636,429,0.08937311172485352
637,308,0.09021925926208496
638,244,0.08957815170288086
639,340,0.08498668670654297
640,344,0.08824372291564941
641,167,0.10153508186340332
642,27,0.09014081954956055
643,443,0.09070181846618652
644,245,0.08817315101623535
645,407,0.09784817695617676
646,470,0.09477829933166504
647,133,0.08853840827941895
648,277,0.09012508392333984
649,290,0.09002161026000977
650,308,0.08818697929382324
651,138,0.08757495880126953
652,477,0.0932767391204834
653,95,0.08699941635131836
654,356,0.08692479133605957
655,331,0.08752107620239258
656,226,0.08646869659423828
657,241,0.08832240104675293
658,155,0.08670258522033691
659,164,0.08637571334838867
660,209,0.08602190017700195
661,365,0.09810590744018555
662,366,0.08822488784790039
663,367,0.09500479698181152
664,330,0.0864250659942627
665,331,0.09642696380615234
666,390,0.08818507194519043
667,94,0.08677434921264648
668,150,0.08781123161315918
669,289,0.08590102195739746
670,194,0.08817172050476074
671,485,0.09122443199157715
672,190,0.08755230903625488
673,121,0.09531354904174805
674,272,0.09981942176818848
675,240,0.08620977401733398
676,327,0.08879423141479492
677,112,0.0881507396697998
678,370,0.0871729850769043
679,382,0.08692502975463867
680,211,0.08756113052368164
681,348,0.08850336074829102
682,334,0.09560489654541016
683,43,0.08903002738952637
684,133,0.08590364456176758
685,224,0.08585047721862793
686,274,0.08741998672485352
687,277,0.08736133575439453
688,165,0.08731770515441895
689,345,0.0974726676940918
690,293,0.08948493003845215
691,185,0.08730530738830566
692,285,0.08806061744689941
693,271,0.08906292915344238
694,345,0.08635592460632324
695,70,0.0862734317779541
696,167,0.08923125267028809
697,285,0.08761191368103027
698,213,0.0881204605102539
699,300,0.08725118637084961
700,368,0.09388375282287598
701,389,0.08940529823303223
702,423,0.09241724014282227
703,268,0.089813232421875
704,41,0.10201787948608398
705,115,0.08908939361572266
706,157,0.09122395515441895
707,231,0.10124087333679199
708,202,0.09392595291137695
709,264,0.08682441711425781
710,258,0.09543299674987793
711,160,0.08889460563659668
712,79,0.08855533599853516
713,235,0.09820675849914551
714,185,0.09140586853027344
715,273,0.08812689781188965
716,356,0.08935427665710449
717,258,0.08576321601867676
718,309,0.08815455436706543
719,246,0.08467626571655273
720,129,0.08740544319152832
721,191,0.09262728691101074
722,427,0.09666180610656738
723,357,0.08676004409790039
724,362,0.08780407905578613
725,162,0.08692264556884766
726,292,0.09251976013183594
727,453,0.0880441665649414
728,261,0.08994865417480469
729,198,0.08856821060180664
730,288,0.08856821060180664
731,278,0.0883035659790039
732,444,0.08556127548217773
733,337,0.08742213249206543
734,327,0.08892321586608887
735,225,0.10554814338684082
736,383,0.10084819793701172
737,416,0.10679197311401367
738,364,0.09971427917480469
739,252,0.11773443222045898
740,435,0.08449268341064453
741,182,0.09355640411376953
742,135,0.0945279598236084
743,232,0.10309910774230957
744,134,0.09870076179504395
745,201,0.10205292701721191
746,275,0.10552620887756348
747,331,0.10572147369384766
748,177,0.09803462028503418
749,132,0.10227108001708984
750,119,0.10637450218200684
751,197,0.10084271430969238
752,169,0.10001707077026367
753,254,0.1096806526184082
754,236,0.10251498222351074
755,373,0.09785819053649902
756,242,0.09466266632080078
757,216,0.0928335189819336
758,283,0.09872937202453613
759,296,0.09948205947875977
760,201,0.10133695602416992
761,330,0.09908938407897949
762,267,0.09200000762939453
763,209,0.09461140632629395
764,314,0.12348222732543945
765,207,0.08989739418029785
766,247,0.09071922302246094
767,110,0.0922091007232666
768,241,0.08811807632446289
769,458,0.10295915603637695
770,364,0.0883784294128418
771,344,0.0885915756225586
772,226,0.0877685546875
773,278,0.08692455291748047
774,371,0.09138131141662598
775,187,0.08626580238342285
776,367,0.09614109992980957
777,154,0.09239506721496582
778,112,0.08962011337280273
779,396,0.08887648582458496
780,177,0.08883857727050781
781,299,0.09818649291992188
782,323,0.08952927589416504
783,199,0.0895838737487793
784,202,0.08662796020507812
785,222,0.09504461288452148
786,248,0.09641242027282715
787,148,0.0879514217376709
788,218,0.09075570106506348
789,447,0.09477019309997559
790,371,0.09073853492736816
791,235,0.0988929271697998
792,152,0.0930941104888916
793,275,0.089630126953125
794,174,0.10065054893493652
795,337,0.09069132804870605
796,159,0.09448766708374023
797,114,0.09096097946166992
798,214,0.09154057502746582
799,210,0.08884525299072266
800,231,0.08875203132629395
801,126,0.08876967430114746
802,232,0.0892333984375
803,212,0.0881955623626709
804,348,0.09089231491088867
805,305,0.09115767478942871
806,137,0.08599615097045898
807,187,0.08905506134033203
808,194,0.0912017822265625
809,385,0.09772491455078125
810,243,0.09574174880981445
811,254,0.08784174919128418
812,270,0.08791494369506836
813,201,0.08842897415161133
814,318,0.09441065788269043
815,42,0.09735655784606934
816,248,0.0926518440246582
817,315,0.08843159675598145
818,306,0.08946466445922852
819,64,0.09948992729187012
820,74,0.08898353576660156
821,300,0.08857870101928711
822,288,0.10160017013549805
823,70,0.09121561050415039
824,276,0.09143805503845215
825,298,0.09995460510253906
826,46,0.08829212188720703
827,351,0.08825421333312988
828,399,0.08830022811889648
829,360,0.09237551689147949
830,245,0.08900785446166992
831,326,0.08742451667785645
832,94,0.08906126022338867
833,341,0.0945596694946289
834,237,0.09301233291625977
835,79,0.08811426162719727
836,174,0.09616470336914062
837,206,0.11530303955078125
838,71,0.09306120872497559
839,340,0.09031820297241211
840,264,0.09129786491394043
841,293,0.08931827545166016
842,220,0.09404826164245605
843,309,0.0991966724395752
844,194,0.08690166473388672
845,385,0.09180068969726562
846,284,0.09072446823120117
847,100,0.08799386024475098
848,144,0.08630609512329102
849,388,0.08884525299072266
850,234,0.09052395820617676
851,414,0.0877685546875
852,256,0.10570859909057617
853,217,0.09707927703857422
854,173,0.10691094398498535
855,314,0.08955502510070801
856,303,0.09087204933166504
857,308,0.09033060073852539
858,254,0.0888984203338623
859,341,0.09027791023254395
860,332,0.0891261100769043
861,75,0.08758950233459473
862,86,0.09034514427185059
863,256,0.09114527702331543
864,329,0.09133291244506836
865,449,0.09389424324035645
866,14,0.09050130844116211
867,402,0.09174466133117676
868,188,0.08947277069091797
869,50,0.08773517608642578
870,263,0.0978400707244873
871,228,0.09029865264892578
872,146,0.09033513069152832
873,184,0.2612485885620117
874,266,0.09940195083618164
875,263,0.08263707160949707
876,176,0.10068011283874512
877,202,0.10952329635620117
878,79,0.09747958183288574
879,468,0.10525059700012207
880,409,0.10247611999511719
881,329,0.09974360466003418
882,275,0.09177613258361816
883,187,0.0859076976776123
884,271,0.09855508804321289
885,327,0.08970189094543457
886,427,0.0943610668182373
887,170,0.09125471115112305
888,212,0.08898234367370605
889,213,0.09820199012756348
890,228,0.08963823318481445
891,235,0.08855366706848145
892,308,0.08916234970092773
893,211,0.09086012840270996
894,358,0.0882110595703125
895,63,0.08948016166687012
896,248,0.08842825889587402
897,375,0.0877220630645752
898,201,0.08836817741394043
899,487,0.09187436103820801
900,16,0.08989119529724121
901,270,0.10189652442932129
902,322,0.09016728401184082
903,402,0.08651304244995117
904,373,0.08845806121826172
905,89,0.08821749687194824
906,275,0.11198592185974121
907,401,0.09069991111755371
908,197,0.08835983276367188
909,334,0.0977330207824707
910,279,0.09873318672180176
911,279,0.0959329605102539
912,237,0.09757328033447266
913,202,0.09228706359863281
914,275,0.090850830078125
915,124,0.0907289981842041
916,222,0.09382081031799316
917,153,0.09268712997436523
918,147,0.08786416053771973
919,316,0.08985400199890137
920,295,0.08956742286682129
921,297,0.09430408477783203
922,236,0.08560371398925781
923,236,0.0901787281036377
924,262,0.08912014961242676
925,141,0.0950322151184082
926,315,0.08850383758544922
927,402,0.096832275390625
928,289,0.09161758422851562
929,318,0.09618330001831055
930,45,0.1015772819519043
931,146,0.09711289405822754
932,184,0.08816838264465332
933,300,0.09207320213317871
934,220,0.09342622756958008
935,330,0.09595203399658203
936,234,0.09394121170043945
937,377,0.09507942199707031
938,285,0.08985543251037598
939,202,0.08640408515930176
940,215,0.08971095085144043
941,75,0.10217785835266113
942,372,0.10210084915161133
943,438,0.11478710174560547
944,115,0.0974583625793457
945,246,0.08506035804748535
946,208,0.09266376495361328
947,241,0.09953689575195312
948,233,0.0895836353302002
949,328,0.09318780899047852
950,91,0.0944678783416748
951,281,0.10660076141357422
952,168,0.12749838829040527
953,324,0.09111642837524414
954,203,0.08744502067565918
955,159,0.12980079650878906
956,397,0.12068915367126465
957,89,0.12243270874023438
958,107,0.11535453796386719
959,168,0.11413788795471191
960,149,0.10418152809143066
961,369,0.09181642532348633
962,144,0.09443855285644531
963,149,0.09076189994812012
964,169,0.08878779411315918
965,456,0.09026193618774414
966,327,0.0924985408782959
967,288,0.09243631362915039
968,117,0.09438228607177734
969,360,0.09670829772949219
970,270,0.09542012214660645
971,67,0.09924006462097168
972,469,0.09231448173522949
973,186,0.09207844734191895
974,240,0.0908806324005127
975,213,0.09170675277709961
976,327,0.08707189559936523
977,322,0.09171056747436523
978,278,0.09151458740234375
979,253,0.0970311164855957
980,101,0.09111690521240234
981,318,0.10202407836914062
982,266,0.09853792190551758
983,326,0.10004353523254395
984,63,0.09836769104003906
985,355,0.0929572582244873
986,142,0.09195542335510254
987,319,0.10055756568908691
988,410,0.09225296974182129
989,257,0.09932899475097656
990,193,0.09278750419616699
991,198,0.09091854095458984
992,113,0.0970299243927002
993,426,0.09234786033630371
994,289,0.09054088592529297
995,169,0.09807991981506348
996,345,0.09063386917114258
997,138,0.09009218215942383
998,193,0.09263920783996582
999,284,0.09030818939208984
