filename,n_blocks,cache_hits
GEN_DEDUP_SD1875_303,10,0
GEN_DEDUP_SD1875_152,10,0
GEN_DEDUP_SD1875_301,10,0
GEN_DEDUP_SD1875_355,10,0
GEN_DEDUP_SD1875_311,10,0
GEN_DEDUP_SD1875_243,10,0
GEN_DEDUP_SD1875_305,10,0
GEN_DEDUP_SD1875_290,10,0
GEN_DEDUP_SD1875_420,10,0
GEN_DEDUP_SD1875_270,10,1
GEN_DEDUP_SD1875_83,10,0
GEN_DEDUP_SD1875_67,10,0
GEN_DEDUP_SD1875_313,10,0
GEN_DEDUP_SD1875_366,10,0
GEN_DEDUP_SD1875_331,10,0
GEN_DEDUP_SD1875_195,10,0
GEN_DEDUP_SD1875_368,10,0
GEN_DEDUP_SD1875_407,10,0
GEN_DEDUP_SD1875_271,10,1
GEN_DEDUP_SD1875_176,10,1
GEN_DEDUP_SD1875_304,10,0
GEN_DEDUP_SD1875_344,10,0
GEN_DEDUP_SD1875_171,10,0
GEN_DEDUP_SD1875_264,10,1
GEN_DEDUP_SD1875_349,10,0
GEN_DEDUP_SD1875_200,10,0
GEN_DEDUP_SD1875_270,10,10
GEN_DEDUP_SD1875_236,10,2
GEN_DEDUP_SD1875_164,10,0
GEN_DEDUP_SD1875_210,10,0
GEN_DEDUP_SD1875_187,10,0
GEN_DEDUP_SD1875_255,10,0
GEN_DEDUP_SD1875_346,10,0
GEN_DEDUP_SD1875_48,10,0
GEN_DEDUP_SD1875_300,10,0
GEN_DEDUP_SD1875_346,10,10
GEN_DEDUP_SD1875_241,10,2
GEN_DEDUP_SD1875_197,10,0
GEN_DEDUP_SD1875_161,10,0
GEN_DEDUP_SD1875_241,10,10
GEN_DEDUP_SD1875_184,10,0
GEN_DEDUP_SD1875_182,10,1
GEN_DEDUP_SD1875_301,10,10
GEN_DEDUP_SD1875_224,10,0
GEN_DEDUP_SD1875_270,10,10
GEN_DEDUP_SD1875_217,10,0
GEN_DEDUP_SD1875_342,10,2
GEN_DEDUP_SD1875_263,10,0
GEN_DEDUP_SD1875_207,10,0
GEN_DEDUP_SD1875_247,10,2
GEN_DEDUP_SD1875_222,10,1
GEN_DEDUP_SD1875_300,10,10
