filename,n_blocks,cache_hits
GEN_DEDUP_409,10,0
GEN_DEDUP_145,10,0
GEN_DEDUP_285,10,0
GEN_DEDUP_385,10,0
GEN_DEDUP_262,10,0
GEN_DEDUP_334,10,0
GEN_DEDUP_388,10,0
GEN_DEDUP_493,10,0
GEN_DEDUP_432,10,1
GEN_DEDUP_238,10,0
GEN_DEDUP_53,10,0
GEN_DEDUP_262,10,10
GEN_DEDUP_100,10,0
GEN_DEDUP_268,10,0
GEN_DEDUP_130,10,0
GEN_DEDUP_252,10,0
GEN_DEDUP_447,10,0
GEN_DEDUP_318,10,0
GEN_DEDUP_105,10,0
GEN_DEDUP_157,10,0
GEN_DEDUP_311,10,0
GEN_DEDUP_481,10,1
GEN_DEDUP_353,10,0
GEN_DEDUP_436,10,0
GEN_DEDUP_211,10,1
GEN_DEDUP_338,10,0
GEN_DEDUP_186,10,1
GEN_DEDUP_403,10,2
GEN_DEDUP_431,10,1
GEN_DEDUP_384,10,0
GEN_DEDUP_41,10,0
GEN_DEDUP_149,10,1
GEN_DEDUP_210,10,1
GEN_DEDUP_400,10,0
GEN_DEDUP_74,10,0
GEN_DEDUP_363,10,0
GEN_DEDUP_277,10,0
GEN_DEDUP_44,10,0
GEN_DEDUP_492,10,0
GEN_DEDUP_35,10,0
GEN_DEDUP_102,10,0
GEN_DEDUP_293,10,0
GEN_DEDUP_603,10,1
GEN_DEDUP_494,10,0
GEN_DEDUP_392,10,0
GEN_DEDUP_78,10,0
GEN_DEDUP_365,10,0
GEN_DEDUP_400,10,10
GEN_DEDUP_324,10,1
GEN_DEDUP_197,10,1
GEN_DEDUP_312,10,0
GEN_DEDUP_120,10,0
GEN_DEDUP_193,10,1
GEN_DEDUP_247,10,1
GEN_DEDUP_124,10,0
GEN_DEDUP_130,10,10
GEN_DEDUP_56,10,0
GEN_DEDUP_265,10,0
GEN_DEDUP_360,10,0
GEN_DEDUP_136,10,0
GEN_DEDUP_314,10,1
GEN_DEDUP_14,10,0
GEN_DEDUP_115,10,0
GEN_DEDUP_169,10,1
GEN_DEDUP_403,10,10
GEN_DEDUP_327,10,0
GEN_DEDUP_113,10,0
GEN_DEDUP_17,10,0
GEN_DEDUP_327,10,10
GEN_DEDUP_182,10,1
GEN_DEDUP_170,10,1
GEN_DEDUP_380,10,1
GEN_DEDUP_381,10,1
GEN_DEDUP_84,10,0
GEN_DEDUP_223,10,0
GEN_DEDUP_174,10,1
GEN_DEDUP_490,10,3
GEN_DEDUP_212,10,2
GEN_DEDUP_703,10,2
GEN_DEDUP_342,10,1
GEN_DEDUP_500,10,2
GEN_DEDUP_513,10,1
GEN_DEDUP_267,10,2
GEN_DEDUP_378,10,2
GEN_DEDUP_181,10,0
GEN_DEDUP_114,10,0
GEN_DEDUP_302,10,2
GEN_DEDUP_28,10,1
GEN_DEDUP_444,10,0
GEN_DEDUP_464,10,0
GEN_DEDUP_36,10,2
GEN_DEDUP_85,10,0
GEN_DEDUP_339,10,0
GEN_DEDUP_336,10,0
GEN_DEDUP_146,10,0
GEN_DEDUP_463,10,0
GEN_DEDUP_97,10,0
GEN_DEDUP_330,10,0
GEN_DEDUP_283,10,0
GEN_DEDUP_69,10,1
GEN_DEDUP_314,10,10
GEN_DEDUP_169,10,10
GEN_DEDUP_232,10,0
GEN_DEDUP_337,10,1
GEN_DEDUP_391,10,1
GEN_DEDUP_489,10,0
GEN_DEDUP_225,10,1
GEN_DEDUP_712,10,0
GEN_DEDUP_634,10,0
GEN_DEDUP_42,10,0
GEN_DEDUP_693,10,0
GEN_DEDUP_79,10,1
GEN_DEDUP_601,10,1
GEN_DEDUP_522,10,0
GEN_DEDUP_216,10,2
GEN_DEDUP_178,10,0
GEN_DEDUP_273,10,1
GEN_DEDUP_364,10,1
GEN_DEDUP_364,10,10
GEN_DEDUP_172,10,1
GEN_DEDUP_334,10,10
GEN_DEDUP_371,10,2
GEN_DEDUP_535,10,0
GEN_DEDUP_371,10,10
GEN_DEDUP_41,10,10
GEN_DEDUP_178,10,10
GEN_DEDUP_291,10,2
GEN_DEDUP_113,10,3
GEN_DEDUP_557,10,2
GEN_DEDUP_202,10,0
GEN_DEDUP_183,10,0
GEN_DEDUP_358,10,0
GEN_DEDUP_415,10,1
GEN_DEDUP_263,10,0
GEN_DEDUP_313,10,0
GEN_DEDUP_576,10,1
GEN_DEDUP_245,10,0
