filename,n_blocks,cache_hits
GEN_DEDUP_237,10,0
GEN_DEDUP_268,10,0
GEN_DEDUP_211,10,0
GEN_DEDUP_227,10,0
GEN_DEDUP_219,10,0
GEN_DEDUP_292,10,0
GEN_DEDUP_278,10,0
GEN_DEDUP_230,10,0
GEN_DEDUP_201,10,0
GEN_DEDUP_283,10,0
GEN_DEDUP_247,10,0
GEN_DEDUP_248,10,0
GEN_DEDUP_250,10,0
GEN_DEDUP_261,10,0
GEN_DEDUP_218,10,0
GEN_DEDUP_258,10,1
GEN_DEDUP_246,10,0
GEN_DEDUP_239,10,0
GEN_DEDUP_254,10,0
GEN_DEDUP_267,10,0
GEN_DEDUP_282,10,0
GEN_DEDUP_239,10,10
GEN_DEDUP_239,10,10
GEN_DEDUP_249,10,0
GEN_DEDUP_176,10,0
GEN_DEDUP_276,10,0
GEN_DEDUP_260,10,0
GEN_DEDUP_268,10,10
GEN_DEDUP_286,10,1
GEN_DEDUP_239,10,10
GEN_DEDUP_251,10,1
GEN_DEDUP_250,10,10
GEN_DEDUP_259,10,0
GEN_DEDUP_255,10,0
GEN_DEDUP_258,10,10
GEN_DEDUP_231,10,0
GEN_DEDUP_251,10,10
GEN_DEDUP_257,10,0
GEN_DEDUP_320,10,0
GEN_DEDUP_234,10,0
GEN_DEDUP_259,10,10
GEN_DEDUP_286,10,10
GEN_DEDUP_240,10,0
GEN_DEDUP_233,10,0
GEN_DEDUP_299,10,1
GEN_DEDUP_264,10,1
GEN_DEDUP_242,10,1
GEN_DEDUP_255,10,10
GEN_DEDUP_229,10,0
GEN_DEDUP_249,10,10
GEN_DEDUP_267,10,10
GEN_DEDUP_298,10,0
GEN_DEDUP_297,10,0
GEN_DEDUP_201,10,10
GEN_DEDUP_252,10,1
GEN_DEDUP_264,10,10
GEN_DEDUP_263,10,0
GEN_DEDUP_260,10,10
GEN_DEDUP_229,10,10
GEN_DEDUP_270,10,1
GEN_DEDUP_181,10,2
GEN_DEDUP_285,10,0
GEN_DEDUP_233,10,10
GEN_DEDUP_224,10,0
GEN_DEDUP_240,10,10
GEN_DEDUP_231,10,10
GEN_DEDUP_280,10,0
GEN_DEDUP_293,10,0
GEN_DEDUP_238,10,1
GEN_DEDUP_257,10,10
GEN_DEDUP_242,10,10
GEN_DEDUP_238,10,10
GEN_DEDUP_281,10,0
GEN_DEDUP_230,10,10
GEN_DEDUP_289,10,1
GEN_DEDUP_198,10,0
GEN_DEDUP_240,10,10
GEN_DEDUP_269,10,0
GEN_DEDUP_271,10,2
GEN_DEDUP_243,10,0
GEN_DEDUP_255,10,10
GEN_DEDUP_263,10,10
GEN_DEDUP_198,10,10
GEN_DEDUP_279,10,0
GEN_DEDUP_250,10,10
GEN_DEDUP_296,10,0
GEN_DEDUP_241,10,1
GEN_DEDUP_268,10,10
GEN_DEDUP_274,10,2
GEN_DEDUP_245,10,0
GEN_DEDUP_283,10,10
GEN_DEDUP_256,10,2
GEN_DEDUP_259,10,10
GEN_DEDUP_278,10,10
GEN_DEDUP_291,10,0
GEN_DEDUP_271,10,10
GEN_DEDUP_222,10,1
GEN_DEDUP_229,10,10
GEN_DEDUP_238,10,10
GEN_DEDUP_222,10,10
