filename,n_blocks,cache_hits
CODED_343,10,0
CODED_331,10,0
CODED_180,10,0
CODED_368,10,0
CODED_349,10,0
CODED_67,10,0
CODED_182,10,0
CODED_355,10,0
CODED_224,10,0
CODED_379,10,0
CODED_273,10,0
CODED_337,10,0
CODED_327,10,0
CODED_315,10,0
CODED_206,10,0
CODED_379,10,1
CODED_41,10,0
CODED_270,10,0
CODED_193,10,0
CODED_431,10,0
CODED_194,10,0
CODED_283,10,0
CODED_119,10,0
CODED_275,10,0
CODED_246,10,0
CODED_125,10,0
CODED_258,10,0
CODED_146,10,0
CODED_290,10,0
CODED_116,10,0
CODED_215,10,0
CODED_163,10,0
CODED_271,10,0
CODED_176,10,0
CODED_350,10,0
CODED_214,10,0
CODED_253,10,0
CODED_180,10,1
CODED_121,10,0
CODED_293,10,0
CODED_213,10,0
CODED_191,10,0
CODED_222,10,0
CODED_205,10,0
CODED_397,10,0
CODED_439,10,0
CODED_143,10,0
CODED_421,10,0
CODED_299,10,0
CODED_431,10,1
CODED_259,10,0
CODED_157,10,0
CODED_352,10,0
CODED_171,10,0
CODED_156,10,0
CODED_202,10,0
CODED_153,10,0
CODED_236,10,0
CODED_225,10,0
CODED_219,10,0
CODED_318,10,0
CODED_338,10,0
CODED_121,10,1
CODED_320,10,0
CODED_262,10,0
CODED_446,10,0
CODED_447,10,0
CODED_209,10,0
CODED_179,10,0
CODED_405,10,0
CODED_145,10,0
CODED_381,10,0
CODED_304,10,0
CODED_216,10,0
CODED_100,10,0
CODED_170,10,0
CODED_132,10,0
CODED_220,10,0
CODED_179,10,1
CODED_254,10,0
CODED_154,10,0
CODED_253,10,1
CODED_341,10,0
CODED_346,10,0
CODED_196,10,0
CODED_157,10,1
CODED_161,10,0
CODED_294,10,0
CODED_70,10,0
CODED_264,10,0
CODED_178,10,0
CODED_328,10,0
CODED_226,10,0
CODED_371,10,0
CODED_287,10,0
CODED_276,10,0
CODED_339,10,0
CODED_195,10,0
CODED_274,10,0
CODED_265,10,0
CODED_381,10,1
CODED_188,10,0
CODED_132,10,1
CODED_182,10,1
CODED_290,10,1
CODED_226,10,1
CODED_371,10,1
CODED_338,10,1
CODED_165,10,0
CODED_245,10,0
CODED_238,10,0
CODED_255,10,0
CODED_360,10,0
CODED_346,10,1
CODED_407,10,0
CODED_188,10,1
CODED_221,10,0
CODED_86,10,0
CODED_329,10,0
CODED_264,10,1
CODED_223,10,0
CODED_204,10,0
CODED_338,10,2
CODED_259,10,1
CODED_211,10,0
CODED_247,10,0
CODED_310,10,0
CODED_263,10,0
CODED_224,10,1
CODED_326,10,0
CODED_154,10,1
CODED_105,10,0
CODED_211,10,1
CODED_389,10,0
CODED_154,10,2
CODED_266,10,0
CODED_223,10,1
CODED_210,10,0
CODED_170,10,1
CODED_315,10,1
CODED_266,10,1
CODED_193,10,1
CODED_318,10,1
CODED_172,10,0
CODED_444,10,0
CODED_283,10,1
CODED_284,10,0
CODED_100,10,1
CODED_186,10,0
CODED_254,10,1
CODED_319,10,0
CODED_461,10,0
CODED_275,10,1
CODED_160,10,0
CODED_356,10,0
CODED_211,10,2
CODED_369,10,0
CODED_177,10,0
CODED_431,10,2
CODED_241,10,0
CODED_184,10,0
CODED_180,10,2
CODED_259,10,2
CODED_372,10,0
CODED_252,10,0
CODED_326,10,1
CODED_481,10,0
CODED_365,10,0
CODED_252,10,1
CODED_270,10,1
CODED_371,10,2
CODED_149,10,0
CODED_253,10,2
CODED_212,10,0
CODED_479,10,0
CODED_368,10,1
CODED_421,10,1
CODED_349,10,1
CODED_123,10,0
CODED_299,10,1
CODED_271,10,1
CODED_282,10,0
CODED_156,10,1
CODED_170,10,2
CODED_429,10,0
CODED_327,10,1
CODED_201,10,0
CODED_90,10,0
CODED_148,10,0
CODED_223,10,2
CODED_385,10,0
CODED_217,10,0
CODED_275,10,2
CODED_127,10,0
CODED_85,10,0
CODED_207,10,0
CODED_134,10,0
CODED_179,10,2
CODED_256,10,0
CODED_227,10,0
CODED_240,10,0
CODED_201,10,1
CODED_293,10,1
CODED_107,10,0
CODED_310,10,1
CODED_161,10,1
CODED_222,10,1
CODED_417,10,0
CODED_294,10,1
CODED_203,10,0
CODED_419,10,0
CODED_225,10,1
CODED_194,10,1
CODED_220,10,1
CODED_75,10,0
CODED_371,10,3
CODED_278,10,0
CODED_190,10,0
CODED_411,10,0
CODED_346,10,2
CODED_302,10,0
CODED_238,10,1
CODED_252,10,2
CODED_242,10,0
CODED_268,10,0
CODED_93,10,0
CODED_277,10,0
CODED_227,10,1
CODED_457,10,0
CODED_479,10,1
CODED_243,10,0
CODED_198,10,0
CODED_345,10,0
CODED_229,10,0
CODED_128,10,0
CODED_351,10,0
CODED_145,10,1
CODED_296,10,0
CODED_256,10,1
CODED_210,10,1
CODED_283,10,2
CODED_297,10,0
CODED_475,10,0
CODED_145,10,2
CODED_96,10,0
CODED_263,10,1
CODED_390,10,0
CODED_228,10,0
CODED_282,10,1
CODED_277,10,1
CODED_236,10,1
CODED_312,10,0
CODED_196,10,1
CODED_349,10,2
CODED_193,10,2
CODED_258,10,1
CODED_355,10,1
CODED_297,10,1
CODED_372,10,1
CODED_239,10,0
CODED_144,10,0
CODED_404,10,0
CODED_270,10,2
CODED_262,10,1
CODED_94,10,0
CODED_318,10,2
CODED_155,10,0
CODED_204,10,1
CODED_271,10,2
CODED_489,10,0
CODED_96,10,1
CODED_137,10,0
CODED_241,10,1
CODED_308,10,0
CODED_157,10,2
CODED_239,10,1
CODED_295,10,0
CODED_68,10,0
CODED_234,10,0
CODED_248,10,0
CODED_247,10,1
CODED_258,10,2
CODED_343,10,1
CODED_282,10,2
CODED_317,10,0
CODED_324,10,0
CODED_307,10,0
CODED_236,10,2
CODED_294,10,2
CODED_370,10,0
CODED_261,10,0
CODED_364,10,0
CODED_89,10,0
CODED_197,10,0
CODED_234,10,1
CODED_310,10,2
CODED_233,10,0
CODED_277,10,2
CODED_519,10,0
CODED_287,10,1
CODED_160,10,1
CODED_141,10,0
CODED_174,10,0
CODED_188,10,2
CODED_272,10,0
CODED_321,10,0
CODED_232,10,0
CODED_421,10,2
CODED_85,10,1
CODED_314,10,0
CODED_185,10,0
CODED_328,10,1
CODED_76,10,0
CODED_124,10,0
CODED_130,10,0
CODED_315,10,2
CODED_127,10,1
CODED_118,10,0
CODED_225,10,2
CODED_209,10,1
CODED_385,10,1
CODED_147,10,0
CODED_136,10,0
CODED_106,10,0
CODED_317,10,1
CODED_220,10,2
CODED_178,10,1
CODED_104,10,0
CODED_144,10,1
CODED_275,10,3
CODED_282,10,3
CODED_453,10,0
CODED_305,10,0
CODED_406,10,0
CODED_445,10,0
CODED_188,10,3
CODED_98,10,0
CODED_112,10,0
CODED_353,10,0
CODED_167,10,0
CODED_303,10,0
CODED_218,10,0
CODED_114,10,0
CODED_243,10,1
CODED_118,10,1
CODED_292,10,0
CODED_264,10,2
CODED_364,10,1
CODED_232,10,1
CODED_277,10,3
CODED_220,10,3
CODED_198,10,1
CODED_450,10,0
CODED_237,10,0
CODED_452,10,0
CODED_295,10,1
CODED_223,10,3
CODED_259,10,3
CODED_222,10,2
CODED_268,10,1
CODED_380,10,0
CODED_210,10,2
CODED_103,10,0
CODED_227,10,2
CODED_231,10,0
CODED_182,10,2
CODED_304,10,1
CODED_198,10,2
CODED_485,10,0
CODED_299,10,2
CODED_253,10,3
CODED_326,10,2
CODED_131,10,0
CODED_1,10,0
CODED_229,10,1
CODED_282,10,4
CODED_224,10,2
CODED_162,10,0
CODED_74,10,0
CODED_106,10,1
CODED_329,10,1
CODED_196,10,2
CODED_273,10,1
CODED_172,10,1
CODED_155,10,1
CODED_150,10,0
CODED_241,10,2
CODED_190,10,1
CODED_219,10,1
CODED_194,10,2
CODED_62,10,0
CODED_245,10,1
CODED_286,10,0
CODED_258,10,3
CODED_233,10,1
CODED_187,10,0
CODED_339,10,1
CODED_367,10,0
CODED_447,10,1
CODED_303,10,1
CODED_543,10,0
CODED_300,10,0
CODED_278,10,1
CODED_182,10,3
CODED_238,10,2
CODED_178,10,2
CODED_136,10,1
CODED_242,10,1
CODED_23,10,0
CODED_107,10,1
CODED_229,10,2
CODED_176,10,1
CODED_260,10,0
CODED_202,10,1
CODED_305,10,1
CODED_132,10,2
CODED_248,10,1
CODED_202,10,2
CODED_165,10,1
CODED_389,10,1
CODED_260,10,1
CODED_179,10,3
CODED_316,10,0
CODED_192,10,0
CODED_171,10,1
CODED_226,10,2
CODED_207,10,1
CODED_242,10,2
CODED_136,10,2
CODED_217,10,1
CODED_330,10,0
CODED_436,10,0
CODED_478,10,0
CODED_79,10,0
CODED_354,10,0
CODED_169,10,0
CODED_295,10,2
CODED_307,10,1
CODED_63,10,0
CODED_185,10,1
CODED_107,10,2
CODED_338,10,3
CODED_153,10,1
CODED_292,10,1
CODED_242,10,3
CODED_296,10,1
CODED_302,10,1
CODED_346,10,3
CODED_55,10,0
CODED_319,10,1
CODED_276,10,1
CODED_198,10,3
CODED_201,10,2
CODED_398,10,0
CODED_379,10,2
CODED_169,10,1
CODED_424,10,0
CODED_275,10,4
CODED_177,10,1
CODED_251,10,0
CODED_430,10,0
CODED_194,10,3
CODED_266,10,2
CODED_401,10,0
CODED_306,10,0
CODED_160,10,2
CODED_153,10,2
CODED_425,10,0
CODED_193,10,3
CODED_264,10,3
CODED_223,10,4
CODED_318,10,3
CODED_403,10,0
CODED_245,10,2
CODED_350,10,1
CODED_345,10,1
CODED_403,10,1
CODED_179,10,4
CODED_188,10,4
CODED_394,10,0
CODED_246,10,1
CODED_284,10,1
CODED_143,10,1
CODED_243,10,2
CODED_371,10,4
CODED_225,10,3
CODED_426,10,0
CODED_274,10,1
CODED_254,10,2
CODED_354,10,1
CODED_145,10,3
CODED_206,10,1
CODED_187,10,1
CODED_406,10,1
CODED_304,10,2
CODED_130,10,1
CODED_107,10,3
CODED_201,10,3
CODED_306,10,1
CODED_350,10,2
CODED_212,10,1
CODED_247,10,2
CODED_177,10,2
CODED_321,10,1
CODED_288,10,0
CODED_181,10,0
CODED_155,10,2
CODED_210,10,3
CODED_311,10,0
CODED_239,10,2
CODED_237,10,1
CODED_283,10,3
CODED_169,10,2
CODED_206,10,2
CODED_300,10,1
