filename,n_blocks,cache_hits
CODED_299,10,0
CODED_481,10,0
CODED_480,10,0
CODED_332,10,0
CODED_277,10,0
CODED_34,10,0
CODED_63,10,0
CODED_430,10,0
CODED_430,10,1
CODED_61,10,0
CODED_324,10,0
CODED_480,10,1
CODED_78,10,0
CODED_186,10,0
CODED_486,10,0
CODED_371,10,0
CODED_458,10,0
CODED_381,10,0
CODED_124,10,0
CODED_587,10,0
CODED_314,10,0
CODED_173,10,0
CODED_341,10,0
CODED_238,10,0
CODED_274,10,0
CODED_169,10,0
CODED_27,10,0
CODED_269,10,0
CODED_142,10,0
CODED_329,10,0
CODED_298,10,0
CODED_142,10,1
CODED_222,10,0
CODED_537,10,0
CODED_313,10,0
CODED_202,10,0
CODED_224,10,0
CODED_132,10,0
CODED_579,10,0
CODED_135,10,0
CODED_31,10,0
CODED_309,10,0
CODED_408,10,0
CODED_384,10,0
CODED_393,10,0
CODED_241,10,0
CODED_271,10,0
CODED_21,10,0
CODED_51,10,0
CODED_217,10,0
CODED_271,10,1
CODED_178,10,0
CODED_51,10,1
CODED_196,10,0
CODED_55,10,0
CODED_210,10,0
CODED_347,10,0
CODED_861,10,0
CODED_353,10,0
CODED_231,10,0
CODED_400,10,0
CODED_76,10,0
CODED_545,10,0
CODED_215,10,0
CODED_452,10,0
CODED_107,10,0
CODED_266,10,0
CODED_262,10,0
CODED_157,10,0
CODED_122,10,0
CODED_460,10,0
CODED_248,10,0
CODED_104,10,0
CODED_459,10,0
CODED_104,10,1
CODED_391,10,0
CODED_161,10,0
CODED_304,10,0
CODED_481,10,1
CODED_273,10,0
CODED_145,10,0
CODED_395,10,0
CODED_294,10,0
CODED_294,10,1
CODED_188,10,0
CODED_10,10,0
CODED_96,10,0
CODED_420,10,0
CODED_616,10,0
CODED_410,10,0
CODED_686,10,0
CODED_149,10,0
CODED_68,10,0
CODED_604,10,0
CODED_195,10,0
CODED_45,10,0
CODED_428,10,0
CODED_27,10,1
CODED_34,10,1
CODED_111,10,0
CODED_410,10,1
CODED_467,10,0
CODED_236,10,0
CODED_6,10,0
CODED_21,10,1
CODED_251,10,0
CODED_235,10,0
CODED_258,10,0
CODED_205,10,0
CODED_320,10,0
CODED_282,10,0
CODED_351,10,0
CODED_54,10,0
CODED_400,10,1
CODED_413,10,0
CODED_274,10,1
CODED_625,10,0
CODED_563,10,0
CODED_160,10,0
CODED_258,10,1
CODED_257,10,0
CODED_459,10,1
CODED_243,10,0
CODED_445,10,0
CODED_296,10,0
CODED_281,10,0
CODED_209,10,0
CODED_407,10,0
CODED_861,10,1
CODED_297,10,0
CODED_135,10,1
CODED_374,10,0
CODED_474,10,0
CODED_177,10,0
CODED_529,10,0
CODED_279,10,0
CODED_280,10,0
CODED_508,10,0
CODED_385,10,0
CODED_434,10,0
CODED_237,10,0
CODED_150,10,0
CODED_356,10,0
CODED_141,10,0
CODED_139,10,0
CODED_238,10,1
CODED_280,10,1
CODED_772,10,0
CODED_437,10,0
CODED_421,10,0
CODED_27,10,2
CODED_169,10,1
CODED_62,10,0
CODED_309,10,1
CODED_249,10,0
CODED_86,10,0
CODED_444,10,0
CODED_494,10,0
