filename,n_blocks,cache_hits
GEN_DEDUP_426,10,0
GEN_DEDUP_93,10,0
GEN_DEDUP_11,10,0
GEN_DEDUP_298,10,0
GEN_DEDUP_34,10,0
GEN_DEDUP_650,10,0
GEN_DEDUP_146,10,0
GEN_DEDUP_209,10,0
GEN_DEDUP_352,10,0
GEN_DEDUP_583,10,0
GEN_DEDUP_196,10,0
GEN_DEDUP_396,10,0
GEN_DEDUP_298,10,10
GEN_DEDUP_388,10,1
GEN_DEDUP_102,10,0
GEN_DEDUP_70,10,0
GEN_DEDUP_153,10,0
GEN_DEDUP_288,10,0
GEN_DEDUP_296,10,0
GEN_DEDUP_474,10,1
GEN_DEDUP_339,10,0
GEN_DEDUP_178,10,1
GEN_DEDUP_439,10,0
GEN_DEDUP_24,10,0
GEN_DEDUP_22,10,0
GEN_DEDUP_468,10,0
GEN_DEDUP_176,10,1
GEN_DEDUP_90,10,0
GEN_DEDUP_463,10,0
GEN_DEDUP_255,10,1
GEN_DEDUP_374,10,0
GEN_DEDUP_539,10,0
GEN_DEDUP_568,10,0
GEN_DEDUP_96,10,0
GEN_DEDUP_202,10,1
GEN_DEDUP_41,10,2
GEN_DEDUP_375,10,0
GEN_DEDUP_71,10,2
GEN_DEDUP_43,10,0
GEN_DEDUP_473,10,0
GEN_DEDUP_235,10,0
GEN_DEDUP_313,10,1
GEN_DEDUP_102,10,10
GEN_DEDUP_439,10,10
GEN_DEDUP_236,10,2
GEN_DEDUP_345,10,0
GEN_DEDUP_310,10,0
GEN_DEDUP_357,10,1
GEN_DEDUP_598,10,0
GEN_DEDUP_328,10,1
GEN_DEDUP_338,10,1
GEN_DEDUP_120,10,0
GEN_DEDUP_455,10,0
GEN_DEDUP_214,10,2
GEN_DEDUP_411,10,2
GEN_DEDUP_383,10,0
GEN_DEDUP_517,10,0
GEN_DEDUP_9,10,0
GEN_DEDUP_579,10,0
GEN_DEDUP_334,10,0
GEN_DEDUP_250,10,0
GEN_DEDUP_796,10,1
GEN_DEDUP_317,10,1
GEN_DEDUP_543,10,0
GEN_DEDUP_416,10,1
GEN_DEDUP_199,10,1
GEN_DEDUP_4,10,0
GEN_DEDUP_103,10,0
GEN_DEDUP_321,10,1
GEN_DEDUP_57,10,0
GEN_DEDUP_235,10,10
GEN_DEDUP_136,10,0
GEN_DEDUP_529,10,0
GEN_DEDUP_56,10,0
GEN_DEDUP_442,10,0
GEN_DEDUP_459,10,1
GEN_DEDUP_183,10,0
GEN_DEDUP_316,10,0
GEN_DEDUP_18,10,1
GEN_DEDUP_102,10,10
GEN_DEDUP_54,10,2
GEN_DEDUP_269,10,1
GEN_DEDUP_523,10,1
GEN_DEDUP_194,10,1
GEN_DEDUP_120,10,10
GEN_DEDUP_484,10,0
GEN_DEDUP_209,10,10
GEN_DEDUP_295,10,1
GEN_DEDUP_372,10,1
GEN_DEDUP_288,10,10
GEN_DEDUP_154,10,1
GEN_DEDUP_266,10,1
GEN_DEDUP_190,10,0
GEN_DEDUP_178,10,10
GEN_DEDUP_475,10,1
GEN_DEDUP_368,10,0
GEN_DEDUP_230,10,0
GEN_DEDUP_180,10,0
GEN_DEDUP_460,10,0
GEN_DEDUP_230,10,10
GEN_DEDUP_283,10,0
GEN_DEDUP_452,10,1
GEN_DEDUP_1,10,1
GEN_DEDUP_49,10,0
GEN_DEDUP_569,10,5
GEN_DEDUP_488,10,1
GEN_DEDUP_105,10,0
GEN_DEDUP_441,10,2
GEN_DEDUP_298,10,10
GEN_DEDUP_14,10,0
GEN_DEDUP_207,10,0
GEN_DEDUP_676,10,0
GEN_DEDUP_415,10,1
GEN_DEDUP_13,10,1
GEN_DEDUP_442,10,1
GEN_DEDUP_107,10,1
GEN_DEDUP_455,10,10
GEN_DEDUP_182,10,0
GEN_DEDUP_114,10,0
GEN_DEDUP_239,10,1
GEN_DEDUP_918,10,0
GEN_DEDUP_357,10,10
GEN_DEDUP_202,10,10
GEN_DEDUP_404,10,0
GEN_DEDUP_119,10,1
GEN_DEDUP_133,10,1
GEN_DEDUP_532,10,2
GEN_DEDUP_168,10,0
GEN_DEDUP_20,10,0
GEN_DEDUP_323,10,1
GEN_DEDUP_138,10,1
GEN_DEDUP_324,10,1
GEN_DEDUP_105,10,0
GEN_DEDUP_378,10,1
GEN_DEDUP_223,10,2
GEN_DEDUP_144,10,0
GEN_DEDUP_171,10,1
GEN_DEDUP_346,10,1
GEN_DEDUP_326,10,0
GEN_DEDUP_1,10,1
GEN_DEDUP_261,10,0
GEN_DEDUP_489,10,1
GEN_DEDUP_217,10,0
GEN_DEDUP_235,10,10
GEN_DEDUP_760,10,0
GEN_DEDUP_848,10,1
GEN_DEDUP_364,10,1
GEN_DEDUP_32,10,1
GEN_DEDUP_203,10,1
GEN_DEDUP_556,10,1
GEN_DEDUP_225,10,1
GEN_DEDUP_386,10,2
GEN_DEDUP_328,10,10
GEN_DEDUP_109,10,1
GEN_DEDUP_649,10,1
GEN_DEDUP_223,10,2
GEN_DEDUP_403,10,2
GEN_DEDUP_319,10,0
GEN_DEDUP_292,10,0
GEN_DEDUP_179,10,0
GEN_DEDUP_213,10,0
GEN_DEDUP_632,10,0
GEN_DEDUP_328,10,10
GEN_DEDUP_208,10,0
GEN_DEDUP_213,10,10
GEN_DEDUP_515,10,1
GEN_DEDUP_637,10,1
GEN_DEDUP_120,10,10
GEN_DEDUP_414,10,0
GEN_DEDUP_298,10,10
GEN_DEDUP_248,10,0
GEN_DEDUP_640,10,1
GEN_DEDUP_295,10,1
GEN_DEDUP_384,10,1
GEN_DEDUP_201,10,0
GEN_DEDUP_659,10,1
GEN_DEDUP_602,10,1
GEN_DEDUP_516,10,1
GEN_DEDUP_579,10,10
GEN_DEDUP_142,10,1
GEN_DEDUP_483,10,0
GEN_DEDUP_572,10,3
GEN_DEDUP_3,10,1
GEN_DEDUP_489,10,1
GEN_DEDUP_457,10,0
GEN_DEDUP_482,10,0
GEN_DEDUP_541,10,1
GEN_DEDUP_135,10,1
GEN_DEDUP_582,10,2
GEN_DEDUP_82,10,2
GEN_DEDUP_296,10,10
GEN_DEDUP_190,10,0
GEN_DEDUP_661,10,0
GEN_DEDUP_395,10,0
GEN_DEDUP_209,10,10
GEN_DEDUP_437,10,0
GEN_DEDUP_322,10,0
GEN_DEDUP_76,10,1
GEN_DEDUP_331,10,1
GEN_DEDUP_528,10,0
GEN_DEDUP_345,10,10
GEN_DEDUP_191,10,0
GEN_DEDUP_244,10,0
GEN_DEDUP_61,10,0
GEN_DEDUP_802,10,2
GEN_DEDUP_220,10,2
GEN_DEDUP_235,10,10
GEN_DEDUP_419,10,0
GEN_DEDUP_641,10,1
GEN_DEDUP_209,10,10
GEN_DEDUP_106,10,1
GEN_DEDUP_386,10,2
GEN_DEDUP_576,10,1
GEN_DEDUP_304,10,0
GEN_DEDUP_192,10,1
GEN_DEDUP_717,10,0
GEN_DEDUP_402,10,2
GEN_DEDUP_122,10,1
GEN_DEDUP_239,10,1
GEN_DEDUP_355,10,0
GEN_DEDUP_194,10,1
GEN_DEDUP_16,10,2
GEN_DEDUP_295,10,1
GEN_DEDUP_131,10,2
GEN_DEDUP_716,10,0
GEN_DEDUP_152,10,2
GEN_DEDUP_72,10,3
GEN_DEDUP_215,10,1
GEN_DEDUP_211,10,0
GEN_DEDUP_392,10,0
GEN_DEDUP_442,10,1
GEN_DEDUP_225,10,1
GEN_DEDUP_466,10,0
GEN_DEDUP_435,10,1
GEN_DEDUP_309,10,0
GEN_DEDUP_615,10,0
GEN_DEDUP_254,10,1
GEN_DEDUP_274,10,0
GEN_DEDUP_465,10,1
GEN_DEDUP_111,10,0
GEN_DEDUP_436,10,1
GEN_DEDUP_518,10,0
GEN_DEDUP_88,10,1
GEN_DEDUP_363,10,0
GEN_DEDUP_180,10,0
GEN_DEDUP_347,10,1
GEN_DEDUP_545,10,0
GEN_DEDUP_19,10,1
GEN_DEDUP_318,10,0
GEN_DEDUP_507,10,1
GEN_DEDUP_221,10,2
GEN_DEDUP_64,10,2
GEN_DEDUP_460,10,0
GEN_DEDUP_273,10,1
GEN_DEDUP_108,10,0
GEN_DEDUP_435,10,1
GEN_DEDUP_165,10,1
GEN_DEDUP_101,10,0
GEN_DEDUP_777,10,1
GEN_DEDUP_17,10,0
GEN_DEDUP_402,10,2
GEN_DEDUP_93,10,10
GEN_DEDUP_478,10,1
GEN_DEDUP_446,10,0
GEN_DEDUP_264,10,1
GEN_DEDUP_297,10,0
GEN_DEDUP_842,10,1
GEN_DEDUP_474,10,10
GEN_DEDUP_281,10,2
GEN_DEDUP_374,10,10
GEN_DEDUP_139,10,1
GEN_DEDUP_234,10,0
GEN_DEDUP_201,10,0
GEN_DEDUP_240,10,0
GEN_DEDUP_715,10,1
GEN_DEDUP_66,10,1
GEN_DEDUP_222,10,1
GEN_DEDUP_56,10,0
GEN_DEDUP_12,10,1
GEN_DEDUP_230,10,10
GEN_DEDUP_211,10,0
GEN_DEDUP_215,10,2
GEN_DEDUP_551,10,1
GEN_DEDUP_330,10,0
GEN_DEDUP_246,10,1
GEN_DEDUP_245,10,0
GEN_DEDUP_199,10,2
GEN_DEDUP_635,10,0
GEN_DEDUP_108,10,0
GEN_DEDUP_342,10,1
GEN_DEDUP_427,10,0
GEN_DEDUP_181,10,0
