filename,n_blocks,cache_hits
GEN_DEDUP_SD60_194,10,0
GEN_DEDUP_SD60_409,10,0
GEN_DEDUP_SD60_78,10,0
GEN_DEDUP_SD60_222,10,0
GEN_DEDUP_SD60_208,10,0
GEN_DEDUP_SD60_144,10,0
GEN_DEDUP_SD60_315,10,0
GEN_DEDUP_SD60_338,10,0
GEN_DEDUP_SD60_223,10,0
GEN_DEDUP_SD60_165,10,0
GEN_DEDUP_SD60_241,10,0
GEN_DEDUP_SD60_248,10,0
GEN_DEDUP_SD60_274,10,0
GEN_DEDUP_SD60_323,10,0
GEN_DEDUP_SD60_350,10,0
GEN_DEDUP_SD60_219,10,0
GEN_DEDUP_SD60_293,10,0
GEN_DEDUP_SD60_354,10,0
GEN_DEDUP_SD60_211,10,0
GEN_DEDUP_SD60_23,10,0
GEN_DEDUP_SD60_93,10,0
GEN_DEDUP_SD60_287,10,0
GEN_DEDUP_SD60_142,10,0
GEN_DEDUP_SD60_117,10,0
GEN_DEDUP_SD60_112,10,0
GEN_DEDUP_SD60_359,10,0
GEN_DEDUP_SD60_345,10,0
GEN_DEDUP_SD60_266,10,0
GEN_DEDUP_SD60_284,10,0
GEN_DEDUP_SD60_344,10,0
GEN_DEDUP_SD60_18,10,0
GEN_DEDUP_SD60_83,10,0
GEN_DEDUP_SD60_378,10,0
GEN_DEDUP_SD60_149,10,0
GEN_DEDUP_SD60_304,10,0
GEN_DEDUP_SD60_250,10,0
GEN_DEDUP_SD60_191,10,0
GEN_DEDUP_SD60_278,10,0
GEN_DEDUP_SD60_180,10,0
GEN_DEDUP_SD60_333,10,0
GEN_DEDUP_SD60_196,10,0
GEN_DEDUP_SD60_127,10,0
GEN_DEDUP_SD60_84,10,0
GEN_DEDUP_SD60_243,10,0
GEN_DEDUP_SD60_320,10,0
GEN_DEDUP_SD60_348,10,0
GEN_DEDUP_SD60_155,10,0
GEN_DEDUP_SD60_353,10,1
GEN_DEDUP_SD60_201,10,0
GEN_DEDUP_SD60_274,10,10
GEN_DEDUP_SD60_314,10,0
GEN_DEDUP_SD60_357,10,0
GEN_DEDUP_SD60_265,10,0
GEN_DEDUP_SD60_170,10,0
GEN_DEDUP_SD60_283,10,0
GEN_DEDUP_SD60_248,10,10
GEN_DEDUP_SD60_241,10,10
GEN_DEDUP_SD60_218,10,0
GEN_DEDUP_SD60_279,10,0
GEN_DEDUP_SD60_305,10,0
GEN_DEDUP_SD60_294,10,0
GEN_DEDUP_SD60_373,10,0
GEN_DEDUP_SD60_294,10,10
GEN_DEDUP_SD60_331,10,1
GEN_DEDUP_SD60_253,10,0
GEN_DEDUP_SD60_336,10,0
GEN_DEDUP_SD60_321,10,1
GEN_DEDUP_SD60_239,10,0
GEN_DEDUP_SD60_31,10,0
GEN_DEDUP_SD60_215,10,0
GEN_DEDUP_SD60_339,10,0
GEN_DEDUP_SD60_292,10,0
GEN_DEDUP_SD60_227,10,0
GEN_DEDUP_SD60_107,10,0
GEN_DEDUP_SD60_482,10,0
GEN_DEDUP_SD60_324,10,1
GEN_DEDUP_SD60_218,10,10
GEN_DEDUP_SD60_239,10,10
GEN_DEDUP_SD60_473,10,0
GEN_DEDUP_SD60_237,10,0
GEN_DEDUP_SD60_162,10,0
GEN_DEDUP_SD60_265,10,10
GEN_DEDUP_SD60_347,10,0
GEN_DEDUP_SD60_316,10,1
GEN_DEDUP_SD60_378,10,10
GEN_DEDUP_SD60_370,10,0
GEN_DEDUP_SD60_135,10,0
GEN_DEDUP_SD60_319,10,0
GEN_DEDUP_SD60_377,10,0
GEN_DEDUP_SD60_228,10,0
GEN_DEDUP_SD60_224,10,0
GEN_DEDUP_SD60_356,10,0
GEN_DEDUP_SD60_139,10,0
GEN_DEDUP_SD60_185,10,0
GEN_DEDUP_SD60_272,10,0
GEN_DEDUP_SD60_94,10,0
GEN_DEDUP_SD60_343,10,0
GEN_DEDUP_SD60_55,10,0
GEN_DEDUP_SD60_227,10,0
GEN_DEDUP_SD60_383,10,0
GEN_DEDUP_SD60_302,10,0
GEN_DEDUP_SD60_317,10,0
GEN_DEDUP_SD60_278,10,10
GEN_DEDUP_SD60_316,10,1
GEN_DEDUP_SD60_272,10,10
GEN_DEDUP_SD60_326,10,0
GEN_DEDUP_SD60_71,10,0
GEN_DEDUP_SD60_323,10,10
GEN_DEDUP_SD60_203,10,0
GEN_DEDUP_SD60_225,10,0
GEN_DEDUP_SD60_210,10,0
GEN_DEDUP_SD60_209,10,0
GEN_DEDUP_SD60_77,10,1
GEN_DEDUP_SD60_150,10,0
GEN_DEDUP_SD60_88,10,0
GEN_DEDUP_SD60_74,10,0
GEN_DEDUP_SD60_326,10,10
GEN_DEDUP_SD60_206,10,0
GEN_DEDUP_SD60_169,10,0
GEN_DEDUP_SD60_309,10,0
GEN_DEDUP_SD60_349,10,0
GEN_DEDUP_SD60_176,10,0
GEN_DEDUP_SD60_350,10,10
GEN_DEDUP_SD60_182,10,0
GEN_DEDUP_SD60_349,10,10
GEN_DEDUP_SD60_225,10,10
GEN_DEDUP_SD60_275,10,0
GEN_DEDUP_SD60_120,10,1
GEN_DEDUP_SD60_223,10,10
GEN_DEDUP_SD60_281,10,0
GEN_DEDUP_SD60_414,10,0
GEN_DEDUP_SD60_182,10,10
GEN_DEDUP_SD60_502,10,0
GEN_DEDUP_SD60_269,10,0
GEN_DEDUP_SD60_291,10,0
GEN_DEDUP_SD60_326,10,10
GEN_DEDUP_SD60_251,10,0
GEN_DEDUP_SD60_265,10,10
GEN_DEDUP_SD60_106,10,0
GEN_DEDUP_SD60_226,10,0
GEN_DEDUP_SD60_273,10,1
GEN_DEDUP_SD60_303,10,0
GEN_DEDUP_SD60_334,10,0
GEN_DEDUP_SD60_315,10,10
GEN_DEDUP_SD60_136,10,0
GEN_DEDUP_SD60_340,10,0
GEN_DEDUP_SD60_137,10,0
GEN_DEDUP_SD60_160,10,0
GEN_DEDUP_SD60_202,10,0
GEN_DEDUP_SD60_135,10,0
GEN_DEDUP_SD60_247,10,0
GEN_DEDUP_SD60_311,10,0
GEN_DEDUP_SD60_172,10,0
GEN_DEDUP_SD60_292,10,0
GEN_DEDUP_SD60_110,10,0
GEN_DEDUP_SD60_435,10,0
GEN_DEDUP_SD60_295,10,0
GEN_DEDUP_SD60_341,10,0
GEN_DEDUP_SD60_257,10,0
GEN_DEDUP_SD60_419,10,0
GEN_DEDUP_SD60_307,10,0
GEN_DEDUP_SD60_274,10,10
GEN_DEDUP_SD60_170,10,10
GEN_DEDUP_SD60_422,10,1
GEN_DEDUP_SD60_389,10,0
GEN_DEDUP_SD60_64,10,0
GEN_DEDUP_SD60_127,10,10
GEN_DEDUP_SD60_219,10,10
GEN_DEDUP_SD60_350,10,10
GEN_DEDUP_SD60_269,10,0
GEN_DEDUP_SD60_281,10,0
GEN_DEDUP_SD60_184,10,2
GEN_DEDUP_SD60_127,10,10
GEN_DEDUP_SD60_313,10,0
GEN_DEDUP_SD60_373,10,0
GEN_DEDUP_SD60_330,10,0
GEN_DEDUP_SD60_222,10,10
GEN_DEDUP_SD60_435,10,10
GEN_DEDUP_SD60_168,10,0
GEN_DEDUP_SD60_136,10,0
GEN_DEDUP_SD60_173,10,0
GEN_DEDUP_SD60_232,10,0
GEN_DEDUP_SD60_171,10,0
GEN_DEDUP_SD60_246,10,0
GEN_DEDUP_SD60_335,10,0
GEN_DEDUP_SD60_58,10,0
GEN_DEDUP_SD60_177,10,0
GEN_DEDUP_SD60_308,10,0
GEN_DEDUP_SD60_239,10,10
GEN_DEDUP_SD60_364,10,0
GEN_DEDUP_SD60_431,10,0
GEN_DEDUP_SD60_75,10,0
GEN_DEDUP_SD60_495,10,1
GEN_DEDUP_SD60_250,10,10
GEN_DEDUP_SD60_198,10,0
GEN_DEDUP_SD60_403,10,0
GEN_DEDUP_SD60_278,10,10
GEN_DEDUP_SD60_122,10,0
GEN_DEDUP_SD60_314,10,10
GEN_DEDUP_SD60_257,10,0
GEN_DEDUP_SD60_297,10,0
GEN_DEDUP_SD60_160,10,0
GEN_DEDUP_SD60_192,10,0
GEN_DEDUP_SD60_301,10,1
GEN_DEDUP_SD60_372,10,0
GEN_DEDUP_SD60_274,10,10
GEN_DEDUP_SD60_193,10,0
GEN_DEDUP_SD60_231,10,0
GEN_DEDUP_SD60_440,10,0
GEN_DEDUP_SD60_265,10,10
GEN_DEDUP_SD60_390,10,1
GEN_DEDUP_SD60_351,10,0
GEN_DEDUP_SD60_202,10,0
GEN_DEDUP_SD60_307,10,0
GEN_DEDUP_SD60_429,10,0
