filename,n_blocks,cache_hits
GEN_DEDUP_SD5_296,10,4
GEN_DEDUP_SD5_219,10,4
GEN_DEDUP_SD5_244,10,9
GEN_DEDUP_SD5_107,10,5
GEN_DEDUP_SD5_190,10,4
GEN_DEDUP_SD5_306,10,3
GEN_DEDUP_SD5_340,10,3
GEN_DEDUP_SD5_376,10,4
GEN_DEDUP_SD5_241,10,7
GEN_DEDUP_SD5_252,10,3
GEN_DEDUP_SD5_303,10,5
GEN_DEDUP_SD5_359,10,1
GEN_DEDUP_SD5_325,10,3
GEN_DEDUP_SD5_471,10,5
GEN_DEDUP_SD5_331,10,3
GEN_DEDUP_SD5_373,10,3
GEN_DEDUP_SD5_266,10,1
GEN_DEDUP_SD5_287,10,3
GEN_DEDUP_SD5_282,10,3
GEN_DEDUP_SD5_179,10,1
GEN_DEDUP_SD5_114,10,3
GEN_DEDUP_SD5_348,10,3
GEN_DEDUP_SD5_358,10,3
GEN_DEDUP_SD5_458,10,4
GEN_DEDUP_SD5_136,10,5
GEN_DEDUP_SD5_482,10,5
GEN_DEDUP_SD5_262,10,6
GEN_DEDUP_SD5_294,10,1
GEN_DEDUP_SD5_304,10,5
GEN_DEDUP_SD5_25,10,3
GEN_DEDUP_SD5_436,10,3
GEN_DEDUP_SD5_165,10,3
GEN_DEDUP_SD5_373,10,4
GEN_DEDUP_SD5_237,10,5
GEN_DEDUP_SD5_433,10,5
GEN_DEDUP_SD5_189,10,4
GEN_DEDUP_SD5_436,10,2
GEN_DEDUP_SD5_82,10,4
GEN_DEDUP_SD5_173,10,3
GEN_DEDUP_SD5_260,10,6
GEN_DEDUP_SD5_181,10,5
GEN_DEDUP_SD5_436,10,3
GEN_DEDUP_SD5_433,10,5
GEN_DEDUP_SD5_131,10,2
GEN_DEDUP_SD5_141,10,7
GEN_DEDUP_SD5_176,10,2
GEN_DEDUP_SD5_299,10,3
GEN_DEDUP_SD5_218,10,1
GEN_DEDUP_SD5_370,10,3
GEN_DEDUP_SD5_64,10,6
GEN_DEDUP_SD5_383,10,4
GEN_DEDUP_SD5_439,10,3
GEN_DEDUP_SD5_481,10,4
GEN_DEDUP_SD5_236,10,5
GEN_DEDUP_SD5_339,10,5
GEN_DEDUP_SD5_41,10,3
GEN_DEDUP_SD5_259,10,4
GEN_DEDUP_SD5_341,10,6
GEN_DEDUP_SD5_233,10,5
GEN_DEDUP_SD5_308,10,3
GEN_DEDUP_SD5_196,10,3
GEN_DEDUP_SD5_304,10,5
GEN_DEDUP_SD5_371,10,4
GEN_DEDUP_SD5_317,10,1
GEN_DEDUP_SD5_267,10,3
GEN_DEDUP_SD5_256,10,6
GEN_DEDUP_SD5_154,10,3
GEN_DEDUP_SD5_422,10,4
GEN_DEDUP_SD5_37,10,3
GEN_DEDUP_SD5_280,10,6
GEN_DEDUP_SD5_366,10,2
GEN_DEDUP_SD5_233,10,5
GEN_DEDUP_SD5_368,10,4
GEN_DEDUP_SD5_396,10,6
GEN_DEDUP_SD5_429,10,6
GEN_DEDUP_SD5_245,10,6
GEN_DEDUP_SD5_103,10,2
GEN_DEDUP_SD5_220,10,3
GEN_DEDUP_SD5_116,10,3
GEN_DEDUP_SD5_322,10,2
GEN_DEDUP_SD5_229,10,4
GEN_DEDUP_SD5_370,10,3
GEN_DEDUP_SD5_121,10,3
GEN_DEDUP_SD5_281,10,5
GEN_DEDUP_SD5_249,10,3
GEN_DEDUP_SD5_1,10,3
GEN_DEDUP_SD5_268,10,5
GEN_DEDUP_SD5_238,10,3
GEN_DEDUP_SD5_434,10,4
GEN_DEDUP_SD5_281,10,4
GEN_DEDUP_SD5_207,10,3
GEN_DEDUP_SD5_277,10,7
GEN_DEDUP_SD5_85,10,4
GEN_DEDUP_SD5_155,10,8
GEN_DEDUP_SD5_129,10,6
GEN_DEDUP_SD5_7,10,5
GEN_DEDUP_SD5_400,10,6
GEN_DEDUP_SD5_214,10,3
GEN_DEDUP_SD5_203,10,3
GEN_DEDUP_SD5_119,10,1
GEN_DEDUP_SD5_145,10,1
GEN_DEDUP_SD5_144,10,6
GEN_DEDUP_SD5_166,10,4
GEN_DEDUP_SD5_200,10,4
GEN_DEDUP_SD5_171,10,6
GEN_DEDUP_SD5_199,10,8
GEN_DEDUP_SD5_241,10,7
GEN_DEDUP_SD5_305,10,4
GEN_DEDUP_SD5_104,10,3
GEN_DEDUP_SD5_329,10,4
GEN_DEDUP_SD5_274,10,2
GEN_DEDUP_SD5_290,10,4
GEN_DEDUP_SD5_355,10,1
GEN_DEDUP_SD5_238,10,3
GEN_DEDUP_SD5_198,10,4
GEN_DEDUP_SD5_310,10,6
GEN_DEDUP_SD5_24,10,3
GEN_DEDUP_SD5_439,10,4
GEN_DEDUP_SD5_194,10,4
GEN_DEDUP_SD5_95,10,2
GEN_DEDUP_SD5_382,10,4
GEN_DEDUP_SD5_392,10,6
GEN_DEDUP_SD5_407,10,1
GEN_DEDUP_SD5_37,10,4
GEN_DEDUP_SD5_74,10,4
GEN_DEDUP_SD5_413,10,1
GEN_DEDUP_SD5_194,10,3
GEN_DEDUP_SD5_368,10,4
GEN_DEDUP_SD5_194,10,10
GEN_DEDUP_SD5_182,10,5
GEN_DEDUP_SD5_375,10,4
GEN_DEDUP_SD5_285,10,3
GEN_DEDUP_SD5_41,10,4
GEN_DEDUP_SD5_199,10,7
GEN_DEDUP_SD5_428,10,3
GEN_DEDUP_SD5_450,10,4
GEN_DEDUP_SD5_164,10,5
GEN_DEDUP_SD5_373,10,3
GEN_DEDUP_SD5_139,10,6
GEN_DEDUP_SD5_334,10,3
GEN_DEDUP_SD5_243,10,2
GEN_DEDUP_SD5_266,10,2
GEN_DEDUP_SD5_467,10,6
GEN_DEDUP_SD5_9,10,4
GEN_DEDUP_SD5_361,10,3
GEN_DEDUP_SD5_179,10,2
GEN_DEDUP_SD5_74,10,5
GEN_DEDUP_SD5_277,10,7
GEN_DEDUP_SD5_336,10,1
GEN_DEDUP_SD5_170,10,6
GEN_DEDUP_SD5_207,10,3
GEN_DEDUP_SD5_193,10,1
GEN_DEDUP_SD5_113,10,9
GEN_DEDUP_SD5_485,10,2
GEN_DEDUP_SD5_311,10,2
GEN_DEDUP_SD5_169,10,5
GEN_DEDUP_SD5_338,10,3
GEN_DEDUP_SD5_217,10,7
GEN_DEDUP_SD5_203,10,4
GEN_DEDUP_SD5_424,10,3
GEN_DEDUP_SD5_240,10,2
GEN_DEDUP_SD5_331,10,3
GEN_DEDUP_SD5_275,10,3
GEN_DEDUP_SD5_485,10,2
GEN_DEDUP_SD5_254,10,2
GEN_DEDUP_SD5_198,10,6
GEN_DEDUP_SD5_24,10,5
GEN_DEDUP_SD5_164,10,2
GEN_DEDUP_SD5_275,10,4
GEN_DEDUP_SD5_63,10,3
GEN_DEDUP_SD5_333,10,3
GEN_DEDUP_SD5_19,10,4
GEN_DEDUP_SD5_384,10,4
GEN_DEDUP_SD5_259,10,3
GEN_DEDUP_SD5_398,10,3
GEN_DEDUP_SD5_211,10,3
GEN_DEDUP_SD5_445,10,3
GEN_DEDUP_SD5_283,10,5
GEN_DEDUP_SD5_279,10,4
GEN_DEDUP_SD5_366,10,2
GEN_DEDUP_SD5_238,10,3
GEN_DEDUP_SD5_214,10,2
GEN_DEDUP_SD5_445,10,3
GEN_DEDUP_SD5_364,10,5
GEN_DEDUP_SD5_166,10,4
GEN_DEDUP_SD5_453,10,4
GEN_DEDUP_SD5_88,10,3
GEN_DEDUP_SD5_377,10,3
GEN_DEDUP_SD5_227,10,5
GEN_DEDUP_SD5_350,10,1
GEN_DEDUP_SD5_158,10,5
GEN_DEDUP_SD5_342,10,4
GEN_DEDUP_SD5_209,10,4
GEN_DEDUP_SD5_70,10,5
GEN_DEDUP_SD5_288,10,6
GEN_DEDUP_SD5_436,10,3
GEN_DEDUP_SD5_452,10,4
GEN_DEDUP_SD5_497,10,4
GEN_DEDUP_SD5_324,10,2
GEN_DEDUP_SD5_124,10,3
GEN_DEDUP_SD5_57,10,4
GEN_DEDUP_SD5_123,10,6
GEN_DEDUP_SD5_281,10,4
GEN_DEDUP_SD5_337,10,8
GEN_DEDUP_SD5_400,10,8
GEN_DEDUP_SD5_101,10,2
GEN_DEDUP_SD5_317,10,1
GEN_DEDUP_SD5_154,10,3
GEN_DEDUP_SD5_84,10,5
GEN_DEDUP_SD5_396,10,6
GEN_DEDUP_SD5_378,10,1
GEN_DEDUP_SD5_363,10,4
GEN_DEDUP_SD5_208,10,5
GEN_DEDUP_SD5_319,10,0
GEN_DEDUP_SD5_397,10,4
GEN_DEDUP_SD5_345,10,1
GEN_DEDUP_SD5_198,10,6
GEN_DEDUP_SD5_28,10,5
GEN_DEDUP_SD5_298,10,2
GEN_DEDUP_SD5_329,10,5
GEN_DEDUP_SD5_84,10,6
GEN_DEDUP_SD5_158,10,5
GEN_DEDUP_SD5_210,10,4
GEN_DEDUP_SD5_50,10,2
GEN_DEDUP_SD5_205,10,4
GEN_DEDUP_SD5_249,10,4
GEN_DEDUP_SD5_317,10,3
GEN_DEDUP_SD5_324,10,2
GEN_DEDUP_SD5_461,10,4
GEN_DEDUP_SD5_42,10,2
GEN_DEDUP_SD5_226,10,3
GEN_DEDUP_SD5_232,10,6
GEN_DEDUP_SD5_345,10,2
GEN_DEDUP_SD5_102,10,4
GEN_DEDUP_SD5_319,10,2
GEN_DEDUP_SD5_460,10,3
GEN_DEDUP_SD5_42,10,2
GEN_DEDUP_SD5_418,10,4
GEN_DEDUP_SD5_472,10,2
GEN_DEDUP_SD5_475,10,3
GEN_DEDUP_SD5_442,10,3
GEN_DEDUP_SD5_309,10,4
GEN_DEDUP_SD5_100,10,4
GEN_DEDUP_SD5_422,10,3
GEN_DEDUP_SD5_92,10,1
GEN_DEDUP_SD5_39,10,5
GEN_DEDUP_SD5_287,10,4
GEN_DEDUP_SD5_216,10,2
GEN_DEDUP_SD5_10,10,5
GEN_DEDUP_SD5_90,10,6
GEN_DEDUP_SD5_385,10,2
GEN_DEDUP_SD5_195,10,3
GEN_DEDUP_SD5_12,10,3
GEN_DEDUP_SD5_93,10,8
GEN_DEDUP_SD5_401,10,4
GEN_DEDUP_SD5_61,10,6
GEN_DEDUP_SD5_93,10,10
GEN_DEDUP_SD5_377,10,4
GEN_DEDUP_SD5_285,10,3
GEN_DEDUP_SD5_167,10,3
GEN_DEDUP_SD5_124,10,5
GEN_DEDUP_SD5_460,10,4
GEN_DEDUP_SD5_419,10,7
GEN_DEDUP_SD5_428,10,4
GEN_DEDUP_SD5_239,10,3
GEN_DEDUP_SD5_135,10,7
GEN_DEDUP_SD5_365,10,5
GEN_DEDUP_SD5_70,10,5
GEN_DEDUP_SD5_265,10,3
GEN_DEDUP_SD5_15,10,2
GEN_DEDUP_SD5_263,10,3
GEN_DEDUP_SD5_117,10,4
GEN_DEDUP_SD5_264,10,4
GEN_DEDUP_SD5_85,10,1
GEN_DEDUP_SD5_353,10,5
GEN_DEDUP_SD5_455,10,3
GEN_DEDUP_SD5_156,10,3
GEN_DEDUP_SD5_389,10,5
GEN_DEDUP_SD5_490,10,4
GEN_DEDUP_SD5_287,10,5
GEN_DEDUP_SD5_385,10,2
GEN_DEDUP_SD5_95,10,3
GEN_DEDUP_SD5_173,10,3
GEN_DEDUP_SD5_239,10,3
GEN_DEDUP_SD5_108,10,6
GEN_DEDUP_SD5_350,10,2
GEN_DEDUP_SD5_144,10,6
GEN_DEDUP_SD5_263,10,3
GEN_DEDUP_SD5_236,10,5
GEN_DEDUP_SD5_417,10,5
GEN_DEDUP_SD5_138,10,5
GEN_DEDUP_SD5_423,10,4
GEN_DEDUP_SD5_95,10,4
GEN_DEDUP_SD5_381,10,3
GEN_DEDUP_SD5_150,10,2
GEN_DEDUP_SD5_266,10,3
GEN_DEDUP_SD5_264,10,5
GEN_DEDUP_SD5_408,10,4
GEN_DEDUP_SD5_30,10,6
GEN_DEDUP_SD5_187,10,3
GEN_DEDUP_SD5_455,10,3
GEN_DEDUP_SD5_11,10,3
GEN_DEDUP_SD5_470,10,2
GEN_DEDUP_SD5_288,10,7
GEN_DEDUP_SD5_337,10,7
GEN_DEDUP_SD5_232,10,7
GEN_DEDUP_SD5_223,10,5
GEN_DEDUP_SD5_224,10,4
GEN_DEDUP_SD5_226,10,2
GEN_DEDUP_SD5_394,10,4
GEN_DEDUP_SD5_254,10,2
GEN_DEDUP_SD5_323,10,4
GEN_DEDUP_SD5_385,10,4
GEN_DEDUP_SD5_294,10,2
GEN_DEDUP_SD5_26,10,6
GEN_DEDUP_SD5_116,10,2
GEN_DEDUP_SD5_314,10,4
GEN_DEDUP_SD5_242,10,4
GEN_DEDUP_SD5_144,10,6
GEN_DEDUP_SD5_153,10,3
GEN_DEDUP_SD5_145,10,0
GEN_DEDUP_SD5_426,10,3
GEN_DEDUP_SD5_334,10,2
GEN_DEDUP_SD5_237,10,5
GEN_DEDUP_SD5_352,10,7
GEN_DEDUP_SD5_110,10,2
GEN_DEDUP_SD5_329,10,6
GEN_DEDUP_SD5_107,10,5
GEN_DEDUP_SD5_344,10,3
GEN_DEDUP_SD5_470,10,2
GEN_DEDUP_SD5_345,10,1
GEN_DEDUP_SD5_320,10,2
GEN_DEDUP_SD5_390,10,5
GEN_DEDUP_SD5_121,10,4
GEN_DEDUP_SD5_68,10,5
GEN_DEDUP_SD5_190,10,3
GEN_DEDUP_SD5_105,10,3
GEN_DEDUP_SD5_13,10,0
GEN_DEDUP_SD5_289,10,4
GEN_DEDUP_SD5_443,10,3
GEN_DEDUP_SD5_402,10,6
GEN_DEDUP_SD5_323,10,5
GEN_DEDUP_SD5_203,10,4
GEN_DEDUP_SD5_138,10,5
GEN_DEDUP_SD5_388,10,4
GEN_DEDUP_SD5_34,10,3
GEN_DEDUP_SD5_106,10,3
GEN_DEDUP_SD5_154,10,3
GEN_DEDUP_SD5_395,10,3
GEN_DEDUP_SD5_383,10,3
GEN_DEDUP_SD5_365,10,5
GEN_DEDUP_SD5_249,10,6
GEN_DEDUP_SD5_113,10,9
GEN_DEDUP_SD5_310,10,6
GEN_DEDUP_SD5_237,10,5
GEN_DEDUP_SD5_247,10,3
GEN_DEDUP_SD5_383,10,3
GEN_DEDUP_SD5_453,10,4
GEN_DEDUP_SD5_367,10,1
GEN_DEDUP_SD5_206,10,5
GEN_DEDUP_SD5_230,10,3
GEN_DEDUP_SD5_210,10,3
GEN_DEDUP_SD5_145,10,2
GEN_DEDUP_SD5_93,10,8
GEN_DEDUP_SD5_433,10,4
GEN_DEDUP_SD5_59,10,5
GEN_DEDUP_SD5_399,10,5
GEN_DEDUP_SD5_435,10,2
GEN_DEDUP_SD5_385,10,2
GEN_DEDUP_SD5_321,10,2
GEN_DEDUP_SD5_250,10,2
GEN_DEDUP_SD5_181,10,4
GEN_DEDUP_SD5_144,10,6
GEN_DEDUP_SD5_129,10,6
GEN_DEDUP_SD5_385,10,2
GEN_DEDUP_SD5_248,10,5
GEN_DEDUP_SD5_230,10,1
GEN_DEDUP_SD5_313,10,4
GEN_DEDUP_SD5_493,10,3
GEN_DEDUP_SD5_290,10,4
GEN_DEDUP_SD5_124,10,3
GEN_DEDUP_SD5_471,10,5
GEN_DEDUP_SD5_441,10,4
GEN_DEDUP_SD5_382,10,4
GEN_DEDUP_SD5_406,10,5
GEN_DEDUP_SD5_124,10,3
GEN_DEDUP_SD5_390,10,5
GEN_DEDUP_SD5_394,10,5
GEN_DEDUP_SD5_323,10,4
GEN_DEDUP_SD5_338,10,4
GEN_DEDUP_SD5_453,10,5
GEN_DEDUP_SD5_112,10,2
GEN_DEDUP_SD5_297,10,1
GEN_DEDUP_SD5_351,10,3
GEN_DEDUP_SD5_146,10,3
GEN_DEDUP_SD5_234,10,3
GEN_DEDUP_SD5_198,10,5
GEN_DEDUP_SD5_147,10,8
GEN_DEDUP_SD5_193,10,2
GEN_DEDUP_SD5_426,10,5
GEN_DEDUP_SD5_138,10,5
GEN_DEDUP_SD5_178,10,7
GEN_DEDUP_SD5_463,10,4
GEN_DEDUP_SD5_491,10,5
GEN_DEDUP_SD5_373,10,3
GEN_DEDUP_SD5_345,10,1
GEN_DEDUP_SD5_204,10,4
GEN_DEDUP_SD5_182,10,7
GEN_DEDUP_SD5_291,10,4
GEN_DEDUP_SD5_351,10,3
GEN_DEDUP_SD5_367,10,2
GEN_DEDUP_SD5_48,10,8
GEN_DEDUP_SD5_94,10,3
GEN_DEDUP_SD5_399,10,5
GEN_DEDUP_SD5_111,10,6
GEN_DEDUP_SD5_265,10,2
GEN_DEDUP_SD5_262,10,7
GEN_DEDUP_SD5_218,10,2
GEN_DEDUP_SD5_307,10,4
GEN_DEDUP_SD5_498,10,6
GEN_DEDUP_SD5_206,10,5
GEN_DEDUP_SD5_302,10,3
GEN_DEDUP_SD5_339,10,5
GEN_DEDUP_SD5_168,10,8
GEN_DEDUP_SD5_489,10,2
GEN_DEDUP_SD5_265,10,2
GEN_DEDUP_SD5_57,10,3
GEN_DEDUP_SD5_452,10,3
GEN_DEDUP_SD5_331,10,2
GEN_DEDUP_SD5_201,10,6
GEN_DEDUP_SD5_322,10,2
GEN_DEDUP_SD5_444,10,6
GEN_DEDUP_SD5_141,10,7
GEN_DEDUP_SD5_464,10,2
GEN_DEDUP_SD5_374,10,5
GEN_DEDUP_SD5_459,10,3
GEN_DEDUP_SD5_25,10,3
GEN_DEDUP_SD5_349,10,6
GEN_DEDUP_SD5_336,10,3
GEN_DEDUP_SD5_205,10,3
GEN_DEDUP_SD5_259,10,3
GEN_DEDUP_SD5_188,10,4
GEN_DEDUP_SD5_80,10,4
GEN_DEDUP_SD5_99,10,2
GEN_DEDUP_SD5_95,10,3
GEN_DEDUP_SD5_368,10,4
GEN_DEDUP_SD5_132,10,3
GEN_DEDUP_SD5_441,10,4
GEN_DEDUP_SD5_274,10,2
GEN_DEDUP_SD5_302,10,2
GEN_DEDUP_SD5_60,10,4
GEN_DEDUP_SD5_317,10,2
GEN_DEDUP_SD5_285,10,3
GEN_DEDUP_SD5_336,10,2
GEN_DEDUP_SD5_228,10,4
GEN_DEDUP_SD5_384,10,3
GEN_DEDUP_SD5_336,10,2
GEN_DEDUP_SD5_162,10,7
GEN_DEDUP_SD5_286,10,4
GEN_DEDUP_SD5_432,10,5
GEN_DEDUP_SD5_112,10,1
GEN_DEDUP_SD5_250,10,2
GEN_DEDUP_SD5_274,10,2
GEN_DEDUP_SD5_259,10,3
GEN_DEDUP_SD5_63,10,3
GEN_DEDUP_SD5_92,10,1
GEN_DEDUP_SD5_131,10,3
GEN_DEDUP_SD5_455,10,4
GEN_DEDUP_SD5_151,10,3
GEN_DEDUP_SD5_402,10,7
GEN_DEDUP_SD5_122,10,4
GEN_DEDUP_SD5_387,10,6
GEN_DEDUP_SD5_232,10,5
GEN_DEDUP_SD5_103,10,4
GEN_DEDUP_SD5_199,10,7
GEN_DEDUP_SD5_467,10,6
GEN_DEDUP_SD5_420,10,2
GEN_DEDUP_SD5_271,10,8
GEN_DEDUP_SD5_300,10,2
GEN_DEDUP_SD5_14,10,4
GEN_DEDUP_SD5_86,10,1
GEN_DEDUP_SD5_259,10,3
GEN_DEDUP_SD5_72,10,3
GEN_DEDUP_SD5_457,10,2
GEN_DEDUP_SD5_386,10,2
GEN_DEDUP_SD5_481,10,5
GEN_DEDUP_SD5_270,10,3
GEN_DEDUP_SD5_312,10,4
