filename,n_blocks,cache_hits
CODED_339,10,0
CODED_166,10,0
CODED_381,10,0
CODED_77,10,0
CODED_259,10,0
CODED_254,10,0
CODED_142,10,0
CODED_10,10,0
CODED_292,10,0
CODED_355,10,0
CODED_328,10,0
CODED_350,10,0
CODED_440,10,0
CODED_269,10,0
CODED_118,10,0
CODED_240,10,0
CODED_264,10,0
CODED_170,10,0
CODED_477,10,0
CODED_145,10,0
CODED_24,10,0
CODED_346,10,0
CODED_128,10,0
CODED_229,10,0
CODED_148,10,0
CODED_180,10,0
CODED_216,10,0
CODED_221,10,0
CODED_447,10,0
CODED_179,10,0
CODED_178,10,0
CODED_106,10,0
CODED_303,10,0
CODED_403,10,0
CODED_383,10,0
CODED_209,10,0
CODED_173,10,0
CODED_386,10,0
CODED_212,10,0
CODED_382,10,0
CODED_354,10,0
CODED_100,10,0
CODED_311,10,0
CODED_171,10,0
CODED_296,10,0
CODED_229,10,1
CODED_210,10,0
CODED_96,10,0
CODED_408,10,0
CODED_98,10,0
CODED_493,10,0
CODED_232,10,0
CODED_348,10,0
CODED_188,10,0
CODED_209,10,1
CODED_296,10,1
CODED_475,10,0
CODED_266,10,0
CODED_87,10,0
CODED_340,10,0
CODED_35,10,0
CODED_275,10,0
CODED_320,10,0
CODED_165,10,0
CODED_197,10,0
CODED_366,10,0
CODED_366,10,1
CODED_166,10,1
CODED_422,10,0
CODED_479,10,0
CODED_283,10,0
CODED_362,10,0
CODED_356,10,0
CODED_385,10,0
CODED_40,10,0
CODED_147,10,0
CODED_47,10,0
CODED_179,10,1
CODED_192,10,0
CODED_158,10,0
CODED_155,10,0
CODED_185,10,0
CODED_444,10,0
CODED_227,10,0
CODED_349,10,0
CODED_73,10,0
CODED_224,10,0
CODED_283,10,1
CODED_321,10,0
CODED_106,10,1
CODED_203,10,0
CODED_442,10,0
CODED_130,10,0
CODED_130,10,1
CODED_75,10,0
CODED_112,10,0
CODED_321,10,1
CODED_373,10,0
CODED_242,10,0
CODED_150,10,0
CODED_256,10,0
CODED_178,10,1
CODED_204,10,0
CODED_175,10,0
CODED_33,10,0
CODED_205,10,0
CODED_193,10,0
CODED_164,10,0
CODED_354,10,1
CODED_67,10,0
CODED_295,10,0
CODED_105,10,0
CODED_437,10,0
CODED_382,10,1
CODED_68,10,0
CODED_389,10,0
CODED_62,10,0
CODED_110,10,0
CODED_185,10,1
CODED_267,10,0
CODED_186,10,0
CODED_50,10,0
CODED_460,10,0
CODED_222,10,0
CODED_359,10,0
CODED_271,10,0
CODED_410,10,0
CODED_406,10,0
CODED_351,10,0
CODED_431,10,0
CODED_334,10,0
CODED_361,10,0
CODED_378,10,0
CODED_85,10,0
CODED_232,10,1
CODED_283,10,1
CODED_207,10,0
CODED_299,10,0
CODED_367,10,0
CODED_335,10,0
CODED_386,10,1
CODED_315,10,0
CODED_237,10,0
CODED_298,10,0
CODED_15,10,0
CODED_61,10,0
CODED_446,10,0
CODED_479,10,1
CODED_176,10,0
CODED_377,10,0
CODED_376,10,0
CODED_238,10,0
CODED_424,10,0
CODED_343,10,0
CODED_421,10,0
CODED_331,10,0
CODED_102,10,0
CODED_285,10,0
CODED_83,10,0
CODED_487,10,0
CODED_248,10,0
CODED_301,10,0
CODED_74,10,0
CODED_134,10,0
CODED_108,10,0
CODED_491,10,0
CODED_349,10,1
CODED_194,10,0
CODED_415,10,0
CODED_292,10,0
CODED_334,10,1
CODED_353,10,0
CODED_232,10,4
CODED_476,10,0
CODED_386,10,4
CODED_355,10,1
CODED_265,10,0
CODED_111,10,0
CODED_155,10,0
CODED_456,10,0
CODED_218,10,0
CODED_377,10,1
CODED_16,10,0
CODED_234,10,0
CODED_484,10,0
CODED_292,10,1
CODED_129,10,0
CODED_142,10,0
CODED_95,10,0
CODED_99,10,0
CODED_480,10,0
CODED_343,10,1
CODED_371,10,0
CODED_375,10,0
CODED_311,10,0
CODED_487,10,1
CODED_365,10,0
CODED_187,10,0
CODED_333,10,0
CODED_222,10,0
CODED_372,10,0
CODED_241,10,0
CODED_171,10,0
CODED_238,10,0
CODED_279,10,0
CODED_274,10,0
CODED_332,10,0
CODED_217,10,0
CODED_329,10,0
CODED_382,10,4
CODED_362,10,1
CODED_149,10,0
CODED_242,10,0
CODED_402,10,0
CODED_327,10,0
CODED_477,10,1
CODED_87,10,1
CODED_68,10,1
CODED_38,10,0
CODED_170,10,0
CODED_337,10,0
CODED_205,10,0
CODED_317,10,0
CODED_370,10,0
CODED_233,10,0
CODED_30,10,0
CODED_49,10,0
CODED_307,10,0
CODED_11,10,0
CODED_194,10,0
CODED_295,10,0
CODED_52,10,0
CODED_240,10,0
CODED_481,10,0
CODED_304,10,0
