filename,n_blocks,cache_hits
FULL_FILE_334,,0
FULL_FILE_184,,0
FULL_FILE_85,,0
FULL_FILE_270,,0
FULL_FILE_356,,0
FULL_FILE_216,,0
FULL_FILE_71,,0
FULL_FILE_733,,0
FULL_FILE_526,,0
FULL_FILE_276,,0
FULL_FILE_732,,0
FULL_FILE_159,,0
FULL_FILE_512,,0
FULL_FILE_217,,0
FULL_FILE_319,,0
FULL_FILE_300,,0
FULL_FILE_220,,0
FULL_FILE_46,,0
FULL_FILE_234,,0
FULL_FILE_113,,0
FULL_FILE_325,,0
FULL_FILE_502,,0
FULL_FILE_619,,0
FULL_FILE_260,,0
FULL_FILE_428,,0
FULL_FILE_356,,1
FULL_FILE_182,,0
FULL_FILE_381,,0
FULL_FILE_512,,1
FULL_FILE_362,,0
FULL_FILE_325,,1
FULL_FILE_44,,0
FULL_FILE_122,,0
FULL_FILE_586,,0
FULL_FILE_475,,0
FULL_FILE_543,,0
FULL_FILE_251,,0
FULL_FILE_346,,0
FULL_FILE_301,,0
FULL_FILE_585,,0
FULL_FILE_241,,0
FULL_FILE_154,,0
FULL_FILE_284,,0
FULL_FILE_297,,0
FULL_FILE_639,,0
FULL_FILE_665,,0
FULL_FILE_87,,0
FULL_FILE_395,,0
FULL_FILE_382,,0
FULL_FILE_207,,0
FULL_FILE_6,,0
FULL_FILE_229,,0
FULL_FILE_328,,0
FULL_FILE_182,,1
FULL_FILE_349,,0
FULL_FILE_107,,0
FULL_FILE_122,,1
FULL_FILE_58,,0
FULL_FILE_414,,0
FULL_FILE_183,,0
FULL_FILE_197,,0
FULL_FILE_588,,0
FULL_FILE_125,,0
FULL_FILE_459,,0
FULL_FILE_194,,0
FULL_FILE_104,,0
FULL_FILE_226,,0
FULL_FILE_627,,0
FULL_FILE_351,,0
FULL_FILE_312,,0
FULL_FILE_126,,0
FULL_FILE_434,,0
FULL_FILE_168,,0
FULL_FILE_379,,0
FULL_FILE_115,,0
FULL_FILE_329,,0
FULL_FILE_192,,0
FULL_FILE_470,,0
FULL_FILE_299,,0
FULL_FILE_191,,0
FULL_FILE_138,,0
FULL_FILE_508,,0
FULL_FILE_343,,0
FULL_FILE_115,,1
FULL_FILE_352,,0
FULL_FILE_184,,1
FULL_FILE_286,,0
FULL_FILE_312,,1
FULL_FILE_558,,0
FULL_FILE_738,,0
FULL_FILE_19,,0
FULL_FILE_250,,0
FULL_FILE_314,,0
FULL_FILE_94,,0
FULL_FILE_171,,0
FULL_FILE_532,,0
FULL_FILE_375,,0
FULL_FILE_78,,0
FULL_FILE_54,,0
FULL_FILE_387,,0
FULL_FILE_391,,0
FULL_FILE_6,,1
FULL_FILE_261,,0
FULL_FILE_60,,0
FULL_FILE_682,,0
FULL_FILE_613,,0
FULL_FILE_209,,0
FULL_FILE_475,,1
FULL_FILE_563,,0
FULL_FILE_476,,0
FULL_FILE_225,,0
FULL_FILE_303,,0
FULL_FILE_66,,0
FULL_FILE_173,,0
FULL_FILE_103,,0
FULL_FILE_365,,0
FULL_FILE_452,,0
FULL_FILE_558,,1
FULL_FILE_206,,0
FULL_FILE_275,,0
FULL_FILE_14,,0
FULL_FILE_429,,0
FULL_FILE_118,,0
FULL_FILE_126,,1
FULL_FILE_155,,0
FULL_FILE_472,,0
FULL_FILE_208,,0
FULL_FILE_400,,0
FULL_FILE_215,,0
FULL_FILE_464,,0
FULL_FILE_425,,0
FULL_FILE_57,,0
FULL_FILE_134,,0
FULL_FILE_376,,0
FULL_FILE_335,,0
FULL_FILE_33,,0
FULL_FILE_251,,1
FULL_FILE_268,,0
FULL_FILE_473,,0
FULL_FILE_31,,0
FULL_FILE_295,,0
FULL_FILE_190,,0
FULL_FILE_501,,0
FULL_FILE_501,,1
FULL_FILE_36,,0
FULL_FILE_402,,0
FULL_FILE_400,,1
FULL_FILE_117,,0
FULL_FILE_242,,0
FULL_FILE_599,,0
FULL_FILE_342,,0
FULL_FILE_170,,0
FULL_FILE_355,,0
FULL_FILE_395,,1
FULL_FILE_42,,0
FULL_FILE_515,,0
FULL_FILE_127,,0
FULL_FILE_103,,1
FULL_FILE_436,,0
FULL_FILE_238,,0
FULL_FILE_568,,0
FULL_FILE_199,,0
FULL_FILE_296,,0
FULL_FILE_275,,1
FULL_FILE_373,,0
FULL_FILE_117,,1
FULL_FILE_16,,0
FULL_FILE_757,,0
FULL_FILE_319,,1
FULL_FILE_82,,0
FULL_FILE_196,,0
FULL_FILE_96,,0
FULL_FILE_165,,0
FULL_FILE_344,,0
FULL_FILE_345,,0
FULL_FILE_243,,0
FULL_FILE_354,,0
FULL_FILE_331,,0
FULL_FILE_141,,0
FULL_FILE_200,,0
FULL_FILE_100,,0
FULL_FILE_422,,0
FULL_FILE_48,,0
FULL_FILE_382,,1
FULL_FILE_393,,0
FULL_FILE_563,,1
FULL_FILE_281,,0
FULL_FILE_70,,0
FULL_FILE_507,,0
FULL_FILE_276,,1
FULL_FILE_241,,1
FULL_FILE_428,,1
FULL_FILE_258,,0
FULL_FILE_151,,0
FULL_FILE_380,,0
FULL_FILE_112,,0
FULL_FILE_200,,1
FULL_FILE_66,,1
FULL_FILE_277,,0
FULL_FILE_589,,0
FULL_FILE_15,,0
FULL_FILE_446,,0
FULL_FILE_264,,0
FULL_FILE_270,,1
FULL_FILE_158,,0
FULL_FILE_368,,0
FULL_FILE_133,,0
FULL_FILE_385,,0
FULL_FILE_372,,0
FULL_FILE_119,,0
FULL_FILE_212,,0
FULL_FILE_434,,1
FULL_FILE_167,,0
FULL_FILE_400,,1
FULL_FILE_311,,0
FULL_FILE_177,,0
FULL_FILE_177,,1
FULL_FILE_426,,0
FULL_FILE_206,,1
FULL_FILE_139,,0
FULL_FILE_264,,1
FULL_FILE_538,,0
FULL_FILE_210,,0
FULL_FILE_517,,0
FULL_FILE_202,,0
FULL_FILE_121,,0
FULL_FILE_444,,0
FULL_FILE_222,,0
FULL_FILE_152,,0
FULL_FILE_489,,0
FULL_FILE_237,,0
FULL_FILE_55,,0
FULL_FILE_381,,1
FULL_FILE_497,,0
FULL_FILE_435,,0
FULL_FILE_245,,0
FULL_FILE_523,,0
FULL_FILE_594,,0
FULL_FILE_241,,1
FULL_FILE_324,,0
FULL_FILE_561,,0
FULL_FILE_335,,1
FULL_FILE_342,,0
FULL_FILE_123,,0
FULL_FILE_608,,0
FULL_FILE_236,,0
FULL_FILE_380,,0
FULL_FILE_279,,0
FULL_FILE_288,,0
FULL_FILE_175,,0
FULL_FILE_477,,0
FULL_FILE_103,,1
FULL_FILE_210,,1
FULL_FILE_254,,0
