filename,chunk,inCache
FULL_FILE_147,FULL_FILE_147,0
FULL_FILE_465,FULL_FILE_465,0
FULL_FILE_306,FULL_FILE_306,0
FULL_FILE_141,FULL_FILE_141,0
FULL_FILE_556,FULL_FILE_556,0
FULL_FILE_209,FULL_FILE_209,0
FULL_FILE_377,FULL_FILE_377,0
FULL_FILE_212,FULL_FILE_212,0
FULL_FILE_217,FULL_FILE_217,0
FULL_FILE_396,FULL_FILE_396,0
FULL_FILE_429,FULL_FILE_429,0
FULL_FILE_166,FULL_FILE_166,0
FULL_FILE_236,FULL_FILE_236,0
FULL_FILE_311,FULL_FILE_311,0
FULL_FILE_160,FULL_FILE_160,0
FULL_FILE_170,FULL_FILE_170,0
FULL_FILE_312,FULL_FILE_312,0
FULL_FILE_669,FULL_FILE_669,0
FULL_FILE_423,FULL_FILE_423,0
FULL_FILE_273,FULL_FILE_273,0
FULL_FILE_71,FULL_FILE_71,0
FULL_FILE_37,FULL_FILE_37,0
FULL_FILE_610,FULL_FILE_610,0
FULL_FILE_546,FULL_FILE_546,0
FULL_FILE_59,FULL_FILE_59,0
FULL_FILE_224,FULL_FILE_224,0
FULL_FILE_120,FULL_FILE_120,0
FULL_FILE_432,FULL_FILE_432,0
FULL_FILE_459,FULL_FILE_459,0
FULL_FILE_87,FULL_FILE_87,0
FULL_FILE_52,FULL_FILE_52,0
FULL_FILE_10,FULL_FILE_10,0
FULL_FILE_100,FULL_FILE_100,0
FULL_FILE_364,FULL_FILE_364,0
FULL_FILE_336,FULL_FILE_336,0
FULL_FILE_70,FULL_FILE_70,0
FULL_FILE_525,FULL_FILE_525,0
FULL_FILE_345,FULL_FILE_345,0
FULL_FILE_362,FULL_FILE_362,0
FULL_FILE_218,FULL_FILE_218,0
FULL_FILE_375,FULL_FILE_375,0
FULL_FILE_169,FULL_FILE_169,0
FULL_FILE_369,FULL_FILE_369,0
FULL_FILE_489,FULL_FILE_489,0
FULL_FILE_342,FULL_FILE_342,0
FULL_FILE_231,FULL_FILE_231,0
FULL_FILE_228,FULL_FILE_228,0
FULL_FILE_622,FULL_FILE_622,0
FULL_FILE_943,FULL_FILE_943,0
FULL_FILE_483,FULL_FILE_483,0
FULL_FILE_361,FULL_FILE_361,0
FULL_FILE_601,FULL_FILE_601,0
FULL_FILE_234,FULL_FILE_234,0
FULL_FILE_56,FULL_FILE_56,0
FULL_FILE_639,FULL_FILE_639,0
FULL_FILE_641,FULL_FILE_641,0
FULL_FILE_132,FULL_FILE_132,0
FULL_FILE_34,FULL_FILE_34,0
FULL_FILE_309,FULL_FILE_309,0
FULL_FILE_351,FULL_FILE_351,0
FULL_FILE_523,FULL_FILE_523,0
FULL_FILE_346,FULL_FILE_346,0
FULL_FILE_223,FULL_FILE_223,0
FULL_FILE_345,FULL_FILE_345,1
FULL_FILE_432,FULL_FILE_432,1
FULL_FILE_276,FULL_FILE_276,0
FULL_FILE_656,FULL_FILE_656,0
FULL_FILE_435,FULL_FILE_435,0
FULL_FILE_180,FULL_FILE_180,0
FULL_FILE_81,FULL_FILE_81,0
FULL_FILE_383,FULL_FILE_383,0
FULL_FILE_389,FULL_FILE_389,0
FULL_FILE_190,FULL_FILE_190,0
FULL_FILE_160,FULL_FILE_160,1
FULL_FILE_551,FULL_FILE_551,0
FULL_FILE_394,FULL_FILE_394,0
FULL_FILE_88,FULL_FILE_88,0
FULL_FILE_443,FULL_FILE_443,0
FULL_FILE_315,FULL_FILE_315,0
FULL_FILE_33,FULL_FILE_33,0
FULL_FILE_354,FULL_FILE_354,0
FULL_FILE_365,FULL_FILE_365,0
FULL_FILE_908,FULL_FILE_908,0
FULL_FILE_102,FULL_FILE_102,0
FULL_FILE_61,FULL_FILE_61,0
FULL_FILE_475,FULL_FILE_475,0
FULL_FILE_444,FULL_FILE_444,0
FULL_FILE_124,FULL_FILE_124,0
FULL_FILE_256,FULL_FILE_256,0
FULL_FILE_517,FULL_FILE_517,0
FULL_FILE_388,FULL_FILE_388,0
FULL_FILE_216,FULL_FILE_216,0
FULL_FILE_528,FULL_FILE_528,0
FULL_FILE_95,FULL_FILE_95,0
FULL_FILE_182,FULL_FILE_182,0
FULL_FILE_593,FULL_FILE_593,0
FULL_FILE_98,FULL_FILE_98,0
FULL_FILE_242,FULL_FILE_242,0
FULL_FILE_682,FULL_FILE_682,0
FULL_FILE_465,FULL_FILE_465,1
FULL_FILE_603,FULL_FILE_603,0
FULL_FILE_442,FULL_FILE_442,0
FULL_FILE_554,FULL_FILE_554,0
FULL_FILE_148,FULL_FILE_148,0
FULL_FILE_378,FULL_FILE_378,0
FULL_FILE_9,FULL_FILE_9,0
FULL_FILE_672,FULL_FILE_672,0
FULL_FILE_626,FULL_FILE_626,0
FULL_FILE_51,FULL_FILE_51,0
FULL_FILE_14,FULL_FILE_14,0
FULL_FILE_497,FULL_FILE_497,0
FULL_FILE_17,FULL_FILE_17,0
FULL_FILE_141,FULL_FILE_141,1
FULL_FILE_189,FULL_FILE_189,0
FULL_FILE_192,FULL_FILE_192,0
FULL_FILE_616,FULL_FILE_616,0
FULL_FILE_249,FULL_FILE_249,0
FULL_FILE_696,FULL_FILE_696,0
FULL_FILE_415,FULL_FILE_415,0
FULL_FILE_85,FULL_FILE_85,0
FULL_FILE_208,FULL_FILE_208,0
FULL_FILE_137,FULL_FILE_137,0
FULL_FILE_453,FULL_FILE_453,0
FULL_FILE_640,FULL_FILE_640,0
FULL_FILE_468,FULL_FILE_468,0
FULL_FILE_525,FULL_FILE_525,1
FULL_FILE_711,FULL_FILE_711,0
FULL_FILE_413,FULL_FILE_413,0
FULL_FILE_407,FULL_FILE_407,0
