filename,chunk,inCache
GEN_DEDUP_424,d4fb700a130f5a68a91554673a39671b,0
GEN_DEDUP_424,260bbc332616c27311083477c8e40e71,0
GEN_DEDUP_424,089e8b50a65d5fe27a353f66b411c2bb,0
GEN_DEDUP_424,4507251c540c7afc849890574f8c1da9,0
GEN_DEDUP_424,81cc6a4bad80bb61977482d612710647,0
GEN_DEDUP_424,c53aa65ef403ed72e058e05bbef096b6,0
GEN_DEDUP_424,3616c640ca9034423bee6fa935b422d1,0
GEN_DEDUP_424,86ea2285a686b25d1dfe59176abebb99,0
GEN_DEDUP_424,e6e1b9c43caf919ff1e55d8a23e351b8,0
GEN_DEDUP_424,2655ee08ef42b8328883291be1eb553a,0
GEN_DEDUP_365,25deb271223be370e79b269fcfb73205,0
GEN_DEDUP_365,6cb875e2f2c5e928d6aea387b9f64add,0
GEN_DEDUP_365,3406cd59de60ac71a11f790f37418620,0
GEN_DEDUP_365,868e581283f28b722fb0d13f6897963a,0
GEN_DEDUP_365,6f254e2475fb53ac5e40b888512fdeaa,0
GEN_DEDUP_365,a60b96be63fcd4caaf2aadee1a4744fc,0
GEN_DEDUP_365,7dea88f8546083b1a23ce601179017d8,0
GEN_DEDUP_365,bb3f33e79ddb2336a6f4977c6c53394b,0
GEN_DEDUP_365,41b81baece052e65b91614f04635863f,0
GEN_DEDUP_365,8f8307c5a0fbcb85f15891b02799a398,0
GEN_DEDUP_605,6181e5c7b1b10b33320ce367049f41f4,0
GEN_DEDUP_605,143ed9a3c23496e8fb77ee4076370541,0
GEN_DEDUP_605,8d6472863baaadf7286e104c88cfbef7,0
GEN_DEDUP_605,239d21fac830c32063069dc506942ff7,0
GEN_DEDUP_605,21cfa4aa3b20d03ef0ecef8ab921b0a8,0
GEN_DEDUP_605,a245691baaeef4f50558cc5544163239,0
GEN_DEDUP_605,80ae8c99848f80203b732c51adcad88b,0
GEN_DEDUP_605,099ef93684d121055341e83870311d24,0
GEN_DEDUP_605,de659666cce745d776d1decd32282df2,0
GEN_DEDUP_605,927504323ce8ecbaa67fc416fbf3194d,0
GEN_DEDUP_365,25deb271223be370e79b269fcfb73205,1
GEN_DEDUP_365,6cb875e2f2c5e928d6aea387b9f64add,1
GEN_DEDUP_365,3406cd59de60ac71a11f790f37418620,1
GEN_DEDUP_365,868e581283f28b722fb0d13f6897963a,1
GEN_DEDUP_365,6f254e2475fb53ac5e40b888512fdeaa,1
