filename,n_blocks,cache_hits
CODED_60,10,0
CODED_365,10,0
CODED_568,10,0
CODED_350,10,0
CODED_382,10,0
CODED_101,10,0
CODED_423,10,0
CODED_211,10,0
CODED_137,10,0
CODED_268,10,0
CODED_143,10,0
CODED_131,10,0
CODED_284,10,0
CODED_319,10,0
CODED_90,10,0
CODED_85,10,0
CODED_400,10,0
CODED_372,10,0
CODED_89,10,0
CODED_176,10,0
CODED_344,10,0
CODED_173,10,0
CODED_488,10,0
CODED_461,10,0
CODED_230,10,0
CODED_266,10,0
CODED_163,10,0
CODED_34,10,0
CODED_418,10,0
CODED_99,10,0
CODED_281,10,0
CODED_307,10,0
CODED_411,10,0
CODED_218,10,0
CODED_143,10,1
CODED_188,10,0
CODED_415,10,0
CODED_643,10,0
CODED_174,10,0
CODED_198,10,0
CODED_75,10,0
CODED_606,10,0
CODED_268,10,1
CODED_595,10,0
CODED_331,10,0
CODED_388,10,0
CODED_1,10,0
CODED_572,10,0
CODED_483,10,0
CODED_190,10,0
CODED_136,10,0
CODED_31,10,0
CODED_640,10,0
CODED_102,10,0
CODED_174,10,1
CODED_303,10,0
CODED_335,10,0
CODED_270,10,0
CODED_401,10,0
CODED_311,10,0
CODED_234,10,0
CODED_266,10,1
CODED_493,10,0
CODED_473,10,0
CODED_298,10,0
CODED_274,10,0
CODED_101,10,1
CODED_141,10,0
CODED_378,10,0
CODED_52,10,0
CODED_365,10,1
CODED_573,10,0
CODED_194,10,0
CODED_556,10,0
CODED_135,10,0
CODED_166,10,0
CODED_396,10,0
CODED_250,10,0
CODED_674,10,0
CODED_311,10,1
CODED_440,10,0
CODED_83,10,0
CODED_223,10,0
CODED_355,10,0
CODED_199,10,0
CODED_291,10,0
CODED_262,10,0
CODED_218,10,1
CODED_162,10,0
CODED_378,10,1
CODED_399,10,0
CODED_149,10,0
CODED_47,10,0
CODED_234,10,1
CODED_431,10,0
CODED_334,10,0
CODED_389,10,0
CODED_117,10,0
CODED_18,10,0
CODED_643,10,1
CODED_238,10,0
CODED_54,10,0
CODED_388,10,1
CODED_527,10,0
CODED_438,10,0
CODED_426,10,0
CODED_192,10,0
CODED_219,10,0
CODED_373,10,0
CODED_113,10,0
CODED_462,10,0
CODED_7,10,0
CODED_456,10,0
CODED_142,10,0
CODED_394,10,0
CODED_403,10,0
CODED_309,10,0
CODED_200,10,0
CODED_433,10,0
CODED_476,10,0
CODED_240,10,0
CODED_50,10,0
CODED_373,10,1
CODED_404,10,0
CODED_269,10,0
CODED_671,10,0
CODED_230,10,1
CODED_411,10,1
CODED_285,10,0
CODED_262,10,1
CODED_20,10,0
CODED_496,10,0
CODED_323,10,0
CODED_186,10,0
CODED_394,10,1
CODED_591,10,0
CODED_363,10,0
CODED_585,10,0
CODED_375,10,0
CODED_380,10,0
CODED_122,10,0
CODED_285,10,1
CODED_159,10,0
CODED_19,10,0
CODED_342,10,0
CODED_229,10,0
CODED_461,10,1
CODED_470,10,0
CODED_373,10,2
CODED_195,10,0
CODED_463,10,0
CODED_133,10,0
CODED_368,10,0
CODED_429,10,0
CODED_86,10,0
CODED_332,10,0
CODED_399,10,1
CODED_393,10,0
CODED_413,10,0
CODED_370,10,0
CODED_272,10,0
CODED_143,10,2
CODED_358,10,0
CODED_77,10,0
CODED_24,10,0
CODED_304,10,0
CODED_322,10,0
CODED_518,10,0
CODED_159,10,1
CODED_131,10,1
CODED_186,10,1
CODED_346,10,0
CODED_411,10,2
CODED_476,10,1
CODED_402,10,0
CODED_129,10,0
CODED_285,10,2
CODED_250,10,1
CODED_481,10,0
CODED_165,10,0
CODED_642,10,0
CODED_2,10,0
CODED_152,10,0
CODED_94,10,0
CODED_310,10,0
CODED_216,10,0
CODED_706,10,0
CODED_465,10,0
CODED_251,10,0
CODED_445,10,0
CODED_421,10,0
CODED_423,10,1
CODED_289,10,0
CODED_167,10,0
CODED_301,10,0
CODED_288,10,0
CODED_573,10,1
CODED_223,10,1
CODED_333,10,0
CODED_231,10,0
CODED_275,10,0
CODED_810,10,0
CODED_101,10,2
CODED_57,10,0
CODED_291,10,1
CODED_289,10,1
CODED_491,10,0
CODED_79,10,0
CODED_7,10,1
CODED_121,10,0
CODED_347,10,0
CODED_115,10,0
CODED_205,10,0
CODED_117,10,1
CODED_135,10,1
CODED_148,10,0
CODED_119,10,0
CODED_230,10,2
CODED_11,10,0
CODED_0,10,0
CODED_488,10,1
CODED_289,10,2
CODED_238,10,1
CODED_646,10,0
CODED_345,10,0
CODED_196,10,0
CODED_248,10,0
CODED_327,10,0
CODED_465,10,1
CODED_272,10,1
CODED_572,10,1
CODED_381,10,0
CODED_173,10,1
CODED_73,10,0
CODED_517,10,0
CODED_78,10,0
CODED_333,10,1
CODED_623,10,0
CODED_632,10,0
CODED_118,10,0
CODED_258,10,0
CODED_224,10,0
CODED_105,10,0
CODED_67,10,0
CODED_600,10,0
CODED_281,10,1
CODED_497,10,0
CODED_301,10,1
CODED_63,10,0
CODED_25,10,0
CODED_89,10,1
CODED_293,10,0
