filename,n_blocks,cache_hits
GEN_DEDUP_SD5_327,10,1
GEN_DEDUP_SD5_331,10,2
GEN_DEDUP_SD5_179,10,0
GEN_DEDUP_SD5_112,10,1
GEN_DEDUP_SD5_134,10,1
GEN_DEDUP_SD5_229,10,0
GEN_DEDUP_SD5_441,10,1
GEN_DEDUP_SD5_392,10,2
GEN_DEDUP_SD5_413,10,1
GEN_DEDUP_SD5_392,10,10
GEN_DEDUP_SD5_487,10,0
GEN_DEDUP_SD5_375,10,1
GEN_DEDUP_SD5_58,10,2
GEN_DEDUP_SD5_409,10,1
GEN_DEDUP_SD5_234,10,5
GEN_DEDUP_SD5_324,10,5
GEN_DEDUP_SD5_292,10,4
GEN_DEDUP_SD5_100,10,6
GEN_DEDUP_SD5_149,10,5
GEN_DEDUP_SD5_324,10,10
GEN_DEDUP_SD5_431,10,3
GEN_DEDUP_SD5_472,10,6
GEN_DEDUP_SD5_45,10,4
GEN_DEDUP_SD5_419,10,8
GEN_DEDUP_SD5_252,10,6
GEN_DEDUP_SD5_149,10,10
GEN_DEDUP_SD5_79,10,2
GEN_DEDUP_SD5_454,10,6
GEN_DEDUP_SD5_117,10,5
GEN_DEDUP_SD5_260,10,6
GEN_DEDUP_SD5_234,10,10
GEN_DEDUP_SD5_397,10,7
GEN_DEDUP_SD5_146,10,5
GEN_DEDUP_SD5_254,10,5
GEN_DEDUP_SD5_142,10,5
GEN_DEDUP_SD5_332,10,6
GEN_DEDUP_SD5_398,10,6
GEN_DEDUP_SD5_407,10,1
GEN_DEDUP_SD5_359,10,5
GEN_DEDUP_SD5_176,10,4
GEN_DEDUP_SD5_259,10,6
GEN_DEDUP_SD5_156,10,8
GEN_DEDUP_SD5_476,10,10
GEN_DEDUP_SD5_193,10,7
GEN_DEDUP_SD5_198,10,9
GEN_DEDUP_SD5_32,10,5
GEN_DEDUP_SD5_471,10,4
GEN_DEDUP_SD5_138,10,5
GEN_DEDUP_SD5_249,10,6
GEN_DEDUP_SD5_139,10,8
GEN_DEDUP_SD5_329,10,8
GEN_DEDUP_SD5_238,10,6
GEN_DEDUP_SD5_243,10,8
GEN_DEDUP_SD5_169,10,9
GEN_DEDUP_SD5_122,10,7
GEN_DEDUP_SD5_206,10,7
GEN_DEDUP_SD5_64,10,8
GEN_DEDUP_SD5_186,10,9
GEN_DEDUP_SD5_97,10,6
GEN_DEDUP_SD5_187,10,7
GEN_DEDUP_SD5_257,10,7
GEN_DEDUP_SD5_156,10,10
GEN_DEDUP_SD5_343,10,7
GEN_DEDUP_SD5_468,10,7
GEN_DEDUP_SD5_425,10,9
GEN_DEDUP_SD5_180,10,7
GEN_DEDUP_SD5_100,10,10
GEN_DEDUP_SD5_336,10,6
GEN_DEDUP_SD5_154,10,7
GEN_DEDUP_SD5_172,10,8
GEN_DEDUP_SD5_188,10,5
GEN_DEDUP_SD5_112,10,10
GEN_DEDUP_SD5_285,10,9
GEN_DEDUP_SD5_468,10,10
GEN_DEDUP_SD5_130,10,7
GEN_DEDUP_SD5_243,10,10
GEN_DEDUP_SD5_347,10,7
GEN_DEDUP_SD5_242,10,6
GEN_DEDUP_SD5_235,10,10
GEN_DEDUP_SD5_152,10,10
GEN_DEDUP_SD5_55,10,8
GEN_DEDUP_SD5_200,10,6
GEN_DEDUP_SD5_232,10,8
GEN_DEDUP_SD5_25,10,7
GEN_DEDUP_SD5_435,10,7
GEN_DEDUP_SD5_204,10,7
GEN_DEDUP_SD5_140,10,9
GEN_DEDUP_SD5_41,10,9
GEN_DEDUP_SD5_277,10,10
GEN_DEDUP_SD5_114,10,7
GEN_DEDUP_SD5_462,10,9
GEN_DEDUP_SD5_336,10,10
GEN_DEDUP_SD5_256,10,9
GEN_DEDUP_SD5_204,10,10
GEN_DEDUP_SD5_444,10,8
GEN_DEDUP_SD5_485,10,8
GEN_DEDUP_SD5_352,10,9
GEN_DEDUP_SD5_208,10,7
GEN_DEDUP_SD5_236,10,8
GEN_DEDUP_SD5_11,10,8
GEN_DEDUP_SD5_337,10,8
GEN_DEDUP_SD5_210,10,9
GEN_DEDUP_SD5_372,10,8
GEN_DEDUP_SD5_174,10,6
GEN_DEDUP_SD5_275,10,7
GEN_DEDUP_SD5_55,10,10
GEN_DEDUP_SD5_306,10,8
GEN_DEDUP_SD5_265,10,7
GEN_DEDUP_SD5_299,10,10
GEN_DEDUP_SD5_371,10,10
GEN_DEDUP_SD5_290,10,9
GEN_DEDUP_SD5_293,10,7
GEN_DEDUP_SD5_43,10,9
GEN_DEDUP_SD5_144,10,8
GEN_DEDUP_SD5_349,10,9
GEN_DEDUP_SD5_151,10,10
GEN_DEDUP_SD5_269,10,9
GEN_DEDUP_SD5_279,10,9
GEN_DEDUP_SD5_383,10,8
GEN_DEDUP_SD5_163,10,8
GEN_DEDUP_SD5_130,10,10
GEN_DEDUP_SD5_418,10,10
GEN_DEDUP_SD5_313,10,8
GEN_DEDUP_SD5_429,10,10
GEN_DEDUP_SD5_336,10,10
GEN_DEDUP_SD5_321,10,8
GEN_DEDUP_SD5_316,10,9
GEN_DEDUP_SD5_168,10,9
GEN_DEDUP_SD5_192,10,9
GEN_DEDUP_SD5_290,10,10
GEN_DEDUP_SD5_289,10,10
GEN_DEDUP_SD5_450,10,10
GEN_DEDUP_SD5_220,10,10
GEN_DEDUP_SD5_270,10,10
GEN_DEDUP_SD5_264,10,9
GEN_DEDUP_SD5_277,10,10
GEN_DEDUP_SD5_313,10,10
GEN_DEDUP_SD5_164,10,8
GEN_DEDUP_SD5_282,10,9
GEN_DEDUP_SD5_101,10,7
GEN_DEDUP_SD5_193,10,10
GEN_DEDUP_SD5_355,10,7
GEN_DEDUP_SD5_147,10,10
GEN_DEDUP_SD5_258,10,8
GEN_DEDUP_SD5_180,10,10
GEN_DEDUP_SD5_124,10,9
GEN_DEDUP_SD5_391,10,9
GEN_DEDUP_SD5_111,10,9
GEN_DEDUP_SD5_489,10,9
GEN_DEDUP_SD5_343,10,10
GEN_DEDUP_SD5_317,10,6
GEN_DEDUP_SD5_218,10,8
GEN_DEDUP_SD5_273,10,9
GEN_DEDUP_SD5_313,10,10
GEN_DEDUP_SD5_348,10,9
GEN_DEDUP_SD5_171,10,10
GEN_DEDUP_SD5_136,10,7
GEN_DEDUP_SD5_51,10,9
GEN_DEDUP_SD5_484,10,9
GEN_DEDUP_SD5_61,10,10
GEN_DEDUP_SD5_498,10,9
GEN_DEDUP_SD5_353,10,8
GEN_DEDUP_SD5_33,10,8
GEN_DEDUP_SD5_223,10,10
GEN_DEDUP_SD5_187,10,10
GEN_DEDUP_SD5_355,10,10
GEN_DEDUP_SD5_154,10,10
GEN_DEDUP_SD5_102,10,9
GEN_DEDUP_SD5_171,10,10
GEN_DEDUP_SD5_359,10,10
GEN_DEDUP_SD5_278,10,9
GEN_DEDUP_SD5_61,10,10
