filename,n_blocks,cache_hits
GEN_DEDUP_270,10,0
GEN_DEDUP_242,10,0
GEN_DEDUP_58,10,0
GEN_DEDUP_449,10,0
GEN_DEDUP_409,10,0
GEN_DEDUP_603,10,0
GEN_DEDUP_202,10,0
GEN_DEDUP_399,10,0
GEN_DEDUP_103,10,0
GEN_DEDUP_219,10,1
GEN_DEDUP_113,10,0
GEN_DEDUP_161,10,0
GEN_DEDUP_118,10,0
GEN_DEDUP_82,10,0
GEN_DEDUP_517,10,0
GEN_DEDUP_309,10,1
GEN_DEDUP_166,10,0
GEN_DEDUP_732,10,0
GEN_DEDUP_210,10,0
GEN_DEDUP_531,10,1
GEN_DEDUP_238,10,1
GEN_DEDUP_26,10,0
GEN_DEDUP_62,10,0
GEN_DEDUP_229,10,0
GEN_DEDUP_119,10,0
GEN_DEDUP_512,10,1
GEN_DEDUP_347,10,0
GEN_DEDUP_256,10,0
GEN_DEDUP_153,10,0
GEN_DEDUP_125,10,0
GEN_DEDUP_298,10,1
GEN_DEDUP_33,10,1
GEN_DEDUP_202,10,10
GEN_DEDUP_333,10,1
GEN_DEDUP_303,10,2
GEN_DEDUP_141,10,1
GEN_DEDUP_236,10,0
GEN_DEDUP_49,10,0
GEN_DEDUP_179,10,2
GEN_DEDUP_128,10,0
GEN_DEDUP_93,10,0
GEN_DEDUP_756,10,0
GEN_DEDUP_198,10,0
GEN_DEDUP_216,10,0
GEN_DEDUP_205,10,2
GEN_DEDUP_16,10,0
GEN_DEDUP_60,10,1
GEN_DEDUP_42,10,1
GEN_DEDUP_243,10,1
GEN_DEDUP_450,10,1
GEN_DEDUP_73,10,0
GEN_DEDUP_449,10,10
GEN_DEDUP_109,10,1
GEN_DEDUP_142,10,2
GEN_DEDUP_116,10,0
GEN_DEDUP_163,10,1
GEN_DEDUP_155,10,2
GEN_DEDUP_61,10,0
GEN_DEDUP_366,10,0
GEN_DEDUP_352,10,0
GEN_DEDUP_49,10,10
GEN_DEDUP_179,10,10
GEN_DEDUP_235,10,2
GEN_DEDUP_136,10,2
GEN_DEDUP_381,10,1
GEN_DEDUP_265,10,1
GEN_DEDUP_183,10,0
GEN_DEDUP_88,10,0
GEN_DEDUP_214,10,0
GEN_DEDUP_92,10,1
GEN_DEDUP_115,10,2
GEN_DEDUP_268,10,2
GEN_DEDUP_248,10,1
GEN_DEDUP_116,10,10
GEN_DEDUP_239,10,0
GEN_DEDUP_604,10,1
GEN_DEDUP_518,10,2
GEN_DEDUP_210,10,10
GEN_DEDUP_392,10,1
GEN_DEDUP_233,10,0
GEN_DEDUP_323,10,3
GEN_DEDUP_95,10,0
GEN_DEDUP_142,10,10
GEN_DEDUP_357,10,3
GEN_DEDUP_179,10,10
GEN_DEDUP_424,10,1
GEN_DEDUP_147,10,3
GEN_DEDUP_164,10,2
GEN_DEDUP_143,10,1
GEN_DEDUP_344,10,2
GEN_DEDUP_162,10,1
GEN_DEDUP_56,10,0
GEN_DEDUP_80,10,1
GEN_DEDUP_383,10,1
GEN_DEDUP_309,10,10
GEN_DEDUP_724,10,1
GEN_DEDUP_264,10,3
GEN_DEDUP_170,10,1
GEN_DEDUP_146,10,1
GEN_DEDUP_390,10,5
GEN_DEDUP_96,10,3
GEN_DEDUP_198,10,10
GEN_DEDUP_400,10,4
GEN_DEDUP_227,10,1
GEN_DEDUP_371,10,3
GEN_DEDUP_202,10,10
GEN_DEDUP_252,10,1
GEN_DEDUP_354,10,1
GEN_DEDUP_155,10,10
GEN_DEDUP_410,10,1
GEN_DEDUP_91,10,1
GEN_DEDUP_141,10,10
GEN_DEDUP_51,10,3
GEN_DEDUP_213,10,0
GEN_DEDUP_2,10,2
GEN_DEDUP_117,10,1
GEN_DEDUP_266,10,3
GEN_DEDUP_474,10,4
GEN_DEDUP_576,10,2
GEN_DEDUP_442,10,2
GEN_DEDUP_162,10,10
GEN_DEDUP_247,10,4
GEN_DEDUP_19,10,3
GEN_DEDUP_36,10,4
GEN_DEDUP_270,10,10
GEN_DEDUP_89,10,4
GEN_DEDUP_712,10,4
GEN_DEDUP_479,10,2
GEN_DEDUP_501,10,2
GEN_DEDUP_39,10,5
GEN_DEDUP_632,10,2
GEN_DEDUP_296,10,1
GEN_DEDUP_3,10,4
GEN_DEDUP_208,10,6
