filename,chunk,inCache
file_157,2b32393bdebea59fb27784d12823b599,0
file_157,a1adf2720df4e6ea1c88dfc7a6ecdfa6,0
file_157,2c8cda8235838557d5c4749ab53d8bac,0
file_157,b8ac4ab383156ba178488ae3f3b242b2,0
file_157,03469f4e752ea9e76cdf5072480844ea,0
file_157,04969e3ffeac23c3aab1d54b7316a929,0
file_157,ffd8c7bee2e10f05aa167c98223e8aa5,0
file_157,efeb46762e5d1c356c3922a6a9eab50a,0
file_157,6fde7c2f8eff3f721b485027b740f010,0
file_157,677eadd2e12577e6594fe510dabef476,0
file_314,54f29662fa5ad5ed182be08e2419e28c,0
file_314,2cc5bd8783ebda334ef7a9f240f9e7a0,0
file_314,62afbc1509eb21e5ea86b73556242b9a,0
file_314,d31c9e8929784d82b29ed7aa26b62018,0
file_314,8d99f6aa01a304a2c07e0c276e2c939f,0
file_314,80b17e565a8c44d673dcf6d186e7f4d8,0
file_314,611ee283aa47be395d44e371c9560436,0
file_314,7de31f87782997a7e701e5b593a6d7d4,0
file_314,0fe2bfd6115e1fdbb67271a115ec7bb1,0
file_314,46b2cf6634eaf68f6163d438a72d5aea,0
file_236,ed4deeee6606637ad82750819c0f4028,0
file_236,485f0e6a0cbf32ab3a5e895c351b43ee,0
file_236,a95473189f8ae7603be514073cbf35a2,0
file_236,55ad270747f0aec8613066192d1cb1ff,0
file_236,ed7da674fbde7b8d2eb84b1b3d4e5755,0
file_236,7c41f65184875badffb2e97823bfce88,0
file_236,2b49f9406bc78ee099631ff26e7967fb,0
file_236,1eba98c1c1603c5ee95d5e4435ba0bb6,0
file_236,0d0c808b38d70af358d7f338007ef791,0
file_236,205b374437093f05a9d49b692a159310,0
file_166,792d3335ae4ba8f941a1fbcd7a5cf2cc,0
file_166,11e15719ea439a38c6d38ca633622636,0
file_166,a032f78a36faea2fcf5880182bb896b2,0
file_166,5e38d5b0657ff3b4c464bd8d1f82aaa4,0
file_166,bc181c25654dae767e14a7c018f7d127,0
file_166,2ac6a70adbc19217f126583511cdab27,0
file_166,ec2d14b344bac7cb01d4cdf7f0d81916,0
file_166,5d7bfbd9f8f5eb142d912cf17ab82dd9,0
file_166,3c3e6a371cd49fc29c76d54e013f15eb,0
file_166,96cd608bd91bb927031c3a316b353f7c,0
file_365,7bf5f15c7860492cdf73988222197d9d,0
file_365,a740b6290c41f42809e6f3d43367552c,0
file_365,d4fe87d43d0f50cd5fb5de42ba6e2762,0
file_365,a36088b6d10b5df0a73244643447d001,0
file_365,a41cce92429da4ced489934daf04a075,0
file_365,1cb056b0d32bdcda63f223ac9b3a8fcd,0
file_365,8ffd5b8572d7238352bf8518e20aba4f,0
file_365,0995699b3ba6cee253dc0714d6183d70,0
file_365,60e230b28a361098fcee8cd03a6bcf2b,0
file_365,84db9effdfa027cea58079c82973965a,0
file_275,6fd1b1112e030013cba39bc1e1108ede,0
file_275,c9ecb2515724d1cf3e764b17c224fa91,0
file_275,63515f3fe7e1e57b5dcee6e730bb94de,0
file_275,c4118ea9c316d3947186bb663ae866ae,0
file_275,fd4440a5d6e99ac5c3750f205e47dace,0
file_275,1db21f5bb5185b23cee2f1a009eaf656,0
file_275,923957555923b8ef34f26a29a6245c3a,0
file_275,9392a3ab51dfbdd493bd53c9f6dbe328,0
file_275,ddfddce1b2132670c0d4c79ce8a7c540,0
file_275,663b6296c472b612fd822a23368eb4c4,0
file_194,1f35a1c7ca0deb3f9b502e9a559280c5,0
file_194,93a635d55d25524dfbeed5d59ecef12a,0
file_194,438ea38e1d82c81d50aac6a150eac867,0
file_194,beee0e3ee13139129f4c16b1c05519c2,0
file_194,65d3d74c9468446edc4265cb6c2e7d4c,0
file_194,3c35c4408980c4852d65cd6af24dfe95,0
file_194,1413a64056986a5e259aa4ed197dd81e,0
file_194,b85ca8d6a317eb41c0e84dc58206eb04,0
file_194,e6cd174ac9f67fb991472c6d291b60c3,0
file_194,d3260989744c20ee184d0acc12baefef,0
file_147,2d0c337f4d9c49664c40d566a266b5ed,0
file_147,eb7765ef2d8659d45616d10e1fed8306,0
