filename,n_blocks,cache_hits
GEN_DEDUP_72,10,0
GEN_DEDUP_434,10,0
GEN_DEDUP_133,10,0
GEN_DEDUP_95,10,1
GEN_DEDUP_159,10,0
GEN_DEDUP_466,10,0
GEN_DEDUP_57,10,0
GEN_DEDUP_281,10,0
GEN_DEDUP_645,10,1
GEN_DEDUP_222,10,1
GEN_DEDUP_510,10,0
GEN_DEDUP_410,10,0
GEN_DEDUP_652,10,1
GEN_DEDUP_148,10,1
GEN_DEDUP_451,10,0
GEN_DEDUP_144,10,0
GEN_DEDUP_549,10,2
GEN_DEDUP_99,10,0
GEN_DEDUP_124,10,0
GEN_DEDUP_420,10,0
GEN_DEDUP_125,10,1
GEN_DEDUP_889,10,0
GEN_DEDUP_190,10,0
GEN_DEDUP_505,10,0
GEN_DEDUP_712,10,0
GEN_DEDUP_686,10,0
GEN_DEDUP_334,10,0
GEN_DEDUP_3,10,1
GEN_DEDUP_218,10,0
GEN_DEDUP_203,10,1
GEN_DEDUP_344,10,0
GEN_DEDUP_385,10,1
GEN_DEDUP_209,10,0
GEN_DEDUP_5,10,0
GEN_DEDUP_633,10,0
GEN_DEDUP_542,10,0
GEN_DEDUP_743,10,1
GEN_DEDUP_437,10,1
GEN_DEDUP_16,10,1
GEN_DEDUP_367,10,2
GEN_DEDUP_131,10,0
GEN_DEDUP_363,10,2
GEN_DEDUP_529,10,0
GEN_DEDUP_822,10,1
GEN_DEDUP_524,10,0
GEN_DEDUP_21,10,3
GEN_DEDUP_200,10,2
GEN_DEDUP_166,10,1
GEN_DEDUP_373,10,1
GEN_DEDUP_87,10,1
GEN_DEDUP_157,10,4
GEN_DEDUP_25,10,0
GEN_DEDUP_197,10,3
GEN_DEDUP_517,10,1
GEN_DEDUP_530,10,1
GEN_DEDUP_254,10,1
GEN_DEDUP_357,10,2
GEN_DEDUP_207,10,3
GEN_DEDUP_140,10,2
GEN_DEDUP_258,10,0
GEN_DEDUP_561,10,0
GEN_DEDUP_238,10,2
GEN_DEDUP_356,10,3
GEN_DEDUP_526,10,1
GEN_DEDUP_543,10,1
GEN_DEDUP_373,10,10
GEN_DEDUP_300,10,2
GEN_DEDUP_261,10,0
GEN_DEDUP_350,10,0
GEN_DEDUP_111,10,1
GEN_DEDUP_442,10,0
GEN_DEDUP_314,10,1
GEN_DEDUP_236,10,0
GEN_DEDUP_373,10,10
GEN_DEDUP_12,10,1
GEN_DEDUP_307,10,0
GEN_DEDUP_268,10,2
GEN_DEDUP_90,10,1
GEN_DEDUP_98,10,2
GEN_DEDUP_260,10,2
GEN_DEDUP_239,10,1
GEN_DEDUP_446,10,4
GEN_DEDUP_83,10,4
GEN_DEDUP_273,10,2
GEN_DEDUP_100,10,1
GEN_DEDUP_482,10,4
GEN_DEDUP_420,10,10
GEN_DEDUP_400,10,2
GEN_DEDUP_397,10,3
GEN_DEDUP_187,10,2
GEN_DEDUP_101,10,1
GEN_DEDUP_405,10,1
GEN_DEDUP_675,10,1
GEN_DEDUP_284,10,5
GEN_DEDUP_362,10,1
GEN_DEDUP_371,10,1
GEN_DEDUP_292,10,4
GEN_DEDUP_212,10,1
GEN_DEDUP_113,10,3
GEN_DEDUP_198,10,1
GEN_DEDUP_252,10,1
GEN_DEDUP_177,10,2
GEN_DEDUP_632,10,3
GEN_DEDUP_437,10,10
GEN_DEDUP_592,10,5
GEN_DEDUP_112,10,2
GEN_DEDUP_89,10,3
GEN_DEDUP_427,10,0
GEN_DEDUP_119,10,1
GEN_DEDUP_99,10,10
GEN_DEDUP_606,10,2
GEN_DEDUP_161,10,0
GEN_DEDUP_177,10,10
GEN_DEDUP_18,10,1
GEN_DEDUP_115,10,2
GEN_DEDUP_157,10,10
GEN_DEDUP_629,10,0
GEN_DEDUP_528,10,2
GEN_DEDUP_216,10,4
GEN_DEDUP_281,10,10
GEN_DEDUP_348,10,1
GEN_DEDUP_601,10,3
GEN_DEDUP_269,10,4
GEN_DEDUP_515,10,1
GEN_DEDUP_191,10,2
GEN_DEDUP_560,10,2
GEN_DEDUP_400,10,10
GEN_DEDUP_461,10,2
GEN_DEDUP_242,10,1
GEN_DEDUP_221,10,2
GEN_DEDUP_262,10,3
GEN_DEDUP_529,10,10
