filename,n_blocks,cache_hits
DEDUP_SD1875_66,10,0
DEDUP_SD1875_253,10,0
DEDUP_SD1875_9,10,0
DEDUP_SD1875_225,10,0
DEDUP_SD1875_36,10,0
DEDUP_SD1875_245,10,0
DEDUP_SD1875_222,10,0
DEDUP_SD1875_348,10,0
DEDUP_SD1875_89,10,0
DEDUP_SD1875_322,10,0
DEDUP_SD1875_77,10,0
DEDUP_SD1875_386,10,0
DEDUP_SD1875_441,10,0
DEDUP_SD1875_105,10,0
DEDUP_SD1875_394,10,0
DEDUP_SD1875_274,10,0
DEDUP_SD1875_271,10,0
DEDUP_SD1875_355,10,0
DEDUP_SD1875_422,10,0
DEDUP_SD1875_212,10,0
DEDUP_SD1875_46,10,0
DEDUP_SD1875_208,10,0
DEDUP_SD1875_238,10,0
DEDUP_SD1875_150,10,0
DEDUP_SD1875_92,10,0
DEDUP_SD1875_522,10,0
DEDUP_SD1875_365,10,0
DEDUP_SD1875_254,10,0
DEDUP_SD1875_562,10,0
DEDUP_SD1875_414,10,0
DEDUP_SD1875_300,10,0
DEDUP_SD1875_445,10,0
DEDUP_SD1875_292,10,0
DEDUP_SD1875_358,10,0
DEDUP_SD1875_404,10,0
DEDUP_SD1875_80,10,0
DEDUP_SD1875_186,10,0
DEDUP_SD1875_350,10,0
DEDUP_SD1875_434,10,0
DEDUP_SD1875_294,10,0
DEDUP_SD1875_264,10,0
DEDUP_SD1875_273,10,0
DEDUP_SD1875_344,10,0
DEDUP_SD1875_219,10,0
DEDUP_SD1875_441,10,0
DEDUP_SD1875_185,10,0
DEDUP_SD1875_308,10,0
DEDUP_SD1875_195,10,0
DEDUP_SD1875_371,10,0
DEDUP_SD1875_180,10,0
DEDUP_SD1875_646,10,0
DEDUP_SD1875_407,10,0
DEDUP_SD1875_304,10,0
DEDUP_SD1875_224,10,0
DEDUP_SD1875_385,10,0
DEDUP_SD1875_190,10,0
DEDUP_SD1875_376,10,0
DEDUP_SD1875_436,10,0
DEDUP_SD1875_42,10,0
DEDUP_SD1875_531,10,0
DEDUP_SD1875_343,10,0
DEDUP_SD1875_418,10,0
DEDUP_SD1875_225,10,0
DEDUP_SD1875_368,10,0
DEDUP_SD1875_580,10,0
DEDUP_SD1875_283,10,0
DEDUP_SD1875_12,10,0
DEDUP_SD1875_328,10,0
DEDUP_SD1875_202,10,0
DEDUP_SD1875_455,10,0
DEDUP_SD1875_189,10,0
DEDUP_SD1875_498,10,0
DEDUP_SD1875_491,10,0
DEDUP_SD1875_718,10,0
DEDUP_SD1875_252,10,0
DEDUP_SD1875_266,10,0
DEDUP_SD1875_212,10,0
DEDUP_SD1875_303,10,0
DEDUP_SD1875_2,10,0
DEDUP_SD1875_140,10,0
DEDUP_SD1875_85,10,0
DEDUP_SD1875_76,10,0
DEDUP_SD1875_122,10,0
DEDUP_SD1875_609,10,0
DEDUP_SD1875_109,10,0
DEDUP_SD1875_320,10,0
DEDUP_SD1875_182,10,0
DEDUP_SD1875_477,10,0
DEDUP_SD1875_164,10,0
DEDUP_SD1875_201,10,0
DEDUP_SD1875_273,10,0
DEDUP_SD1875_139,10,0
DEDUP_SD1875_300,10,0
DEDUP_SD1875_212,10,0
DEDUP_SD1875_401,10,0
DEDUP_SD1875_254,10,0
DEDUP_SD1875_450,10,0
DEDUP_SD1875_133,10,0
DEDUP_SD1875_203,10,0
DEDUP_SD1875_177,10,0
DEDUP_SD1875_51,10,0
DEDUP_SD1875_178,10,0
DEDUP_SD1875_440,10,0
DEDUP_SD1875_110,10,0
DEDUP_SD1875_230,10,0
DEDUP_SD1875_409,10,0
DEDUP_SD1875_418,10,0
DEDUP_SD1875_384,10,0
DEDUP_SD1875_650,10,0
DEDUP_SD1875_236,10,0
DEDUP_SD1875_369,10,0
DEDUP_SD1875_254,10,0
DEDUP_SD1875_368,10,0
DEDUP_SD1875_499,10,0
DEDUP_SD1875_316,10,0
DEDUP_SD1875_135,10,0
DEDUP_SD1875_169,10,0
DEDUP_SD1875_92,10,0
DEDUP_SD1875_177,10,0
DEDUP_SD1875_39,10,0
DEDUP_SD1875_216,10,0
DEDUP_SD1875_63,10,0
DEDUP_SD1875_551,10,0
DEDUP_SD1875_174,10,0
DEDUP_SD1875_320,10,0
DEDUP_SD1875_6,10,0
DEDUP_SD1875_173,10,0
DEDUP_SD1875_45,10,0
DEDUP_SD1875_368,10,0
DEDUP_SD1875_513,10,0
DEDUP_SD1875_406,10,0
DEDUP_SD1875_152,10,0
DEDUP_SD1875_180,10,0
DEDUP_SD1875_470,10,0
DEDUP_SD1875_132,10,0
DEDUP_SD1875_14,10,0
DEDUP_SD1875_353,10,0
DEDUP_SD1875_186,10,0
DEDUP_SD1875_26,10,0
DEDUP_SD1875_258,10,0
DEDUP_SD1875_235,10,0
DEDUP_SD1875_83,10,0
DEDUP_SD1875_401,10,0
DEDUP_SD1875_96,10,0
DEDUP_SD1875_371,10,0
DEDUP_SD1875_234,10,0
DEDUP_SD1875_197,10,0
DEDUP_SD1875_58,10,0
DEDUP_SD1875_184,10,0
DEDUP_SD1875_258,10,0
DEDUP_SD1875_130,10,0
DEDUP_SD1875_399,10,0
DEDUP_SD1875_162,10,0
DEDUP_SD1875_291,10,0
DEDUP_SD1875_378,10,0
DEDUP_SD1875_475,10,0
DEDUP_SD1875_289,10,0
DEDUP_SD1875_504,10,0
DEDUP_SD1875_211,10,0
DEDUP_SD1875_103,10,0
DEDUP_SD1875_255,10,0
DEDUP_SD1875_174,10,0
DEDUP_SD1875_254,10,0
DEDUP_SD1875_136,10,0
DEDUP_SD1875_39,10,0
DEDUP_SD1875_60,10,0
DEDUP_SD1875_113,10,0
DEDUP_SD1875_130,10,0
DEDUP_SD1875_341,10,0
DEDUP_SD1875_107,10,0
DEDUP_SD1875_205,10,0
DEDUP_SD1875_195,10,0
DEDUP_SD1875_225,10,0
DEDUP_SD1875_336,10,0
DEDUP_SD1875_114,10,0
DEDUP_SD1875_176,10,0
DEDUP_SD1875_210,10,0
DEDUP_SD1875_546,10,0
DEDUP_SD1875_99,10,0
DEDUP_SD1875_106,10,0
DEDUP_SD1875_368,10,0
DEDUP_SD1875_365,10,0
DEDUP_SD1875_201,10,0
DEDUP_SD1875_628,10,0
DEDUP_SD1875_166,10,0
DEDUP_SD1875_315,10,0
DEDUP_SD1875_229,10,0
DEDUP_SD1875_262,10,0
DEDUP_SD1875_556,10,0
DEDUP_SD1875_587,10,0
DEDUP_SD1875_357,10,0
DEDUP_SD1875_665,10,0
DEDUP_SD1875_75,10,0
DEDUP_SD1875_29,10,0
DEDUP_SD1875_315,10,0
DEDUP_SD1875_18,10,0
DEDUP_SD1875_228,10,0
DEDUP_SD1875_476,10,0
DEDUP_SD1875_256,10,0
DEDUP_SD1875_317,10,0
DEDUP_SD1875_405,10,0
DEDUP_SD1875_618,10,0
DEDUP_SD1875_551,10,0
DEDUP_SD1875_302,10,0
DEDUP_SD1875_302,10,0
DEDUP_SD1875_374,10,0
DEDUP_SD1875_313,10,0
DEDUP_SD1875_254,10,0
DEDUP_SD1875_538,10,0
DEDUP_SD1875_63,10,0
DEDUP_SD1875_61,10,0
DEDUP_SD1875_295,10,0
DEDUP_SD1875_18,10,0
DEDUP_SD1875_142,10,0
DEDUP_SD1875_215,10,0
DEDUP_SD1875_192,10,0
DEDUP_SD1875_222,10,0
DEDUP_SD1875_224,10,0
DEDUP_SD1875_740,10,0
DEDUP_SD1875_314,10,0
DEDUP_SD1875_288,10,0
DEDUP_SD1875_383,10,0
DEDUP_SD1875_144,10,0
DEDUP_SD1875_399,10,0
DEDUP_SD1875_365,10,0
DEDUP_SD1875_311,10,0
DEDUP_SD1875_397,10,0
DEDUP_SD1875_425,10,0
DEDUP_SD1875_239,10,0
DEDUP_SD1875_420,10,0
DEDUP_SD1875_190,10,0
DEDUP_SD1875_579,10,0
DEDUP_SD1875_316,10,0
DEDUP_SD1875_121,10,0
DEDUP_SD1875_164,10,0
DEDUP_SD1875_342,10,0
DEDUP_SD1875_423,10,0
DEDUP_SD1875_236,10,0
DEDUP_SD1875_349,10,0
DEDUP_SD1875_446,10,0
DEDUP_SD1875_173,10,0
DEDUP_SD1875_718,10,0
DEDUP_SD1875_298,10,0
DEDUP_SD1875_456,10,0
DEDUP_SD1875_183,10,0
DEDUP_SD1875_457,10,0
DEDUP_SD1875_262,10,0
DEDUP_SD1875_341,10,0
DEDUP_SD1875_189,10,0
DEDUP_SD1875_681,10,0
DEDUP_SD1875_888,10,0
DEDUP_SD1875_333,10,0
DEDUP_SD1875_214,10,0
DEDUP_SD1875_164,10,0
DEDUP_SD1875_467,10,0
DEDUP_SD1875_300,10,0
DEDUP_SD1875_343,10,0
DEDUP_SD1875_334,10,0
DEDUP_SD1875_235,10,0
DEDUP_SD1875_665,10,0
DEDUP_SD1875_349,10,0
DEDUP_SD1875_271,10,0
DEDUP_SD1875_257,10,0
DEDUP_SD1875_320,10,0
DEDUP_SD1875_46,10,0
