filename,n_blocks,cache_hits
GEN_DEDUP_401,10,0
GEN_DEDUP_286,10,0
GEN_DEDUP_541,10,0
GEN_DEDUP_450,10,0
GEN_DEDUP_203,10,0
GEN_DEDUP_373,10,0
GEN_DEDUP_89,10,0
GEN_DEDUP_236,10,0
GEN_DEDUP_194,10,0
GEN_DEDUP_63,10,0
GEN_DEDUP_240,10,0
GEN_DEDUP_43,10,0
GEN_DEDUP_573,10,0
GEN_DEDUP_471,10,0
GEN_DEDUP_991,10,0
GEN_DEDUP_734,10,0
GEN_DEDUP_484,10,0
GEN_DEDUP_115,10,0
GEN_DEDUP_37,10,2
GEN_DEDUP_486,10,0
GEN_DEDUP_466,10,1
GEN_DEDUP_496,10,0
GEN_DEDUP_548,10,1
GEN_DEDUP_242,10,1
GEN_DEDUP_555,10,1
GEN_DEDUP_446,10,1
GEN_DEDUP_719,10,0
GEN_DEDUP_560,10,0
GEN_DEDUP_340,10,1
GEN_DEDUP_767,10,0
GEN_DEDUP_581,10,1
GEN_DEDUP_318,10,0
GEN_DEDUP_260,10,0
GEN_DEDUP_872,10,0
GEN_DEDUP_36,10,3
GEN_DEDUP_708,10,0
GEN_DEDUP_29,10,0
GEN_DEDUP_101,10,2
GEN_DEDUP_794,10,1
GEN_DEDUP_284,10,1
GEN_DEDUP_444,10,1
GEN_DEDUP_505,10,1
GEN_DEDUP_275,10,1
GEN_DEDUP_878,10,0
GEN_DEDUP_88,10,2
GEN_DEDUP_297,10,3
GEN_DEDUP_220,10,2
GEN_DEDUP_289,10,1
GEN_DEDUP_723,10,1
GEN_DEDUP_161,10,1
GEN_DEDUP_700,10,1
GEN_DEDUP_14,10,0
GEN_DEDUP_62,10,2
GEN_DEDUP_167,10,2
GEN_DEDUP_71,10,0
GEN_DEDUP_112,10,2
GEN_DEDUP_260,10,10
GEN_DEDUP_162,10,0
GEN_DEDUP_502,10,2
GEN_DEDUP_607,10,0
GEN_DEDUP_87,10,1
GEN_DEDUP_639,10,1
GEN_DEDUP_49,10,1
GEN_DEDUP_526,10,3
GEN_DEDUP_27,10,3
GEN_DEDUP_452,10,1
GEN_DEDUP_549,10,2
GEN_DEDUP_11,10,2
GEN_DEDUP_228,10,1
GEN_DEDUP_396,10,1
GEN_DEDUP_372,10,1
GEN_DEDUP_209,10,1
GEN_DEDUP_283,10,1
GEN_DEDUP_650,10,0
GEN_DEDUP_9,10,0
GEN_DEDUP_463,10,0
GEN_DEDUP_476,10,1
GEN_DEDUP_582,10,1
GEN_DEDUP_281,10,0
GEN_DEDUP_358,10,3
GEN_DEDUP_363,10,1
GEN_DEDUP_321,10,2
GEN_DEDUP_357,10,2
GEN_DEDUP_41,10,0
