filename,n_blocks,cache_hits
GEN_DEDUP_SD5_255,10,0
GEN_DEDUP_SD5_346,10,0
GEN_DEDUP_SD5_278,10,1
GEN_DEDUP_SD5_192,10,1
GEN_DEDUP_SD5_324,10,0
GEN_DEDUP_SD5_376,10,2
GEN_DEDUP_SD5_380,10,1
GEN_DEDUP_SD5_149,10,0
GEN_DEDUP_SD5_348,10,1
GEN_DEDUP_SD5_69,10,2
GEN_DEDUP_SD5_115,10,3
GEN_DEDUP_SD5_179,10,3
GEN_DEDUP_SD5_118,10,2
GEN_DEDUP_SD5_400,10,5
GEN_DEDUP_SD5_326,10,5
GEN_DEDUP_SD5_85,10,4
GEN_DEDUP_SD5_119,10,4
GEN_DEDUP_SD5_28,10,4
GEN_DEDUP_SD5_411,10,5
GEN_DEDUP_SD5_121,10,3
GEN_DEDUP_SD5_392,10,4
GEN_DEDUP_SD5_224,10,5
GEN_DEDUP_SD5_240,10,4
GEN_DEDUP_SD5_143,10,4
GEN_DEDUP_SD5_441,10,6
GEN_DEDUP_SD5_317,10,6
GEN_DEDUP_SD5_58,10,5
GEN_DEDUP_SD5_368,10,7
GEN_DEDUP_SD5_113,10,6
GEN_DEDUP_SD5_53,10,8
GEN_DEDUP_SD5_257,10,5
GEN_DEDUP_SD5_72,10,6
GEN_DEDUP_SD5_374,10,4
GEN_DEDUP_SD5_357,10,5
GEN_DEDUP_SD5_425,10,6
GEN_DEDUP_SD5_256,10,5
GEN_DEDUP_SD5_108,10,4
GEN_DEDUP_SD5_160,10,5
GEN_DEDUP_SD5_377,10,8
GEN_DEDUP_SD5_215,10,4
GEN_DEDUP_SD5_117,10,5
GEN_DEDUP_SD5_205,10,7
GEN_DEDUP_SD5_152,10,7
GEN_DEDUP_SD5_266,10,4
GEN_DEDUP_SD5_138,10,7
GEN_DEDUP_SD5_477,10,6
GEN_DEDUP_SD5_120,10,8
GEN_DEDUP_SD5_349,10,6
GEN_DEDUP_SD5_34,10,4
GEN_DEDUP_SD5_159,10,6
GEN_DEDUP_SD5_426,10,5
GEN_DEDUP_SD5_490,10,8
GEN_DEDUP_SD5_423,10,7
GEN_DEDUP_SD5_312,10,6
GEN_DEDUP_SD5_83,10,6
GEN_DEDUP_SD5_263,10,7
GEN_DEDUP_SD5_189,10,8
GEN_DEDUP_SD5_312,10,10
GEN_DEDUP_SD5_170,10,6
GEN_DEDUP_SD5_164,10,9
GEN_DEDUP_SD5_21,10,8
GEN_DEDUP_SD5_107,10,8
GEN_DEDUP_SD5_331,10,6
GEN_DEDUP_SD5_365,10,7
GEN_DEDUP_SD5_94,10,8
GEN_DEDUP_SD5_310,10,9
GEN_DEDUP_SD5_86,10,4
GEN_DEDUP_SD5_86,10,10
GEN_DEDUP_SD5_245,10,8
GEN_DEDUP_SD5_355,10,6
GEN_DEDUP_SD5_262,10,8
GEN_DEDUP_SD5_157,10,6
GEN_DEDUP_SD5_47,10,8
GEN_DEDUP_SD5_290,10,6
GEN_DEDUP_SD5_145,10,7
GEN_DEDUP_SD5_420,10,8
GEN_DEDUP_SD5_336,10,7
GEN_DEDUP_SD5_479,10,9
GEN_DEDUP_SD5_274,10,5
GEN_DEDUP_SD5_468,10,8
GEN_DEDUP_SD5_417,10,8
GEN_DEDUP_SD5_231,10,8
GEN_DEDUP_SD5_64,10,8
GEN_DEDUP_SD5_208,10,9
GEN_DEDUP_SD5_427,10,5
