filename,n_blocks,cache_hits
GEN_DEDUP_21,10,0
GEN_DEDUP_50,10,0
GEN_DEDUP_346,10,0
GEN_DEDUP_278,10,0
GEN_DEDUP_380,10,0
GEN_DEDUP_158,10,0
GEN_DEDUP_391,10,0
GEN_DEDUP_206,10,0
GEN_DEDUP_399,10,0
GEN_DEDUP_336,10,0
GEN_DEDUP_289,10,1
GEN_DEDUP_100,10,1
GEN_DEDUP_494,10,0
GEN_DEDUP_559,10,1
GEN_DEDUP_152,10,1
GEN_DEDUP_240,10,0
GEN_DEDUP_328,10,0
GEN_DEDUP_394,10,0
GEN_DEDUP_426,10,0
GEN_DEDUP_53,10,0
GEN_DEDUP_64,10,1
GEN_DEDUP_734,10,0
GEN_DEDUP_342,10,0
GEN_DEDUP_345,10,0
GEN_DEDUP_350,10,1
GEN_DEDUP_276,10,0
GEN_DEDUP_360,10,0
GEN_DEDUP_271,10,2
GEN_DEDUP_62,10,1
GEN_DEDUP_249,10,1
GEN_DEDUP_204,10,1
GEN_DEDUP_274,10,1
GEN_DEDUP_258,10,2
GEN_DEDUP_319,10,2
GEN_DEDUP_182,10,0
GEN_DEDUP_116,10,0
GEN_DEDUP_213,10,1
GEN_DEDUP_274,10,10
GEN_DEDUP_516,10,0
GEN_DEDUP_372,10,0
GEN_DEDUP_315,10,2
GEN_DEDUP_232,10,0
GEN_DEDUP_402,10,0
GEN_DEDUP_96,10,0
GEN_DEDUP_581,10,2
GEN_DEDUP_568,10,1
GEN_DEDUP_135,10,0
GEN_DEDUP_336,10,10
GEN_DEDUP_323,10,3
GEN_DEDUP_82,10,0
GEN_DEDUP_97,10,2
GEN_DEDUP_52,10,0
GEN_DEDUP_441,10,2
GEN_DEDUP_326,10,0
GEN_DEDUP_275,10,1
GEN_DEDUP_372,10,10
GEN_DEDUP_196,10,1
GEN_DEDUP_235,10,0
GEN_DEDUP_350,10,10
GEN_DEDUP_494,10,10
GEN_DEDUP_248,10,0
GEN_DEDUP_110,10,3
GEN_DEDUP_409,10,0
GEN_DEDUP_278,10,10
GEN_DEDUP_296,10,0
GEN_DEDUP_296,10,10
GEN_DEDUP_40,10,2
GEN_DEDUP_358,10,1
GEN_DEDUP_312,10,2
GEN_DEDUP_149,10,0
GEN_DEDUP_257,10,1
GEN_DEDUP_355,10,3
GEN_DEDUP_198,10,1
GEN_DEDUP_194,10,2
GEN_DEDUP_332,10,0
GEN_DEDUP_277,10,2
GEN_DEDUP_357,10,2
GEN_DEDUP_352,10,2
GEN_DEDUP_85,10,1
GEN_DEDUP_1,10,1
GEN_DEDUP_198,10,10
GEN_DEDUP_242,10,0
GEN_DEDUP_149,10,10
GEN_DEDUP_336,10,10
GEN_DEDUP_219,10,0
GEN_DEDUP_292,10,2
GEN_DEDUP_295,10,2
GEN_DEDUP_12,10,1
GEN_DEDUP_72,10,1
GEN_DEDUP_383,10,4
GEN_DEDUP_252,10,2
GEN_DEDUP_35,10,2
GEN_DEDUP_126,10,1
GEN_DEDUP_170,10,1
GEN_DEDUP_677,10,0
GEN_DEDUP_349,10,1
GEN_DEDUP_345,10,10
GEN_DEDUP_452,10,2
GEN_DEDUP_502,10,1
GEN_DEDUP_375,10,0
GEN_DEDUP_557,10,0
GEN_DEDUP_289,10,10
GEN_DEDUP_154,10,4
GEN_DEDUP_78,10,1
GEN_DEDUP_447,10,3
GEN_DEDUP_273,10,1
GEN_DEDUP_363,10,3
GEN_DEDUP_112,10,4
GEN_DEDUP_572,10,3
GEN_DEDUP_87,10,3
GEN_DEDUP_450,10,4
GEN_DEDUP_3,10,0
GEN_DEDUP_367,10,0
GEN_DEDUP_313,10,1
GEN_DEDUP_522,10,1
GEN_DEDUP_85,10,10
GEN_DEDUP_352,10,10
GEN_DEDUP_450,10,10
GEN_DEDUP_456,10,2
GEN_DEDUP_339,10,3
GEN_DEDUP_113,10,2
GEN_DEDUP_162,10,1
GEN_DEDUP_394,10,10
GEN_DEDUP_403,10,2
GEN_DEDUP_376,10,0
GEN_DEDUP_281,10,1
GEN_DEDUP_128,10,3
GEN_DEDUP_148,10,3
GEN_DEDUP_280,10,2
GEN_DEDUP_52,10,10
GEN_DEDUP_234,10,4
GEN_DEDUP_2,10,3
GEN_DEDUP_135,10,10
GEN_DEDUP_203,10,1
GEN_DEDUP_195,10,3
GEN_DEDUP_68,10,4
GEN_DEDUP_19,10,3
GEN_DEDUP_0,10,2
GEN_DEDUP_423,10,3
GEN_DEDUP_282,10,2
GEN_DEDUP_274,10,10
GEN_DEDUP_406,10,3
GEN_DEDUP_342,10,10
GEN_DEDUP_250,10,4
GEN_DEDUP_190,10,1
GEN_DEDUP_320,10,3
GEN_DEDUP_100,10,10
GEN_DEDUP_200,10,3
GEN_DEDUP_339,10,10
GEN_DEDUP_531,10,5
GEN_DEDUP_192,10,3
GEN_DEDUP_249,10,10
GEN_DEDUP_128,10,10
GEN_DEDUP_634,10,1
GEN_DEDUP_673,10,3
GEN_DEDUP_269,10,2
GEN_DEDUP_144,10,4
GEN_DEDUP_253,10,3
GEN_DEDUP_72,10,10
GEN_DEDUP_235,10,10
GEN_DEDUP_575,10,0
GEN_DEDUP_303,10,4
GEN_DEDUP_370,10,0
GEN_DEDUP_364,10,3
GEN_DEDUP_27,10,3
GEN_DEDUP_625,10,1
GEN_DEDUP_453,10,1
GEN_DEDUP_134,10,3
GEN_DEDUP_149,10,10
GEN_DEDUP_23,10,2
GEN_DEDUP_266,10,1
GEN_DEDUP_350,10,10
GEN_DEDUP_154,10,4
GEN_DEDUP_186,10,3
GEN_DEDUP_277,10,10
GEN_DEDUP_27,10,10
GEN_DEDUP_199,10,1
GEN_DEDUP_141,10,1
GEN_DEDUP_371,10,2
GEN_DEDUP_413,10,3
GEN_DEDUP_373,10,2
GEN_DEDUP_72,10,10
GEN_DEDUP_204,10,10
GEN_DEDUP_89,10,1
GEN_DEDUP_437,10,4
GEN_DEDUP_307,10,0
GEN_DEDUP_249,10,10
GEN_DEDUP_5,10,1
GEN_DEDUP_322,10,5
GEN_DEDUP_204,10,10
GEN_DEDUP_165,10,3
GEN_DEDUP_200,10,5
GEN_DEDUP_50,10,10
GEN_DEDUP_390,10,2
GEN_DEDUP_186,10,10
GEN_DEDUP_190,10,3
GEN_DEDUP_697,10,0
GEN_DEDUP_190,10,10
GEN_DEDUP_478,10,1
GEN_DEDUP_127,10,1
GEN_DEDUP_120,10,1
GEN_DEDUP_521,10,3
GEN_DEDUP_123,10,2
GEN_DEDUP_354,10,3
GEN_DEDUP_445,10,1
GEN_DEDUP_549,10,2
GEN_DEDUP_105,10,2
GEN_DEDUP_87,10,4
GEN_DEDUP_151,10,4
GEN_DEDUP_752,10,7
GEN_DEDUP_342,10,10
GEN_DEDUP_19,10,5
GEN_DEDUP_194,10,10
GEN_DEDUP_384,10,2
GEN_DEDUP_226,10,2
GEN_DEDUP_196,10,10
GEN_DEDUP_323,10,10
GEN_DEDUP_345,10,10
GEN_DEDUP_44,10,1
GEN_DEDUP_191,10,0
GEN_DEDUP_213,10,10
GEN_DEDUP_66,10,2
GEN_DEDUP_286,10,0
GEN_DEDUP_186,10,10
GEN_DEDUP_551,10,3
GEN_DEDUP_19,10,10
GEN_DEDUP_209,10,0
GEN_DEDUP_202,10,3
GEN_DEDUP_216,10,3
GEN_DEDUP_181,10,2
GEN_DEDUP_59,10,4
GEN_DEDUP_420,10,2
GEN_DEDUP_305,10,1
GEN_DEDUP_321,10,3
GEN_DEDUP_209,10,10
GEN_DEDUP_338,10,3
GEN_DEDUP_506,10,1
GEN_DEDUP_116,10,10
GEN_DEDUP_238,10,3
GEN_DEDUP_245,10,4
GEN_DEDUP_396,10,0
GEN_DEDUP_25,10,3
GEN_DEDUP_326,10,10
GEN_DEDUP_33,10,2
GEN_DEDUP_447,10,3
GEN_DEDUP_489,10,2
GEN_DEDUP_238,10,10
GEN_DEDUP_237,10,1
GEN_DEDUP_367,10,4
GEN_DEDUP_333,10,0
GEN_DEDUP_398,10,1
GEN_DEDUP_413,10,5
GEN_DEDUP_450,10,10
GEN_DEDUP_398,10,10
GEN_DEDUP_213,10,10
GEN_DEDUP_330,10,4
GEN_DEDUP_253,10,4
GEN_DEDUP_435,10,4
GEN_DEDUP_91,10,2
GEN_DEDUP_157,10,4
GEN_DEDUP_317,10,1
GEN_DEDUP_475,10,0
GEN_DEDUP_506,10,10
GEN_DEDUP_263,10,1
GEN_DEDUP_318,10,0
GEN_DEDUP_193,10,4
GEN_DEDUP_530,10,3
GEN_DEDUP_221,10,3
GEN_DEDUP_261,10,3
GEN_DEDUP_158,10,10
GEN_DEDUP_27,10,10
GEN_DEDUP_323,10,10
GEN_DEDUP_269,10,3
GEN_DEDUP_354,10,3
GEN_DEDUP_126,10,4
GEN_DEDUP_24,10,1
GEN_DEDUP_96,10,10
GEN_DEDUP_112,10,5
GEN_DEDUP_249,10,10
GEN_DEDUP_287,10,5
GEN_DEDUP_583,10,3
GEN_DEDUP_164,10,2
GEN_DEDUP_95,10,3
GEN_DEDUP_109,10,3
GEN_DEDUP_250,10,5
GEN_DEDUP_450,10,10
GEN_DEDUP_330,10,10
GEN_DEDUP_301,10,0
GEN_DEDUP_206,10,10
