filename,chunk,inCache
GEN_DEDUP_349,e9bd17e715c75919782c229285d3fed8,0
GEN_DEDUP_349,2e42356240dc9598b4789667ed2a3e51,0
GEN_DEDUP_349,be3eef8dd48f828cbab23617c96b89ee,0
GEN_DEDUP_349,1e8df7c1befb0ad756cecdc325df4069,0
GEN_DEDUP_349,49f5de5e67eb7740f33185e315c5e774,0
GEN_DEDUP_349,db46801177573a21d32672fe9b1ab938,0
GEN_DEDUP_349,2f6adbc10b00b5d86ce3f3f994bfdc28,0
GEN_DEDUP_349,bcd0bfcedeac2f0cfba916b505922de9,0
GEN_DEDUP_349,d7dc2d1fd23f8832aaf3c0a13e519bdc,0
GEN_DEDUP_349,d35f2cbe1b112d7ab1a46d4d2c165b4b,0
GEN_DEDUP_213,b56b734e08639bf1e54fe2249f9767c8,0
GEN_DEDUP_213,bfdcdb0d012347b7f195093b4b3d331d,0
GEN_DEDUP_213,a66c13b56dbab48f0f71297523c77459,0
GEN_DEDUP_213,161797485621b06212dcefab6e84db49,0
GEN_DEDUP_213,6c13de983736e27dca7c103a3d58dc55,0
GEN_DEDUP_213,2b0c8f8230e3581b96a9e9a81786839c,0
GEN_DEDUP_213,4382bfa65417db9c73be9847369ebc4a,0
GEN_DEDUP_213,71141946d0ca913a91dd60d706465c2c,0
GEN_DEDUP_213,cb4b30105eafba2971d86578f28d0ff3,0
GEN_DEDUP_213,24502e6dd96120837c375a22947aaf39,0
GEN_DEDUP_194,96267d146014a0136024f3a1768a9887,0
GEN_DEDUP_194,018a77c530cebc5a8250dc0cfd6f230e,0
GEN_DEDUP_194,d5f6644ad977585ae614586fca6da9b8,0
GEN_DEDUP_194,863a0b7e41c1d1e6442303e1c39c1f18,0
GEN_DEDUP_194,abab8c4f1707b4a8f54b2209302351ef,0
GEN_DEDUP_194,f72f1ef172e5a85b0b2d068a626a1cda,0
GEN_DEDUP_194,ac94ba0abb75e75500726c71e77b1aef,0
GEN_DEDUP_194,819394878a065e1b5f23fd55df74b5c5,0
GEN_DEDUP_194,bceae1332c74c273fe292813b06c0550,0
GEN_DEDUP_194,be3e572189bb857722cf7761a6d8951e,0
GEN_DEDUP_285,4cbfe71a0daadabac80cd4660c6cd854,0
GEN_DEDUP_285,c06f92793c071dec5ee5fb86a70f63e3,0
GEN_DEDUP_285,34bde29e317aa6a5f4994ccadceccf45,0
GEN_DEDUP_285,b3761b6995da00ed974e06b049c194b5,0
GEN_DEDUP_285,98339bd18f3a1f58432e1abf8adbde5f,0
GEN_DEDUP_285,c8eb44048889e9008ce7707eabd34cf9,0
GEN_DEDUP_285,b66f3ea66bb2fd173333a8feebfc30d5,0
GEN_DEDUP_285,174bfdd5d07741bea7d9b80517bfa339,0
GEN_DEDUP_285,64f88f1c747d2de1afaf7ea508068423,0
GEN_DEDUP_285,848aa179f0ec0bc58017f08db41c317b,0
GEN_DEDUP_248,082fc396b47783a16c22939b550d4b43,0
GEN_DEDUP_248,af916659548507953a91bbe2668b7fbc,0
GEN_DEDUP_248,7c7c756eff52c72502028e6d3126beee,0
GEN_DEDUP_248,fdf77eb6eac657d9cbd23b6c183a383a,0
GEN_DEDUP_248,6a4998daf62ea09db9e58c1c519bf603,0
GEN_DEDUP_248,ec2d14b344bac7cb01d4cdf7f0d81916,0
GEN_DEDUP_248,5e68409d10de3c80abce61d12ca3f320,0
GEN_DEDUP_248,e1558ac80d606d941ecc1f464ea391a8,0
GEN_DEDUP_248,b38d8dfaa1ecea88526298ffc70488d0,0
GEN_DEDUP_248,66376a63317de7e2792024a8bf4427e4,0
GEN_DEDUP_267,09dca072068056a538b5f942068cd5e0,0
GEN_DEDUP_267,4376ec7e1e2b1f61c7d6cf9fd490a278,0
GEN_DEDUP_267,f667528b2a5bd49378416ed7e52d67e3,0
GEN_DEDUP_267,d45c65f3d0d228abb1676a68ac905bd5,0
GEN_DEDUP_267,21a7ef8da249b6949e236e492e65e31d,0
GEN_DEDUP_267,d745b48495afb0806beb90b690cfa761,0
GEN_DEDUP_267,56814b45495f1f3ac5666d83d8825273,0
GEN_DEDUP_267,e56b5ac39c1169732dd5a38d1b8b909d,0
GEN_DEDUP_267,7817c770674007bc61f0d1dafc87f3dd,0
GEN_DEDUP_267,1d7c7af026e1f7b02588621f3633782e,0
GEN_DEDUP_258,b1d48f4ff5e5b151c6af4dae53c73164,0
GEN_DEDUP_258,cb0cdbdc59423c24787ad50ac52c505b,0
GEN_DEDUP_258,7c631efabcff1c4cf0fb809ede4f337b,0
GEN_DEDUP_258,7147495712a8f9384ca21e9327506e0d,0
GEN_DEDUP_258,5c09559b2c38d144beef78ff584e5998,0
GEN_DEDUP_258,3951303c23358385e20f91df4c924006,0
GEN_DEDUP_258,a99970cf218bf1a4a3c093bb59d53b8c,0
GEN_DEDUP_258,36867191b00b22af5545d200c877e198,0
GEN_DEDUP_258,d27ec4c4a88819f1dbba96e30d8523e1,0
GEN_DEDUP_258,2db57f31243cbf37fa153a5c2ed06ae7,0
GEN_DEDUP_175,be777ec51d3bfdca7a0652e1b1b829a3,0
GEN_DEDUP_175,c8a14acbd15061a4a26efcfa941c8b03,0
GEN_DEDUP_175,6f85e7d3eb29dc2d89080e04a3a47ac6,0
GEN_DEDUP_175,db88b5e7c85047f4fd50be0b0e2bb8e4,0
GEN_DEDUP_175,b58bfe868357b403f0b5e976ff701e6a,0
