filename,n_blocks,cache_hits
GEN_DEDUP_381,10,0
GEN_DEDUP_362,10,0
GEN_DEDUP_223,10,0
GEN_DEDUP_212,10,0
GEN_DEDUP_304,10,0
GEN_DEDUP_133,10,0
GEN_DEDUP_80,10,0
GEN_DEDUP_245,10,0
GEN_DEDUP_161,10,0
GEN_DEDUP_146,10,0
GEN_DEDUP_294,10,0
GEN_DEDUP_144,10,0
GEN_DEDUP_424,10,0
GEN_DEDUP_255,10,0
GEN_DEDUP_93,10,0
GEN_DEDUP_164,10,0
GEN_DEDUP_290,10,0
GEN_DEDUP_387,10,0
GEN_DEDUP_184,10,0
GEN_DEDUP_65,10,0
GEN_DEDUP_189,10,0
GEN_DEDUP_197,10,0
GEN_DEDUP_90,10,0
GEN_DEDUP_234,10,0
GEN_DEDUP_208,10,0
GEN_DEDUP_267,10,0
GEN_DEDUP_620,10,0
GEN_DEDUP_146,10,10
GEN_DEDUP_98,10,1
GEN_DEDUP_213,10,1
GEN_DEDUP_142,10,0
GEN_DEDUP_272,10,0
GEN_DEDUP_278,10,1
GEN_DEDUP_62,10,1
GEN_DEDUP_188,10,1
GEN_DEDUP_54,10,0
GEN_DEDUP_224,10,0
GEN_DEDUP_220,10,1
GEN_DEDUP_132,10,0
GEN_DEDUP_281,10,0
GEN_DEDUP_93,10,10
GEN_DEDUP_262,10,1
GEN_DEDUP_299,10,1
GEN_DEDUP_549,10,0
GEN_DEDUP_177,10,0
GEN_DEDUP_282,10,0
GEN_DEDUP_237,10,0
GEN_DEDUP_47,10,1
GEN_DEDUP_483,10,0
GEN_DEDUP_116,10,0
GEN_DEDUP_408,10,0
GEN_DEDUP_165,10,1
GEN_DEDUP_265,10,0
GEN_DEDUP_121,10,0
GEN_DEDUP_236,10,0
GEN_DEDUP_138,10,0
GEN_DEDUP_330,10,1
GEN_DEDUP_354,10,0
GEN_DEDUP_359,10,1
GEN_DEDUP_609,10,0
GEN_DEDUP_223,10,10
GEN_DEDUP_287,10,1
GEN_DEDUP_48,10,0
GEN_DEDUP_2,10,0
GEN_DEDUP_281,10,10
GEN_DEDUP_484,10,0
GEN_DEDUP_171,10,1
GEN_DEDUP_257,10,2
GEN_DEDUP_304,10,10
GEN_DEDUP_305,10,2
GEN_DEDUP_154,10,2
GEN_DEDUP_169,10,0
GEN_DEDUP_297,10,0
GEN_DEDUP_31,10,1
GEN_DEDUP_402,10,1
GEN_DEDUP_145,10,1
GEN_DEDUP_564,10,0
GEN_DEDUP_94,10,0
GEN_DEDUP_307,10,1
GEN_DEDUP_432,10,2
GEN_DEDUP_246,10,1
GEN_DEDUP_142,10,10
GEN_DEDUP_142,10,10
GEN_DEDUP_257,10,10
GEN_DEDUP_451,10,1
GEN_DEDUP_219,10,0
GEN_DEDUP_174,10,2
GEN_DEDUP_343,10,1
GEN_DEDUP_424,10,10
GEN_DEDUP_233,10,0
GEN_DEDUP_233,10,10
GEN_DEDUP_268,10,0
GEN_DEDUP_393,10,0
GEN_DEDUP_248,10,1
GEN_DEDUP_447,10,0
GEN_DEDUP_13,10,1
GEN_DEDUP_411,10,0
GEN_DEDUP_226,10,0
GEN_DEDUP_241,10,1
GEN_DEDUP_317,10,1
GEN_DEDUP_176,10,2
GEN_DEDUP_663,10,0
GEN_DEDUP_78,10,2
GEN_DEDUP_362,10,10
GEN_DEDUP_218,10,2
GEN_DEDUP_108,10,1
GEN_DEDUP_370,10,0
GEN_DEDUP_150,10,1
GEN_DEDUP_312,10,0
GEN_DEDUP_101,10,1
GEN_DEDUP_180,10,0
GEN_DEDUP_109,10,0
GEN_DEDUP_92,10,0
GEN_DEDUP_85,10,0
GEN_DEDUP_488,10,0
GEN_DEDUP_456,10,1
GEN_DEDUP_408,10,10
GEN_DEDUP_679,10,1
GEN_DEDUP_289,10,1
GEN_DEDUP_318,10,0
GEN_DEDUP_167,10,1
GEN_DEDUP_250,10,1
GEN_DEDUP_246,10,1
GEN_DEDUP_209,10,0
GEN_DEDUP_333,10,1
GEN_DEDUP_321,10,0
GEN_DEDUP_226,10,0
GEN_DEDUP_315,10,0
GEN_DEDUP_67,10,3
GEN_DEDUP_244,10,0
GEN_DEDUP_394,10,2
GEN_DEDUP_296,10,0
GEN_DEDUP_261,10,0
GEN_DEDUP_425,10,0
GEN_DEDUP_185,10,0
GEN_DEDUP_333,10,10
GEN_DEDUP_268,10,0
GEN_DEDUP_252,10,1
GEN_DEDUP_530,10,0
GEN_DEDUP_269,10,4
GEN_DEDUP_285,10,1
GEN_DEDUP_264,10,2
GEN_DEDUP_204,10,0
GEN_DEDUP_220,10,10
GEN_DEDUP_406,10,0
GEN_DEDUP_243,10,2
GEN_DEDUP_279,10,0
GEN_DEDUP_347,10,0
GEN_DEDUP_586,10,2
GEN_DEDUP_186,10,1
GEN_DEDUP_326,10,0
GEN_DEDUP_234,10,10
GEN_DEDUP_182,10,1
GEN_DEDUP_150,10,2
GEN_DEDUP_167,10,1
GEN_DEDUP_155,10,1
GEN_DEDUP_245,10,10
GEN_DEDUP_251,10,1
GEN_DEDUP_161,10,10
GEN_DEDUP_271,10,1
