filename,n_blocks,cache_hits
CODED_348,10,0
CODED_37,10,0
CODED_341,10,0
CODED_229,10,0
CODED_75,10,0
CODED_254,10,0
CODED_313,10,0
CODED_252,10,0
CODED_390,10,0
CODED_245,10,0
CODED_26,10,0
CODED_190,10,0
CODED_340,10,0
CODED_26,10,10
CODED_233,10,0
CODED_346,10,0
CODED_38,10,0
CODED_368,10,0
CODED_395,10,0
CODED_63,10,0
CODED_312,10,0
CODED_224,10,0
CODED_180,10,0
CODED_323,10,0
CODED_343,10,0
CODED_122,10,0
CODED_350,10,0
CODED_101,10,0
CODED_309,10,0
CODED_32,10,0
CODED_409,10,0
CODED_389,10,0
CODED_180,10,10
CODED_24,10,0
CODED_148,10,0
CODED_299,10,0
CODED_274,10,0
CODED_363,10,0
CODED_256,10,0
CODED_346,10,10
CODED_213,10,0
CODED_120,10,0
CODED_135,10,0
CODED_395,10,10
CODED_151,10,0
CODED_467,10,0
CODED_364,10,0
CODED_411,10,0
CODED_234,10,0
CODED_79,10,0
CODED_134,10,0
CODED_48,10,0
CODED_277,10,0
CODED_46,10,0
CODED_311,10,0
CODED_433,10,0
CODED_163,10,0
CODED_21,10,0
CODED_456,10,0
CODED_242,10,0
CODED_381,10,0
CODED_246,10,0
CODED_139,10,0
CODED_139,10,10
CODED_308,10,0
CODED_400,10,0
CODED_154,10,0
CODED_377,10,0
CODED_487,10,0
CODED_230,10,0
CODED_480,10,0
CODED_354,10,0
CODED_129,10,0
CODED_368,10,10
CODED_75,10,10
CODED_247,10,0
CODED_211,10,0
CODED_283,10,0
CODED_496,10,0
CODED_32,10,10
CODED_227,10,0
CODED_488,10,0
CODED_22,10,0
CODED_267,10,0
CODED_201,10,0
CODED_146,10,0
CODED_128,10,0
CODED_403,10,0
CODED_344,10,0
CODED_50,10,0
CODED_107,10,0
CODED_74,10,0
CODED_182,10,0
CODED_284,10,0
CODED_251,10,0
CODED_312,10,10
CODED_426,10,0
CODED_190,10,10
CODED_133,10,0
CODED_148,10,10
CODED_101,10,10
CODED_40,10,0
CODED_467,10,10
CODED_236,10,0
CODED_474,10,0
CODED_9,10,0
CODED_448,10,0
CODED_140,10,0
CODED_42,10,0
CODED_288,10,0
CODED_207,10,0
CODED_210,10,0
CODED_133,10,10
CODED_143,10,0
CODED_255,10,0
CODED_26,10,10
CODED_243,10,0
CODED_319,10,0
CODED_9,10,9
CODED_391,10,0
