filename,n_blocks,cache_hits
GEN_DEDUP_SD5_316,10,0
GEN_DEDUP_SD5_243,10,0
GEN_DEDUP_SD5_415,10,2
GEN_DEDUP_SD5_477,10,2
GEN_DEDUP_SD5_122,10,2
GEN_DEDUP_SD5_253,10,2
GEN_DEDUP_SD5_355,10,1
GEN_DEDUP_SD5_333,10,1
GEN_DEDUP_SD5_25,10,0
GEN_DEDUP_SD5_141,10,4
GEN_DEDUP_SD5_281,10,3
GEN_DEDUP_SD5_277,10,6
GEN_DEDUP_SD5_261,10,4
GEN_DEDUP_SD5_233,10,3
GEN_DEDUP_SD5_181,10,4
GEN_DEDUP_SD5_0,10,5
GEN_DEDUP_SD5_431,10,2
GEN_DEDUP_SD5_121,10,5
GEN_DEDUP_SD5_89,10,3
GEN_DEDUP_SD5_239,10,3
GEN_DEDUP_SD5_354,10,5
GEN_DEDUP_SD5_457,10,2
GEN_DEDUP_SD5_79,10,6
GEN_DEDUP_SD5_363,10,6
GEN_DEDUP_SD5_366,10,5
GEN_DEDUP_SD5_48,10,7
GEN_DEDUP_SD5_85,10,3
GEN_DEDUP_SD5_13,10,4
GEN_DEDUP_SD5_264,10,4
GEN_DEDUP_SD5_121,10,10
GEN_DEDUP_SD5_281,10,10
GEN_DEDUP_SD5_344,10,3
GEN_DEDUP_SD5_269,10,4
GEN_DEDUP_SD5_442,10,5
GEN_DEDUP_SD5_385,10,4
GEN_DEDUP_SD5_200,10,2
GEN_DEDUP_SD5_367,10,7
GEN_DEDUP_SD5_309,10,5
GEN_DEDUP_SD5_99,10,5
GEN_DEDUP_SD5_270,10,6
GEN_DEDUP_SD5_386,10,5
GEN_DEDUP_SD5_407,10,7
GEN_DEDUP_SD5_327,10,6
GEN_DEDUP_SD5_104,10,7
GEN_DEDUP_SD5_304,10,9
GEN_DEDUP_SD5_40,10,8
GEN_DEDUP_SD5_308,10,4
GEN_DEDUP_SD5_430,10,7
GEN_DEDUP_SD5_491,10,9
GEN_DEDUP_SD5_42,10,4
GEN_DEDUP_SD5_191,10,10
