filename,chunk,inCache
DEDUP_266,4f6582911c995b8fd81c14e93d3c3769,0
DEDUP_266,f42a6555ebee7f02b92b6a446c41db2e,0
DEDUP_266,052d3197a7fc892f0fff39250b02fb6a,0
DEDUP_266,66aa55841507a86ad799ebe92a157540,0
DEDUP_266,b9b732e5eb60e2a01c45774f1b4d5ba3,0
DEDUP_266,4c6e1c8897cca9209eef8be6ee332e65,0
DEDUP_266,208f27143c5f1d1c463388ddc04ef70f,0
DEDUP_266,4f8053b2d2cae531c5a911dfa1a4c580,0
DEDUP_266,3c425d006bcf62ebeb7e97a1ef414852,0
DEDUP_266,03d6e041ced7e6be7f42b55eeb991ed1,0
DEDUP_250,48f366ddf5bc825f99c827ac2203c409,0
DEDUP_250,f19fe6c71baeb3e21bb5585b9c4d2ad8,0
DEDUP_250,c7b30a68002af4377c01dee5c81fea77,0
DEDUP_250,dc414e4ba91e0b165f029ed9e7c551a9,0
DEDUP_250,5b5a198772c84d94fca6014e9986306e,0
DEDUP_250,e6f2b98dc50b377701df6ad94afeb82c,0
DEDUP_250,643c6263ce78fe83ff5b319cbe788c41,0
DEDUP_250,02f20822061071dcc87d62c6491b7f9d,0
DEDUP_250,743efc95fe6e333eed42f7e789e10448,0
DEDUP_250,389f649d877d69d3f97751987ea02c8f,0
DEDUP_293,6c9843a9f8e858211b8489c7f65e1094,0
DEDUP_293,2a2456031927f00df2edd4c54b9b3f6c,0
DEDUP_293,17fd01cfd6fb71f39353c523a777b7ea,0
DEDUP_293,a4be715a993ae6489014183bf788d75d,0
DEDUP_293,bf7d74999f8ce7dcacea2ee830082373,0
DEDUP_293,f80ed7fbb9d65a129847314810a171b4,0
DEDUP_293,5c1b997a1bc5ee14e31cea32835bca0c,0
DEDUP_293,9a76d7ffe1471193744b6ff3084d90ed,0
DEDUP_293,ca654fef70a10dbd28542e2b17547dc7,0
DEDUP_293,985190c67b90feb35f4be346e6e15a81,0
DEDUP_240,a4dccb4adb4e2a23c95ce78903f60233,0
DEDUP_240,c8278ec49658a14f9bf9df7d154b03f6,0
DEDUP_240,257ae238439955937c12532f410797cd,0
DEDUP_240,dbcf0984d84c7f97417a5ae27ff2f50e,0
DEDUP_240,b52e7f7cd50a421d611250a57d7ed855,0
DEDUP_240,446fde5a1a30c5ba738430676df8619c,0
DEDUP_240,d0713726996c22686c9170d30f22c85f,0
DEDUP_240,60a4f326c6065fa9970232a527111ff9,0
DEDUP_240,0d49454c994394af7ef0e04efdc6bea7,0
DEDUP_240,55f05c8f2f5228eb2dd126419db137ca,0
DEDUP_235,460bfcf4dc8e879fc35b78c9968bc3ca,0
DEDUP_235,f3e776295a6f2c0cdde161c5143ef0dc,0
DEDUP_235,2123c4b126b2f5d13e0ef2a93d6a5ae5,0
DEDUP_235,750cef7219cfb99819562b8cdcf372ce,0
DEDUP_235,a8c578cc6864e07d57e84817153ce5b7,0
DEDUP_235,3522c71d13f217da7347bc054b2debfe,0
DEDUP_235,e7a93659ee0a2cf8a1cbdd6e123b8cd8,0
DEDUP_235,ac935eb9817e62ab9659baee5d4bf13d,0
DEDUP_235,c5eed8c9a7e43306740d3d387cbddf5d,0
DEDUP_235,1c1206584816f08d2714c8763d0a2d83,0
DEDUP_267,48a4c7f163c2580d07af2ae29d269864,0
DEDUP_267,fcd16d26b277a1021cf2dcc5d5247015,0
DEDUP_267,c6fca7a49feb676a44332264c6683bd0,0
DEDUP_267,8728c04d63f9708559dd6e3cbf0a93a3,0
DEDUP_267,9b9e3aa089c3ad3d3c0b0166f4ae0630,0
DEDUP_267,7a41bcb7192c4ffd080835a5e0328320,0
DEDUP_267,7a1fdd550dee0c3f621723c83f1dfcbf,0
DEDUP_267,958807b98af04ba0d012c4115830cba1,0
DEDUP_267,e3455aeef8a09ebc57d9eef1ca926a8e,0
DEDUP_267,fb2a40f0cf2ea023822d9d7d28936729,0
DEDUP_230,94708d9f614895cda8e9029c54e5f41c,0
DEDUP_230,a74bfff2fb0e2cf80e1aa97b25170f1a,0
DEDUP_230,4d37086ccf3c938f9ccc7e9ff7bcc706,0
DEDUP_230,dae4ec0e9386d0c5e63b7427bad47b8e,0
DEDUP_230,1c6660ee902a57dcd751f34657f59280,0
DEDUP_230,1fa924a8979c6741d1331442d33aa9b8,0
DEDUP_230,22252316012cd7efa8722fde4ab34c42,0
DEDUP_230,a090a0bbb15c7f70040a36e1f12373eb,0
DEDUP_230,c4eef4424e3e9cddacadabadd429898f,0
DEDUP_230,0663775dc6d8558c5be1d24f917eef8c,0
DEDUP_183,556c4a3ac2bab804ce1146f4e16544aa,0
DEDUP_183,a55d636a93dea50e8849d4d0e84d2dc0,0
DEDUP_183,c30aaaf8780233db40c1912ddff89b2a,0
DEDUP_183,df5585fad93b68fd08bd753ab85facad,0
DEDUP_183,dd938ec407a9bb07d769b60138cd7a89,0
DEDUP_183,4adf5923ad4a37a69de0b3130f2cca18,0
DEDUP_183,fe3417bba2bb6c51ca53dca1e5684fb5,0
DEDUP_183,fb3b7d596ba3d19ae40a7e849a7ab1df,0
DEDUP_183,55f83232d23bce5b0490b5dc900a2ada,0
