filename,chunk,inCache
file_222,a8ec5f7914700170a754736356e86fab,0
file_222,b332485bc6885dbc03c09f14a7c8c723,0
file_222,7c42165b54be931b74f744010efc9f18,0
file_222,da410b974ce4d101bc490b602b814db2,0
file_222,c37c9ac21146dd74c117f43c3fd4e878,0
file_222,239365c168c25843df2aef0b95e45d36,0
file_222,582f34888e561b479015c2b0939dfe83,0
file_222,239365c168c25843df2aef0b95e45d36,1
file_222,d79a3d00b1396b3175c0ddebcc8cbb53,0
file_222,1e384307c68ca53d92acbddb527fd8da,0
file_188,d73a7e1d12176ba2e3f92cc8a0f8c0b0,0
file_188,4a733c50c650b523c5f390965ada591d,0
file_188,62d25a24a6d607ede655dfbb2f01a29a,0
file_188,2730f080a9eb0b344c0eac9d4d1b8c8f,0
file_188,8a37e603d1f1d04043f1ff7b8940c64c,0
file_188,caf6b2148810baa45cf150a2daaf1103,0
file_188,83bff14a7890a2ecb0e2720111a9bfcc,0
file_188,b7ddf79a4cf4018389101babe2804816,0
file_188,4783dd154af3f04fa9b8042fee15d2e8,0
file_188,f6f19f1a9be0693c2b3cd4ac2dc3a11f,0
file_222,a8ec5f7914700170a754736356e86fab,1
file_222,b332485bc6885dbc03c09f14a7c8c723,1
file_222,7c42165b54be931b74f744010efc9f18,1
file_222,da410b974ce4d101bc490b602b814db2,1
file_222,c37c9ac21146dd74c117f43c3fd4e878,1
file_222,239365c168c25843df2aef0b95e45d36,1
file_222,582f34888e561b479015c2b0939dfe83,1
file_222,239365c168c25843df2aef0b95e45d36,1
file_222,d79a3d00b1396b3175c0ddebcc8cbb53,1
file_222,1e384307c68ca53d92acbddb527fd8da,1
file_281,d644fad4982995c7d501b2dd81eff7ba,0
file_281,e71f9c3ce555bcaa43647d2e76666fec,0
file_281,7f8719b1ce223f1cb5edfb75322c0dbd,0
file_281,239365c168c25843df2aef0b95e45d36,1
file_281,d116a5966a89cbdc547a4f753a2cf9f3,0
file_281,c2a1cf6dd6459a7257fdd5d5786f2ee2,0
file_281,f6f19f1a9be0693c2b3cd4ac2dc3a11f,1
file_281,8a37e603d1f1d04043f1ff7b8940c64c,1
file_281,212c345629f19259a1847675be3ef845,0
file_281,ac386b4b8d51fca0ebbf74975e8c091c,0
file_220,b10b8c02113daa65826910df3d777672,0
file_220,632cbc9c820d93185dbade2241577150,0
file_220,d1daf7d88a3eee34a6ec6d89554d1e34,0
file_220,112fab7cd7694d0e06123351f2c241a4,0
file_220,9effe85bb4e9bdd33450162166366ab8,0
file_220,607b5ba09d49a929d396a544dcce13ae,0
file_220,f2e013747199d80f906378dfcd667945,0
file_220,5c4e750e3bfa0cbac1d99ebd13a7a40f,0
file_220,42d75fa6e72e57a28010aa067b4c8b49,0
file_220,f379e3675e8db486d061578d729a7967,0
file_303,b7ddf79a4cf4018389101babe2804816,1
file_303,14d8308d9157156882225e52339f687b,0
file_303,caf6b2148810baa45cf150a2daaf1103,1
file_303,e166ca2c4c9c51f3d96511c4dfd48563,0
file_303,ada2a58d89aa71e6f56af8dfcc80958c,0
file_303,03d7acd6ee4085e1a20641a037876da2,0
file_303,e166ca2c4c9c51f3d96511c4dfd48563,1
file_303,035c18d97f1ad9ad2be4e03bac6ab165,0
file_303,a60b96be63fcd4caaf2aadee1a4744fc,0
file_303,cd716f0f35ccaf1a474a8786acbc4bbd,0
file_283,76974f492568b328c7b75513f9d7e1fc,0
