request_id,file_id,elapsed_time
0,222,0.13315153121948242
1,188,0.13691973686218262
2,222,0.08329296112060547
3,281,0.12141180038452148
4,220,0.1355576515197754
5,303,0.12063360214233398
6,283,0.13626790046691895
7,270,0.13419079780578613
8,261,0.1258544921875
9,267,0.1376962661743164
10,318,0.13518404960632324
11,214,0.14257359504699707
12,226,0.130051851272583
13,290,0.12965869903564453
14,281,0.14711856842041016
15,264,0.12841081619262695
16,259,0.13248491287231445
17,286,0.11880755424499512
18,279,0.12620258331298828
19,218,0.14136910438537598
20,227,0.12607073783874512
21,240,0.1289811134338379
22,244,0.1397697925567627
23,289,0.1321556568145752
24,279,0.12868618965148926
25,272,0.1360478401184082
26,225,0.12345075607299805
27,282,0.12668418884277344
28,245,0.12459301948547363
29,245,0.09015464782714844
30,228,0.12957048416137695
31,234,0.14265227317810059
32,247,0.12871503829956055
33,219,0.12594103813171387
34,185,0.13512349128723145
35,226,0.13179683685302734
36,273,0.12207365036010742
37,245,0.1115577220916748
38,235,0.14155983924865723
39,232,0.13491392135620117
40,276,0.15933585166931152
41,260,0.1262528896331787
42,162,0.1304035186767578
43,314,0.13360166549682617
44,257,0.13434696197509766
45,206,0.1259608268737793
46,231,0.13570237159729004
47,202,0.12438392639160156
48,223,0.12408852577209473
49,230,0.1383974552154541
50,276,0.13599634170532227
51,307,0.13211894035339355
52,219,0.12543892860412598
53,183,0.10781383514404297
54,213,0.13484811782836914
55,217,0.13648080825805664
56,252,0.1198570728302002
57,268,0.12844514846801758
58,230,0.1372978687286377
59,238,0.13047003746032715
60,221,0.13371920585632324
61,264,0.13318920135498047
62,275,0.13073062896728516
63,261,0.12677264213562012
64,230,0.1366407871246338
65,262,0.14246344566345215
66,219,0.11746096611022949
67,291,0.131058931350708
68,257,0.13791728019714355
69,211,0.13817238807678223
70,269,0.13744521141052246
71,230,0.1345057487487793
72,205,0.12268662452697754
73,243,0.13221049308776855
74,250,0.1307365894317627
75,286,0.11251044273376465
76,282,0.11591649055480957
77,220,0.12747907638549805
78,292,0.1179196834564209
79,256,0.132554292678833
80,291,0.13059377670288086
81,208,0.13582873344421387
82,242,0.14305353164672852
83,281,0.1288011074066162
84,258,0.12781000137329102
85,259,0.12119698524475098
86,243,0.1389634609222412
87,278,0.12691307067871094
88,229,0.13565707206726074
89,240,0.13269734382629395
90,264,0.1461014747619629
91,254,0.13637638092041016
92,259,0.12325072288513184
93,209,0.11476969718933105
94,285,0.1363053321838379
95,257,0.13363409042358398
96,225,0.13051462173461914
97,259,0.1269819736480713
98,305,0.12638640403747559
99,226,0.12779664993286133
100,292,0.11920285224914551
101,214,0.12613654136657715
102,270,0.1276721954345703
103,259,0.11761307716369629
104,266,0.12986326217651367
105,268,0.1315908432006836
106,230,0.1357104778289795
107,187,0.12238907814025879
108,229,0.14148879051208496
109,302,0.1299607753753662
110,285,0.13585209846496582
111,246,0.11470389366149902
112,278,0.12809181213378906
113,307,0.13651800155639648
114,249,0.11718320846557617
115,263,0.12047600746154785
116,255,0.12467050552368164
117,301,0.12627530097961426
118,271,0.11759734153747559
119,258,0.1474316120147705
120,259,0.12690162658691406
121,266,0.12945866584777832
122,263,0.10726547241210938
123,258,0.12674522399902344
124,279,0.12301206588745117
125,247,0.13033413887023926
126,276,0.13533449172973633
127,249,0.12136721611022949
128,264,0.13083410263061523
129,231,0.13408684730529785
130,238,0.125213623046875
131,327,0.11216592788696289
132,216,0.13689899444580078
133,289,0.1311342716217041
