request_id,file_id,elapsed_time
174,210,0.08317708969116211
175,234,0.07439446449279785
176,267,0.13496017456054688
177,222,0.1270449161529541
178,258,0.09807491302490234
179,305,0.13450288772583008
180,257,0.14227509498596191
181,221,0.09342527389526367
182,243,0.0839228630065918
183,243,0.08253598213195801
184,228,0.07602262496948242
185,280,0.08346080780029297
186,279,0.17702913284301758
187,261,0.12513470649719238
188,252,0.0771794319152832
189,300,0.14023160934448242
190,303,0.1652357578277588
191,230,0.1485280990600586
192,211,0.18509674072265625
193,262,0.13308477401733398
194,307,0.12215328216552734
195,286,0.14482665061950684
196,263,0.08503437042236328
197,214,0.13899469375610352
198,305,0.13446617126464844
199,256,0.0846865177154541
200,240,0.14169549942016602
201,232,0.08437085151672363
202,276,0.13849115371704102
203,177,0.12452268600463867
204,215,0.1454002857208252
205,281,0.0800466537475586
206,274,0.08131146430969238
207,215,0.13224411010742188
208,229,0.08486175537109375
209,269,0.0787816047668457
210,288,0.13666343688964844
211,227,0.08197402954101562
212,209,0.13254666328430176
213,266,0.07995724678039551
214,305,0.14325308799743652
215,293,0.08496904373168945
216,248,0.08643794059753418
217,317,0.08207464218139648
218,263,0.0798492431640625
219,277,0.12287735939025879
220,269,0.08314800262451172
221,294,0.07956266403198242
222,202,0.1305391788482666
223,272,0.13458704948425293
224,293,0.0856468677520752
225,247,0.07926583290100098
226,263,0.08385086059570312
227,213,0.14626836776733398
228,262,0.14433789253234863
229,322,0.13613104820251465
230,240,0.13277339935302734
231,254,0.13981914520263672
232,252,0.07395362854003906
233,192,0.08206295967102051
234,240,0.1377091407775879
235,257,0.1578364372253418
236,206,0.13855552673339844
237,220,0.13563108444213867
238,275,0.07974791526794434
239,277,0.12792205810546875
240,248,0.07983970642089844
241,293,0.07678747177124023
242,252,0.0796670913696289
243,251,0.1233971118927002
244,245,0.137160062789917
245,243,0.0893259048461914
246,307,0.12011289596557617
247,203,0.08472490310668945
248,224,0.14848732948303223
249,245,0.1408400535583496
250,287,0.08052325248718262
251,210,0.08087420463562012
252,181,0.1363849639892578
253,225,0.08062100410461426
254,226,0.0842142105102539
255,225,0.08266544342041016
256,216,0.08396100997924805
257,298,0.14642739295959473
258,237,0.13409900665283203
259,222,0.13060593605041504
260,207,0.13535404205322266
261,322,0.13895130157470703
262,269,0.08462262153625488
263,256,0.09635424613952637
264,206,0.1890091896057129
265,282,0.1620497703552246
266,202,0.128753662109375
267,299,0.0811305046081543
268,238,0.1371772289276123
269,262,0.13093304634094238
270,239,0.08506131172180176
271,308,0.08137154579162598
272,250,0.07847857475280762
273,281,0.08119797706604004
274,258,0.08339595794677734
275,264,0.13555479049682617
276,237,0.13827753067016602
277,261,0.07904815673828125
278,189,0.13233470916748047
279,215,0.1310138702392578
280,245,0.1336991786956787
281,252,0.07774519920349121
282,266,0.08299517631530762
283,292,0.1337740421295166
284,208,0.07960319519042969
285,258,0.07900214195251465
286,303,0.1328413486480713
287,231,0.08061838150024414
288,211,0.14037132263183594
289,255,0.08220148086547852
290,255,0.08890271186828613
291,245,0.13701581954956055
292,249,0.08132314682006836
293,189,0.1526041030883789
294,310,0.13346505165100098
295,235,0.1384906768798828
296,181,0.13351655006408691
297,211,0.13565731048583984
298,270,0.08242607116699219
299,303,0.15172791481018066
300,234,0.09052562713623047
301,248,0.09076881408691406
302,291,0.14759588241577148
303,230,0.13851714134216309
304,214,0.16360235214233398
305,219,0.14714431762695312
306,268,0.1403956413269043
307,243,0.08487415313720703
308,267,0.14030003547668457
309,274,0.07936835289001465
310,258,0.07628393173217773
311,188,0.14062929153442383
312,278,0.14487624168395996
313,243,0.07908391952514648
314,249,0.07948517799377441
315,225,0.08432173728942871
316,232,0.08624839782714844
317,279,0.16386651992797852
318,247,0.0830848217010498
319,213,0.14344072341918945
320,203,0.09109902381896973
321,276,0.13012290000915527
322,266,0.08366870880126953
323,279,0.14435052871704102
324,201,0.13357114791870117
325,286,0.1427900791168213
326,287,0.07890009880065918
327,240,0.14136028289794922
328,235,0.18213677406311035
329,282,0.1611487865447998
330,259,0.13400030136108398
331,275,0.08462166786193848
332,265,0.11620259284973145
333,263,0.10713481903076172
334,258,0.08018922805786133
335,224,0.13811755180358887
336,251,0.12916302680969238
337,234,0.08216595649719238
338,212,0.13586783409118652
339,267,0.14170026779174805
340,257,0.14270424842834473
341,269,0.10674738883972168
342,221,0.08333754539489746
343,243,0.08004188537597656
344,267,0.13611435890197754
345,234,0.07834529876708984
346,249,0.0845644474029541
347,227,0.08705258369445801
348,265,0.11926674842834473
349,259,0.17383313179016113
350,213,0.15767884254455566
351,253,0.1332564353942871
352,249,0.08279180526733398
353,272,0.14452385902404785
354,240,0.13880658149719238
355,244,0.1403183937072754
356,216,0.08172607421875
357,252,0.07828807830810547
358,234,0.08495330810546875
359,251,0.12887024879455566
360,249,0.08305597305297852
361,258,0.07999157905578613
362,193,0.13871097564697266
363,256,0.07867646217346191
364,271,0.12912559509277344
365,217,0.13849759101867676
366,280,0.08508419990539551
367,235,0.150007963180542
368,271,0.1616990566253662
369,250,0.07849788665771484
370,284,0.21224451065063477
371,221,0.08280706405639648
372,209,0.1641533374786377
373,246,0.08388209342956543
374,217,0.14940166473388672
375,269,0.07915711402893066
376,218,0.1489853858947754
377,187,0.14988493919372559
378,304,0.16396594047546387
379,208,0.08971261978149414
380,221,0.08676600456237793
381,269,0.08980464935302734
382,313,0.14473605155944824
383,237,0.16264009475708008
384,271,0.1882772445678711
385,262,0.1597578525543213
386,195,0.13502192497253418
387,244,0.14046740531921387
388,285,0.14174270629882812
389,274,0.0786278247833252
390,263,0.08250880241394043
391,255,0.08284950256347656
392,252,0.07847452163696289
393,303,0.14569377899169922
394,239,0.07980775833129883
395,251,0.14717984199523926
396,254,0.1998438835144043
397,286,0.13594293594360352
398,290,0.08499860763549805
399,193,0.1460568904876709
400,238,0.16404128074645996
401,241,0.15906882286071777
402,270,0.08499717712402344
403,267,0.15085053443908691
404,282,0.1467456817626953
405,260,0.08140444755554199
406,261,0.10010147094726562
407,202,0.14744997024536133
408,256,0.08665895462036133
409,263,0.07564139366149902
410,228,0.0822596549987793
411,264,0.14885950088500977
412,318,0.14443588256835938
413,216,0.08808350563049316
414,215,0.14707326889038086
415,244,0.1409459114074707
416,278,0.13829660415649414
417,325,0.13560867309570312
418,235,0.16120481491088867
419,245,0.13657355308532715
420,270,0.08160018920898438
421,302,0.13365983963012695
422,280,0.08780479431152344
423,226,0.08472847938537598
424,288,0.1757190227508545
425,230,0.14198088645935059
426,237,0.13846874237060547
427,226,0.11250162124633789
428,273,0.10393452644348145
429,210,0.08042192459106445
430,258,0.08387994766235352
431,302,0.1405191421508789
432,269,0.0858004093170166
433,192,0.08722472190856934
434,236,0.14105653762817383
435,264,0.1399979591369629
436,279,0.13953876495361328
437,230,0.15028595924377441
438,214,0.1386260986328125
439,235,0.13763070106506348
440,223,0.1307060718536377
441,250,0.08321523666381836
442,212,0.14077425003051758
443,231,0.08550667762756348
444,209,0.1614689826965332
445,184,0.1453111171722412
446,324,0.13701176643371582
447,239,0.08371639251708984
448,284,0.1408839225769043
449,243,0.08310556411743164
450,265,0.11423373222351074
451,270,0.08521151542663574
452,228,0.08298444747924805
453,285,0.14603734016418457
454,185,0.14051008224487305
455,275,0.0859992504119873
456,253,0.13634395599365234
457,189,0.13350296020507812
458,260,0.08608603477478027
459,204,0.08118176460266113
460,239,0.08247733116149902
461,240,0.13585758209228516
462,214,0.13803887367248535
463,274,0.08368325233459473
464,226,0.08412551879882812
465,227,0.08222818374633789
466,271,0.13499975204467773
467,277,0.1349811553955078
468,257,0.14237737655639648
469,276,0.1363060474395752
470,243,0.08000540733337402
471,259,0.16399693489074707
472,186,0.14740252494812012
473,255,0.09308409690856934
474,205,0.13812494277954102
475,212,0.13629555702209473
476,227,0.07766938209533691
477,210,0.08253026008605957
478,225,0.08258748054504395
479,234,0.07929086685180664
480,236,0.13783836364746094
481,306,0.13457489013671875
482,198,0.14004206657409668
483,284,0.1547093391418457
484,269,0.07591462135314941
485,213,0.13003826141357422
486,309,0.13018321990966797
487,233,0.08433175086975098
488,241,0.13744139671325684
489,203,0.0832364559173584
490,228,0.08443403244018555
491,273,0.0822145938873291
492,240,0.13995075225830078
493,265,0.11012101173400879
494,272,0.13878226280212402
495,223,0.13003849983215332
496,229,0.08211302757263184
497,254,0.14051532745361328
498,244,0.1550741195678711
499,185,0.13755488395690918
500,255,0.08545422554016113
501,241,0.13925957679748535
502,268,0.1427173614501953
503,282,0.14052557945251465
504,225,0.08453607559204102
505,270,0.08387947082519531
506,269,0.08238840103149414
507,229,0.0838022232055664
508,223,0.13286066055297852
509,219,0.13763737678527832
510,223,0.1317155361175537
511,251,0.12865233421325684
512,256,0.08471846580505371
513,216,0.08207464218139648
514,286,0.13989019393920898
515,281,0.08475494384765625
516,219,0.1317284107208252
517,247,0.08558773994445801
518,264,0.13915133476257324
519,239,0.08397030830383301
520,237,0.13453364372253418
521,237,0.1370549201965332
522,247,0.08383774757385254
523,199,0.13937735557556152
524,177,0.1276705265045166
525,239,0.10429930686950684
526,258,0.08377432823181152
527,229,0.08560919761657715
528,239,0.08315563201904297
529,221,0.08497738838195801
530,257,0.13843011856079102
531,237,0.13808917999267578
532,256,0.08397507667541504
533,175,0.14155316352844238
534,254,0.15021729469299316
535,288,0.16545605659484863
536,241,0.1428213119506836
537,276,0.20044374465942383
538,243,0.09136223793029785
539,237,0.14144253730773926
540,191,0.13726043701171875
541,248,0.08600091934204102
542,186,0.15239381790161133
543,256,0.08113980293273926
544,227,0.08745956420898438
545,263,0.08469367027282715
546,228,0.09230518341064453
547,256,0.10196757316589355
548,227,0.0892333984375
549,225,0.09196043014526367
550,315,0.150834321975708
551,237,0.1351933479309082
552,244,0.15368151664733887
553,238,0.20012879371643066
554,216,0.07786059379577637
555,275,0.07863306999206543
556,229,0.0823969841003418
557,281,0.08253622055053711
558,269,0.08913373947143555
559,244,0.1726076602935791
560,295,0.14782357215881348
561,240,0.13521075248718262
562,260,0.08548688888549805
563,228,0.08548545837402344
564,236,0.14234066009521484
565,283,0.16523051261901855
566,231,0.07734155654907227
567,249,0.07607865333557129
568,236,0.14214611053466797
569,245,0.14666295051574707
570,258,0.08060312271118164
571,246,0.09569263458251953
572,277,0.12790489196777344
573,235,0.13824939727783203
574,254,0.16931653022766113
575,270,0.09140920639038086
576,285,0.13945794105529785
577,219,0.1385660171508789
578,250,0.08739233016967773
579,269,0.08827805519104004
580,291,0.15836381912231445
581,238,0.1681060791015625
582,217,0.15656423568725586
583,277,0.13354086875915527
584,234,0.08816695213317871
585,256,0.08861279487609863
586,249,0.08538436889648438
587,259,0.20801162719726562
588,224,0.18240571022033691
589,208,0.1133875846862793
590,240,0.1803600788116455
591,265,0.12697315216064453
592,264,0.18108439445495605
593,215,0.1653141975402832
594,244,0.20694375038146973
595,202,0.18610262870788574
596,315,0.17730164527893066
597,274,0.15150690078735352
598,222,0.23091459274291992
599,269,0.11338329315185547
600,219,0.17255115509033203
601,221,0.10136270523071289
602,272,0.17342448234558105
603,238,0.19440984725952148
604,242,0.10192418098449707
605,244,0.21983981132507324
606,269,0.10644674301147461
607,222,0.1584758758544922
608,287,0.09799861907958984
609,283,0.16115951538085938
610,232,0.09499764442443848
611,245,0.17075228691101074
612,262,0.15153884887695312
613,267,0.1754763126373291
614,276,0.17433643341064453
615,230,0.18720650672912598
616,222,0.17368102073669434
617,249,0.10537362098693848
618,220,0.14089298248291016
619,221,0.08126306533813477
620,247,0.0874793529510498
621,246,0.1442546844482422
622,257,0.14353513717651367
623,219,0.14504671096801758
624,228,0.08886957168579102
625,229,0.08651041984558105
626,254,0.18552064895629883
627,284,0.14433979988098145
628,265,0.1114354133605957
629,241,0.19307804107666016
630,258,0.1228799819946289
631,293,0.13205361366271973
632,253,0.18773651123046875
633,266,0.1031181812286377
634,211,0.17698073387145996
635,314,0.17890119552612305
636,275,0.0905303955078125
637,278,0.1862180233001709
638,195,0.15552353858947754
639,262,0.15192341804504395
640,225,0.08184528350830078
641,272,0.14487314224243164
642,322,0.14852285385131836
643,244,0.1454932689666748
644,144,0.14864110946655273
645,240,0.14406895637512207
646,268,0.14580106735229492
647,232,0.08173084259033203
648,294,0.0948641300201416
649,227,0.0820930004119873
650,268,0.23627042770385742
651,267,0.1730484962463379
652,237,0.15589237213134766
653,274,0.09869623184204102
654,253,0.18820810317993164
655,295,0.18039274215698242
656,235,0.23427128791809082
657,274,0.14678406715393066
658,286,0.15633821487426758
659,313,0.24029922485351562
660,233,0.10606575012207031
661,238,0.20589542388916016
662,289,0.10405659675598145
663,255,0.08322310447692871
664,204,0.09676480293273926
665,288,0.17315077781677246
666,210,0.08799982070922852
667,225,0.09799909591674805
668,307,0.17586278915405273
669,270,0.10016369819641113
670,256,0.11299729347229004
671,274,0.10156941413879395
672,276,0.1725010871887207
673,244,0.1638798713684082
674,270,0.08699560165405273
675,285,0.2051854133605957
676,285,0.182603120803833
677,214,0.16971349716186523
678,243,0.09404897689819336
679,227,0.1731722354888916
680,252,0.11743950843811035
681,251,0.2194056510925293
682,244,0.21979832649230957
683,243,0.08250021934509277
684,226,0.0839545726776123
685,240,0.14576411247253418
686,199,0.13335394859313965
687,302,0.14206838607788086
688,273,0.08075547218322754
689,278,0.1483325958251953
690,262,0.1818385124206543
691,210,0.08350348472595215
692,218,0.14454126358032227
693,261,0.08154892921447754
694,276,0.1474015712738037
695,243,0.08208250999450684
696,281,0.08423805236816406
697,257,0.150770902633667
698,280,0.08932113647460938
699,216,0.08879947662353516
700,322,0.14932823181152344
701,246,0.0792851448059082
702,215,0.18243169784545898
703,255,0.08388686180114746
704,255,0.08637690544128418
705,298,0.14214825630187988
706,279,0.13752436637878418
707,244,0.15356659889221191
708,201,0.12872838973999023
709,249,0.08118462562561035
710,226,0.08123326301574707
711,196,0.13499236106872559
712,306,0.13331270217895508
713,224,0.13736724853515625
714,204,0.08377242088317871
715,262,0.13928866386413574
716,241,0.13594579696655273
717,264,0.13346433639526367
718,183,0.14055299758911133
719,248,0.08702850341796875
720,244,0.13726282119750977
721,262,0.14512848854064941
722,232,0.09862089157104492
723,249,0.08277511596679688
724,232,0.08520269393920898
725,238,0.1635913848876953
726,268,0.1346721649169922
727,321,0.13330078125
728,286,0.13370275497436523
729,289,0.0759580135345459
730,303,0.13472366333007812
731,252,0.08086895942687988
732,228,0.08003544807434082
733,216,0.07822108268737793
734,258,0.08045458793640137
735,227,0.0802767276763916
736,292,0.1318347454071045
737,256,0.07928609848022461
738,217,0.1361987590789795
739,201,0.13225936889648438
740,270,0.0831153392791748
741,277,0.13224005699157715
742,225,0.0834810733795166
743,173,0.14458155632019043
744,246,0.08575177192687988
745,219,0.13123512268066406
746,225,0.08297014236450195
747,237,0.1390373706817627
748,185,0.13679265975952148
749,229,0.08516788482666016
750,197,0.1502857208251953
751,206,0.16140055656433105
752,296,0.13895416259765625
753,264,0.18554472923278809
754,251,0.12596464157104492
755,237,0.13494467735290527
756,209,0.1378183364868164
757,282,0.13721728324890137
758,243,0.08244800567626953
759,227,0.08101892471313477
760,254,0.13862919807434082
761,281,0.08260083198547363
762,248,0.07947611808776855
763,229,0.07970762252807617
764,263,0.0819852352142334
765,249,0.08169078826904297
766,226,0.08503150939941406
767,225,0.08858323097229004
768,218,0.1507713794708252
769,184,0.1418905258178711
770,258,0.08643150329589844
771,247,0.07966208457946777
772,318,0.14502859115600586
773,322,0.14739251136779785
774,288,0.17121624946594238
775,258,0.08591556549072266
776,267,0.16815757751464844
777,258,0.08252143859863281
778,264,0.1453266143798828
779,262,0.1737957000732422
780,209,0.17917537689208984
781,263,0.10402917861938477
782,191,0.1858992576599121
783,222,0.14186954498291016
784,253,0.15649104118347168
785,217,0.15191435813903809
786,212,0.15499401092529297
787,208,0.08773303031921387
788,256,0.08916759490966797
789,213,0.1594851016998291
790,221,0.08601522445678711
791,291,0.15000271797180176
792,282,0.17040562629699707
793,280,0.10319089889526367
794,274,0.09533143043518066
795,253,0.16845154762268066
796,257,0.17187118530273438
797,243,0.09188222885131836
798,280,0.08919763565063477
799,235,0.1415553092956543
800,241,0.14113187789916992
801,174,0.1391301155090332
802,217,0.14641833305358887
803,281,0.08589601516723633
804,277,0.16405725479125977
805,232,0.08544492721557617
806,215,0.14391636848449707
807,267,0.1620643138885498
808,202,0.16524386405944824
809,253,0.14142298698425293
810,213,0.13263463973999023
811,300,0.14099860191345215
812,242,0.08457088470458984
813,272,0.1491377353668213
814,261,0.0899207592010498
815,247,0.08829855918884277
816,218,0.1521596908569336
817,270,0.0950469970703125
818,254,0.18796420097351074
819,201,0.16192054748535156
820,194,0.1744976043701172
821,259,0.14097833633422852
822,284,0.1499648094177246
823,262,0.16105246543884277
824,176,0.1399366855621338
825,190,0.15763545036315918
826,183,0.1587989330291748
827,258,0.0858912467956543
828,265,0.12173724174499512
829,281,0.09324049949645996
830,300,0.15594100952148438
831,267,0.15481948852539062
832,267,0.1491374969482422
833,224,0.15033841133117676
834,266,0.08351373672485352
835,239,0.08293724060058594
836,287,0.09167718887329102
837,247,0.08456897735595703
838,259,0.15775465965270996
839,256,0.09542632102966309
840,272,0.15874361991882324
841,240,0.1439509391784668
842,267,0.15634369850158691
843,251,0.14908528327941895
844,260,0.08244180679321289
845,236,0.14427876472473145
846,306,0.1435253620147705
847,208,0.08574271202087402
848,240,0.16982340812683105
849,234,0.08082938194274902
850,227,0.08972811698913574
851,211,0.14926838874816895
852,224,0.1501774787902832
853,280,0.08684110641479492
854,224,0.147446870803833
855,279,0.15119695663452148
856,267,0.1485755443572998
857,274,0.09101653099060059
858,204,0.0914764404296875
859,275,0.09251189231872559
860,264,0.16012954711914062
861,254,0.16008782386779785
862,229,0.10086750984191895
863,272,0.1548914909362793
864,278,0.1527400016784668
865,247,0.08988237380981445
866,249,0.0888986587524414
867,253,0.17190790176391602
868,268,0.1745009422302246
869,232,0.0789957046508789
870,281,0.08850502967834473
871,288,0.153792142868042
872,230,0.16692328453063965
873,229,0.08237791061401367
874,264,0.1486661434173584
875,238,0.15240836143493652
876,229,0.0865325927734375
877,265,0.11635494232177734
878,286,0.14407730102539062
879,223,0.14546489715576172
880,262,0.15274453163146973
881,252,0.10126447677612305
882,270,0.11319756507873535
883,276,0.16399550437927246
884,247,0.09500503540039062
885,236,0.1494278907775879
886,242,0.08365440368652344
887,205,0.17657041549682617
888,225,0.09391450881958008
889,272,0.16882681846618652
890,262,0.14960169792175293
891,266,0.09522700309753418
892,230,0.14434409141540527
893,204,0.08771252632141113
894,255,0.08606338500976562
895,235,0.1504192352294922
896,275,0.11365604400634766
897,268,0.1600954532623291
898,276,0.1516120433807373
899,279,0.1572401523590088
900,183,0.15011048316955566
901,263,0.08473896980285645
902,263,0.08073949813842773
903,208,0.08884215354919434
904,245,0.15121912956237793
905,288,0.16597485542297363
906,276,0.1543424129486084
907,271,0.14085054397583008
908,247,0.08824348449707031
909,248,0.08711504936218262
910,235,0.15006804466247559
911,244,0.150831937789917
912,216,0.09594321250915527
913,253,0.14899015426635742
914,204,0.08368635177612305
915,209,0.15361595153808594
916,237,0.14986467361450195
917,247,0.08807229995727539
918,335,0.1691422462463379
919,271,0.1355116367340088
920,217,0.1536083221435547
921,279,0.14307332038879395
922,270,0.09556841850280762
923,283,0.1426410675048828
924,247,0.09223628044128418
925,218,0.1445176601409912
926,292,0.14506101608276367
927,266,0.08307099342346191
928,245,0.15491175651550293
929,261,0.09926247596740723
930,246,0.09199643135070801
931,266,0.08499908447265625
932,200,0.1386582851409912
933,289,0.08899140357971191
934,249,0.0829324722290039
935,265,0.11362504959106445
936,292,0.15109729766845703
937,243,0.08616828918457031
938,254,0.15166497230529785
939,262,0.14692378044128418
940,275,0.08783435821533203
941,257,0.1491076946258545
942,279,0.14524388313293457
943,232,0.12642621994018555
944,267,0.15628361701965332
945,253,0.1505565643310547
946,253,0.14461827278137207
947,235,0.13982868194580078
948,277,0.14055633544921875
949,279,0.14996647834777832
950,244,0.14529848098754883
951,273,0.0842905044555664
952,249,0.08643293380737305
953,239,0.08818888664245605
954,212,0.15372133255004883
955,292,0.14844584465026855
956,236,0.1443495750427246
957,301,0.15747952461242676
958,247,0.08588767051696777
959,257,0.14647555351257324
960,284,0.14670777320861816
961,185,0.147904634475708
962,250,0.08888959884643555
963,236,0.17209577560424805
964,226,0.08487820625305176
965,251,0.1348252296447754
966,258,0.08870553970336914
967,276,0.14866256713867188
968,279,0.1514430046081543
969,276,0.15417838096618652
970,290,0.11922693252563477
971,256,0.08771467208862305
972,255,0.11751580238342285
973,205,0.18851685523986816
974,162,0.179152250289917
975,262,0.1618514060974121
976,193,0.18558835983276367
977,267,0.1878666877746582
978,186,0.17139792442321777
979,216,0.09100174903869629
980,219,0.15137267112731934
981,270,0.08662271499633789
982,222,0.1688368320465088
983,262,0.1560835838317871
984,276,0.14342856407165527
985,226,0.08250117301940918
986,225,0.08566689491271973
987,204,0.08535337448120117
988,240,0.22940921783447266
989,215,0.13475775718688965
990,233,0.07875537872314453
991,222,0.14513325691223145
992,294,0.08300995826721191
993,254,0.1535053253173828
994,268,0.15278077125549316
995,238,0.1464095115661621
996,285,0.1463925838470459
997,252,0.09418725967407227
998,240,0.17463064193725586
999,245,0.1539297103881836
