filename,n_blocks,cache_hits
CODED_160,10,0
CODED_205,10,0
CODED_86,10,0
CODED_395,10,0
CODED_259,10,0
CODED_310,10,0
CODED_322,10,0
CODED_275,10,0
CODED_107,10,0
CODED_172,10,0
CODED_380,10,0
CODED_175,10,0
CODED_343,10,0
CODED_291,10,0
CODED_212,10,0
CODED_182,10,0
CODED_201,10,0
CODED_246,10,0
CODED_382,10,0
CODED_328,10,0
CODED_196,10,0
CODED_109,10,0
CODED_13,10,0
CODED_270,10,0
CODED_369,10,0
CODED_236,10,0
CODED_207,10,0
CODED_264,10,0
CODED_319,10,0
CODED_310,10,1
CODED_462,10,0
CODED_359,10,0
CODED_206,10,0
CODED_422,10,0
CODED_359,10,1
CODED_287,10,0
CODED_337,10,0
CODED_244,10,0
CODED_128,10,0
CODED_170,10,0
CODED_137,10,0
CODED_182,10,1
CODED_314,10,0
CODED_234,10,0
CODED_463,10,0
CODED_333,10,0
CODED_142,10,0
CODED_228,10,0
CODED_260,10,0
CODED_315,10,0
CODED_294,10,0
CODED_328,10,1
CODED_313,10,0
CODED_341,10,0
CODED_277,10,0
CODED_255,10,0
CODED_364,10,0
CODED_290,10,0
CODED_237,10,0
CODED_223,10,0
CODED_236,10,1
CODED_365,10,0
CODED_129,10,0
CODED_360,10,0
CODED_151,10,0
CODED_254,10,0
CODED_261,10,0
CODED_195,10,0
CODED_134,10,0
CODED_363,10,0
CODED_208,10,0
CODED_186,10,0
CODED_320,10,0
CODED_231,10,0
CODED_385,10,0
CODED_143,10,0
CODED_151,10,1
CODED_437,10,0
CODED_200,10,0
CODED_134,10,1
CODED_155,10,0
CODED_337,10,1
CODED_255,10,1
CODED_114,10,0
CODED_318,10,0
CODED_335,10,0
CODED_330,10,0
CODED_242,10,0
CODED_331,10,0
CODED_269,10,0
CODED_133,10,0
CODED_352,10,0
CODED_203,10,0
CODED_519,10,0
CODED_225,10,0
CODED_301,10,0
CODED_383,10,0
CODED_264,10,1
CODED_413,10,0
CODED_110,10,0
CODED_346,10,0
CODED_170,10,1
CODED_264,10,2
CODED_130,10,0
CODED_209,10,0
CODED_206,10,1
CODED_177,10,0
CODED_379,10,0
CODED_266,10,0
CODED_429,10,0
CODED_290,10,1
CODED_263,10,0
CODED_227,10,0
CODED_91,10,0
CODED_225,10,1
CODED_388,10,0
CODED_99,10,0
CODED_424,10,0
CODED_314,10,1
CODED_298,10,0
CODED_259,10,1
CODED_211,10,0
CODED_83,10,0
CODED_139,10,0
CODED_305,10,0
CODED_351,10,0
CODED_169,10,0
CODED_409,10,0
CODED_361,10,0
CODED_197,10,0
CODED_139,10,1
CODED_384,10,0
CODED_143,10,1
CODED_402,10,0
CODED_144,10,0
CODED_348,10,0
CODED_306,10,0
CODED_303,10,0
CODED_292,10,0
CODED_255,10,2
CODED_283,10,0
CODED_104,10,0
CODED_306,10,1
CODED_72,10,0
CODED_282,10,0
CODED_65,10,0
CODED_407,10,0
CODED_145,10,0
CODED_372,10,0
CODED_273,10,0
CODED_392,10,0
CODED_326,10,0
CODED_144,10,1
CODED_278,10,0
CODED_163,10,0
CODED_148,10,0
CODED_118,10,0
CODED_216,10,0
CODED_320,10,1
CODED_260,10,1
CODED_295,10,0
CODED_253,10,0
CODED_184,10,0
CODED_287,10,1
CODED_245,10,0
CODED_293,10,0
CODED_350,10,0
CODED_242,10,1
CODED_352,10,1
CODED_321,10,0
CODED_267,10,0
CODED_114,10,1
CODED_369,10,1
CODED_299,10,0
