filename,n_blocks,cache_hits
DEDUP_SD3750_47,10,0
DEDUP_SD3750_139,10,0
DEDUP_SD3750_430,10,0
DEDUP_SD3750_156,10,0
DEDUP_SD3750_157,10,0
DEDUP_SD3750_236,10,0
DEDUP_SD3750_12,10,0
DEDUP_SD3750_605,10,0
DEDUP_SD3750_441,10,0
DEDUP_SD3750_259,10,0
DEDUP_SD3750_74,10,0
DEDUP_SD3750_427,10,0
DEDUP_SD3750_167,10,0
DEDUP_SD3750_798,10,0
DEDUP_SD3750_91,10,0
DEDUP_SD3750_288,10,0
DEDUP_SD3750_157,10,0
DEDUP_SD3750_78,10,0
DEDUP_SD3750_277,10,0
DEDUP_SD3750_285,10,0
DEDUP_SD3750_483,10,0
DEDUP_SD3750_309,10,0
DEDUP_SD3750_520,10,0
DEDUP_SD3750_709,10,0
DEDUP_SD3750_210,10,0
DEDUP_SD3750_33,10,0
DEDUP_SD3750_218,10,0
DEDUP_SD3750_222,10,0
DEDUP_SD3750_249,10,0
DEDUP_SD3750_122,10,0
DEDUP_SD3750_356,10,0
DEDUP_SD3750_240,10,0
DEDUP_SD3750_409,10,0
DEDUP_SD3750_319,10,0
DEDUP_SD3750_232,10,0
DEDUP_SD3750_242,10,0
DEDUP_SD3750_298,10,0
DEDUP_SD3750_98,10,0
DEDUP_SD3750_380,10,0
DEDUP_SD3750_195,10,0
DEDUP_SD3750_299,10,0
DEDUP_SD3750_117,10,0
DEDUP_SD3750_130,10,0
DEDUP_SD3750_98,10,0
DEDUP_SD3750_241,10,0
DEDUP_SD3750_259,10,0
DEDUP_SD3750_552,10,0
DEDUP_SD3750_285,10,0
DEDUP_SD3750_340,10,0
DEDUP_SD3750_156,10,0
DEDUP_SD3750_401,10,0
DEDUP_SD3750_330,10,0
DEDUP_SD3750_361,10,0
DEDUP_SD3750_83,10,0
DEDUP_SD3750_217,10,0
DEDUP_SD3750_291,10,0
DEDUP_SD3750_294,10,0
DEDUP_SD3750_189,10,0
DEDUP_SD3750_297,10,0
DEDUP_SD3750_209,10,0
DEDUP_SD3750_370,10,0
DEDUP_SD3750_322,10,0
DEDUP_SD3750_364,10,0
DEDUP_SD3750_403,10,0
DEDUP_SD3750_450,10,0
DEDUP_SD3750_307,10,0
DEDUP_SD3750_262,10,0
DEDUP_SD3750_293,10,0
DEDUP_SD3750_127,10,0
DEDUP_SD3750_310,10,0
DEDUP_SD3750_426,10,0
DEDUP_SD3750_550,10,0
DEDUP_SD3750_319,10,0
DEDUP_SD3750_303,10,0
DEDUP_SD3750_403,10,0
DEDUP_SD3750_418,10,0
DEDUP_SD3750_502,10,0
DEDUP_SD3750_99,10,0
DEDUP_SD3750_426,10,0
DEDUP_SD3750_238,10,0
DEDUP_SD3750_107,10,0
DEDUP_SD3750_479,10,0
DEDUP_SD3750_166,10,0
DEDUP_SD3750_37,10,0
DEDUP_SD3750_318,10,0
DEDUP_SD3750_175,10,0
DEDUP_SD3750_615,10,0
DEDUP_SD3750_412,10,0
DEDUP_SD3750_578,10,0
DEDUP_SD3750_158,10,0
DEDUP_SD3750_486,10,0
DEDUP_SD3750_144,10,0
DEDUP_SD3750_79,10,0
DEDUP_SD3750_269,10,0
DEDUP_SD3750_667,10,0
DEDUP_SD3750_338,10,0
DEDUP_SD3750_81,10,0
DEDUP_SD3750_65,10,0
DEDUP_SD3750_12,10,0
DEDUP_SD3750_11,10,0
DEDUP_SD3750_28,10,0
DEDUP_SD3750_681,10,0
DEDUP_SD3750_513,10,0
DEDUP_SD3750_76,10,0
DEDUP_SD3750_127,10,0
DEDUP_SD3750_397,10,0
DEDUP_SD3750_206,10,0
DEDUP_SD3750_95,10,0
DEDUP_SD3750_469,10,0
DEDUP_SD3750_405,10,0
DEDUP_SD3750_166,10,0
DEDUP_SD3750_454,10,0
DEDUP_SD3750_48,10,0
DEDUP_SD3750_247,10,0
DEDUP_SD3750_324,10,0
DEDUP_SD3750_20,10,0
DEDUP_SD3750_130,10,0
DEDUP_SD3750_268,10,0
DEDUP_SD3750_459,10,0
DEDUP_SD3750_332,10,0
DEDUP_SD3750_196,10,0
DEDUP_SD3750_320,10,0
DEDUP_SD3750_323,10,0
DEDUP_SD3750_21,10,0
DEDUP_SD3750_13,10,0
DEDUP_SD3750_275,10,0
DEDUP_SD3750_221,10,0
DEDUP_SD3750_124,10,0
DEDUP_SD3750_476,10,0
DEDUP_SD3750_567,10,0
DEDUP_SD3750_205,10,0
DEDUP_SD3750_564,10,0
DEDUP_SD3750_282,10,0
DEDUP_SD3750_37,10,0
DEDUP_SD3750_182,10,0
DEDUP_SD3750_44,10,0
DEDUP_SD3750_47,10,0
DEDUP_SD3750_146,10,0
DEDUP_SD3750_432,10,0
DEDUP_SD3750_350,10,0
DEDUP_SD3750_100,10,0
DEDUP_SD3750_392,10,0
DEDUP_SD3750_323,10,0
DEDUP_SD3750_34,10,0
DEDUP_SD3750_97,10,0
DEDUP_SD3750_283,10,0
DEDUP_SD3750_255,10,0
DEDUP_SD3750_515,10,0
DEDUP_SD3750_604,10,0
DEDUP_SD3750_248,10,0
DEDUP_SD3750_346,10,0
DEDUP_SD3750_247,10,0
DEDUP_SD3750_195,10,0
DEDUP_SD3750_36,10,0
DEDUP_SD3750_355,10,0
DEDUP_SD3750_64,10,0
DEDUP_SD3750_616,10,0
DEDUP_SD3750_330,10,0
DEDUP_SD3750_367,10,0
DEDUP_SD3750_653,10,0
DEDUP_SD3750_342,10,0
DEDUP_SD3750_288,10,0
DEDUP_SD3750_453,10,0
DEDUP_SD3750_229,10,0
DEDUP_SD3750_121,10,0
DEDUP_SD3750_354,10,0
DEDUP_SD3750_600,10,0
DEDUP_SD3750_213,10,0
DEDUP_SD3750_292,10,0
DEDUP_SD3750_200,10,0
DEDUP_SD3750_59,10,0
DEDUP_SD3750_204,10,0
DEDUP_SD3750_148,10,0
DEDUP_SD3750_471,10,0
DEDUP_SD3750_495,10,0
DEDUP_SD3750_345,10,0
DEDUP_SD3750_219,10,0
DEDUP_SD3750_294,10,0
DEDUP_SD3750_229,10,0
DEDUP_SD3750_54,10,0
DEDUP_SD3750_275,10,0
DEDUP_SD3750_145,10,0
DEDUP_SD3750_519,10,0
DEDUP_SD3750_563,10,0
DEDUP_SD3750_387,10,0
DEDUP_SD3750_141,10,0
DEDUP_SD3750_201,10,0
DEDUP_SD3750_201,10,0
DEDUP_SD3750_89,10,0
DEDUP_SD3750_56,10,0
DEDUP_SD3750_535,10,0
DEDUP_SD3750_392,10,0
DEDUP_SD3750_512,10,0
DEDUP_SD3750_213,10,0
DEDUP_SD3750_348,10,0
DEDUP_SD3750_459,10,0
DEDUP_SD3750_363,10,0
DEDUP_SD3750_172,10,0
DEDUP_SD3750_9,10,0
DEDUP_SD3750_576,10,0
DEDUP_SD3750_163,10,0
DEDUP_SD3750_1,10,0
DEDUP_SD3750_516,10,0
DEDUP_SD3750_717,10,0
DEDUP_SD3750_552,10,0
DEDUP_SD3750_279,10,0
DEDUP_SD3750_460,10,0
DEDUP_SD3750_235,10,0
DEDUP_SD3750_111,10,0
DEDUP_SD3750_250,10,0
DEDUP_SD3750_359,10,0
DEDUP_SD3750_277,10,0
DEDUP_SD3750_333,10,0
DEDUP_SD3750_119,10,0
DEDUP_SD3750_181,10,0
DEDUP_SD3750_150,10,0
DEDUP_SD3750_353,10,0
DEDUP_SD3750_35,10,0
DEDUP_SD3750_218,10,0
DEDUP_SD3750_228,10,0
DEDUP_SD3750_262,10,0
DEDUP_SD3750_350,10,0
DEDUP_SD3750_445,10,0
DEDUP_SD3750_383,10,0
DEDUP_SD3750_219,10,0
DEDUP_SD3750_151,10,0
DEDUP_SD3750_461,10,0
DEDUP_SD3750_140,10,0
DEDUP_SD3750_65,10,0
DEDUP_SD3750_79,10,0
DEDUP_SD3750_268,10,0
DEDUP_SD3750_515,10,0
DEDUP_SD3750_541,10,0
DEDUP_SD3750_91,10,0
DEDUP_SD3750_358,10,0
DEDUP_SD3750_123,10,0
DEDUP_SD3750_220,10,0
DEDUP_SD3750_337,10,0
DEDUP_SD3750_557,10,0
DEDUP_SD3750_314,10,0
DEDUP_SD3750_231,10,0
DEDUP_SD3750_56,10,0
DEDUP_SD3750_384,10,0
DEDUP_SD3750_285,10,0
DEDUP_SD3750_25,10,0
DEDUP_SD3750_40,10,0
DEDUP_SD3750_169,10,0
DEDUP_SD3750_387,10,0
