filename,n_blocks,cache_hits
CODED_260,10,0
CODED_346,10,0
CODED_208,10,0
CODED_292,10,0
CODED_292,10,1
CODED_271,10,0
CODED_390,10,0
CODED_89,10,0
CODED_211,10,0
CODED_248,10,0
CODED_196,10,0
CODED_204,10,0
CODED_265,10,0
CODED_254,10,0
CODED_155,10,0
CODED_307,10,0
CODED_275,10,0
CODED_110,10,0
CODED_197,10,0
CODED_261,10,0
CODED_310,10,0
CODED_314,10,0
CODED_277,10,0
CODED_259,10,0
CODED_414,10,0
CODED_92,10,0
CODED_256,10,0
CODED_280,10,0
CODED_374,10,0
CODED_353,10,0
CODED_232,10,0
CODED_146,10,0
CODED_49,10,0
CODED_42,10,0
CODED_223,10,0
CODED_340,10,0
CODED_272,10,0
CODED_290,10,0
CODED_266,10,0
CODED_295,10,0
CODED_277,10,1
CODED_240,10,0
CODED_180,10,0
CODED_327,10,0
CODED_274,10,0
CODED_158,10,0
CODED_230,10,0
CODED_127,10,0
CODED_283,10,0
CODED_328,10,0
CODED_172,10,0
CODED_323,10,0
CODED_66,10,0
CODED_285,10,0
CODED_241,10,0
CODED_412,10,0
CODED_423,10,0
CODED_180,10,1
CODED_298,10,0
CODED_405,10,0
CODED_264,10,0
CODED_174,10,0
CODED_380,10,0
CODED_405,10,1
CODED_202,10,0
CODED_218,10,0
CODED_500,10,0
CODED_328,10,1
CODED_309,10,0
CODED_188,10,0
CODED_242,10,0
CODED_149,10,0
CODED_298,10,1
CODED_221,10,0
CODED_142,10,0
CODED_187,10,0
CODED_114,10,0
CODED_158,10,1
CODED_286,10,0
CODED_224,10,0
CODED_135,10,0
CODED_402,10,0
CODED_302,10,0
CODED_214,10,0
CODED_149,10,1
CODED_279,10,0
CODED_267,10,0
CODED_390,10,1
CODED_256,10,1
CODED_303,10,0
CODED_17,10,0
CODED_358,10,0
CODED_57,10,0
CODED_415,10,0
CODED_83,10,0
CODED_100,10,0
CODED_304,10,0
CODED_386,10,0
CODED_64,10,0
CODED_140,10,0
CODED_314,10,1
CODED_151,10,0
CODED_286,10,1
CODED_63,10,0
CODED_344,10,0
