filename,n_blocks,cache_hits
DEDUP_SD40_240,10,0
DEDUP_SD40_245,10,0
DEDUP_SD40_259,10,0
DEDUP_SD40_216,10,0
DEDUP_SD40_271,10,0
DEDUP_SD40_356,10,0
DEDUP_SD40_33,10,0
DEDUP_SD40_291,10,0
DEDUP_SD40_292,10,0
DEDUP_SD40_360,10,0
DEDUP_SD40_252,10,0
DEDUP_SD40_205,10,0
DEDUP_SD40_491,10,0
DEDUP_SD40_271,10,0
DEDUP_SD40_293,10,0
DEDUP_SD40_260,10,0
DEDUP_SD40_477,10,0
DEDUP_SD40_271,10,0
DEDUP_SD40_111,10,0
DEDUP_SD40_139,10,0
DEDUP_SD40_302,10,0
DEDUP_SD40_251,10,0
DEDUP_SD40_263,10,0
DEDUP_SD40_271,10,0
DEDUP_SD40_179,10,0
DEDUP_SD40_366,10,0
DEDUP_SD40_317,10,0
DEDUP_SD40_326,10,0
DEDUP_SD40_323,10,0
DEDUP_SD40_124,10,0
DEDUP_SD40_284,10,0
DEDUP_SD40_149,10,0
DEDUP_SD40_341,10,0
DEDUP_SD40_313,10,0
DEDUP_SD40_88,10,0
DEDUP_SD40_122,10,0
DEDUP_SD40_331,10,0
DEDUP_SD40_181,10,0
DEDUP_SD40_463,10,0
DEDUP_SD40_235,10,0
DEDUP_SD40_310,10,0
DEDUP_SD40_298,10,0
DEDUP_SD40_122,10,0
DEDUP_SD40_111,10,0
DEDUP_SD40_176,10,0
DEDUP_SD40_237,10,0
DEDUP_SD40_378,10,0
DEDUP_SD40_310,10,0
DEDUP_SD40_377,10,0
DEDUP_SD40_200,10,0
DEDUP_SD40_270,10,0
DEDUP_SD40_357,10,0
DEDUP_SD40_194,10,0
DEDUP_SD40_177,10,0
DEDUP_SD40_124,10,0
DEDUP_SD40_242,10,0
DEDUP_SD40_30,10,0
DEDUP_SD40_39,10,0
DEDUP_SD40_276,10,0
DEDUP_SD40_252,10,0
DEDUP_SD40_78,10,0
DEDUP_SD40_166,10,0
DEDUP_SD40_284,10,0
DEDUP_SD40_180,10,0
DEDUP_SD40_194,10,0
DEDUP_SD40_115,10,0
DEDUP_SD40_319,10,0
DEDUP_SD40_365,10,0
DEDUP_SD40_201,10,0
DEDUP_SD40_189,10,0
DEDUP_SD40_223,10,0
DEDUP_SD40_101,10,0
DEDUP_SD40_389,10,0
DEDUP_SD40_243,10,0
DEDUP_SD40_210,10,0
DEDUP_SD40_374,10,0
DEDUP_SD40_115,10,0
DEDUP_SD40_207,10,0
DEDUP_SD40_134,10,0
DEDUP_SD40_195,10,0
DEDUP_SD40_143,10,0
DEDUP_SD40_321,10,0
DEDUP_SD40_49,10,0
DEDUP_SD40_283,10,0
DEDUP_SD40_408,10,0
DEDUP_SD40_347,10,0
DEDUP_SD40_131,10,0
DEDUP_SD40_305,10,0
DEDUP_SD40_177,10,0
DEDUP_SD40_212,10,0
DEDUP_SD40_106,10,0
DEDUP_SD40_295,10,0
DEDUP_SD40_345,10,0
DEDUP_SD40_221,10,0
DEDUP_SD40_231,10,0
DEDUP_SD40_313,10,0
DEDUP_SD40_164,10,0
DEDUP_SD40_201,10,0
DEDUP_SD40_341,10,0
DEDUP_SD40_259,10,0
DEDUP_SD40_103,10,0
DEDUP_SD40_360,10,0
DEDUP_SD40_394,10,0
DEDUP_SD40_154,10,0
DEDUP_SD40_4,10,0
DEDUP_SD40_106,10,0
DEDUP_SD40_325,10,0
DEDUP_SD40_266,10,0
DEDUP_SD40_419,10,0
DEDUP_SD40_157,10,0
DEDUP_SD40_262,10,0
DEDUP_SD40_266,10,0
DEDUP_SD40_287,10,0
DEDUP_SD40_335,10,0
DEDUP_SD40_283,10,0
DEDUP_SD40_118,10,0
DEDUP_SD40_407,10,0
DEDUP_SD40_139,10,0
DEDUP_SD40_271,10,0
DEDUP_SD40_242,10,0
DEDUP_SD40_159,10,0
DEDUP_SD40_305,10,0
DEDUP_SD40_353,10,0
DEDUP_SD40_293,10,0
DEDUP_SD40_141,10,0
DEDUP_SD40_227,10,0
DEDUP_SD40_298,10,0
DEDUP_SD40_178,10,0
DEDUP_SD40_276,10,0
DEDUP_SD40_168,10,0
DEDUP_SD40_172,10,0
DEDUP_SD40_112,10,0
DEDUP_SD40_231,10,0
DEDUP_SD40_256,10,0
DEDUP_SD40_180,10,0
DEDUP_SD40_318,10,0
DEDUP_SD40_385,10,0
DEDUP_SD40_255,10,0
DEDUP_SD40_257,10,0
DEDUP_SD40_470,10,0
DEDUP_SD40_252,10,0
DEDUP_SD40_323,10,0
DEDUP_SD40_276,10,0
DEDUP_SD40_47,10,0
DEDUP_SD40_243,10,0
DEDUP_SD40_305,10,0
DEDUP_SD40_270,10,0
DEDUP_SD40_83,10,0
DEDUP_SD40_208,10,0
DEDUP_SD40_277,10,0
DEDUP_SD40_261,10,0
DEDUP_SD40_378,10,0
DEDUP_SD40_262,10,0
DEDUP_SD40_314,10,0
DEDUP_SD40_296,10,0
DEDUP_SD40_327,10,0
DEDUP_SD40_232,10,0
DEDUP_SD40_349,10,0
DEDUP_SD40_381,10,0
DEDUP_SD40_345,10,0
DEDUP_SD40_229,10,0
DEDUP_SD40_275,10,0
DEDUP_SD40_147,10,0
DEDUP_SD40_188,10,0
DEDUP_SD40_99,10,0
DEDUP_SD40_241,10,0
DEDUP_SD40_421,10,0
DEDUP_SD40_102,10,0
DEDUP_SD40_371,10,0
DEDUP_SD40_318,10,0
DEDUP_SD40_273,10,0
DEDUP_SD40_311,10,0
DEDUP_SD40_188,10,0
DEDUP_SD40_449,10,0
DEDUP_SD40_340,10,0
DEDUP_SD40_254,10,0
DEDUP_SD40_312,10,0
DEDUP_SD40_228,10,0
DEDUP_SD40_300,10,0
DEDUP_SD40_95,10,0
DEDUP_SD40_196,10,0
DEDUP_SD40_276,10,0
DEDUP_SD40_15,10,0
DEDUP_SD40_446,10,0
DEDUP_SD40_33,10,0
DEDUP_SD40_303,10,0
DEDUP_SD40_281,10,0
DEDUP_SD40_226,10,0
DEDUP_SD40_452,10,0
DEDUP_SD40_145,10,0
DEDUP_SD40_368,10,0
DEDUP_SD40_340,10,0
DEDUP_SD40_147,10,0
DEDUP_SD40_287,10,0
DEDUP_SD40_296,10,0
DEDUP_SD40_416,10,0
DEDUP_SD40_116,10,0
DEDUP_SD40_323,10,0
DEDUP_SD40_206,10,0
DEDUP_SD40_241,10,0
DEDUP_SD40_329,10,0
DEDUP_SD40_248,10,0
DEDUP_SD40_150,10,0
DEDUP_SD40_471,10,0
DEDUP_SD40_105,10,0
DEDUP_SD40_389,10,0
DEDUP_SD40_354,10,0
DEDUP_SD40_264,10,0
DEDUP_SD40_244,10,0
DEDUP_SD40_111,10,0
DEDUP_SD40_200,10,0
DEDUP_SD40_256,10,0
DEDUP_SD40_264,10,0
DEDUP_SD40_227,10,0
DEDUP_SD40_204,10,0
DEDUP_SD40_120,10,0
DEDUP_SD40_283,10,0
DEDUP_SD40_167,10,0
DEDUP_SD40_249,10,0
DEDUP_SD40_240,10,0
DEDUP_SD40_157,10,0
DEDUP_SD40_279,10,0
DEDUP_SD40_188,10,0
DEDUP_SD40_258,10,0
DEDUP_SD40_221,10,0
DEDUP_SD40_312,10,0
DEDUP_SD40_305,10,0
DEDUP_SD40_254,10,0
DEDUP_SD40_176,10,0
DEDUP_SD40_85,10,0
DEDUP_SD40_328,10,0
DEDUP_SD40_184,10,0
DEDUP_SD40_316,10,0
DEDUP_SD40_5,10,0
DEDUP_SD40_191,10,0
DEDUP_SD40_179,10,0
DEDUP_SD40_299,10,0
DEDUP_SD40_339,10,0
DEDUP_SD40_179,10,0
DEDUP_SD40_412,10,0
DEDUP_SD40_347,10,0
DEDUP_SD40_210,10,0
DEDUP_SD40_464,10,0
DEDUP_SD40_168,10,0
DEDUP_SD40_404,10,0
DEDUP_SD40_320,10,0
DEDUP_SD40_302,10,0
DEDUP_SD40_173,10,0
DEDUP_SD40_200,10,0
DEDUP_SD40_437,10,0
DEDUP_SD40_114,10,0
DEDUP_SD40_268,10,0
DEDUP_SD40_242,10,0
DEDUP_SD40_212,10,0
DEDUP_SD40_272,10,0
DEDUP_SD40_380,10,0
DEDUP_SD40_250,10,0
DEDUP_SD40_372,10,0
DEDUP_SD40_259,10,0
DEDUP_SD40_231,10,0
DEDUP_SD40_243,10,0
DEDUP_SD40_115,10,0
DEDUP_SD40_420,10,0
DEDUP_SD40_227,10,0
DEDUP_SD40_75,10,0
DEDUP_SD40_268,10,0
DEDUP_SD40_333,10,0
DEDUP_SD40_300,10,0
DEDUP_SD40_149,10,0
DEDUP_SD40_222,10,0
DEDUP_SD40_121,10,0
DEDUP_SD40_170,10,0
DEDUP_SD40_332,10,0
DEDUP_SD40_315,10,0
DEDUP_SD40_306,10,0
DEDUP_SD40_165,10,0
DEDUP_SD40_354,10,0
DEDUP_SD40_542,10,0
DEDUP_SD40_261,10,0
DEDUP_SD40_384,10,0
DEDUP_SD40_376,10,0
DEDUP_SD40_210,10,0
DEDUP_SD40_159,10,0
DEDUP_SD40_34,10,0
DEDUP_SD40_343,10,0
DEDUP_SD40_360,10,0
DEDUP_SD40_257,10,0
DEDUP_SD40_97,10,0
DEDUP_SD40_375,10,0
DEDUP_SD40_265,10,0
DEDUP_SD40_310,10,0
DEDUP_SD40_365,10,0
DEDUP_SD40_329,10,0
DEDUP_SD40_82,10,0
DEDUP_SD40_340,10,0
DEDUP_SD40_246,10,0
DEDUP_SD40_317,10,0
DEDUP_SD40_304,10,0
DEDUP_SD40_270,10,0
DEDUP_SD40_298,10,0
DEDUP_SD40_286,10,0
DEDUP_SD40_401,10,0
DEDUP_SD40_239,10,0
DEDUP_SD40_267,10,0
DEDUP_SD40_417,10,0
DEDUP_SD40_352,10,0
DEDUP_SD40_233,10,0
DEDUP_SD40_319,10,0
DEDUP_SD40_347,10,0
DEDUP_SD40_196,10,0
DEDUP_SD40_179,10,0
DEDUP_SD40_383,10,0
DEDUP_SD40_152,10,0
DEDUP_SD40_324,10,0
DEDUP_SD40_394,10,0
DEDUP_SD40_89,10,0
DEDUP_SD40_347,10,0
DEDUP_SD40_94,10,0
DEDUP_SD40_242,10,0
DEDUP_SD40_138,10,0
DEDUP_SD40_524,10,0
DEDUP_SD40_140,10,0
DEDUP_SD40_337,10,0
DEDUP_SD40_123,10,0
DEDUP_SD40_305,10,0
DEDUP_SD40_255,10,0
DEDUP_SD40_291,10,0
DEDUP_SD40_104,10,0
DEDUP_SD40_198,10,0
DEDUP_SD40_318,10,0
DEDUP_SD40_149,10,0
DEDUP_SD40_220,10,0
DEDUP_SD40_268,10,0
DEDUP_SD40_42,10,0
DEDUP_SD40_192,10,0
DEDUP_SD40_425,10,0
DEDUP_SD40_274,10,0
DEDUP_SD40_438,10,0
DEDUP_SD40_157,10,0
DEDUP_SD40_234,10,0
DEDUP_SD40_407,10,0
DEDUP_SD40_395,10,0
DEDUP_SD40_230,10,0
DEDUP_SD40_200,10,0
DEDUP_SD40_83,10,0
DEDUP_SD40_421,10,0
DEDUP_SD40_164,10,0
DEDUP_SD40_354,10,0
DEDUP_SD40_185,10,0
DEDUP_SD40_415,10,0
DEDUP_SD40_243,10,0
DEDUP_SD40_290,10,0
DEDUP_SD40_207,10,0
DEDUP_SD40_204,10,0
DEDUP_SD40_144,10,0
DEDUP_SD40_88,10,0
DEDUP_SD40_197,10,0
DEDUP_SD40_360,10,0
DEDUP_SD40_308,10,0
DEDUP_SD40_264,10,0
DEDUP_SD40_17,10,0
DEDUP_SD40_276,10,0
DEDUP_SD40_287,10,0
DEDUP_SD40_174,10,0
DEDUP_SD40_172,10,0
DEDUP_SD40_224,10,0
DEDUP_SD40_191,10,0
DEDUP_SD40_389,10,0
DEDUP_SD40_224,10,0
DEDUP_SD40_181,10,0
DEDUP_SD40_224,10,0
DEDUP_SD40_220,10,0
DEDUP_SD40_262,10,0
DEDUP_SD40_169,10,0
DEDUP_SD40_315,10,0
DEDUP_SD40_192,10,0
DEDUP_SD40_388,10,0
DEDUP_SD40_355,10,0
DEDUP_SD40_358,10,0
DEDUP_SD40_294,10,0
DEDUP_SD40_323,10,0
DEDUP_SD40_284,10,0
DEDUP_SD40_254,10,0
DEDUP_SD40_254,10,0
DEDUP_SD40_291,10,0
DEDUP_SD40_234,10,0
DEDUP_SD40_138,10,0
DEDUP_SD40_330,10,0
DEDUP_SD40_247,10,0
DEDUP_SD40_179,10,0
DEDUP_SD40_234,10,0
DEDUP_SD40_235,10,0
DEDUP_SD40_287,10,0
DEDUP_SD40_175,10,0
DEDUP_SD40_231,10,0
DEDUP_SD40_242,10,0
DEDUP_SD40_258,10,0
DEDUP_SD40_224,10,0
DEDUP_SD40_131,10,0
DEDUP_SD40_64,10,0
DEDUP_SD40_131,10,0
DEDUP_SD40_296,10,0
DEDUP_SD40_168,10,0
DEDUP_SD40_129,10,0
DEDUP_SD40_192,10,0
DEDUP_SD40_495,10,0
DEDUP_SD40_205,10,0
DEDUP_SD40_281,10,0
DEDUP_SD40_243,10,0
DEDUP_SD40_278,10,0
DEDUP_SD40_208,10,0
DEDUP_SD40_239,10,0
DEDUP_SD40_308,10,0
DEDUP_SD40_153,10,0
DEDUP_SD40_320,10,0
DEDUP_SD40_177,10,0
DEDUP_SD40_242,10,0
DEDUP_SD40_57,10,0
DEDUP_SD40_347,10,0
DEDUP_SD40_251,10,0
DEDUP_SD40_52,10,0
DEDUP_SD40_173,10,0
DEDUP_SD40_325,10,0
DEDUP_SD40_338,10,0
DEDUP_SD40_240,10,0
DEDUP_SD40_293,10,0
DEDUP_SD40_96,10,0
DEDUP_SD40_230,10,0
DEDUP_SD40_109,10,0
DEDUP_SD40_105,10,0
DEDUP_SD40_255,10,0
DEDUP_SD40_109,10,0
DEDUP_SD40_241,10,0
DEDUP_SD40_231,10,0
DEDUP_SD40_293,10,0
DEDUP_SD40_72,10,0
DEDUP_SD40_106,10,0
DEDUP_SD40_217,10,0
DEDUP_SD40_249,10,0
DEDUP_SD40_388,10,0
DEDUP_SD40_257,10,0
DEDUP_SD40_254,10,0
DEDUP_SD40_164,10,0
DEDUP_SD40_314,10,0
DEDUP_SD40_470,10,0
DEDUP_SD40_380,10,0
DEDUP_SD40_249,10,0
DEDUP_SD40_176,10,0
DEDUP_SD40_185,10,0
DEDUP_SD40_183,10,0
DEDUP_SD40_276,10,0
DEDUP_SD40_476,10,0
DEDUP_SD40_199,10,0
DEDUP_SD40_267,10,0
DEDUP_SD40_275,10,0
DEDUP_SD40_78,10,0
DEDUP_SD40_127,10,0
DEDUP_SD40_201,10,0
DEDUP_SD40_388,10,0
DEDUP_SD40_479,10,0
DEDUP_SD40_199,10,0
DEDUP_SD40_168,10,0
DEDUP_SD40_134,10,0
DEDUP_SD40_74,10,0
DEDUP_SD40_173,10,0
DEDUP_SD40_330,10,0
DEDUP_SD40_321,10,0
DEDUP_SD40_194,10,0
DEDUP_SD40_229,10,0
DEDUP_SD40_175,10,0
DEDUP_SD40_196,10,0
DEDUP_SD40_100,10,0
DEDUP_SD40_406,10,0
DEDUP_SD40_386,10,0
DEDUP_SD40_516,10,0
DEDUP_SD40_311,10,0
DEDUP_SD40_260,10,0
DEDUP_SD40_132,10,0
DEDUP_SD40_205,10,0
DEDUP_SD40_256,10,0
DEDUP_SD40_318,10,0
DEDUP_SD40_260,10,0
