filename,n_blocks,cache_hits
CODED_386,10,0
CODED_171,10,0
CODED_203,10,0
CODED_199,10,0
CODED_191,10,0
CODED_226,10,0
CODED_375,10,0
CODED_272,10,0
CODED_267,10,0
CODED_235,10,0
CODED_223,10,0
CODED_456,10,0
CODED_304,10,0
CODED_382,10,0
CODED_193,10,0
CODED_290,10,0
CODED_160,10,0
CODED_124,10,0
CODED_97,10,0
CODED_167,10,0
CODED_395,10,0
CODED_108,10,0
CODED_44,10,0
CODED_200,10,0
CODED_196,10,0
CODED_258,10,0
CODED_214,10,0
CODED_262,10,0
CODED_313,10,0
CODED_364,10,0
CODED_297,10,0
CODED_138,10,0
CODED_180,10,0
CODED_350,10,0
CODED_191,10,1
CODED_149,10,0
CODED_194,10,0
CODED_171,10,1
CODED_351,10,0
CODED_389,10,0
CODED_235,10,1
CODED_340,10,0
CODED_248,10,0
CODED_103,10,0
CODED_221,10,0
CODED_275,10,0
CODED_372,10,0
CODED_346,10,0
CODED_254,10,0
CODED_312,10,0
CODED_348,10,0
CODED_271,10,0
CODED_101,10,0
CODED_390,10,0
CODED_58,10,0
CODED_202,10,0
CODED_291,10,0
CODED_299,10,0
CODED_179,10,0
CODED_297,10,1
CODED_252,10,0
CODED_494,10,0
CODED_479,10,0
CODED_279,10,0
CODED_372,10,1
CODED_79,10,0
CODED_257,10,0
CODED_223,10,1
CODED_387,10,0
CODED_122,10,0
CODED_235,10,2
CODED_391,10,0
CODED_196,10,1
CODED_167,10,1
CODED_430,10,0
CODED_304,10,1
CODED_352,10,0
CODED_251,10,0
CODED_192,10,0
CODED_366,10,0
CODED_203,10,1
CODED_280,10,0
CODED_148,10,0
CODED_358,10,0
CODED_215,10,0
CODED_412,10,0
CODED_277,10,0
CODED_207,10,0
CODED_178,10,0
CODED_242,10,0
CODED_266,10,0
CODED_444,10,0
CODED_112,10,0
CODED_209,10,0
CODED_260,10,0
CODED_361,10,0
CODED_240,10,0
CODED_254,10,1
CODED_229,10,0
CODED_362,10,0
CODED_262,10,1
CODED_326,10,0
CODED_423,10,0
CODED_427,10,0
CODED_248,10,1
CODED_337,10,0
CODED_223,10,2
CODED_248,10,2
CODED_196,10,2
CODED_262,10,2
CODED_163,10,0
CODED_324,10,0
CODED_155,10,0
CODED_126,10,0
CODED_224,10,0
CODED_236,10,0
CODED_454,10,0
CODED_283,10,0
CODED_277,10,1
CODED_298,10,0
CODED_397,10,0
CODED_391,10,1
CODED_231,10,0
CODED_123,10,0
CODED_275,10,1
CODED_202,10,1
CODED_317,10,0
CODED_340,10,1
CODED_53,10,0
CODED_240,10,1
CODED_390,10,1
CODED_233,10,0
CODED_240,10,2
CODED_274,10,0
CODED_126,10,1
CODED_291,10,1
CODED_193,10,1
CODED_176,10,0
CODED_143,10,0
CODED_283,10,1
CODED_285,10,0
CODED_25,10,0
CODED_155,10,1
CODED_286,10,0
CODED_96,10,0
CODED_415,10,0
CODED_164,10,0
CODED_273,10,0
CODED_234,10,0
CODED_260,10,1
CODED_413,10,0
CODED_236,10,1
CODED_274,10,1
CODED_168,10,0
CODED_429,10,0
CODED_159,10,0
CODED_273,10,1
CODED_450,10,0
CODED_457,10,0
CODED_213,10,0
CODED_130,10,0
CODED_305,10,0
CODED_325,10,0
CODED_119,10,0
CODED_223,10,3
CODED_418,10,0
CODED_166,10,0
CODED_262,10,3
CODED_316,10,0
CODED_450,10,1
CODED_283,10,2
CODED_243,10,0
CODED_438,10,0
CODED_292,10,0
CODED_281,10,0
CODED_256,10,0
CODED_295,10,0
CODED_183,10,0
CODED_60,10,0
CODED_228,10,0
CODED_288,10,0
CODED_384,10,0
CODED_63,10,0
CODED_262,10,4
CODED_89,10,0
CODED_290,10,1
CODED_292,10,1
CODED_144,10,0
CODED_204,10,0
CODED_70,10,0
CODED_266,10,1
CODED_301,10,0
CODED_122,10,1
CODED_242,10,1
CODED_456,10,1
CODED_164,10,1
CODED_152,10,0
CODED_235,10,3
CODED_254,10,2
CODED_326,10,1
CODED_257,10,1
CODED_88,10,0
CODED_260,10,2
CODED_288,10,1
CODED_350,10,1
CODED_204,10,1
CODED_431,10,0
CODED_78,10,0
CODED_336,10,0
CODED_396,10,0
CODED_189,10,0
CODED_218,10,0
CODED_200,10,1
CODED_416,10,0
CODED_129,10,0
CODED_399,10,0
CODED_202,10,2
CODED_250,10,0
CODED_349,10,0
CODED_347,10,0
CODED_213,10,1
CODED_203,10,2
CODED_275,10,2
CODED_318,10,0
CODED_311,10,0
CODED_155,10,2
CODED_374,10,0
CODED_128,10,0
CODED_397,10,1
CODED_268,10,0
CODED_245,10,0
CODED_394,10,0
CODED_103,10,1
CODED_155,10,3
CODED_170,10,0
CODED_281,10,1
CODED_187,10,0
CODED_291,10,2
CODED_170,10,1
CODED_389,10,1
CODED_175,10,0
CODED_188,10,0
CODED_330,10,0
CODED_311,10,1
CODED_243,10,1
CODED_170,10,2
CODED_266,10,2
CODED_307,10,0
CODED_197,10,0
CODED_326,10,2
CODED_362,10,1
CODED_49,10,0
CODED_251,10,1
CODED_14,10,0
CODED_166,10,1
CODED_334,10,0
CODED_357,10,0
CODED_129,10,1
CODED_293,10,0
CODED_198,10,0
CODED_136,10,0
CODED_369,10,0
CODED_94,10,0
CODED_215,10,1
CODED_261,10,0
CODED_110,10,0
CODED_268,10,1
CODED_242,10,2
CODED_272,10,1
CODED_376,10,0
CODED_206,10,0
CODED_259,10,0
CODED_292,10,2
CODED_304,10,2
CODED_328,10,0
CODED_142,10,0
CODED_213,10,2
CODED_164,10,2
CODED_80,10,0
CODED_387,10,1
CODED_280,10,1
CODED_314,10,0
CODED_180,10,1
CODED_409,10,0
CODED_241,10,0
CODED_217,10,0
CODED_89,10,1
CODED_275,10,3
CODED_276,10,0
CODED_246,10,0
CODED_294,10,0
CODED_319,10,0
CODED_410,10,0
CODED_279,10,1
CODED_113,10,0
CODED_111,10,0
CODED_401,10,0
CODED_246,10,1
CODED_300,10,0
CODED_20,10,0
CODED_301,10,1
CODED_311,10,2
CODED_202,10,3
CODED_25,10,1
CODED_229,10,1
CODED_272,10,2
CODED_114,10,0
CODED_420,10,0
CODED_338,10,0
CODED_270,10,0
CODED_384,10,1
CODED_200,10,2
CODED_418,10,1
CODED_243,10,2
CODED_340,10,2
CODED_189,10,1
CODED_295,10,1
CODED_297,10,2
CODED_247,10,0
CODED_26,10,0
CODED_212,10,0
CODED_135,10,0
CODED_203,10,3
CODED_280,10,2
CODED_303,10,0
CODED_267,10,1
CODED_236,10,2
CODED_187,10,1
CODED_143,10,1
CODED_312,10,1
CODED_145,10,0
CODED_202,10,4
CODED_293,10,1
CODED_184,10,0
CODED_295,10,2
CODED_226,10,1
CODED_369,10,1
CODED_410,10,1
CODED_201,10,0
CODED_409,10,1
CODED_185,10,0
CODED_202,10,5
CODED_186,10,0
CODED_78,10,1
CODED_212,10,1
CODED_283,10,3
CODED_281,10,2
CODED_181,10,0
CODED_360,10,0
CODED_241,10,1
CODED_202,10,6
CODED_226,10,2
CODED_192,10,1
CODED_142,10,1
CODED_362,10,2
CODED_251,10,2
CODED_172,10,0
CODED_480,10,0
CODED_235,10,4
CODED_341,10,0
CODED_171,10,2
CODED_219,10,0
CODED_228,10,1
CODED_207,10,1
CODED_182,10,0
CODED_260,10,3
CODED_278,10,0
CODED_206,10,1
CODED_284,10,0
CODED_236,10,3
CODED_283,10,4
CODED_199,10,1
CODED_256,10,1
CODED_199,10,2
CODED_249,10,0
CODED_244,10,0
CODED_108,10,1
CODED_252,10,1
CODED_88,10,1
CODED_450,10,2
CODED_284,10,1
CODED_290,10,2
CODED_163,10,1
CODED_135,10,1
CODED_225,10,0
CODED_150,10,0
CODED_220,10,0
CODED_299,10,1
CODED_224,10,1
CODED_145,10,1
CODED_298,10,1
CODED_387,10,2
CODED_289,10,0
CODED_483,10,0
CODED_374,10,1
CODED_229,10,2
CODED_285,10,1
CODED_213,10,3
CODED_271,10,1
CODED_268,10,2
CODED_270,10,1
CODED_187,10,2
CODED_314,10,1
CODED_273,10,2
CODED_335,10,0
CODED_221,10,1
CODED_271,10,2
CODED_275,10,4
CODED_352,10,1
CODED_142,10,2
CODED_339,10,0
CODED_357,10,1
CODED_347,10,1
CODED_354,10,0
CODED_300,10,1
CODED_332,10,0
CODED_225,10,1
CODED_340,10,3
CODED_263,10,0
CODED_292,10,3
CODED_263,10,1
CODED_175,10,1
CODED_229,10,3
CODED_295,10,3
CODED_145,10,2
CODED_264,10,0
CODED_370,10,0
CODED_242,10,3
CODED_157,10,0
CODED_513,10,0
CODED_189,10,2
CODED_173,10,0
CODED_295,10,4
CODED_421,10,0
CODED_300,10,2
CODED_295,10,5
CODED_350,10,2
CODED_198,10,1
CODED_251,10,3
CODED_186,10,1
CODED_231,10,1
CODED_380,10,0
CODED_246,10,2
CODED_339,10,1
CODED_303,10,1
CODED_196,10,3
CODED_254,10,3
CODED_311,10,3
CODED_156,10,0
CODED_216,10,0
CODED_181,10,1
CODED_249,10,1
CODED_189,10,3
CODED_516,10,0
CODED_350,10,3
CODED_320,10,0
CODED_434,10,0
CODED_145,10,3
CODED_239,10,0
CODED_282,10,0
CODED_235,10,5
CODED_391,10,2
CODED_93,10,0
CODED_151,10,0
CODED_263,10,2
CODED_146,10,0
CODED_209,10,1
CODED_142,10,3
CODED_466,10,0
CODED_257,10,2
CODED_213,10,4
CODED_468,10,0
CODED_183,10,1
CODED_224,10,2
CODED_421,10,1
CODED_246,10,3
CODED_346,10,1
CODED_157,10,1
CODED_278,10,1
CODED_274,10,2
CODED_130,10,1
CODED_224,10,3
CODED_305,10,1
CODED_376,10,1
CODED_353,10,0
CODED_206,10,2
CODED_253,10,0
CODED_179,10,1
CODED_287,10,0
CODED_149,10,1
CODED_110,10,1
CODED_125,10,0
CODED_391,10,3
CODED_532,10,0
CODED_151,10,1
CODED_108,10,2
CODED_388,10,0
CODED_209,10,2
CODED_213,10,5
CODED_113,10,1
CODED_404,10,0
CODED_116,10,0
CODED_132,10,0
CODED_128,10,1
CODED_357,10,2
CODED_344,10,0
CODED_131,10,0
CODED_292,10,4
CODED_244,10,1
CODED_212,10,2
CODED_315,10,0
CODED_300,10,3
CODED_207,10,2
CODED_200,10,3
CODED_163,10,2
CODED_215,10,2
CODED_319,10,1
CODED_253,10,1
CODED_417,10,0
CODED_135,10,2
CODED_372,10,2
CODED_30,10,0
CODED_277,10,2
CODED_275,10,5
CODED_192,10,2
CODED_384,10,2
CODED_290,10,3
CODED_274,10,3
CODED_116,10,1
CODED_340,10,4
CODED_481,10,0
CODED_402,10,0
CODED_143,10,2
CODED_212,10,3
CODED_346,10,2
CODED_322,10,0
CODED_307,10,1
CODED_250,10,1
CODED_429,10,1
CODED_26,10,1
CODED_161,10,0
CODED_314,10,2
CODED_434,10,1
CODED_152,10,1
CODED_224,10,4
CODED_316,10,1
CODED_331,10,0
CODED_258,10,1
CODED_151,10,2
CODED_220,10,1
CODED_175,10,2
CODED_286,10,1
CODED_467,10,0
CODED_252,10,2
CODED_254,10,4
CODED_144,10,1
CODED_200,10,4
CODED_334,10,1
CODED_164,10,3
CODED_266,10,3
CODED_182,10,1
CODED_519,10,0
CODED_183,10,2
CODED_128,10,2
CODED_244,10,2
CODED_344,10,1
CODED_163,10,3
CODED_261,10,1
CODED_350,10,4
CODED_420,10,1
CODED_293,10,2
CODED_115,10,0
CODED_409,10,2
CODED_105,10,0
CODED_317,10,1
CODED_245,10,1
CODED_290,10,4
CODED_215,10,3
CODED_321,10,0
CODED_215,10,4
CODED_83,10,0
CODED_241,10,2
CODED_51,10,0
CODED_311,10,4
CODED_190,10,0
CODED_402,10,1
CODED_169,10,0
CODED_81,10,0
CODED_412,10,1
CODED_333,10,0
CODED_268,10,3
CODED_308,10,0
CODED_47,10,0
CODED_283,10,5
CODED_214,10,1
CODED_325,10,1
CODED_342,10,0
CODED_261,10,2
CODED_327,10,0
CODED_347,10,2
CODED_218,10,1
CODED_345,10,0
CODED_183,10,3
CODED_381,10,0
CODED_154,10,0
CODED_166,10,2
CODED_255,10,0
CODED_384,10,3
CODED_314,10,3
CODED_298,10,2
CODED_360,10,1
CODED_44,10,1
CODED_252,10,3
CODED_288,10,2
CODED_357,10,3
CODED_1,10,0
CODED_436,10,0
CODED_234,10,1
CODED_148,10,1
CODED_209,10,3
CODED_260,10,4
CODED_176,10,1
CODED_237,10,0
CODED_227,10,0
CODED_296,10,0
CODED_95,10,0
CODED_232,10,0
CODED_255,10,1
CODED_396,10,1
CODED_259,10,1
CODED_332,10,1
CODED_262,10,5
CODED_381,10,1
CODED_297,10,3
CODED_294,10,1
CODED_378,10,0
CODED_135,10,3
CODED_409,10,3
CODED_282,10,1
CODED_119,10,1
CODED_112,10,1
CODED_172,10,1
CODED_126,10,2
CODED_424,10,0
CODED_378,10,1
CODED_134,10,0
CODED_217,10,1
CODED_214,10,2
CODED_278,10,2
CODED_405,10,0
CODED_166,10,3
CODED_282,10,2
CODED_293,10,3
CODED_173,10,1
CODED_91,10,0
CODED_407,10,0
