filename,n_blocks,cache_hits
CODED_226,10,0
CODED_224,10,0
CODED_222,10,0
CODED_208,10,0
CODED_254,10,0
CODED_203,10,0
CODED_246,10,0
CODED_257,10,0
CODED_290,10,0
CODED_259,10,0
CODED_259,10,1
CODED_257,10,1
CODED_303,10,0
CODED_197,10,0
CODED_168,10,0
CODED_279,10,0
CODED_285,10,0
CODED_304,10,0
CODED_303,10,1
CODED_294,10,0
CODED_248,10,0
CODED_228,10,0
CODED_305,10,0
CODED_256,10,0
CODED_275,10,0
CODED_255,10,0
CODED_251,10,0
CODED_260,10,0
CODED_227,10,0
CODED_221,10,0
CODED_251,10,1
CODED_228,10,1
CODED_264,10,0
CODED_207,10,0
CODED_166,10,0
CODED_247,10,0
CODED_271,10,0
CODED_317,10,0
CODED_213,10,0
CODED_236,10,0
CODED_245,10,0
CODED_317,10,1
CODED_229,10,0
CODED_217,10,0
CODED_316,10,0
CODED_209,10,0
CODED_375,10,0
CODED_278,10,0
CODED_201,10,0
CODED_225,10,0
CODED_258,10,0
CODED_308,10,0
CODED_225,10,1
CODED_257,10,2
CODED_217,10,1
CODED_198,10,0
CODED_195,10,0
CODED_219,10,0
CODED_210,10,0
CODED_310,10,0
CODED_327,10,0
CODED_229,10,1
CODED_252,10,0
CODED_227,10,1
CODED_260,10,1
CODED_207,10,1
CODED_297,10,0
CODED_265,10,0
CODED_300,10,0
CODED_279,10,1
CODED_256,10,1
CODED_290,10,1
CODED_255,10,1
CODED_264,10,1
CODED_303,10,2
CODED_218,10,0
CODED_248,10,1
CODED_287,10,0
CODED_248,10,2
CODED_259,10,2
CODED_298,10,0
CODED_259,10,3
CODED_227,10,2
CODED_244,10,0
CODED_264,10,2
CODED_265,10,1
CODED_261,10,0
CODED_283,10,0
CODED_185,10,0
CODED_274,10,0
CODED_311,10,0
CODED_237,10,0
CODED_236,10,1
CODED_175,10,0
CODED_256,10,2
CODED_271,10,1
CODED_243,10,0
CODED_292,10,0
CODED_280,10,0
CODED_232,10,0
CODED_275,10,1
CODED_208,10,1
CODED_290,10,2
CODED_280,10,1
CODED_253,10,0
CODED_245,10,1
CODED_196,10,0
CODED_258,10,1
CODED_260,10,2
CODED_233,10,0
CODED_206,10,0
CODED_174,10,0
CODED_238,10,0
CODED_216,10,0
CODED_215,10,0
CODED_299,10,0
CODED_306,10,0
CODED_203,10,1
CODED_170,10,0
CODED_213,10,1
CODED_306,10,1
CODED_220,10,0
CODED_219,10,1
CODED_213,10,2
CODED_218,10,1
CODED_262,10,0
CODED_277,10,0
CODED_225,10,2
CODED_276,10,0
CODED_251,10,2
CODED_290,10,3
CODED_217,10,2
CODED_221,10,1
CODED_235,10,0
CODED_288,10,0
CODED_251,10,3
CODED_319,10,0
CODED_250,10,0
CODED_221,10,2
CODED_234,10,0
CODED_271,10,2
CODED_295,10,0
CODED_289,10,0
CODED_204,10,0
CODED_284,10,0
CODED_211,10,0
CODED_209,10,1
CODED_303,10,3
CODED_254,10,1
CODED_257,10,3
CODED_288,10,1
CODED_241,10,0
CODED_302,10,0
CODED_255,10,2
CODED_228,10,2
CODED_240,10,0
CODED_264,10,3
CODED_213,10,3
CODED_223,10,0
CODED_258,10,2
CODED_280,10,2
CODED_251,10,4
CODED_294,10,1
CODED_268,10,0
CODED_153,10,0
CODED_292,10,1
CODED_258,10,3
CODED_238,10,1
CODED_282,10,0
CODED_272,10,0
CODED_205,10,0
CODED_234,10,1
CODED_272,10,1
CODED_358,10,0
CODED_234,10,2
CODED_271,10,3
CODED_261,10,1
CODED_196,10,1
CODED_302,10,1
CODED_300,10,1
CODED_309,10,0
CODED_225,10,3
CODED_162,10,0
CODED_248,10,3
CODED_261,10,2
CODED_228,10,3
CODED_319,10,1
CODED_198,10,1
CODED_291,10,0
CODED_213,10,4
CODED_244,10,1
CODED_250,10,1
CODED_314,10,0
CODED_272,10,2
CODED_213,10,5
CODED_208,10,2
CODED_260,10,3
CODED_249,10,0
CODED_285,10,1
CODED_215,10,1
CODED_175,10,1
CODED_307,10,0
CODED_243,10,1
CODED_293,10,0
CODED_276,10,1
CODED_288,10,2
CODED_298,10,1
CODED_250,10,2
CODED_278,10,1
CODED_250,10,3
CODED_241,10,1
CODED_238,10,2
CODED_277,10,1
CODED_269,10,0
CODED_215,10,2
CODED_259,10,4
CODED_208,10,3
CODED_224,10,1
CODED_283,10,1
CODED_236,10,2
CODED_221,10,3
CODED_292,10,2
CODED_189,10,0
CODED_270,10,0
CODED_304,10,1
CODED_252,10,1
CODED_259,10,5
CODED_271,10,4
CODED_173,10,0
CODED_213,10,6
CODED_229,10,2
CODED_259,10,6
CODED_278,10,2
CODED_260,10,4
CODED_170,10,1
CODED_258,10,4
CODED_313,10,0
CODED_253,10,1
CODED_240,10,1
CODED_234,10,3
CODED_214,10,0
CODED_238,10,3
CODED_301,10,0
CODED_216,10,1
CODED_254,10,2
CODED_265,10,2
CODED_312,10,0
CODED_197,10,1
CODED_297,10,1
CODED_249,10,1
CODED_242,10,0
CODED_314,10,1
CODED_124,10,0
CODED_219,10,2
CODED_263,10,0
CODED_320,10,0
CODED_239,10,0
CODED_308,10,1
CODED_294,10,2
CODED_189,10,1
CODED_252,10,2
CODED_241,10,2
CODED_264,10,4
CODED_239,10,1
CODED_141,10,0
CODED_225,10,4
CODED_244,10,2
CODED_258,10,5
CODED_259,10,7
CODED_197,10,2
CODED_243,10,2
CODED_226,10,1
CODED_274,10,1
CODED_182,10,0
CODED_281,10,0
CODED_214,10,1
CODED_221,10,4
CODED_284,10,1
CODED_259,10,8
CODED_233,10,1
CODED_302,10,2
CODED_330,10,0
CODED_240,10,2
CODED_223,10,1
CODED_331,10,0
CODED_195,10,1
CODED_223,10,2
CODED_221,10,5
CODED_279,10,2
CODED_267,10,0
CODED_262,10,1
CODED_171,10,0
CODED_274,10,2
CODED_302,10,3
CODED_213,10,7
CODED_219,10,3
CODED_350,10,0
CODED_225,10,5
CODED_233,10,2
CODED_279,10,3
CODED_233,10,3
CODED_237,10,1
CODED_256,10,3
CODED_216,10,2
CODED_274,10,3
CODED_250,10,4
CODED_212,10,0
CODED_199,10,0
CODED_274,10,4
CODED_172,10,0
CODED_313,10,1
CODED_199,10,1
CODED_209,10,2
CODED_179,10,0
CODED_215,10,3
CODED_270,10,1
CODED_213,10,8
CODED_249,10,2
CODED_255,10,3
CODED_192,10,0
CODED_308,10,2
CODED_251,10,5
CODED_272,10,3
CODED_314,10,2
CODED_222,10,1
CODED_238,10,4
CODED_182,10,1
CODED_268,10,1
CODED_258,10,6
CODED_266,10,0
CODED_218,10,2
CODED_266,10,1
CODED_297,10,2
CODED_238,10,5
CODED_264,10,5
CODED_203,10,2
CODED_269,10,1
CODED_322,10,0
CODED_243,10,3
CODED_223,10,3
CODED_289,10,1
CODED_317,10,2
CODED_285,10,2
CODED_270,10,2
CODED_238,10,6
CODED_262,10,2
CODED_186,10,0
CODED_213,10,9
CODED_213,10,10
CODED_247,10,1
CODED_275,10,2
CODED_218,10,3
CODED_207,10,2
CODED_261,10,3
CODED_285,10,3
CODED_238,10,7
CODED_200,10,0
CODED_196,10,2
CODED_306,10,2
CODED_239,10,2
CODED_217,10,3
CODED_249,10,3
CODED_226,10,2
CODED_253,10,2
CODED_288,10,3
CODED_285,10,4
CODED_282,10,1
CODED_296,10,0
CODED_210,10,1
CODED_212,10,1
CODED_179,10,1
CODED_232,10,1
