filename,n_blocks,cache_hits
DEDUP_SD2500_379,10,0
DEDUP_SD2500_301,10,0
DEDUP_SD2500_258,10,0
DEDUP_SD2500_145,10,0
DEDUP_SD2500_605,10,0
DEDUP_SD2500_328,10,0
DEDUP_SD2500_407,10,0
DEDUP_SD2500_106,10,0
DEDUP_SD2500_129,10,0
DEDUP_SD2500_219,10,0
DEDUP_SD2500_368,10,0
DEDUP_SD2500_560,10,0
DEDUP_SD2500_454,10,0
DEDUP_SD2500_195,10,0
DEDUP_SD2500_211,10,0
DEDUP_SD2500_430,10,0
DEDUP_SD2500_449,10,0
DEDUP_SD2500_256,10,0
DEDUP_SD2500_103,10,0
DEDUP_SD2500_556,10,0
DEDUP_SD2500_335,10,0
DEDUP_SD2500_537,10,0
DEDUP_SD2500_571,10,0
DEDUP_SD2500_218,10,0
DEDUP_SD2500_255,10,0
DEDUP_SD2500_666,10,0
DEDUP_SD2500_423,10,0
DEDUP_SD2500_331,10,0
DEDUP_SD2500_203,10,0
DEDUP_SD2500_461,10,0
DEDUP_SD2500_201,10,0
DEDUP_SD2500_280,10,0
DEDUP_SD2500_260,10,0
DEDUP_SD2500_359,10,0
DEDUP_SD2500_226,10,0
DEDUP_SD2500_428,10,0
DEDUP_SD2500_31,10,0
DEDUP_SD2500_436,10,0
DEDUP_SD2500_245,10,0
DEDUP_SD2500_148,10,0
DEDUP_SD2500_189,10,0
DEDUP_SD2500_30,10,0
DEDUP_SD2500_296,10,0
DEDUP_SD2500_183,10,0
DEDUP_SD2500_359,10,0
DEDUP_SD2500_79,10,0
DEDUP_SD2500_10,10,0
DEDUP_SD2500_451,10,0
DEDUP_SD2500_422,10,0
DEDUP_SD2500_314,10,0
DEDUP_SD2500_142,10,0
DEDUP_SD2500_257,10,0
DEDUP_SD2500_199,10,0
DEDUP_SD2500_643,10,0
DEDUP_SD2500_422,10,0
DEDUP_SD2500_556,10,0
DEDUP_SD2500_103,10,0
DEDUP_SD2500_482,10,0
DEDUP_SD2500_456,10,0
DEDUP_SD2500_305,10,0
DEDUP_SD2500_579,10,0
DEDUP_SD2500_317,10,0
DEDUP_SD2500_26,10,0
DEDUP_SD2500_227,10,0
DEDUP_SD2500_129,10,0
DEDUP_SD2500_353,10,0
DEDUP_SD2500_473,10,0
DEDUP_SD2500_204,10,0
DEDUP_SD2500_246,10,0
DEDUP_SD2500_104,10,0
DEDUP_SD2500_175,10,0
DEDUP_SD2500_271,10,0
DEDUP_SD2500_199,10,0
DEDUP_SD2500_439,10,0
DEDUP_SD2500_221,10,0
DEDUP_SD2500_303,10,0
DEDUP_SD2500_348,10,0
DEDUP_SD2500_473,10,0
DEDUP_SD2500_454,10,0
DEDUP_SD2500_94,10,0
DEDUP_SD2500_83,10,0
DEDUP_SD2500_539,10,0
DEDUP_SD2500_476,10,0
DEDUP_SD2500_166,10,0
DEDUP_SD2500_277,10,0
DEDUP_SD2500_31,10,0
DEDUP_SD2500_409,10,0
DEDUP_SD2500_228,10,0
DEDUP_SD2500_453,10,0
DEDUP_SD2500_21,10,0
DEDUP_SD2500_281,10,0
DEDUP_SD2500_88,10,0
DEDUP_SD2500_112,10,0
DEDUP_SD2500_306,10,0
DEDUP_SD2500_452,10,0
DEDUP_SD2500_543,10,0
DEDUP_SD2500_392,10,0
DEDUP_SD2500_329,10,0
DEDUP_SD2500_136,10,0
DEDUP_SD2500_201,10,0
DEDUP_SD2500_394,10,0
DEDUP_SD2500_210,10,0
DEDUP_SD2500_106,10,0
DEDUP_SD2500_165,10,0
DEDUP_SD2500_584,10,0
DEDUP_SD2500_185,10,0
DEDUP_SD2500_397,10,0
DEDUP_SD2500_133,10,0
DEDUP_SD2500_277,10,0
DEDUP_SD2500_43,10,0
DEDUP_SD2500_149,10,0
DEDUP_SD2500_165,10,0
DEDUP_SD2500_272,10,0
DEDUP_SD2500_402,10,0
DEDUP_SD2500_390,10,0
DEDUP_SD2500_39,10,0
DEDUP_SD2500_137,10,0
DEDUP_SD2500_103,10,0
DEDUP_SD2500_63,10,0
DEDUP_SD2500_197,10,0
DEDUP_SD2500_167,10,0
DEDUP_SD2500_259,10,0
DEDUP_SD2500_270,10,0
DEDUP_SD2500_176,10,0
DEDUP_SD2500_370,10,0
DEDUP_SD2500_418,10,0
DEDUP_SD2500_224,10,0
DEDUP_SD2500_220,10,0
DEDUP_SD2500_187,10,0
DEDUP_SD2500_737,10,0
