filename,n_blocks,cache_hits
GEN_DEDUP_SD1250_181,10,0
GEN_DEDUP_SD1250_23,10,0
GEN_DEDUP_SD1250_116,10,0
GEN_DEDUP_SD1250_320,10,0
GEN_DEDUP_SD1250_312,10,0
GEN_DEDUP_SD1250_213,10,1
GEN_DEDUP_SD1250_198,10,0
GEN_DEDUP_SD1250_351,10,0
GEN_DEDUP_SD1250_311,10,0
GEN_DEDUP_SD1250_110,10,0
GEN_DEDUP_SD1250_653,10,1
GEN_DEDUP_SD1250_108,10,0
GEN_DEDUP_SD1250_465,10,0
GEN_DEDUP_SD1250_476,10,0
GEN_DEDUP_SD1250_13,10,0
GEN_DEDUP_SD1250_335,10,0
GEN_DEDUP_SD1250_140,10,1
GEN_DEDUP_SD1250_809,10,0
GEN_DEDUP_SD1250_124,10,0
GEN_DEDUP_SD1250_490,10,0
GEN_DEDUP_SD1250_228,10,0
GEN_DEDUP_SD1250_288,10,0
GEN_DEDUP_SD1250_285,10,1
GEN_DEDUP_SD1250_426,10,1
GEN_DEDUP_SD1250_172,10,1
GEN_DEDUP_SD1250_444,10,1
GEN_DEDUP_SD1250_293,10,0
GEN_DEDUP_SD1250_277,10,1
GEN_DEDUP_SD1250_45,10,0
GEN_DEDUP_SD1250_231,10,0
GEN_DEDUP_SD1250_168,10,0
GEN_DEDUP_SD1250_703,10,0
GEN_DEDUP_SD1250_261,10,0
GEN_DEDUP_SD1250_154,10,0
GEN_DEDUP_SD1250_340,10,1
GEN_DEDUP_SD1250_107,10,1
GEN_DEDUP_SD1250_434,10,0
GEN_DEDUP_SD1250_29,10,1
GEN_DEDUP_SD1250_186,10,3
GEN_DEDUP_SD1250_142,10,1
GEN_DEDUP_SD1250_317,10,0
GEN_DEDUP_SD1250_41,10,1
GEN_DEDUP_SD1250_328,10,2
GEN_DEDUP_SD1250_581,10,0
GEN_DEDUP_SD1250_117,10,0
GEN_DEDUP_SD1250_190,10,1
GEN_DEDUP_SD1250_144,10,3
GEN_DEDUP_SD1250_479,10,4
GEN_DEDUP_SD1250_303,10,0
GEN_DEDUP_SD1250_480,10,1
GEN_DEDUP_SD1250_310,10,0
GEN_DEDUP_SD1250_153,10,1
GEN_DEDUP_SD1250_168,10,10
GEN_DEDUP_SD1250_143,10,0
