filename,n_blocks,cache_hits
GEN_DEDUP_264,10,0
GEN_DEDUP_192,10,1
GEN_DEDUP_435,10,0
GEN_DEDUP_621,10,0
GEN_DEDUP_79,10,0
GEN_DEDUP_158,10,1
GEN_DEDUP_377,10,0
GEN_DEDUP_106,10,0
GEN_DEDUP_621,10,10
GEN_DEDUP_476,10,0
GEN_DEDUP_626,10,0
GEN_DEDUP_121,10,0
GEN_DEDUP_354,10,0
GEN_DEDUP_214,10,0
GEN_DEDUP_345,10,0
GEN_DEDUP_255,10,0
GEN_DEDUP_302,10,0
GEN_DEDUP_290,10,1
GEN_DEDUP_489,10,0
GEN_DEDUP_582,10,0
GEN_DEDUP_481,10,1
GEN_DEDUP_232,10,1
GEN_DEDUP_93,10,0
GEN_DEDUP_185,10,0
GEN_DEDUP_711,10,0
GEN_DEDUP_133,10,1
GEN_DEDUP_639,10,2
GEN_DEDUP_356,10,0
GEN_DEDUP_373,10,1
GEN_DEDUP_463,10,1
GEN_DEDUP_282,10,2
GEN_DEDUP_683,10,0
GEN_DEDUP_495,10,1
GEN_DEDUP_197,10,0
GEN_DEDUP_85,10,0
GEN_DEDUP_649,10,0
GEN_DEDUP_388,10,0
GEN_DEDUP_447,10,1
GEN_DEDUP_242,10,0
GEN_DEDUP_113,10,0
GEN_DEDUP_47,10,1
GEN_DEDUP_689,10,0
GEN_DEDUP_106,10,10
GEN_DEDUP_126,10,0
GEN_DEDUP_633,10,1
GEN_DEDUP_345,10,10
GEN_DEDUP_299,10,2
GEN_DEDUP_370,10,0
GEN_DEDUP_444,10,2
GEN_DEDUP_520,10,1
GEN_DEDUP_314,10,2
GEN_DEDUP_340,10,1
GEN_DEDUP_167,10,2
GEN_DEDUP_477,10,1
GEN_DEDUP_519,10,2
GEN_DEDUP_297,10,0
GEN_DEDUP_323,10,1
GEN_DEDUP_323,10,10
GEN_DEDUP_377,10,10
GEN_DEDUP_83,10,2
GEN_DEDUP_989,10,2
GEN_DEDUP_432,10,1
GEN_DEDUP_342,10,1
GEN_DEDUP_629,10,1
GEN_DEDUP_663,10,0
GEN_DEDUP_495,10,10
GEN_DEDUP_147,10,3
GEN_DEDUP_419,10,1
GEN_DEDUP_258,10,1
GEN_DEDUP_566,10,1
GEN_DEDUP_197,10,10
GEN_DEDUP_25,10,1
GEN_DEDUP_137,10,2
GEN_DEDUP_520,10,10
GEN_DEDUP_41,10,0
GEN_DEDUP_331,10,0
GEN_DEDUP_843,10,0
GEN_DEDUP_598,10,1
GEN_DEDUP_92,10,2
GEN_DEDUP_296,10,1
GEN_DEDUP_425,10,2
GEN_DEDUP_138,10,3
GEN_DEDUP_196,10,0
GEN_DEDUP_347,10,6
GEN_DEDUP_339,10,1
GEN_DEDUP_425,10,10
GEN_DEDUP_458,10,2
GEN_DEDUP_395,10,4
GEN_DEDUP_172,10,1
GEN_DEDUP_95,10,1
GEN_DEDUP_446,10,3
GEN_DEDUP_209,10,0
GEN_DEDUP_640,10,0
GEN_DEDUP_232,10,10
GEN_DEDUP_202,10,1
GEN_DEDUP_35,10,2
GEN_DEDUP_266,10,2
GEN_DEDUP_212,10,0
GEN_DEDUP_117,10,3
GEN_DEDUP_268,10,4
GEN_DEDUP_145,10,3
GEN_DEDUP_268,10,10
GEN_DEDUP_415,10,2
GEN_DEDUP_127,10,0
GEN_DEDUP_159,10,3
GEN_DEDUP_94,10,1
GEN_DEDUP_294,10,1
GEN_DEDUP_176,10,2
GEN_DEDUP_172,10,10
GEN_DEDUP_301,10,1
GEN_DEDUP_175,10,3
GEN_DEDUP_377,10,10
GEN_DEDUP_291,10,2
GEN_DEDUP_33,10,2
GEN_DEDUP_275,10,2
GEN_DEDUP_516,10,1
GEN_DEDUP_577,10,1
GEN_DEDUP_323,10,10
GEN_DEDUP_401,10,1
GEN_DEDUP_340,10,10
GEN_DEDUP_94,10,10
GEN_DEDUP_292,10,0
GEN_DEDUP_93,10,10
GEN_DEDUP_46,10,1
GEN_DEDUP_449,10,1
GEN_DEDUP_633,10,10
GEN_DEDUP_64,10,2
GEN_DEDUP_7,10,4
GEN_DEDUP_830,10,3
GEN_DEDUP_380,10,1
GEN_DEDUP_57,10,0
GEN_DEDUP_0,10,3
GEN_DEDUP_360,10,3
GEN_DEDUP_203,10,1
GEN_DEDUP_805,10,4
GEN_DEDUP_494,10,3
GEN_DEDUP_198,10,1
GEN_DEDUP_346,10,3
GEN_DEDUP_228,10,3
GEN_DEDUP_102,10,2
GEN_DEDUP_84,10,4
GEN_DEDUP_334,10,2
GEN_DEDUP_319,10,2
GEN_DEDUP_208,10,3
GEN_DEDUP_445,10,3
GEN_DEDUP_326,10,3
GEN_DEDUP_405,10,2
GEN_DEDUP_260,10,2
GEN_DEDUP_51,10,3
GEN_DEDUP_290,10,10
GEN_DEDUP_509,10,1
GEN_DEDUP_131,10,4
GEN_DEDUP_140,10,3
GEN_DEDUP_510,10,3
GEN_DEDUP_9,10,3
GEN_DEDUP_259,10,1
GEN_DEDUP_861,10,5
GEN_DEDUP_172,10,10
GEN_DEDUP_72,10,4
GEN_DEDUP_339,10,10
GEN_DEDUP_98,10,2
GEN_DEDUP_433,10,2
GEN_DEDUP_255,10,10
GEN_DEDUP_462,10,3
GEN_DEDUP_329,10,2
GEN_DEDUP_264,10,10
GEN_DEDUP_104,10,2
GEN_DEDUP_592,10,7
GEN_DEDUP_383,10,0
GEN_DEDUP_64,10,3
GEN_DEDUP_536,10,1
GEN_DEDUP_593,10,1
GEN_DEDUP_357,10,0
GEN_DEDUP_616,10,0
GEN_DEDUP_55,10,0
GEN_DEDUP_433,10,10
GEN_DEDUP_210,10,2
GEN_DEDUP_282,10,10
GEN_DEDUP_192,10,10
GEN_DEDUP_551,10,3
GEN_DEDUP_551,10,10
GEN_DEDUP_372,10,2
GEN_DEDUP_405,10,10
GEN_DEDUP_328,10,3
GEN_DEDUP_494,10,4
GEN_DEDUP_281,10,4
GEN_DEDUP_465,10,1
GEN_DEDUP_327,10,2
GEN_DEDUP_30,10,2
GEN_DEDUP_387,10,2
GEN_DEDUP_809,10,1
GEN_DEDUP_594,10,4
GEN_DEDUP_688,10,3
GEN_DEDUP_574,10,2
GEN_DEDUP_355,10,3
GEN_DEDUP_89,10,2
GEN_DEDUP_755,10,3
GEN_DEDUP_236,10,2
GEN_DEDUP_284,10,1
GEN_DEDUP_196,10,10
GEN_DEDUP_145,10,5
GEN_DEDUP_540,10,4
GEN_DEDUP_247,10,3
GEN_DEDUP_783,10,2
GEN_DEDUP_146,10,2
GEN_DEDUP_147,10,10
GEN_DEDUP_503,10,2
GEN_DEDUP_112,10,4
GEN_DEDUP_311,10,3
GEN_DEDUP_170,10,4
GEN_DEDUP_499,10,1
GEN_DEDUP_62,10,1
GEN_DEDUP_147,10,10
GEN_DEDUP_202,10,2
GEN_DEDUP_408,10,0
GEN_DEDUP_879,10,3
GEN_DEDUP_721,10,3
GEN_DEDUP_153,10,2
GEN_DEDUP_124,10,3
GEN_DEDUP_328,10,3
GEN_DEDUP_391,10,1
GEN_DEDUP_118,10,5
GEN_DEDUP_77,10,2
GEN_DEDUP_873,10,2
GEN_DEDUP_188,10,3
GEN_DEDUP_648,10,1
GEN_DEDUP_260,10,3
GEN_DEDUP_705,10,2
GEN_DEDUP_86,10,2
GEN_DEDUP_26,10,4
GEN_DEDUP_683,10,10
GEN_DEDUP_455,10,0
GEN_DEDUP_666,10,4
GEN_DEDUP_201,10,2
GEN_DEDUP_405,10,10
GEN_DEDUP_131,10,7
GEN_DEDUP_32,10,1
GEN_DEDUP_114,10,2
GEN_DEDUP_306,10,3
GEN_DEDUP_573,10,3
GEN_DEDUP_93,10,10
GEN_DEDUP_465,10,1
GEN_DEDUP_237,10,0
GEN_DEDUP_84,10,4
GEN_DEDUP_730,10,1
GEN_DEDUP_267,10,1
GEN_DEDUP_460,10,2
GEN_DEDUP_526,10,3
GEN_DEDUP_298,10,1
GEN_DEDUP_12,10,2
GEN_DEDUP_36,10,3
GEN_DEDUP_516,10,1
GEN_DEDUP_472,10,0
GEN_DEDUP_121,10,10
GEN_DEDUP_53,10,2
GEN_DEDUP_7,10,5
GEN_DEDUP_214,10,10
GEN_DEDUP_433,10,10
GEN_DEDUP_456,10,2
GEN_DEDUP_451,10,0
GEN_DEDUP_302,10,10
GEN_DEDUP_557,10,3
GEN_DEDUP_99,10,4
GEN_DEDUP_307,10,1
GEN_DEDUP_610,10,2
GEN_DEDUP_290,10,10
GEN_DEDUP_664,10,5
GEN_DEDUP_569,10,4
