filename,n_blocks,cache_hits
GEN_DEDUP_SD40_408,10,0
GEN_DEDUP_SD40_234,10,0
GEN_DEDUP_SD40_295,10,0
GEN_DEDUP_SD40_273,10,0
GEN_DEDUP_SD40_251,10,0
GEN_DEDUP_SD40_255,10,0
GEN_DEDUP_SD40_306,10,0
GEN_DEDUP_SD40_341,10,0
GEN_DEDUP_SD40_277,10,1
GEN_DEDUP_SD40_224,10,0
GEN_DEDUP_SD40_218,10,0
GEN_DEDUP_SD40_340,10,0
GEN_DEDUP_SD40_251,10,10
GEN_DEDUP_SD40_196,10,0
GEN_DEDUP_SD40_166,10,0
GEN_DEDUP_SD40_301,10,0
GEN_DEDUP_SD40_271,10,0
GEN_DEDUP_SD40_322,10,0
GEN_DEDUP_SD40_219,10,0
GEN_DEDUP_SD40_270,10,1
GEN_DEDUP_SD40_297,10,0
GEN_DEDUP_SD40_186,10,0
GEN_DEDUP_SD40_278,10,0
GEN_DEDUP_SD40_110,10,0
GEN_DEDUP_SD40_219,10,10
GEN_DEDUP_SD40_153,10,0
GEN_DEDUP_SD40_335,10,0
GEN_DEDUP_SD40_359,10,0
GEN_DEDUP_SD40_320,10,0
GEN_DEDUP_SD40_296,10,1
GEN_DEDUP_SD40_152,10,0
GEN_DEDUP_SD40_67,10,0
GEN_DEDUP_SD40_253,10,0
GEN_DEDUP_SD40_169,10,1
GEN_DEDUP_SD40_72,10,0
GEN_DEDUP_SD40_279,10,0
GEN_DEDUP_SD40_203,10,1
GEN_DEDUP_SD40_175,10,0
GEN_DEDUP_SD40_216,10,0
GEN_DEDUP_SD40_250,10,0
GEN_DEDUP_SD40_251,10,10
GEN_DEDUP_SD40_218,10,10
GEN_DEDUP_SD40_261,10,0
GEN_DEDUP_SD40_204,10,0
GEN_DEDUP_SD40_340,10,10
GEN_DEDUP_SD40_458,10,0
GEN_DEDUP_SD40_139,10,0
GEN_DEDUP_SD40_286,10,0
GEN_DEDUP_SD40_314,10,1
GEN_DEDUP_SD40_379,10,0
GEN_DEDUP_SD40_90,10,0
GEN_DEDUP_SD40_187,10,0
GEN_DEDUP_SD40_161,10,1
GEN_DEDUP_SD40_282,10,0
GEN_DEDUP_SD40_355,10,0
GEN_DEDUP_SD40_196,10,10
GEN_DEDUP_SD40_400,10,0
GEN_DEDUP_SD40_190,10,0
GEN_DEDUP_SD40_205,10,1
GEN_DEDUP_SD40_142,10,0
GEN_DEDUP_SD40_169,10,10
GEN_DEDUP_SD40_261,10,10
GEN_DEDUP_SD40_255,10,10
GEN_DEDUP_SD40_414,10,0
GEN_DEDUP_SD40_167,10,0
GEN_DEDUP_SD40_393,10,0
GEN_DEDUP_SD40_282,10,10
GEN_DEDUP_SD40_220,10,0
GEN_DEDUP_SD40_286,10,10
GEN_DEDUP_SD40_128,10,0
GEN_DEDUP_SD40_137,10,0
GEN_DEDUP_SD40_297,10,10
GEN_DEDUP_SD40_233,10,0
GEN_DEDUP_SD40_191,10,0
GEN_DEDUP_SD40_198,10,1
GEN_DEDUP_SD40_293,10,0
GEN_DEDUP_SD40_285,10,0
GEN_DEDUP_SD40_277,10,10
GEN_DEDUP_SD40_374,10,0
GEN_DEDUP_SD40_230,10,0
GEN_DEDUP_SD40_231,10,0
GEN_DEDUP_SD40_213,10,0
GEN_DEDUP_SD40_396,10,0
GEN_DEDUP_SD40_381,10,0
GEN_DEDUP_SD40_433,10,0
GEN_DEDUP_SD40_127,10,0
GEN_DEDUP_SD40_221,10,1
GEN_DEDUP_SD40_91,10,0
GEN_DEDUP_SD40_361,10,1
GEN_DEDUP_SD40_298,10,1
GEN_DEDUP_SD40_136,10,2
GEN_DEDUP_SD40_318,10,0
GEN_DEDUP_SD40_320,10,10
GEN_DEDUP_SD40_481,10,0
GEN_DEDUP_SD40_178,10,0
GEN_DEDUP_SD40_240,10,1
GEN_DEDUP_SD40_223,10,1
GEN_DEDUP_SD40_172,10,0
GEN_DEDUP_SD40_98,10,0
GEN_DEDUP_SD40_374,10,0
GEN_DEDUP_SD40_348,10,1
GEN_DEDUP_SD40_371,10,1
GEN_DEDUP_SD40_245,10,2
GEN_DEDUP_SD40_297,10,10
GEN_DEDUP_SD40_276,10,0
GEN_DEDUP_SD40_300,10,0
GEN_DEDUP_SD40_284,10,0
GEN_DEDUP_SD40_362,10,1
GEN_DEDUP_SD40_195,10,0
GEN_DEDUP_SD40_306,10,10
GEN_DEDUP_SD40_92,10,0
GEN_DEDUP_SD40_192,10,0
GEN_DEDUP_SD40_240,10,10
GEN_DEDUP_SD40_211,10,1
GEN_DEDUP_SD40_190,10,10
GEN_DEDUP_SD40_169,10,10
GEN_DEDUP_SD40_427,10,0
GEN_DEDUP_SD40_182,10,1
GEN_DEDUP_SD40_206,10,2
GEN_DEDUP_SD40_200,10,0
GEN_DEDUP_SD40_259,10,0
GEN_DEDUP_SD40_452,10,0
GEN_DEDUP_SD40_244,10,0
GEN_DEDUP_SD40_159,10,0
GEN_DEDUP_SD40_426,10,0
GEN_DEDUP_SD40_234,10,10
GEN_DEDUP_SD40_236,10,0
GEN_DEDUP_SD40_401,10,1
GEN_DEDUP_SD40_259,10,10
GEN_DEDUP_SD40_351,10,0
GEN_DEDUP_SD40_278,10,10
GEN_DEDUP_SD40_300,10,0
GEN_DEDUP_SD40_309,10,0
GEN_DEDUP_SD40_360,10,0
GEN_DEDUP_SD40_387,10,1
GEN_DEDUP_SD40_363,10,1
GEN_DEDUP_SD40_338,10,0
GEN_DEDUP_SD40_168,10,1
GEN_DEDUP_SD40_51,10,0
GEN_DEDUP_SD40_133,10,2
GEN_DEDUP_SD40_115,10,1
GEN_DEDUP_SD40_234,10,10
GEN_DEDUP_SD40_161,10,10
GEN_DEDUP_SD40_187,10,10
GEN_DEDUP_SD40_163,10,0
GEN_DEDUP_SD40_372,10,1
GEN_DEDUP_SD40_258,10,0
GEN_DEDUP_SD40_68,10,0
GEN_DEDUP_SD40_259,10,10
GEN_DEDUP_SD40_155,10,0
GEN_DEDUP_SD40_447,10,0
GEN_DEDUP_SD40_241,10,1
GEN_DEDUP_SD40_60,10,0
GEN_DEDUP_SD40_267,10,1
GEN_DEDUP_SD40_409,10,0
GEN_DEDUP_SD40_594,10,0
GEN_DEDUP_SD40_423,10,1
GEN_DEDUP_SD40_194,10,0
GEN_DEDUP_SD40_121,10,0
GEN_DEDUP_SD40_251,10,10
GEN_DEDUP_SD40_130,10,1
GEN_DEDUP_SD40_120,10,0
GEN_DEDUP_SD40_332,10,0
GEN_DEDUP_SD40_164,10,0
GEN_DEDUP_SD40_65,10,2
GEN_DEDUP_SD40_238,10,0
GEN_DEDUP_SD40_238,10,10
GEN_DEDUP_SD40_195,10,0
GEN_DEDUP_SD40_134,10,0
GEN_DEDUP_SD40_90,10,10
GEN_DEDUP_SD40_245,10,2
GEN_DEDUP_SD40_323,10,1
GEN_DEDUP_SD40_175,10,10
GEN_DEDUP_SD40_315,10,1
GEN_DEDUP_SD40_177,10,0
GEN_DEDUP_SD40_152,10,10
GEN_DEDUP_SD40_58,10,1
GEN_DEDUP_SD40_221,10,1
GEN_DEDUP_SD40_136,10,2
GEN_DEDUP_SD40_129,10,0
GEN_DEDUP_SD40_155,10,0
GEN_DEDUP_SD40_168,10,1
GEN_DEDUP_SD40_119,10,0
GEN_DEDUP_SD40_469,10,1
GEN_DEDUP_SD40_296,10,10
GEN_DEDUP_SD40_273,10,10
GEN_DEDUP_SD40_191,10,5
GEN_DEDUP_SD40_322,10,10
GEN_DEDUP_SD40_231,10,1
GEN_DEDUP_SD40_179,10,0
GEN_DEDUP_SD40_198,10,2
GEN_DEDUP_SD40_374,10,0
GEN_DEDUP_SD40_122,10,1
GEN_DEDUP_SD40_369,10,2
GEN_DEDUP_SD40_456,10,2
GEN_DEDUP_SD40_321,10,0
GEN_DEDUP_SD40_193,10,0
GEN_DEDUP_SD40_261,10,10
GEN_DEDUP_SD40_263,10,1
GEN_DEDUP_SD40_279,10,10
GEN_DEDUP_SD40_247,10,0
GEN_DEDUP_SD40_214,10,0
GEN_DEDUP_SD40_221,10,1
GEN_DEDUP_SD40_66,10,0
GEN_DEDUP_SD40_312,10,1
GEN_DEDUP_SD40_214,10,10
GEN_DEDUP_SD40_191,10,10
GEN_DEDUP_SD40_340,10,10
GEN_DEDUP_SD40_116,10,1
GEN_DEDUP_SD40_319,10,0
GEN_DEDUP_SD40_311,10,0
GEN_DEDUP_SD40_208,10,0
GEN_DEDUP_SD40_159,10,1
GEN_DEDUP_SD40_255,10,10
GEN_DEDUP_SD40_319,10,10
GEN_DEDUP_SD40_171,10,0
GEN_DEDUP_SD40_536,10,0
GEN_DEDUP_SD40_419,10,0
GEN_DEDUP_SD40_269,10,0
GEN_DEDUP_SD40_244,10,0
GEN_DEDUP_SD40_169,10,10
GEN_DEDUP_SD40_231,10,1
GEN_DEDUP_SD40_124,10,0
GEN_DEDUP_SD40_360,10,0
GEN_DEDUP_SD40_247,10,10
GEN_DEDUP_SD40_73,10,0
GEN_DEDUP_SD40_312,10,10
GEN_DEDUP_SD40_265,10,0
GEN_DEDUP_SD40_325,10,0
GEN_DEDUP_SD40_165,10,0
GEN_DEDUP_SD40_235,10,0
GEN_DEDUP_SD40_291,10,0
GEN_DEDUP_SD40_313,10,1
GEN_DEDUP_SD40_254,10,0
GEN_DEDUP_SD40_117,10,0
GEN_DEDUP_SD40_354,10,1
GEN_DEDUP_SD40_111,10,0
GEN_DEDUP_SD40_143,10,0
GEN_DEDUP_SD40_69,10,0
GEN_DEDUP_SD40_71,10,0
GEN_DEDUP_SD40_372,10,1
GEN_DEDUP_SD40_338,10,0
GEN_DEDUP_SD40_214,10,10
GEN_DEDUP_SD40_305,10,0
GEN_DEDUP_SD40_408,10,10
GEN_DEDUP_SD40_270,10,10
GEN_DEDUP_SD40_313,10,10
GEN_DEDUP_SD40_374,10,0
GEN_DEDUP_SD40_305,10,10
GEN_DEDUP_SD40_341,10,10
GEN_DEDUP_SD40_275,10,0
GEN_DEDUP_SD40_171,10,0
GEN_DEDUP_SD40_101,10,0
GEN_DEDUP_SD40_399,10,0
GEN_DEDUP_SD40_237,10,0
GEN_DEDUP_SD40_120,10,0
GEN_DEDUP_SD40_376,10,0
GEN_DEDUP_SD40_343,10,1
GEN_DEDUP_SD40_251,10,10
GEN_DEDUP_SD40_260,10,0
GEN_DEDUP_SD40_189,10,0
GEN_DEDUP_SD40_376,10,10
GEN_DEDUP_SD40_377,10,0
GEN_DEDUP_SD40_228,10,0
GEN_DEDUP_SD40_305,10,10
GEN_DEDUP_SD40_351,10,0
GEN_DEDUP_SD40_128,10,1
GEN_DEDUP_SD40_194,10,0
GEN_DEDUP_SD40_403,10,0
GEN_DEDUP_SD40_88,10,0
GEN_DEDUP_SD40_331,10,0
GEN_DEDUP_SD40_194,10,10
GEN_DEDUP_SD40_252,10,0
GEN_DEDUP_SD40_394,10,0
GEN_DEDUP_SD40_256,10,1
GEN_DEDUP_SD40_214,10,10
GEN_DEDUP_SD40_365,10,0
GEN_DEDUP_SD40_335,10,10
GEN_DEDUP_SD40_196,10,10
GEN_DEDUP_SD40_364,10,1
GEN_DEDUP_SD40_219,10,10
GEN_DEDUP_SD40_312,10,10
GEN_DEDUP_SD40_364,10,10
GEN_DEDUP_SD40_227,10,0
GEN_DEDUP_SD40_245,10,2
GEN_DEDUP_SD40_330,10,1
GEN_DEDUP_SD40_73,10,0
GEN_DEDUP_SD40_275,10,0
GEN_DEDUP_SD40_137,10,1
GEN_DEDUP_SD40_276,10,0
GEN_DEDUP_SD40_314,10,10
GEN_DEDUP_SD40_271,10,10
GEN_DEDUP_SD40_162,10,0
GEN_DEDUP_SD40_254,10,1
GEN_DEDUP_SD40_425,10,0
GEN_DEDUP_SD40_201,10,0
GEN_DEDUP_SD40_315,10,1
GEN_DEDUP_SD40_193,10,0
GEN_DEDUP_SD40_307,10,0
GEN_DEDUP_SD40_324,10,1
GEN_DEDUP_SD40_367,10,0
GEN_DEDUP_SD40_362,10,1
GEN_DEDUP_SD40_330,10,10
GEN_DEDUP_SD40_301,10,10
GEN_DEDUP_SD40_382,10,0
GEN_DEDUP_SD40_324,10,10
GEN_DEDUP_SD40_241,10,1
GEN_DEDUP_SD40_207,10,0
GEN_DEDUP_SD40_240,10,10
