filename,n_blocks,cache_hits
CODED_315,10,0
CODED_169,10,0
CODED_221,10,0
CODED_112,10,0
CODED_297,10,0
CODED_269,10,0
CODED_270,10,0
CODED_188,10,0
CODED_228,10,0
CODED_284,10,0
CODED_303,10,0
CODED_216,10,0
CODED_365,10,0
CODED_403,10,0
CODED_262,10,0
CODED_258,10,0
CODED_211,10,0
CODED_334,10,0
CODED_8,10,0
CODED_194,10,0
CODED_250,10,0
CODED_185,10,0
CODED_227,10,0
CODED_327,10,0
CODED_361,10,0
CODED_256,10,0
CODED_235,10,0
CODED_307,10,0
CODED_183,10,0
CODED_309,10,0
CODED_123,10,0
CODED_137,10,0
CODED_124,10,0
CODED_354,10,0
CODED_204,10,0
CODED_140,10,0
CODED_217,10,0
CODED_146,10,0
CODED_211,10,1
CODED_446,10,0
CODED_490,10,0
CODED_397,10,0
CODED_356,10,0
CODED_244,10,0
CODED_146,10,1
CODED_364,10,0
CODED_149,10,0
CODED_274,10,0
CODED_168,10,0
CODED_375,10,0
CODED_350,10,0
CODED_322,10,0
CODED_126,10,0
CODED_160,10,0
CODED_298,10,0
CODED_107,10,0
CODED_397,10,1
CODED_183,10,1
CODED_361,10,1
CODED_92,10,0
CODED_313,10,0
CODED_173,10,0
CODED_412,10,0
CODED_114,10,0
CODED_281,10,0
CODED_309,10,1
CODED_219,10,0
CODED_212,10,0
CODED_186,10,0
CODED_144,10,0
CODED_157,10,0
CODED_434,10,0
CODED_263,10,0
CODED_301,10,0
CODED_233,10,0
CODED_240,10,0
CODED_239,10,0
CODED_100,10,0
CODED_219,10,1
CODED_179,10,0
CODED_263,10,1
CODED_354,10,1
CODED_246,10,0
CODED_242,10,0
CODED_482,10,0
CODED_142,10,0
CODED_232,10,0
CODED_385,10,0
CODED_364,10,1
CODED_184,10,0
CODED_242,10,1
CODED_236,10,0
CODED_225,10,0
CODED_266,10,0
CODED_150,10,0
CODED_285,10,0
CODED_222,10,0
CODED_204,10,1
CODED_375,10,1
CODED_231,10,0
CODED_174,10,0
CODED_381,10,0
CODED_162,10,0
CODED_160,10,1
CODED_307,10,1
CODED_230,10,0
CODED_400,10,0
CODED_221,10,1
CODED_91,10,0
CODED_264,10,0
CODED_334,10,1
CODED_288,10,0
CODED_107,10,1
CODED_344,10,0
CODED_505,10,0
CODED_299,10,0
CODED_331,10,0
CODED_65,10,0
CODED_262,10,1
CODED_288,10,1
CODED_159,10,0
CODED_327,10,1
CODED_265,10,0
CODED_246,10,1
CODED_250,10,1
CODED_356,10,1
CODED_124,10,1
CODED_298,10,1
CODED_163,10,0
CODED_329,10,0
CODED_207,10,0
CODED_261,10,0
CODED_233,10,1
CODED_325,10,0
CODED_169,10,1
CODED_333,10,0
CODED_242,10,2
CODED_331,10,1
CODED_255,10,0
CODED_354,10,2
CODED_211,10,2
CODED_305,10,0
CODED_182,10,0
CODED_122,10,0
CODED_367,10,0
CODED_134,10,0
CODED_207,10,1
CODED_110,10,0
CODED_226,10,0
CODED_134,10,1
CODED_39,10,0
CODED_136,10,0
CODED_241,10,0
CODED_281,10,1
CODED_194,10,1
CODED_96,10,0
CODED_436,10,0
CODED_320,10,0
CODED_166,10,0
CODED_346,10,0
CODED_256,10,1
