filename,n_blocks,cache_hits
GEN_DEDUP_SD1250_275,10,0
GEN_DEDUP_SD1250_263,10,0
GEN_DEDUP_SD1250_155,10,0
GEN_DEDUP_SD1250_202,10,0
GEN_DEDUP_SD1250_182,10,0
GEN_DEDUP_SD1250_196,10,0
GEN_DEDUP_SD1250_265,10,0
GEN_DEDUP_SD1250_270,10,0
GEN_DEDUP_SD1250_222,10,0
GEN_DEDUP_SD1250_264,10,0
GEN_DEDUP_SD1250_221,10,0
GEN_DEDUP_SD1250_242,10,0
GEN_DEDUP_SD1250_282,10,0
GEN_DEDUP_SD1250_241,10,0
GEN_DEDUP_SD1250_49,10,1
GEN_DEDUP_SD1250_177,10,1
GEN_DEDUP_SD1250_230,10,0
GEN_DEDUP_SD1250_321,10,0
GEN_DEDUP_SD1250_186,10,0
GEN_DEDUP_SD1250_195,10,0
GEN_DEDUP_SD1250_308,10,0
GEN_DEDUP_SD1250_232,10,1
GEN_DEDUP_SD1250_283,10,0
GEN_DEDUP_SD1250_162,10,2
GEN_DEDUP_SD1250_325,10,1
GEN_DEDUP_SD1250_288,10,3
GEN_DEDUP_SD1250_371,10,0
GEN_DEDUP_SD1250_220,10,1
GEN_DEDUP_SD1250_235,10,0
GEN_DEDUP_SD1250_237,10,2
GEN_DEDUP_SD1250_301,10,0
GEN_DEDUP_SD1250_231,10,3
GEN_DEDUP_SD1250_256,10,0
GEN_DEDUP_SD1250_208,10,0
GEN_DEDUP_SD1250_263,10,10
GEN_DEDUP_SD1250_209,10,1
GEN_DEDUP_SD1250_307,10,0
GEN_DEDUP_SD1250_328,10,0
GEN_DEDUP_SD1250_245,10,1
GEN_DEDUP_SD1250_253,10,2
GEN_DEDUP_SD1250_269,10,1
GEN_DEDUP_SD1250_301,10,10
GEN_DEDUP_SD1250_146,10,1
GEN_DEDUP_SD1250_179,10,2
GEN_DEDUP_SD1250_208,10,10
GEN_DEDUP_SD1250_250,10,0
GEN_DEDUP_SD1250_119,10,0
GEN_DEDUP_SD1250_292,10,2
GEN_DEDUP_SD1250_156,10,1
GEN_DEDUP_SD1250_276,10,1
GEN_DEDUP_SD1250_325,10,10
GEN_DEDUP_SD1250_340,10,0
GEN_DEDUP_SD1250_382,10,0
GEN_DEDUP_SD1250_164,10,1
GEN_DEDUP_SD1250_129,10,1
GEN_DEDUP_SD1250_150,10,1
GEN_DEDUP_SD1250_333,10,0
GEN_DEDUP_SD1250_322,10,0
GEN_DEDUP_SD1250_201,10,2
GEN_DEDUP_SD1250_166,10,2
GEN_DEDUP_SD1250_266,10,2
GEN_DEDUP_SD1250_420,10,2
GEN_DEDUP_SD1250_207,10,1
GEN_DEDUP_SD1250_276,10,10
GEN_DEDUP_SD1250_285,10,0
GEN_DEDUP_SD1250_210,10,4
GEN_DEDUP_SD1250_51,10,0
GEN_DEDUP_SD1250_53,10,2
GEN_DEDUP_SD1250_249,10,1
GEN_DEDUP_SD1250_269,10,10
GEN_DEDUP_SD1250_216,10,0
GEN_DEDUP_SD1250_215,10,2
GEN_DEDUP_SD1250_310,10,2
GEN_DEDUP_SD1250_258,10,1
GEN_DEDUP_SD1250_231,10,10
GEN_DEDUP_SD1250_146,10,10
GEN_DEDUP_SD1250_281,10,0
GEN_DEDUP_SD1250_176,10,0
GEN_DEDUP_SD1250_275,10,10
GEN_DEDUP_SD1250_282,10,10
GEN_DEDUP_SD1250_217,10,0
GEN_DEDUP_SD1250_237,10,10
GEN_DEDUP_SD1250_196,10,10
GEN_DEDUP_SD1250_229,10,1
GEN_DEDUP_SD1250_216,10,10
GEN_DEDUP_SD1250_200,10,1
GEN_DEDUP_SD1250_233,10,1
GEN_DEDUP_SD1250_300,10,2
GEN_DEDUP_SD1250_143,10,1
GEN_DEDUP_SD1250_266,10,10
GEN_DEDUP_SD1250_321,10,10
GEN_DEDUP_SD1250_363,10,1
GEN_DEDUP_SD1250_185,10,1
GEN_DEDUP_SD1250_188,10,3
GEN_DEDUP_SD1250_293,10,3
GEN_DEDUP_SD1250_349,10,4
GEN_DEDUP_SD1250_153,10,2
GEN_DEDUP_SD1250_203,10,1
GEN_DEDUP_SD1250_175,10,3
GEN_DEDUP_SD1250_327,10,3
GEN_DEDUP_SD1250_345,10,0
GEN_DEDUP_SD1250_318,10,2
GEN_DEDUP_SD1250_147,10,2
GEN_DEDUP_SD1250_248,10,2
GEN_DEDUP_SD1250_326,10,2
GEN_DEDUP_SD1250_280,10,6
GEN_DEDUP_SD1250_374,10,4
GEN_DEDUP_SD1250_165,10,2
GEN_DEDUP_SD1250_329,10,2
GEN_DEDUP_SD1250_192,10,2
GEN_DEDUP_SD1250_167,10,2
GEN_DEDUP_SD1250_207,10,10
GEN_DEDUP_SD1250_343,10,2
GEN_DEDUP_SD1250_335,10,3
GEN_DEDUP_SD1250_107,10,1
GEN_DEDUP_SD1250_316,10,1
GEN_DEDUP_SD1250_185,10,10
GEN_DEDUP_SD1250_286,10,2
GEN_DEDUP_SD1250_323,10,1
GEN_DEDUP_SD1250_187,10,0
GEN_DEDUP_SD1250_120,10,2
GEN_DEDUP_SD1250_205,10,0
GEN_DEDUP_SD1250_180,10,1
GEN_DEDUP_SD1250_320,10,2
GEN_DEDUP_SD1250_283,10,10
GEN_DEDUP_SD1250_208,10,10
GEN_DEDUP_SD1250_176,10,10
GEN_DEDUP_SD1250_299,10,1
GEN_DEDUP_SD1250_267,10,0
GEN_DEDUP_SD1250_220,10,10
GEN_DEDUP_SD1250_331,10,0
GEN_DEDUP_SD1250_165,10,10
GEN_DEDUP_SD1250_257,10,2
GEN_DEDUP_SD1250_186,10,10
GEN_DEDUP_SD1250_182,10,10
GEN_DEDUP_SD1250_385,10,2
GEN_DEDUP_SD1250_312,10,3
GEN_DEDUP_SD1250_364,10,0
GEN_DEDUP_SD1250_168,10,1
GEN_DEDUP_SD1250_259,10,3
GEN_DEDUP_SD1250_193,10,0
GEN_DEDUP_SD1250_110,10,1
GEN_DEDUP_SD1250_89,10,2
GEN_DEDUP_SD1250_273,10,2
GEN_DEDUP_SD1250_257,10,10
GEN_DEDUP_SD1250_195,10,10
GEN_DEDUP_SD1250_87,10,4
GEN_DEDUP_SD1250_308,10,10
GEN_DEDUP_SD1250_113,10,3
GEN_DEDUP_SD1250_141,10,3
GEN_DEDUP_SD1250_251,10,3
GEN_DEDUP_SD1250_151,10,2
GEN_DEDUP_SD1250_224,10,1
GEN_DEDUP_SD1250_392,10,2
GEN_DEDUP_SD1250_279,10,3
GEN_DEDUP_SD1250_309,10,0
GEN_DEDUP_SD1250_311,10,1
GEN_DEDUP_SD1250_241,10,10
GEN_DEDUP_SD1250_200,10,10
GEN_DEDUP_SD1250_362,10,1
GEN_DEDUP_SD1250_119,10,10
GEN_DEDUP_SD1250_285,10,10
GEN_DEDUP_SD1250_341,10,3
GEN_DEDUP_SD1250_180,10,2
GEN_DEDUP_SD1250_130,10,3
GEN_DEDUP_SD1250_317,10,3
GEN_DEDUP_SD1250_179,10,10
GEN_DEDUP_SD1250_173,10,0
GEN_DEDUP_SD1250_154,10,2
GEN_DEDUP_SD1250_213,10,2
GEN_DEDUP_SD1250_260,10,2
GEN_DEDUP_SD1250_213,10,10
GEN_DEDUP_SD1250_297,10,3
GEN_DEDUP_SD1250_249,10,10
GEN_DEDUP_SD1250_313,10,1
GEN_DEDUP_SD1250_215,10,10
GEN_DEDUP_SD1250_237,10,10
GEN_DEDUP_SD1250_178,10,0
GEN_DEDUP_SD1250_216,10,10
GEN_DEDUP_SD1250_227,10,4
GEN_DEDUP_SD1250_198,10,3
GEN_DEDUP_SD1250_205,10,0
GEN_DEDUP_SD1250_332,10,1
GEN_DEDUP_SD1250_339,10,4
GEN_DEDUP_SD1250_308,10,10
GEN_DEDUP_SD1250_350,10,3
GEN_DEDUP_SD1250_105,10,5
GEN_DEDUP_SD1250_195,10,10
GEN_DEDUP_SD1250_168,10,1
GEN_DEDUP_SD1250_176,10,10
GEN_DEDUP_SD1250_244,10,2
GEN_DEDUP_SD1250_277,10,3
GEN_DEDUP_SD1250_238,10,1
GEN_DEDUP_SD1250_201,10,10
GEN_DEDUP_SD1250_274,10,3
GEN_DEDUP_SD1250_265,10,10
GEN_DEDUP_SD1250_282,10,10
GEN_DEDUP_SD1250_333,10,10
GEN_DEDUP_SD1250_153,10,10
GEN_DEDUP_SD1250_313,10,10
GEN_DEDUP_SD1250_275,10,10
GEN_DEDUP_SD1250_342,10,2
GEN_DEDUP_SD1250_267,10,2
GEN_DEDUP_SD1250_341,10,10
GEN_DEDUP_SD1250_250,10,10
GEN_DEDUP_SD1250_474,10,1
GEN_DEDUP_SD1250_201,10,10
GEN_DEDUP_SD1250_222,10,10
GEN_DEDUP_SD1250_335,10,4
GEN_DEDUP_SD1250_163,10,3
GEN_DEDUP_SD1250_265,10,10
GEN_DEDUP_SD1250_214,10,3
GEN_DEDUP_SD1250_323,10,1
GEN_DEDUP_SD1250_370,10,0
GEN_DEDUP_SD1250_220,10,10
GEN_DEDUP_SD1250_159,10,2
GEN_DEDUP_SD1250_275,10,10
GEN_DEDUP_SD1250_193,10,0
GEN_DEDUP_SD1250_257,10,10
GEN_DEDUP_SD1250_215,10,10
GEN_DEDUP_SD1250_300,10,10
GEN_DEDUP_SD1250_133,10,3
GEN_DEDUP_SD1250_211,10,0
GEN_DEDUP_SD1250_193,10,10
GEN_DEDUP_SD1250_345,10,3
GEN_DEDUP_SD1250_234,10,2
GEN_DEDUP_SD1250_226,10,3
GEN_DEDUP_SD1250_275,10,10
GEN_DEDUP_SD1250_284,10,1
GEN_DEDUP_SD1250_393,10,3
GEN_DEDUP_SD1250_272,10,1
GEN_DEDUP_SD1250_292,10,10
GEN_DEDUP_SD1250_128,10,2
GEN_DEDUP_SD1250_316,10,1
GEN_DEDUP_SD1250_355,10,2
GEN_DEDUP_SD1250_303,10,4
GEN_DEDUP_SD1250_189,10,3
GEN_DEDUP_SD1250_338,10,1
GEN_DEDUP_SD1250_319,10,3
GEN_DEDUP_SD1250_225,10,1
GEN_DEDUP_SD1250_257,10,10
GEN_DEDUP_SD1250_334,10,2
GEN_DEDUP_SD1250_74,10,2
GEN_DEDUP_SD1250_239,10,1
GEN_DEDUP_SD1250_255,10,4
GEN_DEDUP_SD1250_182,10,10
GEN_DEDUP_SD1250_308,10,10
GEN_DEDUP_SD1250_307,10,10
GEN_DEDUP_SD1250_214,10,10
GEN_DEDUP_SD1250_233,10,10
GEN_DEDUP_SD1250_245,10,10
GEN_DEDUP_SD1250_356,10,3
GEN_DEDUP_SD1250_242,10,10
GEN_DEDUP_SD1250_309,10,1
GEN_DEDUP_SD1250_202,10,10
GEN_DEDUP_SD1250_208,10,10
GEN_DEDUP_SD1250_312,10,5
GEN_DEDUP_SD1250_164,10,10
GEN_DEDUP_SD1250_290,10,1
GEN_DEDUP_SD1250_234,10,10
GEN_DEDUP_SD1250_184,10,4
GEN_DEDUP_SD1250_296,10,4
GEN_DEDUP_SD1250_252,10,2
GEN_DEDUP_SD1250_180,10,4
GEN_DEDUP_SD1250_406,10,1
GEN_DEDUP_SD1250_377,10,1
GEN_DEDUP_SD1250_245,10,10
GEN_DEDUP_SD1250_136,10,3
GEN_DEDUP_SD1250_364,10,1
GEN_DEDUP_SD1250_291,10,1
GEN_DEDUP_SD1250_436,10,4
GEN_DEDUP_SD1250_87,10,4
