filename,n_blocks,cache_hits
DEDUP_SD20_289,10,0
DEDUP_SD20_341,10,0
DEDUP_SD20_281,10,0
DEDUP_SD20_179,10,0
DEDUP_SD20_160,10,0
DEDUP_SD20_170,10,0
DEDUP_SD20_156,10,0
DEDUP_SD20_369,10,0
DEDUP_SD20_79,10,0
DEDUP_SD20_340,10,0
DEDUP_SD20_347,10,0
DEDUP_SD20_307,10,0
DEDUP_SD20_34,10,0
DEDUP_SD20_172,10,0
DEDUP_SD20_234,10,0
DEDUP_SD20_224,10,0
DEDUP_SD20_407,10,0
DEDUP_SD20_321,10,0
DEDUP_SD20_202,10,0
DEDUP_SD20_333,10,0
DEDUP_SD20_305,10,0
DEDUP_SD20_156,10,0
DEDUP_SD20_301,10,0
DEDUP_SD20_302,10,0
DEDUP_SD20_389,10,0
DEDUP_SD20_161,10,0
DEDUP_SD20_177,10,0
DEDUP_SD20_403,10,0
DEDUP_SD20_336,10,0
DEDUP_SD20_137,10,0
DEDUP_SD20_364,10,0
DEDUP_SD20_89,10,0
DEDUP_SD20_119,10,0
DEDUP_SD20_302,10,0
DEDUP_SD20_228,10,0
DEDUP_SD20_245,10,0
DEDUP_SD20_369,10,0
DEDUP_SD20_292,10,0
DEDUP_SD20_297,10,0
DEDUP_SD20_268,10,0
DEDUP_SD20_124,10,0
DEDUP_SD20_246,10,0
DEDUP_SD20_295,10,0
DEDUP_SD20_355,10,0
DEDUP_SD20_215,10,0
DEDUP_SD20_360,10,0
DEDUP_SD20_86,10,0
DEDUP_SD20_127,10,0
DEDUP_SD20_293,10,0
DEDUP_SD20_177,10,0
DEDUP_SD20_205,10,0
DEDUP_SD20_247,10,0
DEDUP_SD20_80,10,0
DEDUP_SD20_397,10,0
DEDUP_SD20_254,10,0
DEDUP_SD20_196,10,0
DEDUP_SD20_96,10,0
DEDUP_SD20_215,10,0
DEDUP_SD20_473,10,0
DEDUP_SD20_314,10,0
DEDUP_SD20_288,10,0
DEDUP_SD20_302,10,0
DEDUP_SD20_278,10,0
DEDUP_SD20_176,10,0
DEDUP_SD20_209,10,0
DEDUP_SD20_363,10,0
DEDUP_SD20_331,10,0
DEDUP_SD20_271,10,0
DEDUP_SD20_446,10,0
DEDUP_SD20_339,10,0
DEDUP_SD20_85,10,0
DEDUP_SD20_214,10,0
DEDUP_SD20_307,10,0
DEDUP_SD20_194,10,0
DEDUP_SD20_185,10,0
DEDUP_SD20_52,10,0
DEDUP_SD20_178,10,0
DEDUP_SD20_360,10,0
DEDUP_SD20_431,10,0
DEDUP_SD20_244,10,0
DEDUP_SD20_337,10,0
DEDUP_SD20_271,10,0
DEDUP_SD20_327,10,0
DEDUP_SD20_245,10,0
DEDUP_SD20_282,10,0
DEDUP_SD20_178,10,0
DEDUP_SD20_162,10,0
DEDUP_SD20_293,10,0
DEDUP_SD20_210,10,0
DEDUP_SD20_268,10,0
DEDUP_SD20_313,10,0
DEDUP_SD20_241,10,0
DEDUP_SD20_267,10,0
DEDUP_SD20_334,10,0
DEDUP_SD20_284,10,0
DEDUP_SD20_318,10,0
DEDUP_SD20_177,10,0
DEDUP_SD20_208,10,0
DEDUP_SD20_206,10,0
DEDUP_SD20_385,10,0
DEDUP_SD20_247,10,0
DEDUP_SD20_269,10,0
DEDUP_SD20_50,10,0
DEDUP_SD20_143,10,0
DEDUP_SD20_153,10,0
DEDUP_SD20_199,10,0
DEDUP_SD20_292,10,0
DEDUP_SD20_111,10,0
DEDUP_SD20_142,10,0
DEDUP_SD20_251,10,0
DEDUP_SD20_135,10,0
DEDUP_SD20_242,10,0
DEDUP_SD20_471,10,0
DEDUP_SD20_216,10,0
DEDUP_SD20_291,10,0
DEDUP_SD20_256,10,0
DEDUP_SD20_209,10,0
DEDUP_SD20_180,10,0
DEDUP_SD20_107,10,0
DEDUP_SD20_312,10,0
DEDUP_SD20_266,10,0
DEDUP_SD20_209,10,0
DEDUP_SD20_146,10,0
DEDUP_SD20_274,10,0
DEDUP_SD20_188,10,0
DEDUP_SD20_167,10,0
DEDUP_SD20_214,10,0
DEDUP_SD20_124,10,0
